"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",847,0,4.3986896,0.0675551966665051,3.984,4.57283,100,3.040032,0,0.5
"2",847,1,3.9475228,0.0597693240850101,3.78963,4.57283,100,3.7896282,0.166666666666667,0.142857142857143
"3",847,2,4.2824546,0.117644677374586,3.78537,4.57283,100,3.7853734,0.166666666666667,0.285714285714286
"4",847,3,4.1206067,0.124080017741525,3.78537,4.57283,100,3.584209,0.333333333333333,0.0625
"5",847,4,4.0565019,0.104295240686253,3.78963,4.57283,100,3.580472,0.166666666666667,0.428571428571429
"6",847,5,3.8803439,0.036030689670495,3.78963,4.55959,100,3.7696233,0.333333333333333,0.125
"7",847,6,4.57283,0,4.57283,4.57283,100,2.9025164,0.333333333333333,0.1875
"8",847,7,3.9610456,0.0775243596612525,3.78963,4.57283,100,2.994002,0.5,0.0476190476190476
"9",847,8,4.2895923,0.0836576388946566,3.984,4.57283,100,3.941348,0.166666666666667,0.571428571428571
"10",847,9,4.3411306,0.0789640997794343,3.984,4.57283,100,2.5221445,0.333333333333333,0.25
"11",847,10,4.2610776,0.0840190564790303,3.984,4.57283,100,3.0992531,0.333333333333333,0.3125
"12",847,11,4.0223056,0.0871451444935758,3.78537,4.57283,100,3.303873,0.5,0.0952380952380952
"13",847,12,4.3123511,0.0821586736987778,3.984,4.57283,100,3.157679,0.333333333333333,0.375
"14",847,13,4.02528,0.0858146252141414,3.78963,4.57283,100,2.987302,0.5,0.142857142857143
"15",847,14,4.403419,0.0707306784272727,3.86114,4.57283,100,1.8056072,0.5,0.19047619047619
"16",847,15,3.9437983,0.0494244385172828,3.86114,4.57283,100,2.951957,0.666666666666667,0.0625
"17",847,16,4.5613112,2.00264227878779e-05,4.55959,4.57283,100,2.7962658,0.166666666666667,0.714285714285714
"18",847,17,4.2142527,0.121327094583546,3.78963,4.57283,100,1.56373713,0.333333333333333,0.4375
"19",847,18,4.5724328,5.15268703030279e-06,4.55959,4.57283,100,2.9109787,0.333333333333333,0.5
"20",847,19,4.1026306,0.11553838123196,3.78537,4.57283,100,3.121329,0.5,0.238095238095238
"21",847,20,4.5717708,1.3032225616161e-05,4.55959,4.57283,100,3.355461,0.333333333333333,0.5625
"22",847,21,4.0512789,0.102069553698778,3.78963,4.57283,100,3.1805815,0.5,0.285714285714286
"23",847,22,4.57283,0,4.57283,4.57283,100,3.915637,0.5,0.333333333333333
"24",847,23,4.5657131,0.005065026561,3.86114,4.57283,100,1.8730585,0.666666666666667,0.125
"25",847,24,4.4274691,0.0593408674729192,3.984,4.57283,100,3.9839977,0.333333333333333,0.625
"26",847,25,4.3297512,0.0805059840227879,3.984,4.57283,100,2.39689663,0.5,0.380952380952381
"27",847,26,4.3701749,0.0742012138070606,3.984,4.57283,100,2.2495978,0.5,0.428571428571429
"28",847,27,4.0064894,0.0806906377046869,3.86114,4.57283,100,3.529826,0.666666666666667,0.1875
"29",847,28,4.4234344,0.0616170411844848,3.984,4.57283,100,2.3956817,0.5,0.476190476190476
"30",847,29,3.952695,0.0530613977606061,3.86114,4.57283,100,3.744489,0.666666666666667,0.25
"31",847,30,4.57283,0,4.57283,4.57283,100,2.0557674,0.666666666666667,0.3125
"32",847,31,3.9640528,0.0610125057678384,3.86114,4.57283,100,3.861143,0.833333333333333,0.142857142857143
"33",847,32,4.5606492,1.3032225616161e-05,4.55959,4.57283,100,3.344792,0.166666666666667,0.857142857142857
"34",847,33,4.2356176,0.129799413668929,3.78963,4.57283,100,2.3366047,0.333333333333333,0.6875
"35",847,34,4.5455696,0.0133078633089293,3.984,4.57283,100,3.715988,0.333333333333333,0.75
"36",847,35,4.4930572,0.0488237382951111,3.78963,4.57283,100,3.583629,0.5,0.523809523809524
"37",847,36,4.5703144,2.72508087272715e-05,4.55959,4.57283,100,2.97254,0.333333333333333,0.8125
"38",847,37,3.9513875,0.0728906023219697,3.78963,4.57283,100,2.7842986,0.5,0.571428571428571
"39",847,38,4.57283,0,4.57283,4.57283,100,3.617233,0.5,0.619047619047619
"40",847,39,4.564998,0.0061340224,3.78963,4.57283,100,3.0326633,0.666666666666667,0.375
"41",847,40,4.4056371,0.0664341679844343,3.984,4.57283,100,2.1502182,0.333333333333333,0.875
"42",847,41,4.3243195,0.101221664831061,3.78963,4.57283,100,1.725953109,0.5,0.666666666666667
"43",847,42,4.5400785,0.0164719213058081,3.984,4.57283,100,2.80887069,0.5,0.714285714285714
"44",847,43,4.4786673,0.0571986179411212,3.78537,4.57283,100,2.947457,0.666666666666667,0.4375
