"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.3993726,4.78,0.154346662606673,0,1,1,1.9787228,3.3777636,0,0.5,0.166666666666667,0.142857142857143,1.3990408
"2",0,2,4.3993726,4.6951814,0.154346662606673,0.188778081889982,1,1,1.9787228,2.5758542,0,0.5,0.166666666666667,0.285714285714286,0.5971314
"3",0,4,4.3993726,4.5124639,0.154346662606673,0.332855791108605,0.999986860914398,1,1.9787228,2.8695719,0,0.5,0.166666666666667,0.428571428571429,0.890849100000001
"4",0,8,4.3993726,4.3418359,0.154346662606673,0.044259,0.000252022405961153,0.00151213443576692,1.9787228,3.836705,0,0.5,0.166666666666667,0.571428571428571,1.8579822
"5",0,16,4.3993726,4.7622964,0.154346662606673,0.0871665007880686,1,1,1.9787228,3.206673,0,0.5,0.166666666666667,0.714285714285714,1.2279502
"6",0,32,4.3993726,4.3462618,0.154346662606673,0.0622747561317805,0.000912618272827298,0.00547570963696379,1.9787228,2.7184395,0,0.5,0.166666666666667,0.857142857142857,0.7397167
"7",1,0,4.78,4.3993726,0,0.154346662606673,8.29311392132856e-35,4.97586835279714e-34,3.3777636,1.9787228,0.166666666666667,0.142857142857143,0,0.5,-1.3990408
"8",1,3,4.78,4.78,0,0,1,1,3.3777636,3.103839,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-0.2739246
"9",1,5,4.78,4.6318996,0,0.344716069573295,1.61648965468381e-05,9.69893792810285e-05,3.3777636,3.2518279,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-0.1259357
"10",1,9,4.78,4.4126503,0,0.167088864135498,7.5088154312404e-33,4.50528925874424e-32,3.3777636,2.4882002,0.166666666666667,0.142857142857143,0.333333333333333,0.25,-0.8895634
"11",1,17,4.78,4.78,0,0,1,1,3.3777636,3.5525541,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,0.1747905
"12",1,33,4.78,4.6930019,0,0.226248082403593,3.01295630115562e-05,0.000180777378069337,3.3777636,3.5145618,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,0.1367982
"13",2,3,4.6951814,4.78,0.188778081889982,0,0.999995455674542,1,2.5758542,3.103839,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,0.5279848
"14",2,0,4.6951814,4.3993726,0.188778081889982,0.154346662606673,1.66022316156257e-21,9.96133896937545e-21,2.5758542,1.9787228,0.166666666666667,0.285714285714286,0,0.5,-0.5971314
"15",2,6,4.6951814,4.5089801,0.188778081889982,0.419956763858008,0.00242264598338378,0.0145358759003027,2.5758542,3.1296,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,0.5537458
"16",2,10,4.6951814,4.4164951,0.188778081889982,0.183872140460059,1.0291581741686e-18,6.17494904501158e-18,2.5758542,3.706996,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,1.1311418
"17",2,18,4.6951814,4.78,0.188778081889982,0,0.999995455674542,1,2.5758542,3.32075,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0.7448958
"18",2,34,4.6951814,4.6988808,0.188778081889982,0.198968219134655,0.632843538865335,1,2.5758542,2.5174436,0.166666666666667,0.285714285714286,0.333333333333333,0.75,-0.0584106000000002
"19",3,2,4.78,4.6951814,0,0.188778081889982,4.64948591490736e-06,2.78969154894441e-05,3.103839,2.5758542,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,-0.5279848
"20",3,1,4.78,4.78,0,0,1,1,3.103839,3.3777636,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,0.2739246
"21",3,7,4.78,4.5216767,0,0.426904018243013,1.29679399063936e-08,7.78076394383617e-08,3.103839,3.450255,0.333333333333333,0.0625,0.5,0.0476190476190476,0.346416
"22",3,11,4.78,4.6376336,0,0.334822730373534,1.63574129872702e-05,9.81444779236211e-05,3.103839,3.811435,0.333333333333333,0.0625,0.5,0.0952380952380952,0.707596
"23",3,19,4.78,4.78,0,0,1,1,3.103839,4.780002,0.333333333333333,0.0625,0.5,0.238095238095238,1.676163
"24",3,35,4.78,4.78,0,0,1,1,3.103839,3.1601354,0.333333333333333,0.0625,0.5,0.523809523809524,0.0562963999999995
"25",4,5,4.5124639,4.6318996,0.332855791108605,0.344716069573295,0.999912324156576,1,2.8695719,3.2518279,0.166666666666667,0.428571428571429,0.333333333333333,0.125,0.382255999999999
"26",4,6,4.5124639,4.5089801,0.332855791108605,0.419956763858008,0.833370493380785,1,2.8695719,3.1296,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,0.2600281
"27",4,0,4.5124639,4.3993726,0.332855791108605,0.154346662606673,1.33045131845891e-05,7.98270791075344e-05,2.8695719,1.9787228,0.166666666666667,0.428571428571429,0,0.5,-0.890849100000001
"28",4,12,4.5124639,4.33741,0.332855791108605,0,2.43172599379326e-10,1.45903559627596e-09,2.8695719,2.69658,0.166666666666667,0.428571428571429,0.333333333333333,0.375,-0.1729919
"29",4,20,4.5124639,4.4655379,0.332855791108605,0.306423675164968,0.0662523707913864,0.397514224748318,2.8695719,3.343333,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,0.4737611
"30",4,36,4.5124639,4.3046558,0.332855791108605,0.234952552743671,3.40188219177668e-09,2.04112931506601e-08,2.8695719,2.9937075,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,0.1241356
"31",5,4,4.6318996,4.5124639,0.344716069573295,0.332855791108605,8.8730538709432e-05,0.000532383232256592,3.2518279,2.8695719,0.333333333333333,0.125,0.166666666666667,0.428571428571429,-0.382255999999999
"32",5,7,4.6318996,4.5216767,0.344716069573295,0.426904018243013,0.030182239647708,0.181093437886248,3.2518279,3.450255,0.333333333333333,0.125,0.5,0.0476190476190476,0.1984271
"33",5,1,4.6318996,4.78,0.344716069573295,0,0.99998419881475,1,3.2518279,3.3777636,0.333333333333333,0.125,0.166666666666667,0.142857142857143,0.1259357
"34",5,13,4.6318996,4.3172692,0.344716069573295,0.473084308070758,3.87017019141679e-07,2.32210211485008e-06,3.2518279,2.622184,0.333333333333333,0.125,0.5,0.142857142857143,-0.6296439
"35",5,21,4.6318996,4.78,0.344716069573295,0,0.99998419881475,1,3.2518279,3.49483,0.333333333333333,0.125,0.5,0.285714285714286,0.2430021
"36",5,37,4.6318996,4.4549194,0.344716069573295,0.455212168467462,0.00200571903053706,0.0120343141832224,3.2518279,2.7721408,0.333333333333333,0.125,0.5,0.571428571428571,-0.4796871
"37",6,7,4.5089801,4.5216767,0.419956763858008,0.426904018243013,0.673344719251952,1,3.1296,3.450255,0.333333333333333,0.1875,0.5,0.0476190476190476,0.320655
"38",6,4,4.5089801,4.5124639,0.419956763858008,0.332855791108605,0.167333118405128,1,3.1296,2.8695719,0.333333333333333,0.1875,0.166666666666667,0.428571428571429,-0.2600281
"39",6,2,4.5089801,4.6951814,0.419956763858008,0.188778081889982,0.99760173880404,1,3.1296,2.5758542,0.333333333333333,0.1875,0.166666666666667,0.285714285714286,-0.5537458
"40",6,14,4.5089801,4.3768516,0.419956763858008,0.417743350680556,0.00696151605225548,0.0417690963135329,3.1296,2.797103,0.333333333333333,0.1875,0.5,0.19047619047619,-0.332497
"41",6,22,4.5089801,4.7482922,0.419956763858008,0.134702417671043,0.99999896914654,1,3.1296,3.46314,0.333333333333333,0.1875,0.5,0.333333333333333,0.33354
"42",6,38,4.5089801,4.5610072,0.419956763858008,0.397835822536245,0.871821874189643,1,3.1296,2.467222,0.333333333333333,0.1875,0.5,0.619047619047619,-0.662378
"43",7,6,4.5216767,4.5089801,0.426904018243013,0.419956763858008,0.327769437660721,1,3.450255,3.1296,0.5,0.0476190476190476,0.333333333333333,0.1875,-0.320655
"44",7,5,4.5216767,4.6318996,0.426904018243013,0.344716069573295,0.970051376498746,1,3.450255,3.2518279,0.5,0.0476190476190476,0.333333333333333,0.125,-0.1984271
"45",7,3,4.5216767,4.78,0.426904018243013,0,0.99999998733543,1,3.450255,3.103839,0.5,0.0476190476190476,0.333333333333333,0.0625,-0.346416
"46",7,15,4.5216767,4.2873716,0.426904018243013,0.478441082191661,0.000154001021424928,0.00092400612854957,3.450255,3.822172,0.5,0.0476190476190476,0.666666666666667,0.0625,0.371917
"47",7,23,4.5216767,4.78,0.426904018243013,0,0.99999998733543,1,3.450255,3.22178,0.5,0.0476190476190476,0.666666666666667,0.125,-0.228475
"48",7,39,4.5216767,4.4745117,0.426904018243013,0.443183668959535,0.198701792194932,1,3.450255,3.631559,0.5,0.0476190476190476,0.666666666666667,0.375,0.181304
"49",8,9,4.3418359,4.4126503,0.044259,0.167088864135498,0.999960249376555,1,3.836705,2.4882002,0.166666666666667,0.571428571428571,0.333333333333333,0.25,-1.3485048
