rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0854,4.55361,4.58178,4.58178,4.58178,000110
000,2,0,0854,4.55624,4.58178,4.58178,4.58178,000110
000,3,0,0854,4.54946,4.58178,4.58178,4.58178,000110
000,4,0,0854,4.55707,4.58178,4.58178,4.58178,000110
000,5,0,0854,4.54028,4.58178,4.58178,4.58178,000110
000,6,0,0854,4.02381,4.05754,4.05754,4.05754,100101
000,7,0,0854,4.56011,4.58178,4.58178,4.58178,000110
000,8,0,0854,3.92736,3.9538,3.9538,3.9538,000001
000,9,0,0854,4.56533,4.58178,4.58178,4.58178,000110
000,10,0,0854,3.93005,3.9538,3.9538,3.9538,000001
000,11,0,0854,4.54804,4.58178,4.58178,4.58178,000110
000,12,0,0854,4.53608,4.58178,4.58178,4.58178,000110
000,13,0,0854,4.56157,4.58178,4.58178,4.58178,000110
000,14,0,0854,4.04208,4.15266,4.05754,4.15266,100011
000,15,0,0854,3.93541,3.9538,3.9538,3.9538,000001
000,16,0,0854,4.54617,4.58178,4.58178,4.58178,000110
000,17,0,0854,4.56266,4.58178,4.58178,4.58178,000110
000,18,0,0854,4.55626,4.58178,4.58178,4.58178,000110
000,19,0,0854,4.54609,4.58178,4.58178,4.58178,000110
000,20,0,0854,4.55395,4.58178,4.58178,4.58178,000110
000,21,0,0854,4.55544,4.58178,4.58178,4.58178,000110
000,22,0,0854,4.55067,4.58178,4.58178,4.58178,000110
000,23,0,0854,4.57275,4.58178,4.58178,4.58178,000110
000,24,0,0854,3.93646,3.9538,3.9538,3.9538,000001
000,25,0,0854,4.55081,4.58178,4.58178,4.58178,000110
000,26,0,0854,4.54847,4.58178,4.58178,4.58178,000110
000,27,0,0854,3.91525,3.9538,3.9538,3.9538,000001
000,28,0,0854,3.9351,3.9538,3.9538,3.9538,000001
000,29,0,0854,3.93209,3.9538,3.9538,3.9538,000001
000,30,0,0854,4.56604,4.58178,4.58178,4.58178,000110
000,31,0,0854,4.14326,4.15266,4.15266,4.15266,100011
000,32,0,0854,4.55393,4.58178,4.58178,4.58178,000110
000,33,0,0854,4.55377,4.58178,4.58178,4.58178,000110
000,34,0,0854,4.0461,4.05754,4.05754,4.05754,100101
