rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
001,1,1,25050824000000,4.19144,4.21273,4.21273,4.21273,101111
001,2,1,25050824000000,3.89603,3.92211,3.92211,3.92211,100110
001,3,1,25050824000000,4.48447,4.50995,4.50995,4.50995,011001
001,4,1,25050824000000,4.10799,4.12898,4.12898,4.12898,010101
001,5,1,25050824000000,3.93511,3.96108,3.96108,3.96108,110000
001,6,1,25050824000000,4.75315,4.77937,4.77937,4.77937,110000
001,7,1,25050824000000,3.54767,3.55992,3.55992,3.55992,100000
001,8,1,25050824000000,3.68952,3.70777,3.70777,3.70777,100110
001,9,1,25050824000000,4.47875,4.533,4.5205,4.533,010110
001,10,1,25050824000000,4.76445,4.79773,4.79773,4.79773,011011
001,11,1,25050824000000,4.61847,4.65486,4.65486,4.65486,010111
001,12,1,25050824000000,3.81405,3.84617,3.84617,3.84617,100000
001,13,1,25050824000000,4.33638,4.36565,4.36565,4.36565,100001
001,14,1,25050824000000,4.76388,4.80416,4.80416,4.80416,110001
001,15,1,25050824000000,3.81291,3.8538,3.8538,3.8538,111100
001,16,1,25050824000000,4.18673,4.22227,4.22227,4.22227,100001
001,17,1,25050824000000,4.22288,4.23651,4.23651,4.23651,000101
001,18,1,25050824000000,3.38105,3.40394,3.40394,3.40394,101110
001,19,1,25050824000000,4.58524,4.61989,4.61989,4.61989,000010
001,20,1,25050824000000,4.25371,4.27565,4.27565,4.27565,010101
001,21,1,25050824000000,4.29039,4.31466,4.31466,4.31466,011100
001,22,1,25050824000000,4.59883,4.6235,4.6235,4.6235,001010
001,23,1,25050824000000,3.45763,3.47211,3.47211,3.47211,001000
001,24,1,25050824000000,4.36252,4.39013,4.39013,4.39013,001001
001,25,1,25050824000000,3.93191,3.96384,3.96384,3.96384,110110
001,26,1,25050824000000,4.4069,4.42714,4.42714,4.42714,001011
001,27,1,25050824000000,4.23121,4.25844,4.25844,4.25844,110110
001,28,1,25050824000000,4.64794,4.67937,4.67937,4.67937,111011
001,29,1,25050824000000,4.40444,4.42627,4.42627,4.42627,100110
001,30,1,25050824000000,4.40168,4.41209,4.41209,4.41209,101110
001,31,1,25050824000000,4.5583,4.58999,4.58999,4.58999,010000
001,32,1,25050824000000,3.83277,3.85728,3.85728,3.85728,100101
001,33,1,25050824000000,3.90296,3.92717,3.92717,3.92717,110001
001,34,1,25050824000000,4.12528,4.13871,4.13871,4.13871,000000
001,35,1,25050824000000,4.28937,4.31534,4.31534,4.31534,000000
001,36,1,25050824000000,4.54842,4.56933,4.56933,4.56933,011011
001,37,1,25050824000000,5.3629,5.4017,5.4017,5.4017,100010
001,38,1,25050824000000,4.10875,4.13912,4.13912,4.13912,010011
001,39,1,25050824000000,3.75539,3.78381,3.78381,3.78381,110000
001,40,1,25050824000000,4.72777,4.74286,4.74286,4.74286,001110
001,41,1,25050824000000,4.21612,4.22849,4.22849,4.22849,010000
001,42,1,25050824000000,4.44142,4.4709,4.4709,4.4709,110100
001,43,1,25050824000000,4.33088,4.42433,4.37889,4.42433,101011
001,44,1,25050824000000,4.87321,4.89229,4.89229,4.89229,100111
001,45,1,25050824000000,4.30173,4.32815,4.32815,4.32815,010011
001,46,1,25050824000000,4.23444,4.25513,4.25513,4.25513,110000
001,47,1,25050824000000,4.60824,4.63433,4.63433,4.63433,100010
001,48,1,25050824000000,4.79008,4.80933,4.80933,4.80933,001110
001,49,1,25050824000000,4.36567,4.38693,4.38693,4.38693,110000
001,50,1,25050824000000,3.72322,3.73223,3.73223,3.73223,101001
001,51,1,25050824000000,4.78892,4.82345,4.82345,4.82345,001011
001,52,1,25050824000000,4.3624,4.37678,4.37678,4.37678,111100
001,53,1,25050824000000,4.2436,4.26834,4.26834,4.26834,111010
001,54,1,25050824000000,4.5713,4.60701,4.60701,4.60701,010000
001,55,1,25050824000000,4.06795,4.08807,4.08807,4.08807,100010
001,56,1,25050824000000,4.41859,4.46421,4.46421,4.46421,000111
001,57,1,25050824000000,4.85426,4.87676,4.87676,4.87676,111000
001,58,1,25050824000000,5.45897,5.4901,5.4901,5.4901,111010
001,59,1,25050824000000,4.3958,4.42279,4.42279,4.42279,100111
001,60,1,25050824000000,4.57894,4.59356,4.59356,4.59356,110000
001,61,1,25050824000000,4.58564,4.64155,4.64155,4.64155,110011
001,62,1,25050824000000,4.97865,5.0128,5.0128,5.0128,011000
001,63,1,25050824000000,4.23665,4.26082,4.23992,4.26082,100111
001,64,1,25050824000000,4.27168,4.29363,4.29363,4.29363,010010
001,65,1,25050824000000,4.46629,4.50217,4.50217,4.50217,101000
001,66,1,25050824000000,4.44714,4.46677,4.46677,4.46677,111000
001,67,1,25050824000000,4.57789,4.61678,4.61678,4.61678,100011
001,68,1,25050824000000,4.82789,4.86699,4.86699,4.86699,110100
001,69,1,25050824000000,4.72923,4.77553,4.77553,4.77553,101000
001,70,1,25050824000000,3.59611,3.6139,3.6139,3.6139,100110
001,71,1,25050824000000,4.42923,4.46899,4.46899,4.46899,011000
001,72,1,25050824000000,4.76705,4.78688,4.78688,4.78688,000101
001,73,1,25050824000000,4.06903,4.09356,4.09356,4.09356,110110
001,74,1,25050824000000,4.94232,4.96056,4.96056,4.96056,011100
001,75,1,25050824000000,4.91481,4.93892,4.93892,4.93892,000101
001,76,1,25050824000000,4.79937,4.81677,4.81677,4.81677,100110
001,77,1,25050824000000,3.83845,3.86321,3.86321,3.86321,100001
001,78,1,25050824000000,4.1407,4.16157,4.16157,4.16157,011000
001,79,1,25050824000000,4.17136,4.20367,4.20367,4.20367,100101
001,80,1,25050824000000,4.43968,4.47405,4.47405,4.47405,011011
001,81,1,25050824000000,4.60305,4.62997,4.62997,4.62997,011110
001,82,1,25050824000000,4.27633,4.30645,4.30645,4.30645,010100
001,83,1,25050824000000,4.38317,4.43216,4.43216,4.43216,110011
001,84,1,25050824000000,4.38683,4.48879,4.41581,4.48879,011101
001,85,1,25050824000000,4.69667,4.71058,4.71058,4.71058,101100
001,86,1,25050824000000,4.65883,4.68127,4.68127,4.68127,101000
001,87,1,25050824000000,4.36442,4.38082,4.38082,4.38082,110001
001,88,1,25050824000000,4.85871,4.87734,4.87734,4.87734,000001
001,89,1,25050824000000,4.21852,4.23664,4.23664,4.23664,100001
001,90,1,25050824000000,4.50124,4.54038,4.54038,4.54038,010110
001,91,1,25050824000000,4.55449,4.57731,4.57731,4.57731,101001
001,92,1,25050824000000,4.87595,4.89627,4.89627,4.89627,101101
001,93,1,25050824000000,4.78292,4.81629,4.81629,4.81629,101001
001,94,1,25050824000000,5.04285,5.09048,5.09048,5.09048,010100
001,95,1,25050824000000,3.93893,3.96414,3.96414,3.96414,111000
001,96,1,25050824000000,4.34224,4.36931,4.36931,4.36931,010011
001,97,1,25050824000000,4.53738,4.57234,4.57234,4.57234,001100
001,98,1,25050824000000,4.09198,4.15037,4.12631,4.15037,011100
001,99,1,25050824000000,4.18935,4.20398,4.20398,4.20398,110111
001,100,1,25050824000000,4.77839,4.79694,4.79694,4.79694,001111
002,1,2,25050824000000,4.5086,4.52867,4.52867,4.52867,010001
002,2,2,25050824000000,4.35241,4.37888,4.37888,4.37888,000111
002,3,2,25050824000000,4.4244,4.45728,4.45728,4.45728,011000
002,4,2,25050824000000,5.19414,5.22347,5.22347,5.22347,011100
002,5,2,25050824000000,4.00161,4.02781,4.02781,4.02781,010010
002,6,2,25050824000000,4.37895,4.40923,4.40923,4.40923,101100
002,7,2,25050824000000,4.82817,4.85578,4.85578,4.85578,001100
002,8,2,25050824000000,4.26438,4.31566,4.31566,4.31566,101000
002,9,2,25050824000000,4.7229,4.75319,4.75319,4.75319,101001
002,10,2,25050824000000,4.31752,4.3408,4.3408,4.3408,000111
002,11,2,25050824000000,4.40988,4.44273,4.44273,4.44273,111010
002,12,2,25050824000000,4.75483,4.77735,4.77735,4.77735,110101
002,13,2,25050824000000,4.88676,4.90729,4.90729,4.90729,101010
002,14,2,25050824000000,4.16218,4.18453,4.18453,4.18453,110100
002,15,2,25050824000000,4.77261,4.8107,4.8107,4.8107,011111
002,16,2,25050824000000,4.14573,4.16645,4.16645,4.16645,010100
002,17,2,25050824000000,4.57855,4.61064,4.61064,4.61064,100011
002,18,2,25050824000000,4.40093,4.43271,4.43271,4.43271,101011
002,19,2,25050824000000,4.34035,4.35854,4.35854,4.35854,011000
002,20,2,25050824000000,3.48619,3.51368,3.51368,3.51368,000010
002,21,2,25050824000000,3.6089,3.62802,3.62802,3.62802,010001
002,22,2,25050824000000,4.53058,4.56323,4.56323,4.56323,110010
002,23,2,25050824000000,4.73711,4.75079,4.75079,4.75079,100001
002,24,2,25050824000000,4.35336,4.37818,4.37818,4.37818,110000
002,25,2,25050824000000,4.03668,4.06225,4.06225,4.06225,111010
002,26,2,25050824000000,4.28495,4.30492,4.30492,4.30492,010110
002,27,2,25050824000000,4.44543,4.47068,4.47068,4.47068,100000
002,28,2,25050824000000,4.09339,4.11884,4.11884,4.11884,101010
002,29,2,25050824000000,4.08946,4.12554,4.12554,4.12554,001010
