"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,3.860432,3.8232736,0.0556647330094208,0.0199083801207005,4.41916942299073e-09,2.65150165379444e-08,3.449281,3.819786,0,0.5,0.166666666666667,0.142857142857143,0.370505000000001
"2",0,2,3.860432,3.93591,0.0556647330094208,0,1,1,3.449281,3.4242537,0,0.5,0.166666666666667,0.285714285714286,-0.0250272999999992
"3",0,4,3.860432,3.8709813,0.0556647330094208,0.100574395286185,0.171104132747706,1,3.449281,2.799183,0,0.5,0.166666666666667,0.428571428571429,-0.650097999999999
"4",0,8,3.860432,3.93591,0.0556647330094208,0,1,1,3.449281,3.358468,0,0.5,0.166666666666667,0.571428571428571,-0.0908129999999998
"5",0,16,3.860432,3.8646511,0.0556647330094208,0.07373667106938,0.444547736495495,1,3.449281,1.8488712,0,0.5,0.166666666666667,0.714285714285714,-1.6004098
"6",0,32,3.860432,3.8533006,0.0556647330094208,0.0608225578637639,0.0718281697720213,0.430969018632128,3.449281,2.9873452,0,0.5,0.166666666666667,0.857142857142857,-0.4619358
"7",1,0,3.8232736,3.860432,0.0199083801207005,0.0556647330094208,0.99999999567388,1,3.819786,3.449281,0.166666666666667,0.142857142857143,0,0.5,-0.370505000000001
"8",1,3,3.8232736,3.843014,0.0199083801207005,0.0466819964431599,0.999915314777338,1,3.819786,3.661953,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-0.157833
"9",1,5,3.8232736,3.8209512,0.0199083801207005,0.011612,0.158030356024163,0.948182136144978,3.819786,3.248603,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-0.571183
"10",1,9,3.8232736,3.854626,0.0199083801207005,0.0534809455731099,0.999999857103108,1,3.819786,2.9022206,0.166666666666667,0.142857142857143,0.333333333333333,0.25,-0.9175654
"11",1,17,3.8232736,3.8337244,0.0199083801207005,0.037924633190931,0.992084568605398,1,3.819786,1.607182964,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-2.212603036
"12",1,33,3.8232736,3.8221124,0.0199083801207005,0.016338698755106,0.327343908059907,1,3.819786,2.657603,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-1.162183
"13",2,3,3.93591,3.843014,0,0.0466819964431599,5.4371280161412e-31,3.26227680968472e-30,3.4242537,3.661953,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,0.2376993
"14",2,0,3.93591,3.860432,0,0.0556647330094208,6.40203175507115e-23,3.84121905304269e-22,3.4242537,3.449281,0.166666666666667,0.285714285714286,0,0.5,0.0250272999999992
"15",2,6,3.93591,3.8579622,0,0.0895642871488676,2.38487075232158e-18,1.43092245139295e-17,3.4242537,2.5101561,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,-0.9140976
"16",2,10,3.93591,3.93591,0,0,1,1,3.4242537,3.935915,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,0.511661299999999
"17",2,18,3.93591,3.9369293,0,0.024807493094758,0.502828003159459,1,3.4242537,1.6199499,0.166666666666667,0.285714285714286,0.333333333333333,0.5,-1.8043038
"18",2,34,3.93591,3.8619886,0,0.0805889894479537,2.74217306195758e-17,1.64530383717455e-16,3.4242537,2.0577621,0.166666666666667,0.285714285714286,0.333333333333333,0.75,-1.3664916
"19",3,2,3.843014,3.93591,0.0466819964431599,0,1,1,3.661953,3.4242537,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,-0.2376993
"20",3,1,3.843014,3.8232736,0.0466819964431599,0.0199083801207005,8.61948944072886e-05,0.000517169366443732,3.661953,3.819786,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,0.157833
"21",3,7,3.843014,3.8365927,0.0466819964431599,0.0498850503679421,0.0599516314253602,0.359709788552161,3.661953,2.053708,0.333333333333333,0.0625,0.5,0.0476190476190476,-1.608245
"22",3,11,3.843014,3.93591,0.0466819964431599,0,1,1,3.661953,2.7956236,0.333333333333333,0.0625,0.5,0.0952380952380952,-0.8663294
"23",3,19,3.843014,3.8360468,0.0466819964431599,0.0404951184208565,0.130345377152579,0.782072262915477,3.661953,2.375434964,0.333333333333333,0.0625,0.5,0.238095238095238,-1.286518036
"24",3,35,3.843014,3.8368294,0.0466819964431599,0.049747036393532,0.0772487491444151,0.46349249486649,3.661953,2.651964,0.333333333333333,0.0625,0.5,0.523809523809524,-1.009989
"25",4,5,3.8709813,3.8209512,0.100574395286185,0.011612,6.05879067858514e-06,3.63527440715108e-05,2.799183,3.248603,0.166666666666667,0.428571428571429,0.333333333333333,0.125,0.449419999999999
"26",4,6,3.8709813,3.8579622,0.100574395286185,0.0895642871488676,4.8910525500466e-06,2.93463153002796e-05,2.799183,2.5101561,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,-0.2890269
"27",4,0,3.8709813,3.860432,0.100574395286185,0.0556647330094208,0.829644355717874,1,2.799183,3.449281,0.166666666666667,0.428571428571429,0,0.5,0.650097999999999
"28",4,12,3.8709813,4.1244523,0.100574395286185,0.077534533392508,1,1,2.799183,3.2935496,0.166666666666667,0.428571428571429,0.333333333333333,0.375,0.4943666
"29",4,20,3.8709813,4.15396,0.100574395286185,0,1,1,2.799183,2.2681892,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,-0.5309938
"30",4,36,3.8709813,3.9048699,0.100574395286185,0.164481773792998,4.27992522758022e-07,2.56795513654813e-06,2.799183,2.910117,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,0.110933999999999
"31",5,4,3.8209512,3.8709813,0.011612,0.100574395286185,0.999994045482582,1,3.248603,2.799183,0.333333333333333,0.125,0.166666666666667,0.428571428571429,-0.449419999999999
"32",5,7,3.8209512,3.8365927,0.011612,0.0498850503679421,0.995458446252973,1,3.248603,2.053708,0.333333333333333,0.125,0.5,0.0476190476190476,-1.194895
"33",5,1,3.8209512,3.8232736,0.011612,0.0199083801207005,0.844389211090797,1,3.248603,3.819786,0.333333333333333,0.125,0.166666666666667,0.142857142857143,0.571183
"34",5,13,3.8209512,3.9716115,0.011612,0.161783073282583,0.999999999999999,1,3.248603,1.9336222,0.333333333333333,0.125,0.5,0.142857142857143,-1.3149808
"35",5,21,3.8209512,3.982514,0.011612,0.166339009996046,0.999999999999999,1,3.248603,2.105415964,0.333333333333333,0.125,0.5,0.285714285714286,-1.143187036
"36",5,37,3.8209512,3.8978159,0.011612,0.145951384060867,0.857640163467322,1,3.248603,2.809115,0.333333333333333,0.125,0.5,0.571428571428571,-0.439488
"37",6,7,3.8579622,3.8365927,0.0895642871488676,0.0498850503679421,0.999837172007638,1,2.5101561,2.053708,0.333333333333333,0.1875,0.5,0.0476190476190476,-0.4564481
"38",6,4,3.8579622,3.8709813,0.0895642871488676,0.100574395286185,0.999995166745093,1,2.5101561,2.799183,0.333333333333333,0.1875,0.166666666666667,0.428571428571429,0.2890269
"39",6,2,3.8579622,3.93591,0.0895642871488676,0,1,1,2.5101561,3.4242537,0.333333333333333,0.1875,0.166666666666667,0.285714285714286,0.9140976
"40",6,14,3.8579622,3.940271,0.0895642871488676,0.0306807893864179,1,1,2.5101561,2.5220351,0.333333333333333,0.1875,0.5,0.19047619047619,0.011879
"41",6,22,3.8579622,4.0050651,0.0895642871488676,0.176400736601997,0.999999976476918,1,2.5101561,1.6578463,0.333333333333333,0.1875,0.5,0.333333333333333,-0.8523098
"42",6,38,3.8579622,3.8189883,0.0895642871488676,0.0861958143779192,5.60028875728539e-07,3.36017325437123e-06,2.5101561,3.796117,0.333333333333333,0.1875,0.5,0.619047619047619,1.2859609
"43",7,6,3.8365927,3.8579622,0.0498850503679421,0.0895642871488676,0.000164465866259769,0.000986795197558616,2.053708,2.5101561,0.5,0.0476190476190476,0.333333333333333,0.1875,0.4564481
"44",7,5,3.8365927,3.8209512,0.0498850503679421,0.011612,0.00461099497217525,0.0276659698330515,2.053708,3.248603,0.5,0.0476190476190476,0.333333333333333,0.125,1.194895
"45",7,3,3.8365927,3.843014,0.0498850503679421,0.0466819964431599,0.940488434256875,1,2.053708,3.661953,0.5,0.0476190476190476,0.333333333333333,0.0625,1.608245
"46",7,15,3.8365927,3.9933385,0.0498850503679421,0.106194232341384,1,1,2.053708,1.9217406,0.5,0.0476190476190476,0.666666666666667,0.0625,-0.1319674
"47",7,23,3.8365927,4.0815592,0.0498850503679421,0.138679587813496,1,1,2.053708,1.719183964,0.5,0.0476190476190476,0.666666666666667,0.125,-0.334524036
"48",7,39,3.8365927,3.8283256,0.0498850503679421,0.102923190114146,1.50096236150616e-27,9.00577416903696e-27,2.053708,3.151936,0.5,0.0476190476190476,0.666666666666667,0.375,1.098228
"49",8,9,3.93591,3.854626,0,0.0534809455731099,2.09165532080542e-25,1.25499319248325e-24,3.358468,2.9022206,0.166666666666667,0.571428571428571,0.333333333333333,0.25,-0.4562474
"50",8,10,3.93591,3.93591,0,0,1,1,3.358468,3.935915,0.166666666666667,0.571428571428571,0.333333333333333,0.3125,0.577447
"51",8,12,3.93591,4.1244523,0,0.077534533392508,1,1,3.358468,3.2935496,0.166666666666667,0.571428571428571,0.333333333333333,0.375,-0.0649183999999998
"52",8,0,3.93591,3.860432,0,0.0556647330094208,6.40203175507115e-23,3.84121905304269e-22,3.358468,3.449281,0.166666666666667,0.571428571428571,0,0.5,0.0908129999999998
"53",8,24,3.93591,4.145238,0,0.0429441593728696,1,1,3.358468,2.135117,0.166666666666667,0.571428571428571,0.333333333333333,0.625,-1.223351
"54",8,40,3.93591,3.9904225,0,0.0948940822028497,0.999999951957854,1,3.358468,2.9231922,0.166666666666667,0.571428571428571,0.333333333333333,0.875,-0.435275799999999
"55",9,8,3.854626,3.93591,0.0534809455731099,0,1,1,2.9022206,3.358468,0.333333333333333,0.25,0.166666666666667,0.571428571428571,0.4562474
"56",9,11,3.854626,3.93591,0.0534809455731099,0,1,1,2.9022206,2.7956236,0.333333333333333,0.25,0.5,0.0952380952380952,-0.106597
"57",9,13,3.854626,3.9716115,0.0534809455731099,0.161783073282583,0.99999776892457,1,2.9022206,1.9336222,0.333333333333333,0.25,0.5,0.142857142857143,-0.9685984
"58",9,1,3.854626,3.8232736,0.0534809455731099,0.0199083801207005,1.45811607625652e-07,8.74869645753914e-07,2.9022206,3.819786,0.333333333333333,0.25,0.166666666666667,0.142857142857143,0.9175654
"59",9,25,3.854626,4.0054542,0.0534809455731099,0.154138256161424,0.999999999995862,1,2.9022206,2.146607,0.333333333333333,0.25,0.5,0.380952380952381,-0.7556136
"60",9,41,3.854626,3.9622959,0.0534809455731099,0.14819749499713,0.999999858178446,1,2.9022206,2.4936183,0.333333333333333,0.25,0.5,0.666666666666667,-0.4086023
"61",10,11,3.93591,3.93591,0,0,1,1,3.935915,2.7956236,0.333333333333333,0.3125,0.5,0.0952380952380952,-1.1402914
"62",10,8,3.93591,3.93591,0,0,1,1,3.935915,3.358468,0.333333333333333,0.3125,0.166666666666667,0.571428571428571,-0.577447
"63",10,14,3.93591,3.940271,0,0.0306807893864179,0.922902494644706,1,3.935915,2.5220351,0.333333333333333,0.3125,0.5,0.19047619047619,-1.4138799
"64",10,2,3.93591,3.93591,0,0,1,1,3.935915,3.4242537,0.333333333333333,0.3125,0.166666666666667,0.285714285714286,-0.511661299999999
"65",10,26,3.93591,3.93591,0,0,1,1,3.935915,2.237064,0.333333333333333,0.3125,0.5,0.428571428571429,-1.698851
"66",10,42,3.93591,3.940271,0,0.0306807893864179,0.922902494644706,1,3.935915,2.5960834,0.333333333333333,0.3125,0.5,0.714285714285714,-1.3398316
"67",11,10,3.93591,3.93591,0,0,1,1,2.7956236,3.935915,0.5,0.0952380952380952,0.333333333333333,0.3125,1.1402914
"68",11,9,3.93591,3.854626,0,0.0534809455731099,2.09165532080542e-25,1.25499319248325e-24,2.7956236,2.9022206,0.5,0.0952380952380952,0.333333333333333,0.25,0.106597
"69",11,15,3.93591,3.9933385,0,0.106194232341384,0.999996580128549,1,2.7956236,1.9217406,0.5,0.0952380952380952,0.666666666666667,0.0625,-0.873883
"70",11,3,3.93591,3.843014,0,0.0466819964431599,5.4371280161412e-31,3.26227680968472e-30,2.7956236,3.661953,0.5,0.0952380952380952,0.333333333333333,0.0625,0.8663294
"71",11,27,3.93591,3.9336136,0,0.0784357550595235,0.0278345433117246,0.167007259870348,2.7956236,2.694489,0.5,0.0952380952380952,0.666666666666667,0.1875,-0.1011346
"72",11,43,3.93591,4.0029162,0,0.130816755188085,0.999809411584344,1,2.7956236,2.5392153,0.5,0.0952380952380952,0.666666666666667,0.4375,-0.2564083
"73",12,13,4.1244523,3.9716115,0.077534533392508,0.161783073282583,2.11056225562716e-13,1.2663373533763e-12,3.2935496,1.9336222,0.333333333333333,0.375,0.5,0.142857142857143,-1.3599274
"74",12,14,4.1244523,3.940271,0.077534533392508,0.0306807893864179,6.93471643182833e-33,4.16082985909699e-32,3.2935496,2.5220351,0.333333333333333,0.375,0.5,0.19047619047619,-0.7715145
"75",12,8,4.1244523,3.93591,0.077534533392508,0,1.65218722220331e-34,9.91312333321987e-34,3.2935496,3.358468,0.333333333333333,0.375,0.166666666666667,0.571428571428571,0.0649183999999998
"76",12,4,4.1244523,3.8709813,0.077534533392508,0.100574395286185,6.91420501609843e-31,4.14852300965906e-30,3.2935496,2.799183,0.333333333333333,0.375,0.166666666666667,0.428571428571429,-0.4943666
"77",12,28,4.1244523,4.15396,0.077534533392508,0,0.999901058091569,1,3.2935496,3.47211,0.333333333333333,0.375,0.5,0.476190476190476,0.1785604
"78",12,44,4.1244523,4.15396,0.077534533392508,0,0.999901058091569,1,3.2935496,2.7203756,0.333333333333333,0.375,0.5,0.761904761904762,-0.573174
