rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness
001,96,0,,19.85,20,20
001,97,0,,19.98,20,20
001,98,0,,19.85,20,20
001,99,0,,19.83,20,20
001,100,0,,19.855,20,20
002,1,1,,19.9,20,20
002,2,1,,19.935,20,20
002,3,1,,19.93,20,20
002,4,1,,19.815,20,20
002,5,1,,19.95,20,20
002,6,1,,19.93,20,20
002,7,1,,19.94,20,20
002,8,1,,19.85,20,20
002,9,1,,19.875,20,20
002,10,1,,19.875,20,20
002,11,1,,19.895,20,20
002,12,1,,19.895,20,20
002,13,1,,19.85,20,20
002,14,1,,19.885,20,20
002,15,1,,19.805,20,20
002,16,1,,19.86,20,20
002,17,1,,19.94,20,20
002,18,1,,19.895,20,20
002,19,1,,19.85,20,20
002,20,1,,19.825,20,20
002,21,1,,19.86,20,20
002,22,1,,19.86,20,20
002,23,1,,19.925,20,20
002,24,1,,19.925,20,20
002,25,1,,19.895,20,20
002,26,1,,19.88,20,20
002,27,1,,19.91,20,20
002,28,1,,19.86,20,20
002,29,1,,19.92,20,20
002,30,1,,19.905,20,20
002,31,1,,19.935,20,20
002,32,1,,19.85,20,20
002,33,1,,19.925,20,20
002,34,1,,19.935,20,20
002,35,1,,19.865,20,20
002,36,1,,19.92,20,20
002,37,1,,19.855,20,20
002,38,1,,19.945,20,20
002,39,1,,19.885,20,20
002,40,1,,19.89,20,20
002,41,1,,19.79,20,20
002,42,1,,19.83,20,20
002,43,1,,19.88,20,20
002,44,1,,19.865,20,20
002,45,1,,19.82,20,20
002,46,1,,19.955,20,20
002,47,1,,19.89,20,20
002,48,1,,19.88,20,20
002,49,1,,19.88,20,20
002,50,1,,19.855,20,20
002,51,1,,19.83,20,20
002,52,1,,19.815,20,20
002,53,1,,19.895,20,20
002,54,1,,19.955,20,20
002,55,1,,19.84,20,20
002,56,1,,19.855,20,20
002,57,1,,19.905,20,20
002,58,1,,19.95,20,20
002,59,1,,19.875,20,20
002,60,1,,19.905,20,20
002,61,1,,19.87,20,20
002,62,1,,19.915,20,20
002,63,1,,19.905,20,20
002,64,1,,19.885,20,20
002,65,1,,19.895,20,20
002,66,1,,19.885,20,20
002,67,1,,19.915,20,20
002,68,1,,19.8,20,20
002,69,1,,19.77,20,20
002,70,1,,19.835,20,20
002,71,1,,19.865,20,20
002,72,1,,19.895,20,20
002,73,1,,19.885,20,20
002,74,1,,19.925,20,20
002,75,1,,19.875,20,20
002,76,1,,19.87,20,20
002,77,1,,19.825,20,20
002,78,1,,19.89,20,20
002,79,1,,19.895,20,20
002,80,1,,19.895,20,20
002,81,1,,19.855,20,20
002,82,1,,19.825,20,20
002,83,1,,19.835,20,20
002,84,1,,19.86,20,20
002,85,1,,19.93,20,20
002,86,1,,19.72,20,20
002,87,1,,19.91,20,20
002,88,1,,19.885,20,20
002,89,1,,19.895,20,20
002,90,1,,19.95,20,20
002,91,1,,19.98,20,20
002,92,1,,19.89,20,20
002,93,1,,19.92,20,20
002,94,1,,19.885,20,20
002,95,1,,19.79,20,20
002,96,1,,19.905,20,20
002,97,1,,19.855,20,20
002,98,1,,19.78,20,20
002,99,1,,19.96,20,20
002,100,1,,19.88,20,20
003,1,2,,19.9,20,20
003,2,2,,19.885,20,20
003,3,2,,19.825,20,20
003,4,2,,19.855,20,20
003,5,2,,19.765,20,20
003,6,2,,19.855,20,20
003,7,2,,19.87,20,20
003,8,2,,19.845,20,20
003,9,2,,19.865,20,20
003,10,2,,19.89,20,20
003,11,2,,19.925,20,20
003,12,2,,19.885,20,20
003,13,2,,19.85,20,20
003,14,2,,19.875,20,20
003,15,2,,19.85,20,20
003,16,2,,19.825,20,20
003,17,2,,19.935,20,20
003,18,2,,19.85,20,20
003,19,2,,19.91,20,20
003,20,2,,19.89,20,20
003,21,2,,19.91,20,20
003,22,2,,19.89,20,20
003,23,2,,19.915,20,20
003,24,2,,19.88,20,20
003,25,2,,19.865,20,20
003,26,2,,19.915,20,20
003,27,2,,19.82,20,20
003,28,2,,19.91,20,20
003,29,2,,19.75,20,20
003,30,2,,19.84,20,20
003,31,2,,19.92,20,20
003,32,2,,19.77,20,20
003,33,2,,19.935,20,20
003,34,2,,19.78,20,20
003,35,2,,19.85,20,20
003,36,2,,19.835,20,20
003,37,2,,19.86,20,20
003,38,2,,19.865,20,20
003,39,2,,19.88,20,20
003,40,2,,19.81,20,20
003,41,2,,19.96,20,20
003,42,2,,19.88,20,20
003,43,2,,19.895,20,20
003,44,2,,19.835,20,20
003,45,2,,19.83,20,20
003,46,2,,19.875,20,20
003,47,2,,19.91,20,20
003,48,2,,19.955,20,20
003,49,2,,19.915,20,20
003,50,2,,19.83,20,20
003,51,2,,19.84,20,20
003,52,2,,19.89,20,20
003,53,2,,19.885,20,20
003,54,2,,19.875,20,20
003,55,2,,19.91,20,20
003,56,2,,19.88,20,20
003,57,2,,19.885,20,20
003,58,2,,19.905,20,20
003,59,2,,19.96,20,20
003,60,2,,19.905,20,20
003,61,2,,19.885,20,20
003,62,2,,19.895,20,20
003,63,2,,19.915,20,20
003,64,2,,19.87,20,20
003,65,2,,19.945,20,20
003,66,2,,19.87,20,20
003,67,2,,19.88,20,20
003,68,2,,19.89,20,20
003,69,2,,19.855,20,20
003,70,2,,19.895,20,20
003,71,2,,19.885,20,20
003,72,2,,19.89,20,20
003,73,2,,19.875,20,20
003,74,2,,19.91,20,20
003,75,2,,19.915,20,20
003,76,2,,19.825,20,20
003,77,2,,19.905,20,20
003,78,2,,19.89,20,20
003,79,2,,19.715,20,20
003,80,2,,19.915,20,20
003,81,2,,19.75,20,20
003,82,2,,19.835,20,20
003,83,2,,19.9,20,20
003,84,2,,19.895,20,20
003,85,2,,19.865,20,20
003,86,2,,19.935,20,20
003,87,2,,19.885,20,20
003,88,2,,19.885,20,20
003,89,2,,19.725,20,20
003,90,2,,19.865,20,20
003,91,2,,19.905,20,20
003,92,2,,19.89,20,20
003,93,2,,19.84,20,20
003,94,2,,19.835,20,20
003,95,2,,19.955,20,20
003,96,2,,19.82,20,20
003,97,2,,19.89,20,20
003,98,2,,19.825,20,20
003,99,2,,19.94,20,20
003,100,2,,19.87,20,20
004,1,3,,19.935,20,20
004,2,3,,19.915,20,20
004,3,3,,19.91,20,20
004,4,3,,19.82,20,20
004,5,3,,19.95,20,20
004,6,3,,19.825,20,20
004,7,3,,19.96,20,20
004,8,3,,19.875,20,20
004,9,3,,19.885,20,20
004,10,3,,19.855,20,20
004,11,3,,19.865,20,20
004,12,3,,19.895,20,20
004,13,3,,19.84,20,20
004,14,3,,19.89,20,20
004,15,3,,19.875,20,20
004,16,3,,19.865,20,20
004,17,3,,19.96,20,20
004,18,3,,19.92,20,20
004,19,3,,19.84,20,20
004,20,3,,19.94,20,20
004,21,3,,19.875,20,20
004,22,3,,19.94,20,20
004,23,3,,19.775,20,20
004,24,3,,19.885,20,20
004,25,3,,19.845,20,20
004,26,3,,19.79,20,20
004,27,3,,19.82,20,20
004,28,3,,19.935,20,20
004,29,3,,19.86,20,20
004,30,3,,0,0,0
004,31,3,,0,0,0
004,32,3,,19.95,20,20
004,33,3,,19.945,20,20
004,34,3,,19.865,20,20
004,35,3,,19.9,20,20
004,36,3,,19.86,20,20
004,37,3,,12.178,14,12
004,38,3,,19.84,20,20
004,39,3,,0,0,0
004,40,3,,19.91,20,20
004,41,3,,19.92,20,20
004,42,3,,19.835,20,20
004,43,3,,19.75,20,20
004,44,3,,19.865,20,20
004,45,3,,19.87,20,20
004,46,3,,19.91,20,20
004,47,3,,19.9,20,20
004,48,3,,19.895,20,20
004,49,3,,19.88,20,20
004,50,3,,19.915,20,20
004,51,3,,19.895,20,20
004,52,3,,19.935,20,20
004,53,3,,19.925,20,20
004,54,3,,19.885,20,20
004,55,3,,0,0,0
004,56,3,,19.825,20,20
004,57,3,,19.875,20,20
004,58,3,,19.935,20,20
004,59,3,,19.935,20,20
004,60,3,,19.91,20,20
004,61,3,,0,0,0
004,62,3,,19.92,20,20
004,63,3,,19.78,20,20
004,64,3,,19.845,20,20
004,65,3,,19.975,20,20
004,66,3,,19.85,20,20
004,67,3,,19.785,20,20
004,68,3,,19.875,20,20
004,69,3,,19.85,20,20
004,70,3,,0,0,0
004,71,3,,19.885,20,20
004,72,3,,0,0,0
004,73,3,,19.895,20,20
004,74,3,,19.935,20,20
004,75,3,,0,0,0
004,76,3,,19.89,20,20
004,77,3,,19.905,20,20
004,78,3,,19.925,20,20
004,79,3,,19.84,20,20
004,80,3,,19.915,20,20
004,81,3,,19.87,20,20
004,82,3,,19.855,20,20
004,83,3,,19.915,20,20
004,84,3,,19.845,20,20
004,85,3,,0,0,0
004,86,3,,19.825,20,20
004,87,3,,19.84,20,20
004,88,3,,19.884,20,20
004,89,3,,19.86,20,20
004,90,3,,19.915,20,20
004,91,3,,19.875,20,20
004,92,3,,19.885,20,20
004,93,3,,0,0,0
004,94,3,,0,0,0
004,95,3,,0,0,0
004,96,3,,19.92,20,20
004,97,3,,19.87,20,20
004,98,3,,19.805,20,20
004,99,3,,19.925,20,20
004,100,3,,19.935,20,20
005,1,4,,19.91,20,20
005,2,4,,19.89,20,20
005,3,4,,19.91,20,20
005,4,4,,19.82,20,20
005,5,4,,19.76,20,20
005,6,4,,19.815,20,20
005,7,4,,19.845,20,20
005,8,4,,19.845,20,20
005,9,4,,19.905,20,20
005,10,4,,19.895,20,20
005,11,4,,19.93,20,20
005,12,4,,19.895,20,20
005,13,4,,19.915,20,20
005,14,4,,19.765,20,20
005,15,4,,19.89,20,20
005,16,4,,19.87,20,20
005,17,4,,19.775,20,20
005,18,4,,19.89,20,20
005,19,4,,19.915,20,20
005,20,4,,19.925,20,20
005,21,4,,19.825,20,20
005,22,4,,19.89,20,20
005,23,4,,19.915,20,20
005,24,4,,19.92,20,20
005,25,4,,19.875,20,20
005,26,4,,19.74,20,20
005,27,4,,19.86,20,20
005,28,4,,19.955,20,20
005,29,4,,19.835,20,20
005,30,4,,19.76,20,20
005,31,4,,19.975,20,20
005,32,4,,19.93,20,20
005,33,4,,19.945,20,20
005,34,4,,19.93,20,20
005,35,4,,19.84,20,20
005,36,4,,19.965,20,20
005,37,4,,19.895,20,20
005,38,4,,19.81,20,20
005,39,4,,19.83,20,20
005,40,4,,19.875,20,20
005,41,4,,19.93,20,20
005,42,4,,19.95,20,20
005,43,4,,19.89,20,20
005,44,4,,19.885,20,20
005,45,4,,19.81,20,20
005,46,4,,19.935,20,20
005,47,4,,19.845,20,20
005,48,4,,19.955,20,20
005,49,4,,19.965,20,20
005,50,4,,19.88,20,20
005,51,4,,19.905,20,20
005,52,4,,19.94,20,20
005,53,4,,19.91,20,20
005,54,4,,19.93,20,20
005,55,4,,19.975,20,20
005,56,4,,19.89,20,20
005,57,4,,19.855,20,20
005,58,4,,19.96,20,20
005,59,4,,19.91,20,20
005,60,4,,19.82,20,20
005,61,4,,19.975,20,20
005,62,4,,19.91,20,20
005,63,4,,19.95,20,20
005,64,4,,19.795,20,20
005,65,4,,19.855,20,20
005,66,4,,19.92,20,20
005,67,4,,19.96,20,20
005,68,4,,19.935,20,20
005,69,4,,19.915,20,20
005,70,4,,19.885,20,20
005,71,4,,19.895,20,20
005,72,4,,19.73,20,20
005,73,4,,19.855,20,20
005,74,4,,19.89,20,20
005,75,4,,19.87,20,20
005,76,4,,19.85,20,20
005,77,4,,19.9,20,20
005,78,4,,19.855,20,20
005,79,4,,19.92,20,20
005,80,4,,19.87,20,20
005,81,4,,19.9,20,20
005,82,4,,19.855,20,20
005,83,4,,19.935,20,20
005,84,4,,19.84,20,20
005,85,4,,19.84,20,20
005,86,4,,19.9,20,20
005,87,4,,19.885,20,20
005,88,4,,19.92,20,20
005,89,4,,19.905,20,20
005,90,4,,19.9,20,20
005,91,4,,19.825,20,20
005,92,4,,19.9,20,20
005,93,4,,19.895,20,20
005,94,4,,19.98,20,20
005,95,4,,19.88,20,20
005,96,4,,19.91,20,20
005,97,4,,19.94,20,20
005,98,4,,19.835,20,20
005,99,4,,19.89,20,20
005,100,4,,19.89,20,20
006,1,5,,19.9,20,20
006,2,5,,19.955,20,20
006,3,5,,0,0,0
006,4,5,,19.895,20,20
006,5,5,,19.925,20,20
006,6,5,,19.805,20,20
006,7,5,,19.885,20,20
006,8,5,,19.85,20,20
006,9,5,,19.92,20,20
006,10,5,,19.96,20,20
006,11,5,,19.865,20,20
006,12,5,,19.885,20,20
006,13,5,,19.915,20,20
006,14,5,,19.835,20,20
006,15,5,,0,0,0
006,16,5,,19.89,20,20
006,17,5,,19.83,20,20
006,18,5,,19.89,20,20
006,19,5,,19.935,20,20
006,20,5,,19.955,20,20
006,21,5,,19.85,20,20
006,22,5,,19.9,20,20
006,23,5,,19.755,20,20
006,24,5,,19.875,20,20
006,25,5,,19.955,20,20
006,26,5,,19.815,20,20
006,27,5,,19.879,20,20
006,28,5,,0,0,0
006,29,5,,19.775,20,20
006,30,5,,19.95,20,20
006,31,5,,19.89,20,20
006,32,5,,19.95,20,20
006,33,5,,19.905,20,20
006,34,5,,19.895,20,20
006,35,5,,0,0,0
006,36,5,,19.95,20,20
006,37,5,,19.829,20,20
006,38,5,,19.86,20,20
006,39,5,,19.86,20,20
006,40,5,,19.86,20,20
006,41,5,,19.86,20,20
006,42,5,,19.88,20,20
006,43,5,,0,0,0
006,44,5,,19.895,20,20
006,45,5,,19.86,20,20
006,46,5,,19.91,20,20
006,47,5,,19.915,20,20
006,48,5,,19.945,20,20
006,49,5,,19.91,20,20
006,50,5,,19.825,20,20
006,51,5,,19.87,20,20
006,52,5,,19.875,20,20
006,53,5,,19.89,20,20
006,54,5,,19.91,20,20
006,55,5,,19.87,20,20
006,56,5,,19.885,20,20
006,57,5,,19.95,20,20
006,58,5,,19.86,20,20
006,59,5,,19.84,20,20
006,60,5,,19.825,20,20
006,61,5,,19.925,20,20
006,62,5,,19.855,20,20
006,63,5,,0,0,0
006,64,5,,0,0,0
006,65,5,,0,0,0
006,66,5,,19.8,20,20
006,67,5,,19.865,20,20
006,68,5,,19.865,20,20
006,69,5,,19.9,20,20
006,70,5,,0,0,0
006,71,5,,19.955,20,20
006,72,5,,19.895,20,20
006,73,5,,19.885,20,20
006,74,5,,19.84,20,20
006,75,5,,19.875,20,20
006,76,5,,19.87,20,20
006,77,5,,19.85,20,20
006,78,5,,9.967,11,10
006,79,5,,19.88,20,20
006,80,5,,19.96,20,20
006,81,5,,19.9,20,20
006,82,5,,19.895,20,20
006,83,5,,19.895,20,20
006,84,5,,19.86,20,20
006,85,5,,14.006,15,14
006,86,5,,19.91,20,20
006,87,5,,19.86,20,20
006,88,5,,19.795,20,20
006,89,5,,19.945,20,20
006,90,5,,19.865,20,20
006,91,5,,19.965,20,20
006,92,5,,19.915,20,20
006,93,5,,19.86,20,20
006,94,5,,12.81,15,13
006,95,5,,19.81,20,20
006,96,5,,19.93,20,20
006,97,5,,0,0,0
006,98,5,,19.83,20,20
006,99,5,,19.83,20,20
006,100,5,,19.905,20,20
007,1,6,,19.885,20,20
007,2,6,,19.855,20,20
007,3,6,,19.925,20,20
007,4,6,,11.437,13,11
007,5,6,,0,0,0
007,6,6,,0,0,0
007,7,6,,19.795,20,20
007,8,6,,19.79,20,20
007,9,6,,19.92,20,20
007,10,6,,19.825,20,20
007,11,6,,19.87,20,20
007,12,6,,19.86,20,20
007,13,6,,19.87,20,20
007,14,6,,19.88,20,20
007,15,6,,19.835,20,20
007,16,6,,19.87,20,20
007,17,6,,19.82,20,20
007,18,6,,19.885,20,20
007,19,6,,19.92,20,20
007,20,6,,19.775,20,20
007,21,6,,19.885,20,20
007,22,6,,19.95,20,20
007,23,6,,0,0,0
007,24,6,,19.94,20,20
007,25,6,,19.85,20,20
007,26,6,,19.945,20,20
007,27,6,,19.935,20,20
007,28,6,,0,0,0
007,29,6,,19.88,20,20
007,30,6,,19.93,20,20
007,31,6,,19.935,20,20
007,32,6,,19.835,20,20
007,33,6,,19.83,20,20
007,34,6,,19.925,20,20
007,35,6,,19.88,20,20
007,36,6,,19.875,20,20
007,37,6,,19.875,20,20
007,38,6,,11.546,13,12
007,39,6,,19.845,20,20
007,40,6,,19.93,20,20
007,41,6,,19.875,20,20
007,42,6,,19.87,20,20
007,43,6,,19.91,20,20
007,44,6,,19.88,20,20
007,45,6,,19.885,20,20
007,46,6,,19.855,20,20
007,47,6,,19.835,20,20
007,48,6,,19.85,20,20
007,49,6,,19.88,20,20
007,50,6,,19.865,20,20
007,51,6,,19.85,20,20
007,52,6,,19.945,20,20
007,53,6,,19.84,20,20
007,54,6,,19.895,20,20
007,55,6,,19.925,20,20
007,56,6,,19.76,20,20
007,57,6,,0,0,0
007,58,6,,19.875,20,20
007,59,6,,19.895,20,20
007,60,6,,0,0,0
007,61,6,,19.885,20,20
007,62,6,,19.835,20,20
007,63,6,,19.905,20,20
007,64,6,,19.92,20,20
007,65,6,,19.905,20,20
007,66,6,,19.89,20,20
007,67,6,,19.89,20,20
007,68,6,,19.915,20,20
007,69,6,,19.865,20,20
007,70,6,,19.9,20,20
007,71,6,,19.845,20,20
007,72,6,,0,0,0
007,73,6,,0,0,0
007,74,6,,19.9,20,20
007,75,6,,0,0,0
007,76,6,,19.955,20,20
007,77,6,,19.93,20,20
007,78,6,,19.945,20,20
007,79,6,,19.91,20,20
007,80,6,,19.86,20,20
007,81,6,,10.947,13,11
007,82,6,,19.795,20,20
007,83,6,,0,0,0
007,84,6,,19.875,20,20
007,85,6,,19.87,20,20
007,86,6,,19.92,20,20
007,87,6,,19.87,20,20
007,88,6,,19.835,20,20
007,89,6,,19.865,20,20
007,90,6,,19.925,20,20
007,91,6,,19.865,20,20
007,92,6,,19.9,20,20
007,93,6,,12.472,14,13
007,94,6,,19.795,20,20
007,95,6,,19.85,20,20
007,96,6,,19.905,20,20
007,97,6,,19.945,20,20
007,98,6,,19.885,20,20
007,99,6,,19.885,20,20
007,100,6,,19.805,20,20
008,1,7,,19.855,20,20
008,2,7,,19.87,20,20
008,3,7,,19.845,20,20
008,4,7,,19.935,20,20
008,5,7,,19.9,20,20
008,6,7,,19.855,20,20
008,7,7,,19.82,20,20
008,8,7,,19.819,20,20
008,9,7,,19.955,20,20
008,10,7,,19.89,20,20
008,11,7,,19.9,20,20
008,12,7,,19.88,20,20
008,13,7,,19.94,20,20
008,14,7,,19.865,20,20
008,15,7,,12.108,14,12
008,16,7,,0,0,0
008,17,7,,19.855,20,20
008,18,7,,19.855,20,20
008,19,7,,0,0,0
008,20,7,,19.9,20,20
008,21,7,,0,0,0
008,22,7,,0,0,0
008,23,7,,19.875,20,20
008,24,7,,19.875,20,20
008,25,7,,19.855,20,20
008,26,7,,19.885,20,20
008,27,7,,0,0,0
008,28,7,,19.93,20,20
008,29,7,,19.975,20,20
008,30,7,,19.84,20,20
008,31,7,,19.875,20,20
008,32,7,,19.87,20,20
008,33,7,,0,0,0
008,34,7,,19.92,20,20
008,35,7,,0,0,0
008,36,7,,19.88,20,20
008,37,7,,19.92,20,20
008,38,7,,19.76,20,20
008,39,7,,11.593,13,12
008,40,7,,19.875,20,20
008,41,7,,19.671,20,20
008,42,7,,19.905,20,20
008,43,7,,19.945,20,20
008,44,7,,19.845,20,20
008,45,7,,19.89,20,20
008,46,7,,19.86,20,20
008,47,7,,19.845,20,20
008,48,7,,19.8,20,20
008,49,7,,19.94,20,20
008,50,7,,19.875,20,20
008,51,7,,19.92,20,20
008,52,7,,19.86,20,20
008,53,7,,19.869,20,20
008,54,7,,19.87,20,20
008,55,7,,19.885,20,20
008,56,7,,19.81,20,20
008,57,7,,0,0,0
008,58,7,,19.935,20,20
008,59,7,,19.94,20,20
008,60,7,,19.915,20,20
008,61,7,,0,0,0
008,62,7,,19.885,20,20
008,63,7,,19.815,20,20
008,64,7,,19.875,20,20
008,65,7,,19.855,20,20
008,66,7,,19.825,20,20
008,67,7,,19.8,20,20
008,68,7,,0,0,0
008,69,7,,19.825,20,20
008,70,7,,19.89,20,20
008,71,7,,19.95,20,20
008,72,7,,19.875,20,20
008,73,7,,19.845,20,20
008,74,7,,19.95,20,20
008,75,7,,19.86,20,20
008,76,7,,19.81,20,20
008,77,7,,19.945,20,20
008,78,7,,19.95,20,20
008,79,7,,19.895,20,20
008,80,7,,19.9,20,20
008,81,7,,19.865,20,20
008,82,7,,19.94,20,20
008,83,7,,19.89,20,20
008,84,7,,19.855,20,20
008,85,7,,19.845,20,20
008,86,7,,0,0,0
008,87,7,,19.89,20,20
008,88,7,,19.87,20,20
008,89,7,,19.83,20,20
008,90,7,,19.88,20,20
008,91,7,,19.915,20,20
008,92,7,,19.85,20,20
008,93,7,,19.925,20,20
008,94,7,,19.915,20,20
008,95,7,,19.86,20,20
008,96,7,,13.771,15,14
008,97,7,,19.805,20,20
008,98,7,,19.865,20,20
008,99,7,,19.93,20,20
008,100,7,,19.8,20,20
009,1,8,,19.825,20,20
009,2,8,,19.885,20,20
009,3,8,,19.84,20,20
009,4,8,,19.915,20,20
009,5,8,,19.86,20,20
009,6,8,,19.975,20,20
009,7,8,,19.9,20,20
009,8,8,,19.84,20,20
009,9,8,,19.93,20,20
009,10,8,,19.88,20,20
009,11,8,,19.895,20,20
009,12,8,,19.875,20,20
009,13,8,,19.88,20,20
009,14,8,,19.94,20,20
009,15,8,,19.825,20,20
009,16,8,,19.92,20,20
009,17,8,,19.94,20,20
009,18,8,,19.91,20,20
009,19,8,,19.88,20,20
009,20,8,,19.91,20,20
009,21,8,,19.935,20,20
009,22,8,,19.84,20,20
009,23,8,,19.915,20,20
009,24,8,,19.84,20,20
009,25,8,,19.86,20,20
009,26,8,,19.842,20,20
009,27,8,,19.85,20,20
009,28,8,,19.885,20,20
009,29,8,,19.855,20,20
009,30,8,,19.985,20,20
009,31,8,,19.9,20,20
009,32,8,,19.835,20,20
009,33,8,,19.905,20,20
009,34,8,,19.895,20,20
009,35,8,,19.9,20,20
009,36,8,,19.835,20,20
009,37,8,,19.74,20,20
009,38,8,,19.92,20,20
009,39,8,,19.875,20,20
009,40,8,,19.9,20,20
009,41,8,,19.915,20,20
009,42,8,,19.92,20,20
009,43,8,,19.815,20,20
009,44,8,,19.845,20,20
009,45,8,,19.895,20,20
009,46,8,,19.94,20,20
009,47,8,,19.775,20,20
009,48,8,,19.885,20,20
009,49,8,,19.81,20,20
009,50,8,,19.89,20,20
009,51,8,,19.85,20,20
009,52,8,,19.809,20,20
009,53,8,,19.87,20,20
009,54,8,,19.885,20,20
009,55,8,,19.915,20,20
009,56,8,,19.9,20,20
009,57,8,,19.9,20,20
009,58,8,,19.865,20,20
009,59,8,,19.91,20,20
009,60,8,,19.935,20,20
009,61,8,,19.86,20,20
009,62,8,,19.965,20,20
009,63,8,,19.885,20,20
009,64,8,,19.815,20,20
009,65,8,,19.92,20,20
009,66,8,,19.9,20,20
009,67,8,,19.895,20,20
009,68,8,,19.865,20,20
009,69,8,,19.815,20,20
009,70,8,,19.955,20,20
009,71,8,,19.92,20,20
009,72,8,,19.875,20,20
009,73,8,,19.895,20,20
009,74,8,,19.82,20,20
009,75,8,,19.895,20,20
009,76,8,,19.9,20,20
009,77,8,,19.855,20,20
009,78,8,,19.91,20,20
009,79,8,,19.884,20,20
009,80,8,,19.87,20,20
009,81,8,,19.965,20,20
009,82,8,,19.83,20,20
009,83,8,,19.865,20,20
009,84,8,,19.915,20,20
009,85,8,,19.78,20,20
009,86,8,,19.87,20,20
009,87,8,,19.925,20,20
009,88,8,,19.91,20,20
009,89,8,,19.85,20,20
009,90,8,,19.9,20,20
009,91,8,,19.895,20,20
009,92,8,,19.89,20,20
009,93,8,,19.91,20,20
009,94,8,,19.875,20,20
009,95,8,,19.87,20,20
009,96,8,,19.91,20,20
009,97,8,,19.905,20,20
009,98,8,,19.825,20,20
009,99,8,,19.84,20,20
009,100,8,,19.835,20,20
010,1,9,,19.92,20,20
010,2,9,,0,0,0
010,3,9,,0,0,0
010,4,9,,19.905,20,20
010,5,9,,0,0,0
010,6,9,,19.735,20,20
010,7,9,,19.86,20,20
010,8,9,,19.81,20,20
010,9,9,,19.885,20,20
010,10,9,,19.865,20,20
010,11,9,,19.915,20,20
010,12,9,,19.98,20,20
010,13,9,,19.875,20,20
010,14,9,,19.885,20,20
010,15,9,,19.87,20,20
010,16,9,,19.92,20,20
010,17,9,,19.89,20,20
010,18,9,,19.805,20,20
010,19,9,,19.775,20,20
010,20,9,,19.915,20,20
010,21,9,,19.815,20,20
010,22,9,,19.91,20,20
010,23,9,,19.885,20,20
010,24,9,,19.885,20,20
010,25,9,,19.955,20,20
010,26,9,,19.915,20,20
010,27,9,,19.908,20,20
010,28,9,,19.86,20,20
010,29,9,,19.84,20,20
010,30,9,,19.86,20,20
010,31,9,,19.88,20,20
010,32,9,,19.925,20,20
010,33,9,,19.89,20,20
