rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0855,4.42279,4.43441,4.43441,4.43441,010100
000,2,0,0855,4.72401,4.75298,4.75298,4.75298,010111
000,3,0,0855,4.39997,4.43441,4.43441,4.43441,010100
000,4,0,0855,4.73251,4.75298,4.75298,4.75298,010111
000,5,0,0855,4.50807,4.53314,4.53314,4.53314,001011
000,6,0,0855,4.71854,4.75298,4.75298,4.75298,010111
000,7,0,0855,4.30697,4.321,4.321,4.321,000110
000,8,0,0855,4.73107,4.75298,4.75298,4.75298,010111
000,9,0,0855,4.73296,4.75298,4.75298,4.75298,010111
000,10,0,0855,4.70131,4.75298,4.75298,4.75298,010111
000,11,0,0855,4.28535,4.321,4.321,4.321,000110
000,12,0,0855,4.51793,4.53314,4.53314,4.53314,001011
000,13,0,0855,4.51327,4.53314,4.53314,4.53314,001011
000,14,0,0855,4.72913,4.75298,4.75298,4.75298,010111
000,15,0,0855,4.70911,4.75298,4.75298,4.75298,010111
000,16,0,0855,4.28197,4.321,4.321,4.321,000110
000,17,0,0855,4.28967,4.321,4.321,4.321,000110
000,18,0,0855,4.40476,4.43441,4.43441,4.43441,010100
000,19,0,0855,4.71768,4.75298,4.75298,4.75298,010111
000,20,0,0855,4.71131,4.75298,4.75298,4.75298,010111
000,21,0,0855,4.72223,4.75298,4.75298,4.75298,010111
000,22,0,0855,4.72419,4.75298,4.75298,4.75298,010111
000,23,0,0855,4.40906,4.43441,4.43441,4.43441,010100
000,24,0,0855,4.72522,4.75298,4.75298,4.75298,010111
000,25,0,0855,4.7296,4.75298,4.75298,4.75298,010111
000,26,0,0855,4.30829,4.321,4.321,4.321,000110
000,27,0,0855,4.4,4.43441,4.43441,4.43441,010100
000,28,0,0855,4.73318,4.75298,4.75298,4.75298,010111
000,29,0,0855,4.72985,4.75298,4.75298,4.75298,010111
000,30,0,0855,4.72109,4.75298,4.75298,4.75298,010111
000,31,0,0855,4.29692,4.321,4.321,4.321,000110
000,32,0,0855,4.29071,4.321,4.29845,4.321,000110
000,33,0,0855,4.71899,4.75298,4.75298,4.75298,010111
000,34,0,0855,4.41266,4.43441,4.43441,4.43441,010100
000,35,0,0855,4.72489,4.75298,4.75298,4.75298,010111
000,36,0,0855,4.40729,4.43441,4.43441,4.43441,010100
000,37,0,0855,4.51132,4.53314,4.53314,4.53314,001011
000,38,0,0855,4.28542,4.321,4.321,4.321,000110
000,39,0,0855,4.71059,4.75298,4.75298,4.75298,010111
000,40,0,0855,4.7192,4.75298,4.75298,4.75298,010111
000,41,0,0855,4.73184,4.75298,4.75298,4.75298,010111
000,42,0,0855,4.4159,4.43441,4.43441,4.43441,010100
000,43,0,0855,4.50804,4.53314,4.53314,4.53314,001011
000,44,0,0855,4.72387,4.75298,4.75298,4.75298,010111
000,45,0,0855,4.70158,4.75298,4.75298,4.75298,010111
000,46,0,0855,4.51121,4.53314,4.53314,4.53314,001011
000,47,0,0855,4.72845,4.75298,4.75298,4.75298,010111
000,48,0,0855,4.41067,4.43441,4.43441,4.43441,010100
000,49,0,0855,4.50766,4.53314,4.53314,4.53314,001011
000,50,0,0855,4.72835,4.75298,4.75298,4.75298,010111
000,51,0,0855,4.40937,4.43441,4.43441,4.43441,010100
000,52,0,0855,4.48682,4.53314,4.53314,4.53314,001011
000,53,0,0855,4.39773,4.43441,4.43441,4.43441,010100
000,54,0,0855,4.50663,4.53314,4.53314,4.53314,001011
000,55,0,0855,4.71599,4.75298,4.75298,4.75298,010111
000,56,0,0855,4.71003,4.75298,4.75298,4.75298,010111
000,57,0,0855,4.50941,4.53314,4.53314,4.53314,001011
000,58,0,0855,4.31033,4.321,4.321,4.321,000110
000,59,0,0855,4.4171,4.43441,4.43441,4.43441,010100
000,60,0,0855,4.72647,4.75298,4.75298,4.75298,010111
000,61,0,0855,4.72165,4.75298,4.75298,4.75298,010111
000,62,0,0855,4.40301,4.43441,4.43441,4.43441,010100
000,63,0,0855,4.73376,4.75298,4.75298,4.75298,010111
000,64,0,0855,4.72924,4.75298,4.75298,4.75298,010111
000,65,0,0855,4.41894,4.43441,4.43441,4.43441,010100
