"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.3093,4.3093,0,0,1,1,4.233673,3.325016,0,0.5,0.166666666666667,0.142857142857143,-0.908657
"2",0,2,4.3093,4.3093,0,0,1,1,4.233673,3.633002,0,0.5,0.166666666666667,0.285714285714286,-0.600670999999999
"3",0,4,4.3093,4.3093,0,0,1,1,4.233673,4.309303,0,0.5,0.166666666666667,0.428571428571429,0.0756300000000003
"4",0,8,4.3093,4.3093,0,0,1,1,4.233673,4.23482,0,0.5,0.166666666666667,0.571428571428571,0.00114700000000045
"5",0,16,4.3093,4.3093,0,0,1,1,4.233673,4.089321,0,0.5,0.166666666666667,0.714285714285714,-0.144352
"6",0,32,4.3093,4.3093,0,0,1,1,4.233673,2.9648712,0,0.5,0.166666666666667,0.857142857142857,-1.2688018
"7",1,0,4.3093,4.3093,0,0,1,1,3.325016,4.233673,0.166666666666667,0.142857142857143,0,0.5,0.908657
"8",1,3,4.3093,4.3071728,0,0.00725002738831484,0.00201422060184952,0.0120853236110971,3.325016,3.47813,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,0.153114
"9",1,5,4.3093,4.3093,0,0,1,1,3.325016,3.400646,0.166666666666667,0.142857142857143,0.333333333333333,0.125,0.0756299999999999
"10",1,9,4.3093,4.3085552,0,0.00744800000000003,0.161087059510831,0.966522357064985,3.325016,3.326163,0.166666666666667,0.142857142857143,0.333333333333333,0.25,0.00114700000000001
"11",1,17,4.3093,4.3087682,0,0.00374135377108402,0.0791678125549835,0.475006875329901,3.325016,3.180664,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-0.144352
"12",1,33,4.3093,4.2901552,0,0.0119990262635238,1.87291033815353e-26,1.12374620289212e-25,3.325016,3.1498992,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-0.1751168
"13",2,3,4.3093,4.3071728,0,0.00725002738831484,0.00201422060184952,0.0120853236110971,3.633002,3.47813,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,-0.154872000000001
"14",2,0,4.3093,4.3093,0,0,1,1,3.633002,4.233673,0.166666666666667,0.285714285714286,0,0.5,0.600670999999999
"15",2,6,4.3093,4.3093,0,0,1,1,3.633002,3.946425,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,0.313423
"16",2,10,4.3093,4.3093,0,0,1,1,3.633002,3.634149,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,0.00114699999999957
"17",2,18,4.3093,4.3093,0,0,1,1,3.633002,3.48865,0.166666666666667,0.285714285714286,0.333333333333333,0.5,-0.144352
"18",2,34,4.3093,4.3074387,0,0.00681853751536844,0.00365125843977162,0.0219075506386297,3.633002,2.3642002,0.166666666666667,0.285714285714286,0.333333333333333,0.75,-1.2688018
"19",3,2,4.3071728,4.3093,0.00725002738831484,0,0.998031243151838,1,3.47813,3.633002,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,0.154872000000001
"20",3,1,4.3071728,4.3093,0.00725002738831484,0,0.998031243151838,1,3.47813,3.325016,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,-0.153114
"21",3,7,4.3071728,4.3058433,0.00725002738831484,0.00898735801843448,0.125457529174877,0.752745175049261,3.47813,3.791553,0.333333333333333,0.0625,0.5,0.0476190476190476,0.313423
"22",3,11,4.3071728,4.3053115,0.00725002738831484,0.00954236077930551,0.06111949953892,0.36671699723352,3.47813,3.479277,0.333333333333333,0.0625,0.5,0.0952380952380952,0.00114700000000001
"23",3,19,4.3071728,4.2840395,0.00725002738831484,0.00582435107149645,6.02081262733468e-35,3.61248757640081e-34,3.47813,3.333778,0.333333333333333,0.0625,0.5,0.238095238095238,-0.144352
"24",3,35,4.3071728,4.2832418,0.00725002738831484,0.00374135377108402,2.36178853168105e-37,1.41707311900863e-36,3.47813,3.3030132,0.333333333333333,0.0625,0.5,0.523809523809524,-0.1751168
"25",4,5,4.3093,4.3093,0,0,1,1,4.309303,3.400646,0.166666666666667,0.428571428571429,0.333333333333333,0.125,-0.908657
"26",4,6,4.3093,4.3093,0,0,1,1,4.309303,3.946425,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,-0.362878
"27",4,0,4.3093,4.3093,0,0,1,1,4.309303,4.233673,0.166666666666667,0.428571428571429,0,0.5,-0.0756300000000003
"28",4,12,4.3093,4.3093,0,0,1,1,4.309303,4.103208,0.166666666666667,0.428571428571429,0.333333333333333,0.375,-0.206095
"29",4,20,4.3093,4.3093,0,0,1,1,4.309303,4.164951,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,-0.144352
"30",4,36,4.3093,4.3093,0,0,1,1,4.309303,3.0405012,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,-1.2688018
"31",5,4,4.3093,4.3093,0,0,1,1,3.400646,4.309303,0.333333333333333,0.125,0.166666666666667,0.428571428571429,0.908657
"32",5,7,4.3093,4.3058433,0,0.00898735801843448,0.000100969802069558,0.000605818812417349,3.400646,3.791553,0.333333333333333,0.125,0.5,0.0476190476190476,0.390907
"33",5,1,4.3093,4.3093,0,0,1,1,3.400646,3.325016,0.333333333333333,0.125,0.166666666666667,0.142857142857143,-0.0756299999999999
"34",5,13,4.3093,4.3093,0,0,1,1,3.400646,3.194551,0.333333333333333,0.125,0.5,0.142857142857143,-0.206095
"35",5,21,4.3093,4.3082364,0,0.00523680439222484,0.0222044902376714,0.133226941426029,3.400646,3.256294,0.333333333333333,0.125,0.5,0.285714285714286,-0.144352
"36",5,37,4.3093,4.2890916,0,0.011413350566399,1.19224059108716e-28,7.15344354652294e-28,3.400646,3.2255292,0.333333333333333,0.125,0.5,0.571428571428571,-0.1751168
