rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0819,4.28469,4.3093,4.3093,4.3093,001000
000,2,0,0819,4.28626,4.3093,4.3093,4.3093,001000
000,3,0,0819,4.29204,4.3093,4.3093,4.3093,001000
000,4,0,0819,4.29091,4.3093,4.3093,4.3093,001000
000,5,0,0819,4.2754,4.3093,4.3093,4.3093,001000
000,6,0,0819,4.28898,4.3093,4.3093,4.3093,001000
000,7,0,0819,4.27898,4.3093,4.3093,4.3093,001000
000,8,0,0819,4.28212,4.3093,4.3093,4.3093,001000
000,9,0,0819,4.27114,4.3093,4.3093,4.3093,001000
000,10,0,0819,4.26865,4.3093,4.3093,4.3093,001000
000,11,0,0819,4.28863,4.3093,4.3093,4.3093,001000
000,12,0,0819,4.2757,4.3093,4.3093,4.3093,001000
000,13,0,0819,4.28696,4.3093,4.3093,4.3093,001000
000,14,0,0819,4.2857,4.3093,4.3093,4.3093,001000
000,15,0,0819,4.28449,4.3093,4.3093,4.3093,001000
000,16,0,0819,4.28947,4.3093,4.3093,4.3093,001000
000,17,0,0819,4.28749,4.3093,4.3093,4.3093,001000
000,18,0,0819,4.28645,4.3093,4.3093,4.3093,001000
000,19,0,0819,4.29299,4.3093,4.3093,4.3093,001000
000,20,0,0819,4.26556,4.3093,4.3093,4.3093,001000
000,21,0,0819,4.28643,4.3093,4.3093,4.3093,001000
000,22,0,0819,4.28348,4.3093,4.3093,4.3093,001000
000,23,0,0819,4.28247,4.3093,4.3093,4.3093,001000
000,24,0,0819,4.27547,4.3093,4.3093,4.3093,001000
000,25,0,0819,4.27159,4.3093,4.3093,4.3093,001000
000,26,0,0819,4.27449,4.3093,4.3093,4.3093,001000
000,27,0,0819,4.28298,4.3093,4.3093,4.3093,001000
000,28,0,0819,4.27405,4.3093,4.3093,4.3093,001000
000,29,0,0819,4.27742,4.3093,4.3093,4.3093,001000
000,30,0,0819,4.28873,4.3093,4.3093,4.3093,001000
000,31,0,0819,4.27599,4.3093,4.3093,4.3093,001000
000,32,0,0819,4.28719,4.3093,4.3093,4.3093,001000
000,33,0,0819,4.29336,4.3093,4.3093,4.3093,001000
000,34,0,0819,4.28895,4.3093,4.3093,4.3093,001000
000,35,0,0819,4.27356,4.3093,4.3093,4.3093,001000
000,36,0,0819,4.27937,4.3093,4.3093,4.3093,001000
000,37,0,0819,4.28141,4.3093,4.3093,4.3093,001000
000,38,0,0819,4.28525,4.3093,4.3093,4.3093,001000
000,39,0,0819,4.28855,4.3093,4.3093,4.3093,001000
000,40,0,0819,4.29272,4.3093,4.3093,4.3093,001000
000,41,0,0819,4.28216,4.3093,4.3093,4.3093,001000
000,42,0,0819,4.28152,4.3093,4.3093,4.3093,001000
000,43,0,0819,4.27708,4.3093,4.3093,4.3093,001000
000,44,0,0819,4.29006,4.3093,4.3093,4.3093,001000
000,45,0,0819,4.26939,4.3093,4.3093,4.3093,001000
000,46,0,0819,4.27138,4.3093,4.3093,4.3093,001000
000,47,0,0819,4.27643,4.3093,4.3093,4.3093,001000
000,48,0,0819,4.28865,4.3093,4.3093,4.3093,001000
000,49,0,0819,4.27887,4.3093,4.3093,4.3093,001000
000,50,0,0819,4.28507,4.3093,4.3093,4.3093,001000
000,51,0,0819,4.29498,4.3093,4.3093,4.3093,001000
000,52,0,0819,4.28061,4.3093,4.3093,4.3093,001000
000,53,0,0819,4.29232,4.3093,4.3093,4.3093,001000
000,54,0,0819,4.28676,4.3093,4.3093,4.3093,001000
000,55,0,0819,4.27444,4.3093,4.3093,4.3093,001000
000,56,0,0819,4.29045,4.3093,4.3093,4.3093,001000
000,57,0,0819,4.28449,4.3093,4.3093,4.3093,001000
000,58,0,0819,4.28195,4.3093,4.3093,4.3093,001000
000,59,0,0819,4.2763,4.3093,4.3093,4.3093,001000
000,60,0,0819,4.27803,4.3093,4.3093,4.3093,001000
000,61,0,0819,4.28335,4.3093,4.3093,4.3093,001000
000,62,0,0819,4.29406,4.3093,4.3093,4.3093,001000
