"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.504844,4.5092482,0.00931871062308341,0.002318,0.999993898710829,1,2.591516,3.1406851,0,0.5,0.166666666666667,0.142857142857143,0.5491691
"2",0,2,4.504844,4.5046122,0.00931871062308341,0.0094889689895609,0.431337432830919,1,2.591516,2.96470688,0,0.5,0.166666666666667,0.285714285714286,0.37319088
"3",0,4,4.504844,4.492095,0.00931871062308341,0.0100878001626327,4.01805830905042e-15,2.41083498543025e-14,2.591516,2.449563,0,0.5,0.166666666666667,0.428571428571429,-0.141953
"4",0,8,4.504844,4.50948,0.00931871062308341,0,0.999998728157031,1,2.591516,3.416332,0,0.5,0.166666666666667,0.571428571428571,0.824816
"5",0,16,4.504844,4.5027578,0.00931871062308341,0.0105711931400405,0.0701940906514519,0.421164543908711,2.591516,1.863313,0,0.5,0.166666666666667,0.714285714285714,-0.728203
"6",0,32,4.504844,4.4876908,0.00931871062308341,0.00553267788743033,2.78347233462399e-26,1.67008340077439e-25,2.591516,3.373284,0,0.5,0.166666666666667,0.857142857142857,0.781768
"7",1,0,4.5092482,4.504844,0.002318,0.00931871062308341,6.23127412068141e-06,3.73876447240885e-05,3.1406851,2.591516,0.166666666666667,0.142857142857143,0,0.5,-0.5491691
"8",1,3,4.5092482,4.5085528,0.002318,0.00456521721744149,0.088377578094445,0.53026546856667,3.1406851,3.974942,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,0.8342569
"9",1,5,4.5092482,4.4995126,0.002318,0.0115336691683457,4.35049694228982e-13,2.61029816537389e-12,3.1406851,2.800771,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-0.3399141
"10",1,9,4.5092482,4.50948,0.002318,0,0.843752354978745,1,3.1406851,3.9655011,0.166666666666667,0.142857142857143,0.333333333333333,0.25,0.824816
"11",1,17,4.5092482,4.50948,0.002318,0,0.843752354978745,1,3.1406851,2.7529321,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-0.387753
"12",1,33,4.5092482,4.4879226,0.002318,0.0059441030314493,6.10055726926648e-39,3.66033436155989e-38,3.1406851,2.9583161,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-0.182369
"13",2,3,4.5046122,4.5085528,0.0094889689895609,0.00456521721744149,0.999857069730874,1,2.96470688,3.974942,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,1.01023512
"14",2,0,4.5046122,4.504844,0.0094889689895609,0.00931871062308341,0.570035493469882,1,2.96470688,2.591516,0.166666666666667,0.285714285714286,0,0.5,-0.37319088
"15",2,6,4.5046122,4.496731,0.0094889689895609,0.01159,3.92139678125415e-07,2.35283806875249e-06,2.96470688,2.25725088,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,-0.707456
"16",2,10,4.5046122,4.50948,0.0094889689895609,0,0.999999331283118,1,2.96470688,3.22009688,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,0.25539
"17",2,18,4.5046122,4.4981218,0.0094889689895609,0.0116460583681841,1.74315046292988e-05,0.000104589027775793,2.96470688,2.23650388,0.166666666666667,0.285714285714286,0.333333333333333,0.5,-0.728203
"18",2,34,4.5046122,4.4872272,0.0094889689895609,0.00456521721744149,3.48980719814394e-27,2.09388431888636e-26,2.96470688,3.919761,0.166666666666667,0.285714285714286,0.333333333333333,0.75,0.95505412
"19",3,2,4.5085528,4.5046122,0.00456521721744149,0.0094889689895609,0.000145309301942471,0.000871855811654825,3.974942,2.96470688,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,-1.01023512
"20",3,1,4.5085528,4.5092482,0.00456521721744149,0.002318,0.913061163337315,1,3.974942,3.1406851,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,-0.8342569
"21",3,7,4.5085528,4.4981218,0.00456521721744149,0.0116460583681841,3.2328796447732e-13,1.93972778686392e-12,3.974942,3.822971,0.333333333333333,0.0625,0.5,0.0476190476190476,-0.151971
"22",3,11,4.5085528,4.50948,0.00456521721744149,0,0.978323141000339,1,3.974942,4.230332,0.333333333333333,0.0625,0.5,0.0952380952380952,0.25539
"23",3,19,4.5085528,4.50948,0.00456521721744149,0,0.978323141000339,1,3.974942,3.587189,0.333333333333333,0.0625,0.5,0.238095238095238,-0.387753
"24",3,35,4.5085528,4.4872272,0.00456521721744149,0.00456521721744149,8.28438426995871e-39,4.97063056197522e-38,3.974942,3.873573,0.333333333333333,0.0625,0.5,0.523809523809524,-0.101369
"25",4,5,4.492095,4.4995126,0.0100878001626327,0.0115336691683457,0.999997789553111,1,2.449563,2.800771,0.166666666666667,0.428571428571429,0.333333333333333,0.125,0.351208
"26",4,6,4.492095,4.496731,0.0100878001626327,0.01159,0.998457076250874,1,2.449563,2.25725088,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,-0.19231212
"27",4,0,4.492095,4.504844,0.0100878001626327,0.00931871062308341,0.999999999999996,1,2.449563,2.591516,0.166666666666667,0.428571428571429,0,0.5,0.141953
"28",4,12,4.492095,4.50948,0.0100878001626327,0,1,1,2.449563,2.7847439,0.166666666666667,0.428571428571429,0.333333333333333,0.375,0.3351809
"29",4,20,4.492095,4.4867636,0.0100878001626327,0.00326154871807919,1.04116178966096e-06,6.24697073796577e-06,2.449563,2.011752,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,-0.437811
"30",4,36,4.492095,4.4867636,0.0100878001626327,0.00326154871807919,1.04116178966096e-06,6.24697073796577e-06,2.449563,3.231331,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,0.781768
"31",5,4,4.4995126,4.492095,0.0115336691683457,0.0100878001626327,2.24102518820961e-06,1.34461511292576e-05,2.800771,2.449563,0.333333333333333,0.125,0.166666666666667,0.428571428571429,-0.351208
"32",5,7,4.4995126,4.4981218,0.0115336691683457,0.0116460583681841,0.198299605017071,1,2.800771,3.822971,0.333333333333333,0.125,0.5,0.0476190476190476,1.0222
"33",5,1,4.4995126,4.5092482,0.0115336691683457,0.002318,0.999999999999576,1,2.800771,3.1406851,0.333333333333333,0.125,0.166666666666667,0.142857142857143,0.3399141
"34",5,13,4.4995126,4.50948,0.0115336691683457,0,0.999999999999923,1,2.800771,3.1359519,0.333333333333333,0.125,0.5,0.142857142857143,0.3351809
"35",5,21,4.4995126,4.4888498,0.0115336691683457,0.0072893227547024,3.75076577679315e-12,2.25045946607589e-11,2.800771,2.70341,0.333333333333333,0.125,0.5,0.285714285714286,-0.0973610000000003
"36",5,37,4.4995126,4.4863,0.0115336691683457,0,2.6763052879176e-19,1.60578317275056e-18,2.800771,2.618402,0.333333333333333,0.125,0.5,0.571428571428571,-0.182369
"37",6,7,4.496731,4.4981218,0.01159,0.0116460583681841,0.801918515681326,1,2.25725088,3.822971,0.333333333333333,0.1875,0.5,0.0476190476190476,1.56572012
"38",6,4,4.496731,4.492095,0.01159,0.0100878001626327,0.00155779698035547,0.00934678188213281,2.25725088,2.449563,0.333333333333333,0.1875,0.166666666666667,0.428571428571429,0.19231212
"39",6,2,4.496731,4.5046122,0.01159,0.0094889689895609,0.99999961366252,1,2.25725088,2.96470688,0.333333333333333,0.1875,0.166666666666667,0.285714285714286,0.707456
"40",6,14,4.496731,4.50948,0.01159,0,1,1,2.25725088,1.99762408,0.333333333333333,0.1875,0.5,0.19047619047619,-0.2596268
"41",6,22,4.496731,4.487459,0.01159,0.00507741473626494,3.65893699569911e-11,2.19536219741947e-10,2.25725088,1.81943988,0.333333333333333,0.1875,0.5,0.333333333333333,-0.437811
"42",6,38,4.496731,4.4867636,0.01159,0.00326154871807919,4.29060539081709e-13,2.57436323449026e-12,2.25725088,3.212305,0.333333333333333,0.1875,0.5,0.619047619047619,0.95505412
"43",7,6,4.4981218,4.496731,0.0116460583681841,0.01159,0.198868350151082,1,3.822971,2.25725088,0.5,0.0476190476190476,0.333333333333333,0.1875,-1.56572012
"44",7,5,4.4981218,4.4995126,0.0116460583681841,0.0115336691683457,0.80248779325978,1,3.822971,2.800771,0.5,0.0476190476190476,0.333333333333333,0.125,-1.0222
"45",7,3,4.4981218,4.5085528,0.0116460583681841,0.00456521721744149,0.999999999999684,1,3.822971,3.974942,0.5,0.0476190476190476,0.333333333333333,0.0625,0.151971
"46",7,15,4.4981218,4.50948,0.0116460583681841,0,1,1,3.822971,3.5633442,0.5,0.0476190476190476,0.666666666666667,0.0625,-0.2596268
