"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",844,0,4.3467577,0.113634911183545,3.93687,4.62606,100,3.5199343,0,0.5
"2",844,1,4.0335419,0.00570277609231313,4.01851,4.62606,100,3.400119,0.166666666666667,0.142857142857143
"3",844,2,4.0644236,0.0251272946576161,4.01851,4.62606,100,2.0437179,0.166666666666667,0.285714285714286
"4",844,3,4.0256093,0.00180328709344445,4.01851,4.35702,100,4.01851,0.333333333333333,0.0625
"5",844,4,4.62606,0,4.62606,4.62606,100,3.675784,0.166666666666667,0.428571428571429
"6",844,5,4.6072272,0.00475969914763635,4.35702,4.62606,100,2.9753067,0.333333333333333,0.125
"7",844,6,4.6199845,0.003691170025,4.01851,4.62606,100,1.3017554,0.333333333333333,0.1875
"8",844,7,4.0856348,0.0168988041545051,4.01851,4.62606,100,2.4868598,0.5,0.0476190476190476
"9",844,8,3.9782214,0.0270596293778182,3.93687,4.62606,100,3.936874,0.166666666666667,0.571428571428571
"10",844,9,3.9847526,0.027009530455798,3.93687,4.62606,100,3.50307,0.333333333333333,0.25
"11",844,10,3.9881377,0.0283862735350606,3.93687,4.62606,100,3.1316609,0.333333333333333,0.3125
"12",844,11,4.01851,0,4.01851,4.01851,100,3.1474921,0.5,0.0952380952380952
"13",844,12,4.5088977,0.0676970515108182,3.93687,4.62606,100,2.27529,0.333333333333333,0.375
"14",844,13,4.3785432,0.0053811652421818,4.35702,4.62606,100,3.102014,0.5,0.142857142857143
"15",844,14,4.0456004,0.0563176356079192,3.93687,4.62606,100,1.5999368,0.5,0.19047619047619
"16",844,15,4.2823208,0.0245720690821818,4.01851,4.62606,100,3.10661,0.666666666666667,0.0625
"17",844,16,4.62606,0,4.62606,4.62606,100,3.267963,0.166666666666667,0.714285714285714
"18",844,17,4.4516774,0.0636781127992323,4.01851,4.62606,100,2.626444,0.333333333333333,0.4375
"19",844,18,4.4040088,0.0796201673399595,4.01851,4.62606,100,2.659693,0.333333333333333,0.5
"20",844,19,4.0594238,0.0122300551995556,4.01851,4.62606,100,3.5592361,0.5,0.238095238095238
"21",844,20,4.62606,0,4.62606,4.62606,100,4.626062,0.333333333333333,0.5625
"22",844,21,4.62606,0,4.62606,4.62606,100,2.896786,0.5,0.285714285714286
"23",844,22,4.62606,0,4.62606,4.62606,100,2.377429,0.5,0.333333333333333
"24",844,23,4.3323376,0.013511631186101,4.20422,4.62606,100,3.2009728,0.666666666666667,0.125
"25",844,24,4.3381113,0.114420371314455,3.93687,4.62606,100,2.460326,0.333333333333333,0.625
"26",844,25,4.397376,0.00932199141818178,4.35702,4.62606,100,3.39776,0.5,0.380952380952381
"27",844,26,4.0930273,0.0771452584077879,3.93687,4.62606,100,2.3779535,0.5,0.428571428571429
"28",844,27,4.166219,0.0281123467363637,4.01851,4.62606,100,2.1472692,0.666666666666667,0.1875
"29",844,28,4.62606,0,4.62606,4.62606,100,3.359532,0.5,0.476190476190476
"30",844,29,4.3866144,0.00715782713599997,4.35702,4.62606,100,3.741178,0.666666666666667,0.25
"31",844,30,4.612608,0.00347289876363635,4.35702,4.62606,100,2.1847089,0.666666666666667,0.3125
"32",844,31,4.368944,0.00374790172121211,4.20422,4.62606,100,3.2452798,0.833333333333333,0.142857142857143
"33",844,32,3.9787966,0.0242658250772121,3.93687,4.62606,100,3.655661,0.166666666666667,0.857142857142857
"34",844,33,4.2102378,0.0305179333991516,3.93687,4.35702,100,2.3360902,0.333333333333333,0.6875
"35",844,34,3.979613,0.0242633267282828,3.93687,4.62606,100,2.947881,0.333333333333333,0.75
"36",844,35,4.1059454,0.0206726736574142,4.01851,4.62606,100,2.099072,0.5,0.523809523809524
"37",844,36,4.5934434,0.0136389808469091,3.93687,4.62606,100,3.267694,0.333333333333333,0.8125
"38",844,37,4.3444304,0.00292940524024242,4.20422,4.62606,100,3.7606097,0.5,0.571428571428571
"39",844,38,4.3722793,0.0237646536772828,3.93687,4.62606,100,1.994547,0.5,0.619047619047619
"40",844,39,4.3108144,0.00612139044913131,4.20422,4.62606,100,2.869964,0.666666666666667,0.375
"41",844,40,3.975531,0.0242623536454545,3.93687,4.62606,100,3.8862031,0.333333333333333,0.875
"42",844,41,4.1409006,0.052032078745091,3.93687,4.62606,100,3.013809,0.5,0.666666666666667
"43",844,42,3.9851133,0.0312337211435455,3.93687,4.62606,100,3.7119645,0.5,0.714285714285714
"44",844,43,3.9838926,0.0149145382052929,3.93687,4.62606,100,2.871903,0.666666666666667,0.4375
"45",844,44,4.1360044,0.0535418517299395,3.93687,4.62606,100,3.45206,0.5,0.761904761904762
"46",844,45,4.35702,0,4.35702,4.35702,100,3.503295,0.666666666666667,0.5
"47",844,46,4.0336235,0.0379930800027778,3.93687,4.62606,100,2.3741217,0.666666666666667,0.5625
"48",844,47,4.3624008,0.00143302770036363,4.35702,4.62606,100,2.278516,0.833333333333333,0.285714285714286
"49",844,48,4.1879837,0.10427001367203,3.93687,4.62606,100,3.243251,0.333333333333333,0.9375
"50",844,49,4.3785432,0.0053811652421818,4.35702,4.62606,100,2.8018772,0.5,0.80952380952381
"51",844,50,4.3205326,0.0152274838335757,3.93687,4.62606,100,2.991609,0.5,0.857142857142857
"52",844,51,4.3062304,0.00637978358367677,4.20422,4.62606,100,3.132706,0.666666666666667,0.625
"53",844,52,4.62606,0,4.62606,4.62606,100,2.3573031,0.5,0.904761904761905
"54",844,53,4.3731624,0.00412361032145453,4.35702,4.62606,100,3.6463862,0.666666666666667,0.6875
"55",844,54,4.3204136,0.00888192196266666,4.20422,4.62606,100,3.313828,0.666666666666667,0.75
"56",844,55,4.2955344,0.00681761516024242,4.20422,4.62606,100,4.20422,0.833333333333333,0.428571428571429
"57",844,56,4.0706544,0.0499357885178182,3.93687,4.62606,100,1.5346139,0.5,0.952380952380952
"58",844,57,4.35702,0,4.35702,4.35702,100,2.76537967,0.666666666666667,0.8125
"59",844,58,4.0144731,0.033105006100394,3.93687,4.62606,100,2.6901048,0.666666666666667,0.875
"60",844,59,4.3608728,0.00168311592339393,4.20422,4.62606,100,2.87464567,0.833333333333333,0.571428571428571
"61",844,60,4.42428,0.0137088109090909,4.35702,4.62606,100,2.0971791,0.666666666666667,0.9375
"62",844,61,4.3597104,0.000723825215999997,4.35702,4.62606,100,4.35702,0.833333333333333,0.714285714285714
"63",844,62,4.3566544,0.00120267510367677,4.20422,4.62606,100,3.1110177,0.833333333333333,0.857142857142857
"64",844,63,4.3597104,0.000723825215999997,4.35702,4.62606,100,3.6485048,1,0.5
