"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.3467577,4.0335419,0.337097776889058,0.0755167272351837,0.00242466421680627,0.0145479853008376,3.5199343,3.400119,0,0.5,0.166666666666667,0.142857142857143,-0.1198153
"2",0,2,4.3467577,4.0644236,0.337097776889058,0.158515912947616,0.00995229785122283,0.059713787107337,3.5199343,2.0437179,0,0.5,0.166666666666667,0.285714285714286,-1.4762164
"3",0,4,4.3467577,4.62606,0.337097776889058,0,0.999999999999561,1,3.5199343,3.675784,0,0.5,0.166666666666667,0.428571428571429,0.1558497
"4",0,8,4.3467577,3.9782214,0.337097776889058,0.164498113599573,2.67082515845384e-17,1.6024950950723e-16,3.5199343,3.936874,0,0.5,0.166666666666667,0.571428571428571,0.4169397
"5",0,16,4.3467577,4.62606,0.337097776889058,0,0.999999999999561,1,3.5199343,3.267963,0,0.5,0.166666666666667,0.714285714285714,-0.2519713
"6",0,32,4.3467577,3.9787966,0.337097776889058,0.15577491799777,3.5323983003432e-16,2.11943898020592e-15,3.5199343,3.655661,0,0.5,0.166666666666667,0.857142857142857,0.1357267
"7",1,0,4.0335419,4.3467577,0.0755167272351837,0.337097776889058,0.997595321944501,1,3.400119,3.5199343,0.166666666666667,0.142857142857143,0,0.5,0.1198153
"8",1,3,4.0335419,4.0256093,0.0755167272351837,0.0424651279692461,0.234737834105907,1,3.400119,4.01851,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,0.618391
"9",1,5,4.0335419,4.6072272,0.0755167272351837,0.0689905728896082,1,1,3.400119,2.9753067,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-0.4248123
"10",1,9,4.0335419,3.9847526,0.0755167272351837,0.164345764946341,6.19701161387658e-29,3.71820696832595e-28,3.400119,3.50307,0.166666666666667,0.142857142857143,0.333333333333333,0.25,0.102951
"11",1,17,4.0335419,4.4516774,0.0755167272351837,0.252345225433794,1,1,3.400119,2.626444,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-0.773675
"12",1,33,4.0335419,4.2102378,0.0755167272351837,0.174693827593168,0.999999999990329,1,3.400119,2.3360902,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-1.0640288
"13",2,3,4.0644236,4.0256093,0.158515912947616,0.0424651279692461,0.0532245731330979,0.319347438798588,2.0437179,4.01851,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,1.9747921
"14",2,0,4.0644236,4.3467577,0.158515912947616,0.337097776889058,0.990117942593355,1,2.0437179,3.5199343,0.166666666666667,0.285714285714286,0,0.5,1.4762164
"15",2,6,4.0644236,4.6199845,0.158515912947616,0.060755,1,1,2.0437179,1.3017554,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,-0.7419625
"16",2,10,4.0644236,3.9881377,0.158515912947616,0.168482264749322,3.2950931996738e-28,1.97705591980428e-27,2.0437179,3.1316609,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,1.087943
"17",2,18,4.0644236,4.4040088,0.158515912947616,0.282170457950437,1,1,2.0437179,2.659693,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0.6159751
"18",2,34,4.0644236,3.979613,0.158515912947616,0.155766898692511,8.73344434550616e-31,5.2400666073037e-30,2.0437179,2.947881,0.166666666666667,0.285714285714286,0.333333333333333,0.75,0.9041631
"19",3,2,4.0256093,4.0644236,0.0424651279692461,0.158515912947616,0.947442510390182,1,4.01851,2.0437179,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,-1.9747921
"20",3,1,4.0256093,4.0335419,0.0424651279692461,0.0755167272351837,0.767466790449343,1,4.01851,3.400119,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,-0.618391
"21",3,7,4.0256093,4.0856348,0.0424651279692461,0.129995400512884,0.999993429334515,1,4.01851,2.4868598,0.333333333333333,0.0625,0.5,0.0476190476190476,-1.5316502
"22",3,11,4.0256093,4.01851,0.0424651279692461,0,0.0413727078384385,0.248236247030631,4.01851,3.1474921,0.333333333333333,0.0625,0.5,0.0952380952380952,-0.8710179
"23",3,19,4.0256093,4.0594238,0.0424651279692461,0.1105895799773,0.997519096530937,1,4.01851,3.5592361,0.333333333333333,0.0625,0.5,0.238095238095238,-0.4592739
"24",3,35,4.0256093,4.1059454,0.0424651279692461,0.143779948732131,0.999999879676895,1,4.01851,2.099072,0.333333333333333,0.0625,0.5,0.523809523809524,-1.919438
"25",4,5,4.62606,4.6072272,0,0.0689905728896082,0.00365125843977162,0.0219075506386297,3.675784,2.9753067,0.166666666666667,0.428571428571429,0.333333333333333,0.125,-0.7004773
"26",4,6,4.62606,4.6199845,0,0.060755,0.161087059510831,0.966522357064985,3.675784,1.3017554,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,-2.3740286
"27",4,0,4.62606,4.3467577,0,0.337097776889058,4.49793282472431e-13,2.69875969483459e-12,3.675784,3.5199343,0.166666666666667,0.428571428571429,0,0.5,-0.1558497
"28",4,12,4.62606,4.5088977,0,0.260186570581224,8.65449957543688e-06,5.19269974526213e-05,3.675784,2.27529,0.166666666666667,0.428571428571429,0.333333333333333,0.375,-1.400494
"29",4,20,4.62606,4.62606,0,0,1,1,3.675784,4.626062,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,0.950278
"30",4,36,4.62606,4.5934434,0,0.116786047312635,0.00111328025671531,0.00667968154029186,3.675784,3.267694,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,-0.40809
"31",5,4,4.6072272,4.62606,0.0689905728896082,0,0.996431680795667,1,2.9753067,3.675784,0.333333333333333,0.125,0.166666666666667,0.428571428571429,0.7004773
"32",5,7,4.6072272,4.0856348,0.0689905728896082,0.129995400512884,2.39569740107025e-39,1.43741844064215e-38,2.9753067,2.4868598,0.333333333333333,0.125,0.5,0.0476190476190476,-0.4884469
"33",5,1,4.6072272,4.0335419,0.0689905728896082,0.0755167272351837,2.11350736562318e-42,1.26810441937391e-41,2.9753067,3.400119,0.333333333333333,0.125,0.166666666666667,0.142857142857143,0.4248123
"34",5,13,4.6072272,4.3785432,0.0689905728896082,0.0733564260455878,2.00659787188916e-33,1.20395872313349e-32,2.9753067,3.102014,0.333333333333333,0.125,0.5,0.142857142857143,0.126707300000001
"35",5,21,4.6072272,4.62606,0.0689905728896082,0,0.996431680795667,1,2.9753067,2.896786,0.333333333333333,0.125,0.5,0.285714285714286,-0.0785206999999999
"36",5,37,4.6072272,4.3444304,0.0689905728896082,0.0541239802697697,1.10240797674739e-37,6.61444786048437e-37,2.9753067,3.7606097,0.333333333333333,0.125,0.5,0.571428571428571,0.785303
"37",6,7,4.6199845,4.0856348,0.060755,0.129995400512884,3.90677693854743e-40,2.34406616312846e-39,1.3017554,2.4868598,0.333333333333333,0.1875,0.5,0.0476190476190476,1.1851044
