"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"36",5,37,1.20522,1.1042416,0.16147230303202,0.394659667379376,0.00357368123378049,0.0214420874026829,0,0,0
"37",6,7,1.3022824,1.32107,0.150008632728826,0.0567488272472603,0.94938900178243,1,0,1.330998,1.330998
"38",6,4,1.3022824,1.0606056,0.150008632728826,0.182841211632809,1.88215397003809e-20,1.12929238202285e-19,0,0,0
"39",6,2,1.3022824,1.1356868,0.150008632728826,0.192534864516282,6.63132307282687e-12,3.97879384369612e-11,0,0,0
"40",6,14,1.3022824,1.3224696,0.150008632728826,0.487507957823513,0.903488269536534,1,0,0,0
"41",6,22,1.3022824,1.2972948,0.150008632728826,0.436634832266557,0.513506966253519,1,0,0,0
"42",6,38,1.3022824,1.2700688,0.150008632728826,0.330207869936866,0.0231582581943388,0.138949549166033,0,0,0
"43",7,6,1.32107,1.3022824,0.0567488272472603,0.150008632728826,0.0510915682746903,0.306549409648142,1.330998,0,-1.330998
"44",7,5,1.32107,1.20522,0.0567488272472603,0.16147230303202,4.87773959922969e-10,2.92664375953782e-09,1.330998,0,-1.330998
"45",7,3,1.32107,1.29128,0.0567488272472603,0.108104147314831,0.00803249060066548,0.0481949436039929,1.330998,1.000002,-0.330996
"46",7,15,1.32107,1.347224,0.0567488272472603,0.293506162694063,0.993515023997808,1,1.330998,0,-1.330998
"47",7,23,1.32107,1.3693452,0.0567488272472603,0.266370147546605,0.998942322499071,1,1.330998,0,-1.330998
"48",7,39,1.32107,1.3627952,0.0567488272472603,0.245280697929387,0.968870973892227,1,1.330998,0,-1.330998
"49",8,9,1.0760136,1.1498824,0.231568090278851,0.260851518417755,0.999877800943557,1,0,0,0
"50",8,10,1.0760136,1.135034,0.231568090278851,0.431030997835364,0.998685974083818,1,0,0,0
"51",8,12,1.0760136,1.1396264,0.231568090278851,0.399311676459136,0.969365914065987,1,0,0,0
"52",8,0,1.0760136,1.02648,0.231568090278851,0.0902504349579602,0.0245827204941147,0.147496322964688,0,1.000002,1.000002
"53",8,24,1.0760136,1.1300696,0.231568090278851,0.285193346664428,0.682711595172667,1,0,0,0
"54",8,40,1.0760136,1.0814216,0.231568090278851,0.291862885943646,0.374590107814131,1,0,0,0
"55",9,8,1.1498824,1.0760136,0.260851518417755,0.231568090278851,0.000123616184013863,0.000741697104083178,0,0,0
"56",9,11,1.1498824,1.2612336,0.260851518417755,0.281680448375478,0.999996943739821,1,0,0,0
"57",9,13,1.1498824,1.1273184,0.260851518417755,0.426402619201689,0.472696609890706,1,0,0,0
"58",9,1,1.1498824,1.11254,0.260851518417755,0.157587520656512,0.0437469139639822,0.262481483783893,0,1.000002,1.000002
"59",9,25,1.1498824,1.1208384,0.260851518417755,0.392922458473898,0.171247291902714,1,0,0,0
"60",9,41,1.1498824,1.0443816,0.260851518417755,0.445540887123083,0.022089385188749,0.132536311132494,0,0,0
"61",10,11,1.135034,1.2612336,0.431030997835364,0.281680448375478,0.999720438367141,1,0,0,0
"62",10,8,1.135034,1.0760136,0.431030997835364,0.231568090278851,0.00132646771138235,0.00795880626829411,0,0,0
"63",10,14,1.135034,1.3224696,0.431030997835364,0.487507957823513,0.999724699282175,1,0,0,0
"64",10,2,1.135034,1.1356868,0.431030997835364,0.192534864516282,0.164392448344815,0.986354690068888,0,0,0
"65",10,26,1.135034,1.2466192,0.431030997835364,0.429733105970474,0.88495047675425,1,0,0,0
"66",10,42,1.135034,1.2222836,0.431030997835364,0.445052033715364,0.778030661051827,1,0,0,0
"67",11,10,1.2612336,1.135034,0.281680448375478,0.431030997835364,0.00028236032684917,0.00169416196109502,0,0,0
"68",11,9,1.2612336,1.1498824,0.281680448375478,0.260851518417755,3.09690023683212e-06,1.85814014209927e-05,0,0,0
"69",11,15,1.2612336,1.347224,0.281680448375478,0.293506162694063,0.999491956152533,1,0,0,0
"70",11,3,1.2612336,1.29128,0.281680448375478,0.108104147314831,0.70997294732862,1,0,1.000002,1.000002
"71",11,27,1.2612336,1.4021896,0.281680448375478,0.390111169635767,0.99950137561473,1,0,0,0
"72",11,43,1.2612336,1.2897424,0.281680448375478,0.38984642584443,0.414840599060556,1,0,0,0
"73",12,13,1.1396264,1.1273184,0.399311676459136,0.426402619201689,0.771330400846093,1,0,0,0
"74",12,14,1.1396264,1.3224696,0.399311676459136,0.487507957823513,0.999957793039359,1,0,0,0
"75",12,8,1.1396264,1.0760136,0.399311676459136,0.231568090278851,0.0308490514706104,0.185094308823662,0,0,0
"76",12,4,1.1396264,1.0606056,0.399311676459136,0.182841211632809,0.0314541624292117,0.18872497457527,0,0,0
"77",12,28,1.1396264,1.3758732,0.399311676459136,0.379918983008565,0.999887928668307,1,0,0,0
"78",12,44,1.1396264,1.2356404,0.399311676459136,0.423993585943291,0.885437252143333,1,0,0,0
"79",13,12,1.1273184,1.1396264,0.426402619201689,0.399311676459136,0.229489910523122,1,0,0,0
"80",13,15,1.1273184,1.347224,0.426402619201689,0.293506162694063,0.999999994212083,1,0,0,0
"81",13,9,1.1273184,1.1498824,0.426402619201689,0.260851518417755,0.528372338367238,1,0,0,0
"82",13,5,1.1273184,1.20522,0.426402619201689,0.16147230303202,0.952150141157674,1,0,0,0
"83",13,29,1.1273184,1.2595328,0.426402619201689,0.506719597008129,0.985432932366311,1,0,0,0
"84",13,45,1.1273184,1.2804884,0.426402619201689,0.505740903211568,0.99683645009301,1,0,0,0
"85",14,15,1.3224696,1.347224,0.487507957823513,0.293506162694063,0.5217766870979,1,0,0,0
"86",14,12,1.3224696,1.1396264,0.487507957823513,0.399311676459136,4.26694228904242e-05,0.000256016537342545,0,0,0
"87",14,10,1.3224696,1.135034,0.487507957823513,0.431030997835364,0.000277936088950827,0.00166761653370496,0,0,0
"88",14,6,1.3224696,1.3022824,0.487507957823513,0.150008632728826,0.0969700389552085,0.581820233731251,0,0,0
"89",14,30,1.3224696,1.6282036,0.487507957823513,0.320888274969921,0.999999970181636,1,0,0,0
"90",14,46,1.3224696,1.54191,0.487507957823513,0.457479499016297,0.999984170190301,1,0,0,0
"91",15,14,1.347224,1.3224696,0.293506162694063,0.487507957823513,0.479284610573182,1,0,0,0
"92",15,13,1.347224,1.1273184,0.293506162694063,0.426402619201689,5.88042164006562e-09,3.52825298403937e-08,0,0,0
"93",15,11,1.347224,1.2612336,0.293506162694063,0.281680448375478,0.000514017791397578,0.00308410674838547,0,0,0
"94",15,7,1.347224,1.32107,0.293506162694063,0.0567488272472603,0.00656431302551525,0.0393858781530915,0,1.330998,1.330998
"95",15,31,1.347224,1.5652432,0.293506162694063,0.392179773565258,0.999999999510077,1,0,0,0
"96",15,47,1.347224,1.6072012,0.293506162694063,0.349093377844827,0.999999999999472,1,0,0,0
"97",16,17,1.0241256,1.0936356,0.194424075079048,0.22972302767261,0.999562721061356,1,0,0,0
"98",16,18,1.0241256,1.1442416,0.194424075079048,0.324518855229453,0.999967039223817,1,0,0,0
"99",16,20,1.0241256,1.1365028,0.194424075079048,0.33434515215244,0.999632876988388,1,0,0,0
"100",16,24,1.0241256,1.1300696,0.194424075079048,0.285193346664428,0.964027150145578,1,0,0,0
"101",16,0,1.0241256,1.02648,0.194424075079048,0.0902504349579602,0.307729141631394,1,0,1.000002,1.000002
"102",16,48,1.0241256,1.0573192,0.194424075079048,0.199700426304052,0.377222239920427,1,0,1.000002,1.000002
"103",17,16,1.0936356,1.0241256,0.22972302767261,0.194424075079048,0.000442433372604025,0.00265460023562415,0,0,0
"104",17,19,1.0936356,1.220348,0.22972302767261,0.309149812619099,0.999999898504814,1,0,0,0
"105",17,21,1.0936356,1.1614908,0.22972302767261,0.443857632060943,0.989923262957672,1,0,0,0
"106",17,25,1.0936356,1.1208384,0.22972302767261,0.392922458473898,0.738985732110769,1,0,0,0
"107",17,1,1.0936356,1.11254,0.22972302767261,0.157587520656512,0.615682235383253,1,0,1.000002,1.000002
"108",17,49,1.0936356,1.096946,0.22972302767261,0.265893664558833,0.0602024772434613,0.361214863460768,0,0,0
"109",18,19,1.1442416,1.220348,0.324518855229453,0.309149812619099,0.999804414209207,1,0,0,0
"110",18,16,1.1442416,1.0241256,0.324518855229453,0.194424075079048,3.33976334086235e-05,0.000200385800451741,0,0,0
"111",18,22,1.1442416,1.2972948,0.324518855229453,0.436634832266557,0.999791258738993,1,0,0,0
"112",18,26,1.1442416,1.2466192,0.324518855229453,0.429733105970474,0.955351635657803,1,0,0,0
"113",18,2,1.1442416,1.1356868,0.324518855229453,0.192534864516282,0.386879612425484,1,0,0,0
"114",18,50,1.1442416,1.0726804,0.324518855229453,0.251615857764622,0.000528020164321534,0.0031681209859292,0,0,0
"115",19,18,1.220348,1.1442416,0.309149812619099,0.324518855229453,0.000197592943575497,0.00118555766145298,0,0,0
"116",19,17,1.220348,1.0936356,0.309149812619099,0.22972302767261,1.03005627838524e-07,6.18033767031142e-07,0,0,0
"117",19,23,1.220348,1.3693452,0.309149812619099,0.266370147546605,0.99999866631216,1,0,0,0
"118",19,27,1.220348,1.4021896,0.309149812619099,0.390111169635767,0.999964069876514,1,0,0,0
"119",19,3,1.220348,1.29128,0.309149812619099,0.108104147314831,0.97889273462147,1,0,1.000002,1.000002
"120",19,51,1.220348,1.322796,0.309149812619099,0.403957298653402,0.925056946404121,1,0,0,0
"121",20,21,1.1365028,1.1614908,0.33434515215244,0.443857632060943,0.9428395925641,1,0,0,0
"122",20,22,1.1365028,1.2972948,0.33434515215244,0.436634832266557,0.999927915363228,1,0,0,0
"123",20,16,1.1365028,1.0241256,0.33434515215244,0.194424075079048,0.000371450195669807,0.00222870117401884,0,0,0
"124",20,28,1.1365028,1.3758732,0.33434515215244,0.379918983008565,0.999951069989238,1,0,0,0
"125",20,4,1.1365028,1.0606056,0.33434515215244,0.182841211632809,0.0184007028440667,0.1104042170644,0,0,0
"126",20,52,1.1365028,1.1719576,0.33434515215244,0.315798537074547,0.330240638824329,1,0,0,0
"127",21,20,1.1614908,1.1365028,0.443857632060943,0.33434515215244,0.0574692790789589,0.344815674473754,0,0,0
"128",21,23,1.1614908,1.3693452,0.443857632060943,0.266370147546605,0.999999607496388,1,0,0,0
"129",21,17,1.1614908,1.0936356,0.443857632060943,0.22972302767261,0.0101497944202432,0.0608987665214592,0,0,0
"130",21,29,1.1614908,1.2595328,0.443857632060943,0.506719597008129,0.939882123749273,1,0,0,0
"131",21,5,1.1614908,1.20522,0.443857632060943,0.16147230303202,0.743718767803001,1,0,0,0
"132",21,53,1.1614908,1.2862928,0.443857632060943,0.444049739497318,0.926607605644917,1,0,0,0
"133",22,23,1.2972948,1.3693452,0.436634832266557,0.266370147546605,0.953238011488865,1,0,0,0
"134",22,20,1.2972948,1.1365028,0.436634832266557,0.33434515215244,7.28567269054457e-05,0.000437140361432674,0,0,0
"135",22,18,1.2972948,1.1442416,0.436634832266557,0.324518855229453,0.000210819444146034,0.00126491666487621,0,0,0
"136",22,30,1.2972948,1.6282036,0.436634832266557,0.320888274969921,0.999999999805599,1,0,0,0
"137",22,6,1.2972948,1.3022824,0.436634832266557,0.150008632728826,0.487573226299393,1,0,0,0
"138",22,54,1.2972948,1.58529,0.436634832266557,0.32737934179533,0.999999802749848,1,0,0,0
"139",23,22,1.3693452,1.2972948,0.266370147546605,0.436634832266557,0.0470248980030048,0.282149388018029,0,0,0
"140",23,21,1.3693452,1.1614908,0.266370147546605,0.443857632060943,3.97968826880012e-07,2.38781296128007e-06,0,0,0
"141",23,19,1.3693452,1.220348,0.266370147546605,0.309149812619099,1.35416288368062e-06,8.12497730208372e-06,0,0,0
"142",23,31,1.3693452,1.5652432,0.266370147546605,0.392179773565258,0.9999999974037,1,0,0,0
"143",23,7,1.3693452,1.32107,0.266370147546605,0.0567488272472603,0.00107286692777958,0.00643720156667747,0,1.330998,1.330998
"144",23,55,1.3693452,1.5994856,0.266370147546605,0.353917169058216,0.999999999980057,1,0,0,0
"145",24,25,1.1300696,1.1208384,0.285193346664428,0.392922458473898,0.931944990271711,1,0,0,0
"146",24,26,1.1300696,1.2466192,0.285193346664428,0.429733105970474,0.999227412893779,1,0,0,0
"147",24,28,1.1300696,1.3758732,0.285193346664428,0.379918983008565,0.999999537983571,1,0,0,0
"148",24,16,1.1300696,1.0241256,0.285193346664428,0.194424075079048,0.0362767831357415,0.217660698814449,0,0,0
"149",24,8,1.1300696,1.0760136,0.285193346664428,0.231568090278851,0.318577440387659,1,0,0,0
"150",24,56,1.1300696,1.077156,0.285193346664428,0.232634093022419,0.0567889165197957,0.340733499118774,0,1.000002,1.000002
"151",25,24,1.1208384,1.1300696,0.392922458473898,0.285193346664428,0.0684535076460015,0.410721045876009,0,0,0
"152",25,27,1.1208384,1.4021896,0.392922458473898,0.390111169635767,0.999999991441327,1,0,0,0
"153",25,29,1.1208384,1.2595328,0.392922458473898,0.506719597008129,0.996084860579945,1,0,0,0
"154",25,17,1.1208384,1.0936356,0.392922458473898,0.22972302767261,0.261933784356073,1,0,0,0
"155",25,9,1.1208384,1.1498824,0.392922458473898,0.260851518417755,0.829446303504263,1,0,0,0
"156",25,57,1.1208384,1.1729832,0.392922458473898,0.341456056166364,0.390987620110841,1,0,0,0
"157",26,27,1.2466192,1.4021896,0.429733105970474,0.390111169635767,0.999400754063271,1,0,0,0
"158",26,24,1.2466192,1.1300696,0.429733105970474,0.285193346664428,0.00078046461454222,0.00468278768725332,0,0,0
"159",26,30,1.2466192,1.6282036,0.429733105970474,0.320888274969921,0.999999999995812,1,0,0,0
"160",26,18,1.2466192,1.1442416,0.429733105970474,0.324518855229453,0.0449044044151871,0.269426426491122,0,0,0
"161",26,10,1.2466192,1.135034,0.429733105970474,0.431030997835364,0.115563018764409,0.693378112586453,0,0,0
"162",26,58,1.2466192,1.3736588,0.429733105970474,0.385626908338758,0.956081054477589,1,0,0,0
"163",27,26,1.4021896,1.2466192,0.390111169635767,0.429733105970474,0.000604711541960934,0.0036282692517656,0,0,0
"164",27,25,1.4021896,1.1208384,0.390111169635767,0.392922458473898,8.68801101540158e-09,5.21280660924095e-08,0,0,0
"165",27,31,1.4021896,1.5652432,0.390111169635767,0.392179773565258,0.999935189643719,1,0,0,0
"166",27,19,1.4021896,1.220348,0.390111169635767,0.309149812619099,3.63333774284741e-05,0.000218000264570845,0,0,0
"167",27,11,1.4021896,1.2612336,0.390111169635767,0.281680448375478,0.000503433883860364,0.00302060330316218,0,0,0
"168",27,59,1.4021896,1.6150568,0.390111169635767,0.302222981066308,0.999996112199676,1,0,0,0
"169",28,29,1.3758732,1.2595328,0.379918983008565,0.506719597008129,0.143216317889203,0.859297907335217,0,0,0
"170",28,30,1.3758732,1.6282036,0.379918983008565,0.320888274969921,0.9999998005857,1,0,0,0
"171",28,24,1.3758732,1.1300696,0.379918983008565,0.285193346664428,4.69004853374578e-07,2.81402912024747e-06,0,0,0
"172",28,20,1.3758732,1.1365028,0.379918983008565,0.33434515215244,4.94877067170197e-05,0.000296926240302118,0,0,0
"173",28,12,1.3758732,1.1396264,0.379918983008565,0.399311676459136,0.000113290294723373,0.000679741768340238,0,0,0
"174",28,60,1.3758732,1.3163396,0.379918983008565,0.381390649496118,0.120560911884324,0.723365471305942,0,1.000002,1.000002
"175",29,28,1.2595328,1.3758732,0.506719597008129,0.379918983008565,0.857387441529622,1,0,0,0
"176",29,31,1.2595328,1.5652432,0.506719597008129,0.392179773565258,0.99999979515523,1,0,0,0
"177",29,25,1.2595328,1.1208384,0.506719597008129,0.392922458473898,0.00394589219684565,0.0236753531810739,0,0,0
"178",29,21,1.2595328,1.1614908,0.506719597008129,0.443857632060943,0.0604266849666224,0.362560109799735,0,0,0
"179",29,13,1.2595328,1.1273184,0.506719597008129,0.426402619201689,0.0146631937411827,0.087979162447096,0,0,0
"180",29,61,1.2595328,1.459486,0.506719597008129,0.416252601489125,0.997870065047688,1,0,0,0
"181",30,31,1.6282036,1.5652432,0.320888274969921,0.392179773565258,0.0903762233097324,0.542257339858394,0,0,0
"182",30,28,1.6282036,1.3758732,0.320888274969921,0.379918983008565,2.0248226821796e-07,1.21489360930776e-06,0,0,0
"183",30,26,1.6282036,1.2466192,0.320888274969921,0.429733105970474,4.26932055651974e-12,2.56159233391184e-11,0,0,0
"184",30,22,1.6282036,1.2972948,0.320888274969921,0.436634832266557,1.97841671707068e-10,1.18705003024241e-09,0,0,0
"185",30,14,1.6282036,1.3224696,0.320888274969921,0.487507957823513,3.02892265007999e-08,1.81735359004799e-07,0,0,0
"186",30,62,1.6282036,1.7021196,0.320888274969921,0.221918780920162,0.975955089573076,1,0,1.000002,1.000002
"187",31,30,1.5652432,1.6282036,0.392179773565258,0.320888274969921,0.910159600035502,1,0,0,0
"188",31,29,1.5652432,1.2595328,0.392179773565258,0.506719597008129,2.07779073355685e-07,1.24667444013411e-06,0,0,0
"189",31,27,1.5652432,1.4021896,0.392179773565258,0.390111169635767,6.55323542593696e-05,0.000393194125556217,0,0,0
"190",31,23,1.5652432,1.3693452,0.392179773565258,0.266370147546605,2.63868303659224e-09,1.58320982195534e-08,0,0,0
"191",31,15,1.5652432,1.347224,0.392179773565258,0.293506162694063,4.98263196705271e-10,2.98957918023162e-09,0,0,0
"192",31,63,1.5652432,1.77156,0.392179773565258,0,0.999999993108885,1,0,1.77156,1.77156
"193",32,33,1.0143356,1.09599,0.0895485811867818,0.150951895140355,0.99999962152928,1,1.000002,0,-1.000002
"194",32,34,1.0143356,1.0440324,0.0895485811867818,0.19985502597714,0.970385887342251,1,1.000002,0,-1.000002
"195",32,36,1.0143356,1.0793004,0.0895485811867818,0.253983498994432,0.99633095453635,1,1.000002,0,-1.000002
"196",32,40,1.0143356,1.0814216,0.0895485811867818,0.291862885943646,0.995089372957729,1,1.000002,0,-1.000002
"197",32,48,1.0143356,1.0573192,0.0895485811867818,0.199700426304052,0.944052662311548,1,1.000002,1.000002,0
"198",32,0,1.0143356,1.02648,0.0895485811867818,0.0902504349579602,0.936378740876828,1,1.000002,1.000002,0
"199",33,32,1.09599,1.0143356,0.150951895140355,0.0895485811867818,3.86016219020252e-07,2.31609731412151e-06,0,1.000002,1.000002
"200",33,35,1.09599,1.2723992,0.150951895140355,0.231523509706527,0.999999999988985,1,0,0,0
"201",33,37,1.09599,1.1042416,0.150951895140355,0.394659667379376,0.849749880294467,1,0,0,0
"202",33,41,1.09599,1.0443816,0.150951895140355,0.445540887123083,0.40846442329936,1,0,0,0
"203",33,49,1.09599,1.096946,0.150951895140355,0.265893664558833,0.101974588988942,0.611847533933652,0,0,0
"204",33,1,1.09599,1.11254,0.150951895140355,0.157587520656512,0.776592478558417,1,0,1.000002,1.000002
"205",34,35,1.0440324,1.2723992,0.19985502597714,0.231523509706527,1,1,0,0,0
"206",34,32,1.0440324,1.0143356,0.19985502597714,0.0895485811867818,0.02997618978589,0.17985713871534,0,1.000002,1.000002
"207",34,38,1.0440324,1.2700688,0.19985502597714,0.330207869936866,0.999999999837946,1,0,0,0
"208",34,42,1.0440324,1.2222836,0.19985502597714,0.445052033715364,0.999990517899825,1,0,0,0
"209",34,50,1.0440324,1.0726804,0.19985502597714,0.251615857764622,0.696587976249878,1,0,0,0
"210",34,2,1.0440324,1.1356868,0.19985502597714,0.192534864516282,0.9999839285469,1,0,0,0
"211",35,34,1.2723992,1.0440324,0.231523509706527,0.19985502597714,3.37141870252016e-18,2.0228512215121e-17,0,0,0
"212",35,33,1.2723992,1.09599,0.231523509706527,0.150951895140355,1.1225715535752e-11,6.73542932145119e-11,0,0,0
"213",35,39,1.2723992,1.3627952,0.231523509706527,0.245280697929387,0.999150052304382,1,0,0,0
"214",35,43,1.2723992,1.2897424,0.231523509706527,0.38984642584443,0.483585168731565,1,0,0,0
"215",35,51,1.2723992,1.322796,0.231523509706527,0.403957298653402,0.788816515728275,1,0,0,0
"216",35,3,1.2723992,1.29128,0.231523509706527,0.108104147314831,0.846235992173822,1,0,1.000002,1.000002
"217",36,37,1.0793004,1.1042416,0.253983498994432,0.394659667379376,0.99168535686464,1,0,0,0
"218",36,38,1.0793004,1.2700688,0.253983498994432,0.330207869936866,0.999999956690406,1,0,0,0
"219",36,32,1.0793004,1.0143356,0.253983498994432,0.0895485811867818,0.00372206917588693,0.0223324150553216,0,1.000002,1.000002
"220",36,44,1.0793004,1.2356404,0.253983498994432,0.423993585943291,0.999214419652299,1,0,0,0
"221",36,52,1.0793004,1.1719576,0.253983498994432,0.315798537074547,0.97051778187652,1,0,0,0
"222",36,4,1.0793004,1.0606056,0.253983498994432,0.182841211632809,0.725230162217006,1,0,0,0
"223",37,36,1.1042416,1.0793004,0.394659667379376,0.253983498994432,0.00838315221753346,0.0502989133052007,0,0,0
"224",37,39,1.1042416,1.3627952,0.394659667379376,0.245280697929387,0.999999999956242,1,0,0,0
"225",37,33,1.1042416,1.09599,0.394659667379376,0.150951895140355,0.150919636062255,0.905517816373531,0,0,0
"226",37,45,1.1042416,1.2804884,0.394659667379376,0.505740903211568,0.999569662481655,1,0,0,0
"227",37,53,1.1042416,1.2862928,0.394659667379376,0.444049739497318,0.996598741868738,1,0,0,0
"228",37,5,1.1042416,1.20522,0.394659667379376,0.16147230303202,0.996455264718148,1,0,0,0
"229",38,39,1.2700688,1.3627952,0.330207869936866,0.245280697929387,0.999386287759596,1,0,0,0
"230",38,36,1.2700688,1.0793004,0.330207869936866,0.253983498994432,4.40037838258126e-08,2.64022702954875e-07,0,0,0
"231",38,34,1.2700688,1.0440324,0.330207869936866,0.19985502597714,1.65136802338629e-10,9.90820814031774e-10,0,0,0
"232",38,46,1.2700688,1.54191,0.330207869936866,0.457479499016297,0.999999999019692,1,0,0,0
"233",38,54,1.2700688,1.58529,0.330207869936866,0.32737934179533,0.999999999589739,1,0,0,0
"234",38,6,1.2700688,1.3022824,0.330207869936866,0.150008632728826,0.976991847674287,1,0,0,0
"235",39,38,1.3627952,1.2700688,0.245280697929387,0.330207869936866,0.000619491983186295,0.00371695189911777,0,0,0
"236",39,37,1.3627952,1.1042416,0.245280697929387,0.394659667379376,4.453859762329e-11,2.6723158573974e-10,0,0,0
"237",39,35,1.3627952,1.2723992,0.245280697929387,0.231523509706527,0.000858873298433003,0.00515323979059801,0,0,0
"238",39,47,1.3627952,1.6072012,0.245280697929387,0.349093377844827,0.99999999999783,1,0,0,0
"239",39,55,1.3627952,1.5994856,0.245280697929387,0.353917169058216,0.999999999988169,1,0,0,0
"240",39,7,1.3627952,1.32107,0.245280697929387,0.0567488272472603,0.0314062887209593,0.188437732325756,0,1.330998,1.330998
"241",40,41,1.0814216,1.0443816,0.291862885943646,0.445540887123083,0.830855347164028,1,0,0,0
"242",40,42,1.0814216,1.2222836,0.291862885943646,0.445052033715364,0.999573049537429,1,0,0,0
"243",40,44,1.0814216,1.2356404,0.291862885943646,0.423993585943291,0.998728969599142,1,0,0,0
"244",40,32,1.0814216,1.0143356,0.291862885943646,0.0895485811867818,0.00497639119457078,0.0298583471674247,0,1.000002,1.000002
"245",40,56,1.0814216,1.077156,0.291862885943646,0.232634093022419,0.227091679384347,1,0,1.000002,1.000002
"246",40,8,1.0814216,1.0760136,0.291862885943646,0.231568090278851,0.626778529880399,1,0,0,0
"247",41,40,1.0443816,1.0814216,0.445540887123083,0.291862885943646,0.169904076286034,1,0,0,0
"248",41,43,1.0443816,1.2897424,0.445540887123083,0.38984642584443,0.999982278618374,1,0,0,0
"249",41,45,1.0443816,1.2804884,0.445540887123083,0.505740903211568,0.999964979765359,1,0,0,0
