rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
001,1,1,25050813000000,4.35361,4.38586,4.38586,4.38586,110000
001,2,1,25050813000000,4.98856,5.02298,5.02298,5.02298,000101
001,3,1,25050813000000,3.55094,3.58784,3.58784,3.58784,100001
001,4,1,25050813000000,4.47414,4.524,4.524,4.524,110010
001,5,1,25050813000000,3.95625,3.98418,3.98418,3.98418,101100
001,6,1,25050813000000,4.7139,4.72857,4.72857,4.72857,110001
001,7,1,25050813000000,3.56621,3.58336,3.58336,3.58336,000101
001,8,1,25050813000000,3.34875,3.37257,3.37257,3.37257,100001
001,9,1,25050813000000,4.50856,4.54028,4.54028,4.54028,001101
001,10,1,25050813000000,4.32743,4.34428,4.34428,4.34428,100101
001,11,1,25050813000000,3.48977,3.5088,3.5088,3.5088,110011
001,12,1,25050813000000,4.50771,4.56578,4.56578,4.56578,111000
001,13,1,25050813000000,4.09137,4.12284,4.12284,4.12284,010001
001,14,1,25050813000000,4.50334,4.52754,4.52754,4.52754,111000
001,15,1,25050813000000,4.41838,4.45397,4.43043,4.45397,010101
001,16,1,25050813000000,4.43364,4.45331,4.45331,4.45331,010000
001,17,1,25050813000000,4.45753,4.47731,4.47731,4.47731,010100
001,18,1,25050813000000,4.24501,4.28044,4.28044,4.28044,110011
001,19,1,25050813000000,4.27842,4.32286,4.32286,4.32286,100011
001,20,1,25050813000000,4.21942,4.24963,4.24963,4.24963,110111
001,21,1,25050813000000,4.02053,4.03156,4.03156,4.03156,110010
001,22,1,25050813000000,4.21407,4.22596,4.22596,4.22596,110101
001,23,1,25050813000000,4.39065,4.41139,4.41139,4.41139,000010
001,24,1,25050813000000,3.81777,3.83373,3.83373,3.83373,000100
001,25,1,25050813000000,3.81457,3.83428,3.83428,3.83428,000110
001,26,1,25050813000000,3.83977,3.85885,3.85885,3.85885,011100
001,27,1,25050813000000,3.68869,3.70437,3.70437,3.70437,110101
001,28,1,25050813000000,5.16655,5.20151,5.20151,5.20151,110101
001,29,1,25050813000000,3.89711,3.904,3.904,3.904,010011
001,30,1,25050813000000,4.49499,4.50787,4.50787,4.50787,001011
001,31,1,25050813000000,4.73645,4.75576,4.75576,4.75576,100100
001,32,1,25050813000000,3.57119,3.60073,3.60073,3.60073,010101
001,33,1,25050813000000,4.49688,4.53033,4.53033,4.53033,100010
001,34,1,25050813000000,4.36476,4.37923,4.37923,4.37923,000010
001,35,1,25050813000000,4.25321,4.28842,4.28842,4.28842,010110
001,36,1,25050813000000,4.26698,4.28549,4.28549,4.28549,100011
001,37,1,25050813000000,4.25757,4.27743,4.27743,4.27743,010110
001,38,1,25050813000000,4.55069,4.5867,4.5867,4.5867,011101
001,39,1,25050813000000,4.30603,4.3263,4.3263,4.3263,011011
001,40,1,25050813000000,4.79692,4.82534,4.82534,4.82534,000000
001,41,1,25050813000000,3.99484,4.01588,4.01588,4.01588,010011
001,42,1,25050813000000,4.54323,4.56316,4.56316,4.56316,000011
001,43,1,25050813000000,3.95067,3.97364,3.97364,3.97364,100011
001,44,1,25050813000000,4.46539,4.49494,4.49494,4.49494,111010
001,45,1,25050813000000,4.55974,4.58832,4.58832,4.58832,101010
001,46,1,25050813000000,4.35434,4.37641,4.37641,4.37641,001001
001,47,1,25050813000000,4.50104,4.52654,4.52654,4.52654,000010
