rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0850,3.84836,3.87103,3.87103,3.87103,000000
000,2,0,0850,3.84534,3.87103,3.87103,3.87103,000000
000,3,0,0850,4.33834,4.36416,4.36416,4.36416,001110
000,4,0,0850,4.10576,4.12868,4.12868,4.12868,110000
000,5,0,0850,4.11034,4.12868,4.12868,4.12868,110000
000,6,0,0850,4.09226,4.12868,4.12868,4.12868,110000
000,7,0,0850,4.10817,4.12868,4.12868,4.12868,110000
000,8,0,0850,4.34137,4.36416,4.36416,4.36416,001110
000,9,0,0850,4.10826,4.12868,4.12868,4.12868,110000
000,10,0,0850,3.85369,3.87103,3.87103,3.87103,000000
000,11,0,0850,3.84293,3.87103,3.87103,3.87103,000000
000,12,0,0850,4.30891,4.3273,4.3273,4.3273,011001
000,13,0,0850,4.09428,4.12868,4.12868,4.12868,110000
000,14,0,0850,3.8475,3.87103,3.87103,3.87103,000000
000,15,0,0850,4.28683,4.3273,4.3273,4.3273,011001
000,16,0,0850,4.11518,4.12868,4.12868,4.12868,110000
000,17,0,0850,4.08534,4.12868,4.12868,4.12868,110000
000,18,0,0850,4.28819,4.3273,4.3273,4.3273,011001
000,19,0,0850,4.30093,4.3273,4.3273,4.3273,011001
000,20,0,0850,3.85027,3.87103,3.87103,3.87103,000000
000,21,0,0850,4.43879,4.4662,4.4662,4.4662,110111
000,22,0,0850,3.84184,3.87103,3.87103,3.87103,000000
000,23,0,0850,3.83636,3.87103,3.87103,3.87103,000000
000,24,0,0850,4.44065,4.4662,4.4662,4.4662,110111
000,25,0,0850,4.43112,4.4662,4.4662,4.4662,110111
000,26,0,0850,3.84512,3.87103,3.87103,3.87103,000000
000,27,0,0850,3.83634,3.87103,3.87103,3.87103,000000
000,28,0,0850,4.10299,4.12868,4.12868,4.12868,110000
000,29,0,0850,3.84598,3.87103,3.87103,3.87103,000000
000,30,0,0850,3.93753,4.12868,3.87103,4.12868,110000
000,31,0,0850,3.85039,3.87103,3.87103,3.87103,000000
000,32,0,0850,3.83535,3.87103,3.87103,3.87103,000000
000,33,0,0850,4.11105,4.12868,4.12868,4.12868,110000
000,34,0,0850,3.84613,3.87103,3.87103,3.87103,000000
000,35,0,0850,3.85236,3.87103,3.87103,3.87103,000000
000,36,0,0850,3.84167,3.87103,3.87103,3.87103,000000
000,37,0,0850,3.84674,3.87103,3.87103,3.87103,000000
000,38,0,0850,4.1042,4.12868,4.12868,4.12868,110000
000,39,0,0850,4.09392,4.12868,4.12868,4.12868,110000
000,40,0,0850,4.0918,4.12868,4.12868,4.12868,110000
000,41,0,0850,3.85347,3.87103,3.87103,3.87103,000000
000,42,0,0850,4.34757,4.36416,4.36416,4.36416,001110
000,43,0,0850,4.30278,4.3273,4.3273,4.3273,011001
000,44,0,0850,3.84648,3.87103,3.87103,3.87103,000000
000,45,0,0850,3.83903,3.87103,3.87103,3.87103,000000
000,46,0,0850,3.86084,3.87103,3.87103,3.87103,000000
000,47,0,0850,4.10159,4.12868,4.12868,4.12868,110000
000,48,0,0850,4.10574,4.12868,4.12868,4.12868,110000
000,49,0,0850,3.85391,3.87103,3.87103,3.87103,000000
000,50,0,0850,4.27469,4.3273,4.3273,4.3273,011001
000,51,0,0850,4.29795,4.3273,4.3273,4.3273,011001
000,52,0,0850,3.84302,3.87103,3.87103,3.87103,000000
000,53,0,0850,4.29877,4.3273,4.3273,4.3273,011001
000,54,0,0850,4.28337,4.3273,4.3273,4.3273,011001
000,55,0,0850,3.85265,3.87103,3.87103,3.87103,000000
000,56,0,0850,4.1101,4.12868,4.12868,4.12868,110000
000,57,0,0850,4.09507,4.12868,4.12868,4.12868,110000
000,58,0,0850,4.34103,4.36416,4.36416,4.36416,001110
000,59,0,0850,4.11099,4.12868,4.12868,4.12868,110000
000,60,0,0850,3.83677,3.87103,3.87103,3.87103,000000
000,61,0,0850,4.09365,4.12868,4.12868,4.12868,110000
000,62,0,0850,4.28929,4.3273,4.3273,4.3273,011001
000,63,0,0850,4.11045,4.12868,4.12868,4.12868,110000
000,64,0,0850,4.11031,4.12868,4.12868,4.12868,110000
000,65,0,0850,4.11035,4.12868,4.12868,4.12868,110000
000,66,0,0850,4.43134,4.4662,4.4662,4.4662,110111
000,67,0,0850,4.30933,4.3273,4.3273,4.3273,011001
000,68,0,0850,4.21275,4.4662,4.12868,4.4662,110111
000,69,0,0850,3.8482,3.87103,3.87103,3.87103,000000
000,70,0,0850,3.83737,3.87103,3.87103,3.87103,000000
000,71,0,0850,4.08929,4.12868,4.12868,4.12868,110000
000,72,0,0850,3.84583,3.87103,3.87103,3.87103,000000
000,73,0,0850,4.35021,4.36416,4.36416,4.36416,001110
000,74,0,0850,3.84415,4.12868,3.87103,4.12868,110000
000,75,0,0850,4.10854,4.12868,4.12868,4.12868,110000
000,76,0,0850,4.10223,4.12868,4.12868,4.12868,110000
000,77,0,0850,4.10814,4.12868,4.12868,4.12868,110000
000,78,0,0850,4.44763,4.4662,4.4662,4.4662,110111
000,79,0,0850,4.10887,4.12868,4.12868,4.12868,110000
