"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",805,0,4.30939,0,4.30939,4.30939,100,3.6923526,0,0.5
"2",805,1,4.30939,0,4.30939,4.30939,100,4.021101,0.166666666666667,0.142857142857143
"3",805,2,4.30939,0,4.30939,4.30939,100,3.4723366,0.166666666666667,0.285714285714286
"4",805,3,4.30939,0,4.30939,4.30939,100,3.801085,0.333333333333333,0.0625
"5",805,4,4.30939,0,4.30939,4.30939,100,3.9806426,0.166666666666667,0.428571428571429
"6",805,5,4.30939,0,4.30939,4.30939,100,4.309391,0.333333333333333,0.125
"7",805,6,4.30939,0,4.30939,4.30939,100,3.7606266,0.333333333333333,0.1875
"8",805,7,4.30939,0,4.30939,4.30939,100,4.089375,0.5,0.0476190476190476
"9",805,8,4.30939,0,4.30939,4.30939,100,3.5511726,0.166666666666667,0.571428571428571
"10",805,9,4.30939,0,4.30939,4.30939,100,3.879921,0.333333333333333,0.25
"11",805,10,4.30939,0,4.30939,4.30939,100,3.3311566,0.333333333333333,0.3125
"12",805,11,4.30939,0,4.30939,4.30939,100,3.659905,0.5,0.0952380952380952
"13",805,12,4.30939,0,4.30939,4.30939,100,3.8394626,0.333333333333333,0.375
"14",805,13,4.30939,0,4.30939,4.30939,100,4.168211,0.5,0.142857142857143
"15",805,14,4.30939,0,4.30939,4.30939,100,3.6194466,0.5,0.19047619047619
"16",805,15,4.30939,0,4.30939,4.30939,100,3.948195,0.666666666666667,0.0625
"17",805,16,4.30939,0,4.30939,4.30939,100,3.0064756,0.166666666666667,0.714285714285714
"18",805,17,4.30939,0,4.30939,4.30939,100,3.335224,0.333333333333333,0.4375
"19",805,18,4.30939,0,4.30939,4.30939,100,2.7864596,0.333333333333333,0.5
"20",805,19,4.30939,0,4.30939,4.30939,100,3.115208,0.5,0.238095238095238
"21",805,20,4.30939,0,4.30939,4.30939,100,3.2947656,0.333333333333333,0.5625
"22",805,21,4.30939,0,4.30939,4.30939,100,3.623514,0.5,0.285714285714286
"23",805,22,4.30939,0,4.30939,4.30939,100,3.0747496,0.5,0.333333333333333
"24",805,23,4.30939,0,4.30939,4.30939,100,3.403498,0.666666666666667,0.125
"25",805,24,4.30939,0,4.30939,4.30939,100,2.8652956,0.333333333333333,0.625
"26",805,25,4.30939,0,4.30939,4.30939,100,3.194044,0.5,0.380952380952381
"27",805,26,4.30939,0,4.30939,4.30939,100,2.6452796,0.5,0.428571428571429
"28",805,27,4.30939,0,4.30939,4.30939,100,2.974028,0.666666666666667,0.1875
"29",805,28,4.30939,0,4.30939,4.30939,100,3.1535856,0.5,0.476190476190476
"30",805,29,4.30939,0,4.30939,4.30939,100,3.482334,0.666666666666667,0.25
"31",805,30,4.30939,0,4.30939,4.30939,100,2.9335696,0.666666666666667,0.3125
"32",805,31,4.30939,0,4.30939,4.30939,100,3.262318,0.833333333333333,0.142857142857143
"33",805,32,4.30939,0,4.30939,4.30939,100,3.3243136,0.166666666666667,0.857142857142857
"34",805,33,4.30939,0,4.30939,4.30939,100,3.653062,0.333333333333333,0.6875
"35",805,34,4.30939,0,4.30939,4.30939,100,3.1042976,0.333333333333333,0.75
"36",805,35,4.30939,0,4.30939,4.30939,100,3.433046,0.5,0.523809523809524
"37",805,36,4.30939,0,4.30939,4.30939,100,3.6126036,0.333333333333333,0.8125
"38",805,37,4.30939,0,4.30939,4.30939,100,3.941352,0.5,0.571428571428571
"39",805,38,4.30939,0,4.30939,4.30939,100,3.3925876,0.5,0.619047619047619
"40",805,39,4.30939,0,4.30939,4.30939,100,3.721336,0.666666666666667,0.375
"41",805,40,4.30939,0,4.30939,4.30939,100,3.1831336,0.333333333333333,0.875
"42",805,41,4.30939,0,4.30939,4.30939,100,3.511882,0.5,0.666666666666667
"43",805,42,4.30939,0,4.30939,4.30939,100,2.9631176,0.5,0.714285714285714
"44",805,43,4.30939,0,4.30939,4.30939,100,3.291866,0.666666666666667,0.4375
"45",805,44,4.30939,0,4.30939,4.30939,100,3.4714236,0.5,0.761904761904762
"46",805,45,4.30939,0,4.30939,4.30939,100,3.800172,0.666666666666667,0.5
"47",805,46,4.30939,0,4.30939,4.30939,100,3.2514076,0.666666666666667,0.5625
"48",805,47,4.30939,0,4.30939,4.30939,100,3.580156,0.833333333333333,0.285714285714286
"49",805,48,4.30939,0,4.30939,4.30939,100,2.6384366,0.333333333333333,0.9375
"50",805,49,4.30939,0,4.30939,4.30939,100,2.967185,0.5,0.80952380952381
"51",805,50,4.30939,0,4.30939,4.30939,100,2.4184206,0.5,0.857142857142857
"52",805,51,4.30939,0,4.30939,4.30939,100,2.747169,0.666666666666667,0.625
"53",805,52,4.30939,0,4.30939,4.30939,100,2.9267266,0.5,0.904761904761905
"54",805,53,4.30939,0,4.30939,4.30939,100,3.255475,0.666666666666667,0.6875
"55",805,54,4.30939,0,4.30939,4.30939,100,2.7067106,0.666666666666667,0.75
"56",805,55,4.30939,0,4.30939,4.30939,100,3.035459,0.833333333333333,0.428571428571429
"57",805,56,4.30939,0,4.30939,4.30939,100,2.4972566,0.5,0.952380952380952
"58",805,57,4.30939,0,4.30939,4.30939,100,2.826005,0.666666666666667,0.8125
"59",805,58,4.30939,0,4.30939,4.30939,100,2.2772406,0.666666666666667,0.875
"60",805,59,4.30939,0,4.30939,4.30939,100,2.605989,0.833333333333333,0.571428571428571
"61",805,60,4.30939,0,4.30939,4.30939,100,2.7855466,0.666666666666667,0.9375
"62",805,61,4.30939,0,4.30939,4.30939,100,3.114295,0.833333333333333,0.714285714285714
"63",805,62,4.30939,0,4.30939,4.30939,100,2.5655306,0.833333333333333,0.857142857142857
"64",805,63,4.30939,0,4.30939,4.30939,100,2.894279,1,0.5
