"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"22",817,21,4.29669,0,4.29669,4.29669,100,3.619147,0.5,0.285714285714286
"23",817,22,4.29669,0,4.29669,4.29669,100,3.240666,0.5,0.333333333333333
"24",817,23,4.29669,0,4.29669,4.29669,100,3.521131,0.666666666666667,0.125
"25",817,24,4.29669,0,4.29669,4.29669,100,3.2809891,0.333333333333333,0.625
"26",817,25,4.29669,0,4.29669,4.29669,100,3.9045341,0.5,0.380952380952381
"27",817,26,4.29669,0,4.29669,4.29669,100,3.6153389,0.5,0.428571428571429
"28",817,27,4.29669,0,4.29669,4.29669,100,3.8958039,0.666666666666667,0.1875
"29",817,28,4.29669,0,4.29669,4.29669,100,3.67314,0.5,0.476190476190476
"30",817,29,4.29669,0,4.29669,4.29669,100,4.296685,0.666666666666667,0.25
"31",817,30,4.29669,0,4.29669,4.29669,100,3.918204,0.666666666666667,0.3125
"32",817,31,4.29669,0,4.29669,4.29669,100,4.198669,0.833333333333333,0.142857142857143
"33",817,32,4.29669,0,4.29669,4.29669,100,1.8796401,0.166666666666667,0.857142857142857
"34",817,33,4.29669,0,4.29669,4.29669,100,2.8071351,0.333333333333333,0.6875
"35",817,34,4.29669,0,4.29669,4.29669,100,2.2139899,0.333333333333333,0.75
"36",817,35,4.29669,0,4.29669,4.29669,100,2.7984049,0.5,0.523809523809524
"37",817,36,4.29669,0,4.29669,4.29669,100,2.478554,0.333333333333333,0.8125
"38",817,37,4.29669,0,4.29669,4.29669,100,3.406049,0.5,0.571428571428571
"39",817,38,4.29669,0,4.29669,4.29669,100,2.723618,0.5,0.619047619047619
"40",817,39,4.29669,0,4.29669,4.29669,100,3.308033,0.666666666666667,0.375
"41",817,40,4.29669,0,4.29669,4.29669,100,2.4189841,0.333333333333333,0.875
"42",817,41,4.29669,0,4.29669,4.29669,100,3.3464791,0.5,0.666666666666667
"43",817,42,4.29669,0,4.29669,4.29669,100,2.7533339,0.5,0.714285714285714
"44",817,43,4.29669,0,4.29669,4.29669,100,3.3377489,0.666666666666667,0.4375
"45",817,44,4.29669,0,4.29669,4.29669,100,2.811135,0.5,0.761904761904762
"46",817,45,4.29669,0,4.29669,4.29669,100,3.73863,0.666666666666667,0.5
"47",817,46,4.29669,0,4.29669,4.29669,100,3.056199,0.666666666666667,0.5625
"48",817,47,4.29669,0,4.29669,4.29669,100,3.640614,0.833333333333333,0.285714285714286
"49",817,48,4.29669,0,4.29669,4.29669,100,1.3554161,0.333333333333333,0.9375
"50",817,49,4.29669,0,4.29669,4.29669,100,2.2829111,0.5,0.80952380952381
"51",817,50,4.29669,0,4.29669,4.29669,100,1.6897659,0.5,0.857142857142857
"52",817,51,4.29669,0,4.29669,4.29669,100,2.2741809,0.666666666666667,0.625
"53",817,52,4.29669,0,4.29669,4.29669,100,1.95433,0.5,0.904761904761905
"54",817,53,4.29669,0,4.29669,4.29669,100,2.881825,0.666666666666667,0.6875
"55",817,54,4.29669,0,4.29669,4.29669,100,2.199394,0.666666666666667,0.75
"56",817,55,4.29669,0,4.29669,4.29669,100,2.783809,0.833333333333333,0.428571428571429
"57",817,56,4.29669,0,4.29669,4.29669,100,2.2397171,0.5,0.952380952380952
"58",817,57,4.29669,0,4.29669,4.29669,100,3.1672121,0.666666666666667,0.8125
"59",817,58,4.29669,0,4.29669,4.29669,100,2.5740669,0.666666666666667,0.875
"60",817,59,4.29669,0,4.29669,4.29669,100,3.1584819,0.833333333333333,0.571428571428571
"61",817,60,4.29669,0,4.29669,4.29669,100,2.631868,0.666666666666667,0.9375
"62",817,61,4.29669,0,4.29669,4.29669,100,3.559363,0.833333333333333,0.714285714285714
"63",817,62,4.29669,0,4.29669,4.29669,100,2.876932,0.833333333333333,0.857142857142857
"64",817,63,4.29669,0,4.29669,4.29669,100,3.461347,1,0.5
