rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0851,4.2025,4.21754,4.21754,4.21754,000111
000,2,0,0851,4.14543,4.17166,4.17166,4.17166,010101
000,3,0,0851,3.78179,3.79989,3.79989,3.79989,000000
000,4,0,0851,5.2611,5.284,5.284,5.284,111001
000,5,0,0851,3.79261,3.79989,3.79989,3.79989,000000
000,6,0,0851,3.78214,3.79989,3.79989,3.79989,000000
000,7,0,0851,3.77642,3.79989,3.79989,3.79989,000000
000,8,0,0851,3.78914,3.89254,3.79989,3.89254,100100
000,9,0,0851,3.8144,4.21754,3.79989,4.21754,000111
000,10,0,0851,3.86205,3.89254,3.89254,3.89254,100100
000,11,0,0851,5.23208,5.284,5.284,5.284,111001
000,12,0,0851,3.79112,3.79989,3.79989,3.79989,000000
000,13,0,0851,4.15421,4.21754,4.17166,4.21754,000111
000,14,0,0851,5.23408,5.284,5.284,5.284,111001
000,15,0,0851,3.77572,3.79989,3.79989,3.79989,000000
000,16,0,0851,5.25307,5.284,5.284,5.284,111001
000,17,0,0851,3.7807,3.79989,3.79989,3.79989,000000
000,18,0,0851,3.87481,3.89254,3.89254,3.89254,100100
000,19,0,0851,3.78978,3.79989,3.79989,3.79989,000000
000,20,0,0851,4.14916,4.17166,4.17166,4.17166,010101
000,21,0,0851,3.78365,3.79989,3.79989,3.79989,000000
000,22,0,0851,4.19361,4.21754,4.21754,4.21754,000111
000,23,0,0851,3.77642,3.79989,3.79989,3.79989,000000
000,24,0,0851,5.26097,5.284,5.284,5.284,111001
000,25,0,0851,4.13803,4.17166,4.17166,4.17166,010101
000,26,0,0851,3.78894,3.89254,3.79989,3.89254,100100
000,27,0,0851,4.15194,4.17166,4.17166,4.17166,010101
000,28,0,0851,4.20408,4.21754,4.21754,4.21754,000111
000,29,0,0851,4.15292,4.17166,4.17166,4.17166,010101
000,30,0,0851,4.15302,4.17166,4.17166,4.17166,010101
000,31,0,0851,3.78486,4.17166,3.79989,4.17166,010101
000,32,0,0851,4.20026,4.21754,4.21754,4.21754,000111
000,33,0,0851,4.15067,4.17166,4.17166,4.17166,010101
000,34,0,0851,4.14716,4.17166,4.17166,4.17166,010101
000,35,0,0851,3.78328,3.79989,3.79989,3.79989,000000
000,36,0,0851,4.19684,4.23531,4.23531,4.23531,111100
000,37,0,0851,3.78199,4.21754,3.79989,4.21754,000111
000,38,0,0851,3.86701,3.89254,3.89254,3.89254,100100
000,39,0,0851,4.1346,4.17166,4.17166,4.17166,010101
000,40,0,0851,3.7749,3.79989,3.79989,3.79989,000000
000,41,0,0851,4.14995,4.17166,4.17166,4.17166,010101
000,42,0,0851,5.26675,5.284,5.284,5.284,111001
000,43,0,0851,3.77798,3.79989,3.79989,3.79989,000000
000,44,0,0851,4.15149,4.17166,4.17166,4.17166,010101
000,45,0,0851,4.18411,4.21754,4.21754,4.21754,000111
000,46,0,0851,4.20101,4.21754,4.21754,4.21754,000111
000,47,0,0851,4.15085,4.17166,4.17166,4.17166,010101
000,48,0,0851,4.14978,4.17166,4.17166,4.17166,010101
000,49,0,0851,3.77368,3.89254,3.79989,3.89254,100100
000,50,0,0851,3.87061,3.89254,3.89254,3.89254,100100
000,51,0,0851,4.19768,4.21754,4.21754,4.21754,000111
000,52,0,0851,4.14775,4.17166,4.17166,4.17166,010101
000,53,0,0851,4.18106,4.21754,4.21754,4.21754,000111
000,54,0,0851,3.82288,3.89254,3.79989,3.89254,100100
000,55,0,0851,3.77126,3.79989,3.79989,3.79989,000000
000,56,0,0851,4.15772,4.21754,4.17166,4.21754,000111
000,57,0,0851,4.47385,5.284,4.23531,5.284,111001
000,58,0,0851,3.77897,3.79989,3.79989,3.79989,000000
000,59,0,0851,4.15675,4.21754,4.21754,4.21754,000111
000,60,0,0851,3.77914,3.79989,3.79989,3.79989,000000
000,61,0,0851,3.78335,3.79989,3.79989,3.79989,000000
000,62,0,0851,4.19208,4.21754,4.21754,4.21754,000111
000,63,0,0851,3.781,3.79989,3.79989,3.79989,000000
000,64,0,0851,4.18641,4.21754,4.21754,4.21754,000111
000,65,0,0851,3.8642,3.92754,3.89254,3.92754,101101
000,66,0,0851,3.86495,3.89254,3.89254,3.89254,100100
000,67,0,0851,3.85723,3.89254,3.89254,3.89254,100100
000,68,0,0851,4.19797,4.21754,4.21754,4.21754,000111
000,69,0,0851,3.87499,3.89254,3.89254,3.89254,100100
000,70,0,0851,3.77345,3.79989,3.79989,3.79989,000000
000,71,0,0851,4.20072,4.21754,4.21754,4.21754,000111
000,72,0,0851,4.19234,4.21754,4.21754,4.21754,000111
000,73,0,0851,4.19325,4.21754,4.21754,4.21754,000111
000,74,0,0851,4.21077,4.23531,4.23531,4.23531,111100
000,75,0,0851,4.19842,4.21754,4.21754,4.21754,000111
000,76,0,0851,5.25785,5.284,5.284,5.284,111001
000,77,0,0851,3.86196,3.89254,3.89254,3.89254,100100
000,78,0,0851,4.20227,4.21754,4.21754,4.21754,000111
000,79,0,0851,4.14379,4.17166,4.17166,4.17166,010101
000,80,0,0851,4.20197,4.23531,4.23531,4.23531,111100
000,81,0,0851,4.20115,4.21754,4.21754,4.21754,000111
000,82,0,0851,3.77906,3.79989,3.79989,3.79989,000000
000,83,0,0851,4.1592,4.17166,4.17166,4.17166,010101
000,84,0,0851,3.78893,3.79989,3.79989,3.79989,000000
000,85,0,0851,3.77941,3.79989,3.79989,3.79989,000000
000,86,0,0851,4.15618,4.17166,4.17166,4.17166,010101
000,87,0,0851,4.1791,4.21754,4.21754,4.21754,000111
000,88,0,0851,3.78678,3.79989,3.79989,3.79989,000000
000,89,0,0851,3.7739,3.79989,3.79989,3.79989,000000
000,90,0,0851,3.78268,3.79989,3.79989,3.79989,000000
000,91,0,0851,4.15243,4.17166,4.17166,4.17166,010101
000,92,0,0851,3.7789,3.79989,3.79989,3.79989,000000
000,93,0,0851,3.78075,3.79989,3.79989,3.79989,000000
000,94,0,0851,4.17776,4.21754,4.21754,4.21754,000111
000,95,0,0851,4.18722,4.21754,4.21754,4.21754,000111
000,96,0,0851,4.14842,4.17166,4.17166,4.17166,010101
000,97,0,0851,3.7818,3.79989,3.79989,3.79989,000000
000,98,0,0851,3.89832,3.92754,3.92754,3.92754,101101
000,99,0,0851,3.77251,3.79989,3.79989,3.79989,000000
000,100,0,0851,4.17904,4.21754,4.21754,4.21754,000111
001,1,1,0851,5.25285,5.284,5.284,5.284,111001
001,2,1,0851,5.24335,5.284,5.284,5.284,111001
001,3,1,0851,4.2105,4.23531,4.23531,4.23531,111100
001,4,1,0851,5.24849,5.284,5.284,5.284,111001
001,5,1,0851,5.23994,5.284,5.284,5.284,111001
001,6,1,0851,4.21346,4.23531,4.23531,4.23531,111100
