"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.1282954,4.4810006,0.387161341737785,0.582239033926719,0.999999999874731,1,3.7998875,2.0917283,0,0.5,0.166666666666667,0.142857142857143,-1.7081592
"2",0,2,4.1282954,4.4330677,0.387161341737785,0.579848195121418,0.99987358410621,1,3.7998875,2.516915,0,0.5,0.166666666666667,0.285714285714286,-1.2829725
"3",0,4,4.1282954,4.23693,0.387161341737785,0.537840731002453,0.739550782121545,1,3.7998875,3.118175,0,0.5,0.166666666666667,0.428571428571429,-0.6817125
"4",0,8,4.1282954,4.3648921,0.387161341737785,0.46144758773982,0.999999980306815,1,3.7998875,3.194507,0,0.5,0.166666666666667,0.571428571428571,-0.6053805
"5",0,16,4.1282954,4.0927691,0.387161341737785,0.309335884926437,0.513612047706494,1,3.7998875,3.28833699,0,0.5,0.166666666666667,0.714285714285714,-0.51155051
"6",0,32,4.1282954,4.3841324,0.387161341737785,0.464242700511295,0.9999989567165,1,3.7998875,3.7816903,0,0.5,0.166666666666667,0.857142857142857,-0.0181971999999999
"7",1,0,4.4810006,4.1282954,0.582239033926719,0.387161341737785,1.27292967646195e-10,7.63757805877167e-10,2.0917283,3.7998875,0.166666666666667,0.142857142857143,0,0.5,1.7081592
"8",1,3,4.4810006,5.1829348,0.582239033926719,0.325523175272289,1,1,2.0917283,3.767239,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,1.6755107
"9",1,5,4.4810006,4.8617629,0.582239033926719,0.576484171517915,0.999990257987178,1,2.0917283,3.701621,0.166666666666667,0.142857142857143,0.333333333333333,0.125,1.6098927
"10",1,9,4.4810006,4.395035,0.582239033926719,0.548190677960717,0.113031617562615,0.67818970537569,2.0917283,3.892535,0.166666666666667,0.142857142857143,0.333333333333333,0.25,1.8008067
"11",1,17,4.4810006,4.4259476,0.582239033926719,0.555136171634319,0.152901000459332,0.917406002755991,2.0917283,2.9153462,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,0.8236179
"12",1,33,4.4810006,4.735234,0.582239033926719,0.581040393093338,0.988919470847776,1,2.0917283,3.502422,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,1.4106937
"13",2,3,4.4330677,5.1829348,0.579848195121418,0.325523175272289,1,1,2.516915,3.767239,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,1.250324
"14",2,0,4.4330677,4.1282954,0.579848195121418,0.387161341737785,0.000127651128671125,0.000765906772026753,2.516915,3.7998875,0.166666666666667,0.285714285714286,0,0.5,1.2829725
"15",2,6,4.4330677,5.284,0.579848195121418,0,1,1,2.516915,2.375068,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,-0.141847
"16",2,10,4.4330677,4.4916781,0.579848195121418,0.484948025376489,0.978006985574914,1,2.516915,2.678413,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,0.161498
"17",2,18,4.4330677,4.5171279,0.579848195121418,0.510716824101965,0.998197905550866,1,2.516915,2.985986,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0.469071
"18",2,34,4.4330677,5.17506,0.579848195121418,0.328547364111549,1,1,2.516915,2.6930323,0.166666666666667,0.285714285714286,0.333333333333333,0.75,0.1761173
"19",3,2,5.1829348,4.4330677,0.325523175272289,0.579848195121418,1.42045613596208e-19,8.52273681577247e-19,3.767239,2.516915,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,-1.250324
"20",3,1,5.1829348,4.4810006,0.325523175272289,0.582239033926719,3.4185800729575e-17,2.0511480437745e-16,3.767239,2.0917283,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,-1.6755107
