"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",837,0,4.2924908,0.0514163397973334,4.17267,4.71731,100,4.172668,0,0.5
"2",837,1,4.3033836,0.0546523332111516,4.17267,4.71731,100,2.935365,0.166666666666667,0.142857142857143
"3",837,2,4.4940076,0.0724802598891314,4.17267,4.71731,100,3.854277,0.166666666666667,0.285714285714286
"4",837,3,4.236642,0.0839328626020203,3.9922,4.71731,100,3.779214,0.333333333333333,0.0625
"5",837,4,4.5865964,0.0546523332111516,4.17267,4.71731,100,3.7487892,0.166666666666667,0.428571428571429
"6",837,5,4.5716951,0.0579694754797879,4.17267,4.71731,100,3.5265492,0.333333333333333,0.125
"7",837,6,4.71731,0,4.71731,4.71731,100,3.86721,0.333333333333333,0.1875
"8",837,7,4.71731,0,4.71731,4.71731,100,3.042614,0.5,0.0476190476190476
"9",837,8,4.5212396,0.0690345261614546,4.17267,4.71731,100,4.017523,0.166666666666667,0.571428571428571
"10",837,9,4.5702572,0.0590568798021819,4.17267,4.71731,100,2.7452836,0.333333333333333,0.25
"11",837,10,4.71731,0,4.71731,4.71731,100,3.730789,0.333333333333333,0.3125
"12",837,11,4.7117837,0.00305399916900001,4.16468,4.71731,100,2.5787176,0.5,0.0952380952380952
"13",837,12,4.71731,0,4.71731,4.71731,100,3.895171,0.333333333333333,0.375
"14",837,13,4.7024087,0.00725209695081819,4.2206,4.71731,100,3.4041806,0.5,0.142857142857143
"15",837,14,4.71731,0,4.71731,4.71731,100,4.717311,0.5,0.19047619047619
"16",837,15,4.71731,0,4.71731,4.71731,100,2.6207786,0.666666666666667,0.0625
"17",837,16,4.3306156,0.0616936151764041,4.17267,4.71731,100,3.670824,0.166666666666667,0.714285714285714
"18",837,17,4.1451087,0.048358522158899,3.9922,4.71731,100,3.1144866,0.333333333333333,0.4375
"19",837,18,4.3580414,0.0910636683475152,3.9922,4.71731,100,3.033785,0.333333333333333,0.5
"20",837,19,4.0102793,0.00695469624900001,3.9922,4.71731,100,3.992204,0.5,0.238095238095238
"21",837,20,4.6955244,0.0115057543602424,4.17267,4.71731,100,2.1095961,0.333333333333333,0.5625
"22",837,21,4.367329,0.0535439529181819,3.9922,4.71731,100,2.5683217,0.5,0.285714285714286
"23",837,22,4.71731,0,4.71731,4.71731,100,2.9016271,0.5,0.333333333333333
