rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0804,4.69844,4.71678,4.71678,4.71678,111001
000,2,0,0804,4.67718,4.71678,4.71678,4.71678,111001
000,3,0,0804,4.69685,4.71678,4.71678,4.71678,111001
000,4,0,0804,4.70088,4.71678,4.71678,4.71678,111001
000,5,0,0804,4.68385,4.71678,4.71678,4.71678,111001
000,6,0,0804,4.68005,4.71678,4.71678,4.71678,111001
000,7,0,0804,4.69555,4.71678,4.71678,4.71678,111001
000,8,0,0804,4.70375,4.71678,4.71678,4.71678,111001
000,9,0,0804,4.68958,4.71678,4.71678,4.71678,111001
000,10,0,0804,4.68667,4.71678,4.71678,4.71678,111001
000,11,0,0804,4.69545,4.71678,4.71678,4.71678,111001
000,12,0,0804,4.69823,4.71678,4.71678,4.71678,111001
000,13,0,0804,4.67666,4.71678,4.71678,4.71678,111001
000,14,0,0804,4.69089,4.71678,4.71678,4.71678,111001
000,15,0,0804,4.6996,4.71678,4.71678,4.71678,111001
000,16,0,0804,4.68353,4.71678,4.71678,4.71678,111001
000,17,0,0804,4.69383,4.71678,4.71678,4.71678,111001
000,18,0,0804,4.68182,4.71678,4.71678,4.71678,111001
000,19,0,0804,4.69467,4.71678,4.71678,4.71678,111001
000,20,0,0804,4.69244,4.71678,4.71678,4.71678,111001
000,21,0,0804,4.68943,4.71678,4.71678,4.71678,111001
000,22,0,0804,4.69697,4.71678,4.71678,4.71678,111001
000,23,0,0804,4.68894,4.71678,4.71678,4.71678,111001
000,24,0,0804,4.68364,4.71678,4.71678,4.71678,111001
000,25,0,0804,4.68288,4.71678,4.71678,4.71678,111001
000,26,0,0804,4.6812,4.71678,4.71678,4.71678,111001
000,27,0,0804,4.69081,4.71678,4.71678,4.71678,111001
000,28,0,0804,4.6764,4.71678,4.71678,4.71678,111001
000,29,0,0804,4.68504,4.71678,4.71678,4.71678,111001
000,30,0,0804,4.68201,4.71678,4.71678,4.71678,111001
000,31,0,0804,4.69461,4.71678,4.71678,4.71678,111001
000,32,0,0804,4.67347,4.71678,4.71678,4.71678,111001
000,33,0,0804,4.68204,4.71678,4.71678,4.71678,111001
000,34,0,0804,4.69823,4.71678,4.71678,4.71678,111001
000,35,0,0804,4.69582,4.71678,4.71678,4.71678,111001
000,36,0,0804,4.6863,4.71678,4.71678,4.71678,111001
000,37,0,0804,4.68796,4.71678,4.71678,4.71678,111001
000,38,0,0804,4.685,4.71678,4.71678,4.71678,111001
000,39,0,0804,4.67229,4.71678,4.71678,4.71678,111001
000,40,0,0804,4.68894,4.71678,4.71678,4.71678,111001
000,41,0,0804,4.68769,4.71678,4.71678,4.71678,111001
000,42,0,0804,4.70286,4.71678,4.71678,4.71678,111001
000,43,0,0804,4.69484,4.71678,4.71678,4.71678,111001
000,44,0,0804,4.69097,4.71678,4.71678,4.71678,111001
000,45,0,0804,4.68412,4.71678,4.71678,4.71678,111001
000,46,0,0804,4.69895,4.71678,4.71678,4.71678,111001
000,47,0,0804,4.67652,4.71678,4.71678,4.71678,111001
000,48,0,0804,4.69207,4.71678,4.71678,4.71678,111001
000,49,0,0804,4.69055,4.71678,4.71678,4.71678,111001
000,50,0,0804,4.69232,4.71678,4.71678,4.71678,111001
000,51,0,0804,4.69226,4.71678,4.71678,4.71678,111001
000,52,0,0804,4.68793,4.71678,4.71678,4.71678,111001
000,53,0,0804,4.69822,4.71678,4.71678,4.71678,111001
000,54,0,0804,4.69671,4.71678,4.71678,4.71678,111001
000,55,0,0804,4.69747,4.71678,4.71678,4.71678,111001
000,56,0,0804,4.6903,4.71678,4.71678,4.71678,111001
000,57,0,0804,4.69115,4.71678,4.71678,4.71678,111001
000,58,0,0804,4.6705,4.71678,4.71678,4.71678,111001
000,59,0,0804,4.68089,4.71678,4.71678,4.71678,111001
000,60,0,0804,4.69738,4.71678,4.71678,4.71678,111001
000,61,0,0804,4.69041,4.71678,4.71678,4.71678,111001
000,62,0,0804,4.69753,4.71678,4.71678,4.71678,111001
000,63,0,0804,4.67345,4.71678,4.71678,4.71678,111001
000,64,0,0804,4.69284,4.71678,4.71678,4.71678,111001
000,65,0,0804,4.70167,4.71678,4.71678,4.71678,111001
000,66,0,0804,4.68268,4.71678,4.71678,4.71678,111001
000,67,0,0804,4.69531,4.71678,4.71678,4.71678,111001
000,68,0,0804,4.68526,4.71678,4.71678,4.71678,111001
000,69,0,0804,4.69249,4.71678,4.71678,4.71678,111001
000,70,0,0804,4.69655,4.71678,4.71678,4.71678,111001
000,71,0,0804,4.70041,4.71678,4.71678,4.71678,111001
000,72,0,0804,4.70325,4.71678,4.71678,4.71678,111001
000,73,0,0804,4.69381,4.71678,4.71678,4.71678,111001
000,74,0,0804,4.69757,4.71678,4.71678,4.71678,111001
000,75,0,0804,4.68226,4.71678,4.71678,4.71678,111001
000,76,0,0804,4.70503,4.71678,4.71678,4.71678,111001
000,77,0,0804,4.69221,4.71678,4.71678,4.71678,111001
000,78,0,0804,4.6846,4.71678,4.71678,4.71678,111001
000,79,0,0804,4.67398,4.71678,4.71678,4.71678,111001
000,80,0,0804,4.69648,4.71678,4.71678,4.71678,111001
000,81,0,0804,4.69635,4.71678,4.71678,4.71678,111001
000,82,0,0804,4.70194,4.71678,4.71678,4.71678,111001
000,83,0,0804,4.69436,4.71678,4.71678,4.71678,111001
000,84,0,0804,4.69333,4.71678,4.71678,4.71678,111001
000,85,0,0804,4.678,4.71678,4.71678,4.71678,111001
000,86,0,0804,4.69831,4.71678,4.71678,4.71678,111001
000,87,0,0804,4.68414,4.71678,4.71678,4.71678,111001
000,88,0,0804,4.68623,4.71678,4.71678,4.71678,111001
000,89,0,0804,4.70251,4.71678,4.71678,4.71678,111001
