"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"72",11,43,0.913871,0.808512,0.54062471015605,0.613202196995412,0.187788975009575,1,0,0,0
"73",12,13,1.118845,0.885858,0.41778737823095,0.602054019218015,0.0095299980490094,0.0571799882940564,0,0,0
"74",12,14,1.118845,0.954422,0.41778737823095,0.575958530104382,0.0651152434520011,0.390691460712007,0,0,0
"75",12,8,1.118845,1,0.41778737823095,0,6.78868476048339e-09,4.07321085629003e-08,0,0,0
"76",12,4,1.118845,1,0.41778737823095,0,6.78868476048339e-09,4.07321085629003e-08,0,0,0
"77",12,28,1.118845,1.4641,0.41778737823095,0,1,1,0,0,0
"78",12,44,1.118845,1.4641,0.41778737823095,0,1,1,0,0,0
"79",13,12,0.885858,1.118845,0.602054019218015,0.41778737823095,0.990537032809049,1,0,0,0
"80",13,15,0.885858,0.861935,0.602054019218015,0.599957186414417,0.362313827377442,1,0,0,0
"81",13,9,0.885858,0.943538,0.602054019218015,0.421136063758472,0.287691672037167,1,0,0,0
"82",13,5,0.885858,0.855692,0.602054019218015,0.455074484230856,0.0525750211674668,0.315450127004801,0,0,0
"83",13,29,0.885858,1.122383,0.602054019218015,0.541898413465256,0.999641199277179,1,0,0,0
"84",13,45,0.885858,1.166306,0.602054019218015,0.507020340041858,0.999958686919489,1,0,0,0
"85",14,15,0.954422,0.861935,0.575958530104382,0.599957186414417,0.127189744357669,0.763138466146011,0,0,0
"86",14,12,0.954422,1.118845,0.575958530104382,0.41778737823095,0.935220265520011,1,0,0,0
"87",14,10,0.954422,0.919615,0.575958530104382,0.421453201776756,0.0254023043738192,0.152413826242915,0,0,0
"88",14,6,0.954422,0.927461,0.575958530104382,0.4605330065042,0.0680078474432959,0.408047084659776,0,0,0
"89",14,30,0.954422,1.218793,0.575958530104382,0.481331753597466,0.99998758445078,1,0,0,0
"90",14,46,0.954422,1.190947,0.575958530104382,0.479740824274689,0.999805934681681,1,0,0,0
"91",15,14,0.861935,0.954422,0.599957186414417,0.575958530104382,0.873350423126382,1,0,0,0
"92",15,13,0.861935,0.885858,0.599957186414417,0.602054019218015,0.638656935590169,1,0,0,0
"93",15,11,0.861935,0.913871,0.599957186414417,0.54062471015605,0.61366162069242,1,0,0,0
"94",15,7,0.861935,0.774256,0.599957186414417,0.535131302743315,0.0475802134849103,0.285481280909462,0,0,0
"95",15,31,0.861935,0.86205,0.599957186414417,0.680659367262674,0.787111093897321,1,0,0,0
"96",15,47,0.861935,0.899563,0.599957186414417,0.621605608611743,0.777405944622113,1,0,0,0
"97",16,17,1.064974,1.092435,0.161847954349979,0.371785012106826,0.99038122465305,1,0,0,0
"98",16,18,1.064974,0.991384,0.161847954349979,0.416356343765697,0.480014726734275,1,0,0,0
"99",16,20,1.064974,1.147627,0.161847954349979,0.388553403075323,0.999938837674174,1,0,0,0
"100",16,24,1.064974,1.4641,0.161847954349979,0,1,1,0,0,0
"101",16,0,1.064974,1,0.161847954349979,0,5.49915813183303e-05,0.000329949487909982,0,1.000002,1.000002
"102",16,48,1.064974,1.199563,0.161847954349979,0.230922168292892,0.999997089979463,1,0,0.902502,0.902502
"103",17,16,1.092435,1.064974,0.371785012106826,0.161847954349979,0.00969953355544204,0.0581972013326523,0,0,0
"104",17,19,1.092435,0.896743,0.371785012106826,0.501389401131163,0.00265613490536326,0.0159368094321796,0,0,0
"105",17,21,1.092435,1.010281,0.371785012106826,0.520492883289047,0.416747692734114,1,0,0,0
"106",17,25,1.092435,1.244152,0.371785012106826,0.432831579086537,0.99999737294,1,0,0,0
"107",17,1,1.092435,1,0.371785012106826,0,6.88328782847542e-07,4.12997269708525e-06,0,0,0
"108",17,49,1.092435,1.208845,0.371785012106826,0.23205,0.974289005527554,1,0,0,0
"109",18,19,0.991384,0.896743,0.416356343765697,0.501389401131163,0.140999807481971,0.845998844891826,0,0,0
"110",18,16,0.991384,1.064974,0.416356343765697,0.161847954349979,0.521273459982054,1,0,0,0
"111",18,22,0.991384,1.097627,0.416356343765697,0.462455795944899,0.996059313168329,1,0,0,0
"112",18,26,0.991384,1.087024,0.416356343765697,0.586270236086749,0.999915784621315,1,0,0,0
"113",18,2,0.991384,1,0.416356343765697,0,1,1,0,0,0
"114",18,50,0.991384,1.250614,0.416356343765697,0.23247152623298,0.999999596190419,1,0,0,0
"115",19,18,0.896743,0.991384,0.501389401131163,0.416356343765697,0.859623422040613,1,0,0,0
"116",19,17,0.896743,1.092435,0.501389401131163,0.371785012106826,0.997366347160529,1,0,0,0
"117",19,23,0.896743,0.820717,0.501389401131163,0.63373309999661,0.457013013465863,1,0,0,0
"118",19,27,0.896743,0.945973,0.501389401131163,0.644508388776306,0.985569629350038,1,0,0,0
"119",19,3,0.896743,0.87641,0.501389401131163,0.421953600900776,0.150679095896108,0.904074575376649,0,0,0
"120",19,51,0.896743,1.030281,0.501389401131163,0.499891375209746,0.992035740900105,1,0,0,0
"121",20,21,1.147627,1.010281,0.388553403075323,0.520492883289047,0.0706790088550486,0.424074053130292,0,0,0
"122",20,22,1.147627,1.097627,0.388553403075323,0.462455795944899,0.358215184831333,1,0,0,0
"123",20,16,1.147627,1.064974,0.388553403075323,0.161847954349979,6.18992316145069e-05,0.000371395389687041,0,0,0
"124",20,28,1.147627,1.4641,0.388553403075323,0,1,1,0,0,0
"125",20,4,1.147627,1,0.388553403075323,0,4.69611524234889e-10,2.81766914540934e-09,0,0,0
"126",20,52,1.147627,1.399126,0.388553403075323,0.161847954349979,0.999999998612457,1,0,0,0
"127",21,20,1.010281,1.147627,0.520492883289047,0.388553403075323,0.929682328503534,1,0,0,0
"128",21,23,1.010281,0.820717,0.520492883289047,0.63373309999661,0.0333114047767413,0.199868428660448,0,0,0
"129",21,17,1.010281,1.092435,0.520492883289047,0.371785012106826,0.584303714975375,1,0,0,0
"130",21,29,1.010281,1.122383,0.520492883289047,0.541898413465256,0.993896849800999,1,0,0,0
"131",21,5,1.010281,0.855692,0.520492883289047,0.455074484230856,0.000360805435272005,0.00216483261163203,0,0,0
"132",21,53,1.010281,1.169178,0.520492883289047,0.445294493538554,0.993922372551447,1,0,0,0
"133",22,23,1.097627,0.820717,0.462455795944899,0.63373309999661,0.0024973149353763,0.0149838896122578,0,0,0
"134",22,20,1.097627,1.147627,0.462455795944899,0.388553403075323,0.642792930429172,1,0,0,0
"135",22,18,1.097627,0.991384,0.462455795944899,0.416356343765697,0.00397247941607034,0.0238348764964221,0,0,0
"136",22,30,1.097627,1.218793,0.462455795944899,0.481331753597466,0.999371476796814,1,0,0,0
"137",22,6,1.097627,0.927461,0.462455795944899,0.4605330065042,0.000405345397997204,0.00243207238798322,0,0,0
"138",22,54,1.097627,1.196306,0.462455795944899,0.464519485585792,0.991997129660395,1,0,0,0
"139",23,22,0.820717,1.097627,0.63373309999661,0.462455795944899,0.997522840332494,1,0,0,0
"140",23,21,0.820717,1.010281,0.63373309999661,0.520492883289047,0.966880889039351,1,0,0,0
"141",23,19,0.820717,0.896743,0.63373309999661,0.501389401131163,0.544018653278344,1,0,0,0
"142",23,31,0.820717,0.86205,0.63373309999661,0.680659367262674,0.836629464681476,1,0,0,0
"143",23,7,0.820717,0.774256,0.63373309999661,0.535131302743315,0.110598417537725,0.663590505226353,0,0,0
"144",23,55,0.820717,0.998345,0.63373309999661,0.556819272744757,0.96964250755617,1,0,0,0
"145",24,25,1.4641,1.244152,0,0.432831579086537,6.91139952680435e-09,4.14683971608261e-08,0,0,0
"146",24,26,1.4641,1.087024,0,0.586270236086749,1,1,0,0,0
"147",24,28,1.4641,1.4641,0,0,1,1,0,0,0
"148",24,16,1.4641,1.064974,0,0.161847954349979,8.29311392132856e-35,4.97586835279714e-34,0,0,0
"149",24,8,1.4641,1,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"150",24,56,1.4641,1.4641,0,0,1,1,0,0.857376,0.857376
"151",25,24,1.244152,1.4641,0.432831579086537,0,0.99999999325048,1,0,0,0
"152",25,27,1.244152,0.945973,0.432831579086537,0.644508388776306,0.000512941632001661,0.00307764979200996,0,0,0
"153",25,29,1.244152,1.122383,0.432831579086537,0.541898413465256,0.0617178307379231,0.370306984427538,0,0,0
"154",25,17,1.244152,1.092435,0.432831579086537,0.371785012106826,2.66164262293108e-06,1.59698557375865e-05,0,0,0
"155",25,9,1.244152,0.943538,0.432831579086537,0.421136063758472,5.36928259365321e-12,3.22156955619192e-11,0,0,0
"156",25,57,1.244152,1.4641,0.432831579086537,0,0.99999999325048,1,0,0,0
"157",26,27,1.087024,0.945973,0.586270236086749,0.644508388776306,0.0494920522798076,0.296952313678846,0,0,0
"158",26,24,1.087024,1.4641,0.586270236086749,0,1,1,0,0,0
"159",26,30,1.087024,1.218793,0.586270236086749,0.481331753597466,0.93887841788544,1,0,0,0
"160",26,18,1.087024,0.991384,0.586270236086749,0.416356343765697,8.51131559919987e-05,0.000510678935951992,0,0,0
"161",26,10,1.087024,0.919615,0.586270236086749,0.421453201776756,6.9809767419393e-07,4.18858604516358e-06,0,0,0
"162",26,58,1.087024,1.4641,0.586270236086749,0,1,1,0,0,0
"163",27,26,0.945973,1.087024,0.644508388776306,0.586270236086749,0.950790477196156,1,0,0,0
"164",27,25,0.945973,1.244152,0.644508388776306,0.432831579086537,0.99949219397863,1,0,0,0
"165",27,31,0.945973,0.86205,0.644508388776306,0.680659367262674,0.23430299448261,1,0,0,0
"166",27,19,0.945973,0.896743,0.644508388776306,0.501389401131163,0.0145260544081925,0.0871563264491547,0,0,0
"167",27,11,0.945973,0.913871,0.644508388776306,0.54062471015605,0.0571276594692147,0.342765956815288,0,0,0
"168",27,59,0.945973,1.195588,0.644508388776306,0.480119645290566,0.996013584937184,1,0,0,0
"169",28,29,1.4641,1.122383,0,0.541898413465256,1.15926864484149e-11,6.95561186904895e-11,0,0,0
"170",28,30,1.4641,1.218793,0,0.481331753597466,1.37654849676317e-08,8.25929098057904e-08,0,0,0
"171",28,24,1.4641,1.4641,0,0,1,1,0,0,0
"172",28,20,1.4641,1.147627,0,0.388553403075323,1.92612846397239e-17,1.15567707838343e-16,0,0,0
"173",28,12,1.4641,1.118845,0,0.41778737823095,3.20031832180104e-18,1.92019099308062e-17,0,0,0
"174",28,60,1.4641,1.4641,0,0,1,1,0,1.464102,1.464102
"175",29,28,1.122383,1.4641,0.541898413465256,0,0.99999999998869,1,0,0,0
"176",29,31,1.122383,0.86205,0.541898413465256,0.680659367262674,0.00638285118328815,0.0382971070997289,0,0,0
"177",29,25,1.122383,1.244152,0.541898413465256,0.432831579086537,0.938641437867771,1,0,0,0
"178",29,21,1.122383,1.010281,0.541898413465256,0.520492883289047,0.00614972311399652,0.0368983386839791,0,0,0
"179",29,13,1.122383,0.885858,0.541898413465256,0.602054019218015,0.000362296139917759,0.00217377683950656,0,0,0
"180",29,61,1.122383,1.4641,0.541898413465256,0,0.99999999998869,1,0,0,0
"181",30,31,1.218793,0.86205,0.481331753597466,0.680659367262674,7.05745940958213e-05,0.000423447564574928,0,0,0
"182",30,28,1.218793,1.4641,0.481331753597466,0,0.999999986555387,1,0,0,0
"183",30,26,1.218793,1.087024,0.481331753597466,0.586270236086749,0.0614829982535792,0.368897989521475,0,0,0
"184",30,22,1.218793,1.097627,0.481331753597466,0.462455795944899,0.000634699248092895,0.00380819548855737,0,0,0
"185",30,14,1.218793,0.954422,0.481331753597466,0.575958530104382,1.2567679960478e-05,7.54060797628677e-05,0,0,0
"186",30,62,1.218793,1.4641,0.481331753597466,0,0.999999986555387,1,0,0,0
"187",31,30,0.86205,1.218793,0.680659367262674,0.481331753597466,0.999930225785897,1,0,0,0
"188",31,29,0.86205,1.122383,0.680659367262674,0.541898413465256,0.993666184535392,1,0,0,0
"189",31,27,0.86205,0.945973,0.680659367262674,0.644508388776306,0.766522780953619,1,0,0,0
"190",31,23,0.86205,0.820717,0.680659367262674,0.63373309999661,0.164019843211781,0.984119059270688,0,0,0
"191",31,15,0.86205,0.861935,0.680659367262674,0.599957186414417,0.213649560077895,1,0,0,0
"192",31,63,0.86205,1.090229,0.680659367262674,0.611734581696535,0.9960661157159,1,0,0,0
"193",32,33,1,1.004641,0,0.04641,0.843752354978745,1,0.949998,0,-0.949998
"194",32,34,1,1,0,0,1,1,0.949998,0,-0.949998
"195",32,36,1,1.009282,0,0.065301327008652,0.922902494644706,1,0.949998,0,-0.949998
"196",32,40,1,1.348075,0,0.201973600322598,1,1,0.949998,0,-0.949998
"197",32,48,1,1.199563,0,0.230922168292892,0.999999999999923,1,0.949998,0.902502,-0.0474960000000001
"198",32,0,1,1,0,0,1,1,0.949998,1.000002,0.0500039999999999
"199",33,32,1.004641,1,0.04641,0,0.161087059510831,0.966522357064985,0,0.949998,0.949998
"200",33,35,1.004641,0.939615,0.04641,0.400330637685522,0.590051019933528,1,0,0,0
"201",33,37,1.004641,0.929833,0.04641,0.393253892094503,0.353846530043954,1,0,0,0
"202",33,41,1.004641,1.118127,0.04641,0.4349373025419,0.999999986980008,1,0,0,0
"203",33,49,1.004641,1.208845,0.04641,0.23205,0.999999999999919,1,0,0,0
"204",33,1,1.004641,1,0.04641,0,0.161087059510831,0.966522357064985,0,0,0
"205",34,35,1,0.939615,0,0.400330637685522,0.658153524893369,1,0,0,0
"206",34,32,1,1,0,0,1,1,0,0.949998,0.949998
"207",34,38,1,0.990884,0,0.416375914245332,0.976722185357024,1,0,0,0
"208",34,42,1,1.178845,0,0.309674691605905,0.999999999997784,1,0,0,0
"209",34,50,1,1.250614,0,0.23247152623298,1,1,0,0,0
"210",34,2,1,1,0,0,1,1,0,0,0
"211",35,34,0.939615,1,0.400330637685522,0,0.343336204385463,1,0,0,0
"212",35,33,0.939615,1.004641,0.400330637685522,0.04641,0.411502415028609,1,0,0,0
"213",35,39,0.939615,0.901384,0.400330637685522,0.504493143924342,0.559042100429897,1,0,0,0
"214",35,43,0.939615,0.808512,0.400330637685522,0.613202196995412,0.340832959154375,1,0,0,0
"215",35,51,0.939615,1.030281,0.400330637685522,0.499891375209746,0.997188211962991,1,0,0,0
"216",35,3,0.939615,0.87641,0.400330637685522,0.421953600900776,0.113689102411261,0.682134614467565,0,0,0
"217",36,37,1.009282,0.929833,0.065301327008652,0.393253892094503,0.294196848001984,1,0,0,0
"218",36,38,1.009282,0.990884,0.065301327008652,0.416375914245332,0.949663341318716,1,0,0,0
"219",36,32,1.009282,1,0.065301327008652,0,0.0791678125549835,0.475006875329901,0,0.949998,0.949998
"220",36,44,1.009282,1.4641,0.065301327008652,0,1,1,0,0,0
"221",36,52,1.009282,1.399126,0.065301327008652,0.161847954349979,1,1,0,0,0
"222",36,4,1.009282,1,0.065301327008652,0,0.0791678125549835,0.475006875329901,0,0,0
"223",37,36,0.929833,1.009282,0.393253892094503,0.065301327008652,0.70717794263393,1,0,0,0
"224",37,39,0.929833,0.901384,0.393253892094503,0.504493143924342,0.675202062547574,1,0,0,0
"225",37,33,0.929833,1.004641,0.393253892094503,0.04641,0.647659690118947,1,0,0,0
"226",37,45,0.929833,1.166306,0.393253892094503,0.507020340041858,0.99999999938042,1,0,0,0
"227",37,53,0.929833,1.169178,0.393253892094503,0.445294493538554,0.999999994572102,1,0,0,0
"228",37,5,0.929833,0.855692,0.393253892094503,0.455074484230856,0.169752970412089,1,0,0,0
"229",38,39,0.990884,0.901384,0.416375914245332,0.504493143924342,0.191941388907531,1,0,0,0
"230",38,36,0.990884,1.009282,0.416375914245332,0.065301327008652,0.0507049668675551,0.304229801205331,0,0,0
"231",38,34,0.990884,1,0.416375914245332,0,0.023477541495897,0.140865248975382,0,0,0
"232",38,46,0.990884,1.190947,0.416375914245332,0.479740824274689,0.999999833514065,1,0,0,0
"233",38,54,0.990884,1.196306,0.416375914245332,0.464519485585792,0.999999827393464,1,0,0,0
"234",38,6,0.990884,0.927461,0.416375914245332,0.4605330065042,0.204876012476449,1,0,0,0
"235",39,38,0.901384,0.990884,0.504493143924342,0.416375914245332,0.808814936327994,1,0,0,0
"236",39,37,0.901384,0.929833,0.504493143924342,0.393253892094503,0.325830002403446,1,0,0,0
"237",39,35,0.901384,0.939615,0.504493143924342,0.400330637685522,0.442085235904352,1,0,0,0
"238",39,47,0.901384,0.899563,0.504493143924342,0.621605608611743,0.857053167932155,1,0,0,0
"239",39,55,0.901384,0.998345,0.504493143924342,0.556819272744757,0.982522537402408,1,0,0,0
"240",39,7,0.901384,0.774256,0.504493143924342,0.535131302743315,0.0374463284794079,0.224677970876447,0,0,0
"241",40,41,1.348075,1.118127,0.201973600322598,0.4349373025419,6.83845851732303e-06,4.10307511039382e-05,0,0,0
"242",40,42,1.348075,1.178845,0.201973600322598,0.309674691605905,5.29691440863657e-06,3.17814864518194e-05,0,0,0
"243",40,44,1.348075,1.4641,0.201973600322598,0,0.999999951957854,1,0,0,0
"244",40,32,1.348075,1,0.201973600322598,0,4.34944353654504e-28,2.60966612192702e-27,0,0.949998,0.949998
"245",40,56,1.348075,1.4641,0.201973600322598,0,0.999999951957854,1,0,0.857376,0.857376
"246",40,8,1.348075,1,0.201973600322598,0,4.34944353654504e-28,2.60966612192702e-27,0,0,0
"247",41,40,1.118127,1.348075,0.4349373025419,0.201973600322598,0.999993249936471,1,0,0,0
"248",41,43,1.118127,0.808512,0.4349373025419,0.613202196995412,0.000299977846156327,0.00179986707693796,0,0,0
"249",41,45,1.118127,1.166306,0.4349373025419,0.507020340041858,0.980526545804322,1,0,0,0
"250",41,33,1.118127,1.004641,0.4349373025419,0.04641,1.32522076968254e-08,7.95132461809524e-08,0,0,0
"251",41,57,1.118127,1.4641,0.4349373025419,0,1,1,0,0,0
"252",41,9,1.118127,0.943538,0.4349373025419,0.421136063758472,5.43869819925212e-05,0.000326321891955127,0,0,0
"253",42,43,1.178845,0.808512,0.309674691605905,0.613202196995412,4.56504473220968e-05,0.000273902683932581,0,0,0
"254",42,40,1.178845,1.348075,0.309674691605905,0.201973600322598,0.999994772665943,1,0,0,0
"255",42,46,1.178845,1.190947,0.309674691605905,0.479740824274689,0.98855880272309,1,0,0,0
"256",42,34,1.178845,1,0.309674691605905,0,2.26795751283009e-12,1.36077450769805e-11,0,0,0
"257",42,58,1.178845,1.4641,0.309674691605905,0,1,1,0,0,0
"258",42,10,1.178845,0.919615,0.309674691605905,0.421453201776756,2.20237759374154e-07,1.32142655624492e-06,0,0,0
"259",43,42,0.808512,1.178845,0.613202196995412,0.309674691605905,0.99995484606049,1,0,0,0
"260",43,41,0.808512,1.118127,0.613202196995412,0.4349373025419,0.999702905341357,1,0,0,0
"261",43,47,0.808512,0.899563,0.613202196995412,0.621605608611743,0.90259971791745,1,0,0,0
"262",43,35,0.808512,0.939615,0.613202196995412,0.400330637685522,0.660152979071086,1,0,0,0
"263",43,59,0.808512,1.195588,0.613202196995412,0.480119645290566,0.999999871759927,1,0,0,0
"264",43,11,0.808512,0.913871,0.613202196995412,0.54062471015605,0.812911308018959,1,0,0,0
"265",44,45,1.4641,1.166306,0,0.507020340041858,1.0376817419122e-10,6.22609045147317e-10,0,0,0
"266",44,46,1.4641,1.190947,0,0.479740824274689,2.11335459274886e-10,1.26801275564932e-09,0,0,0
"267",44,40,1.4641,1.348075,0,0.201973600322598,4.91842371895958e-08,2.95105423137575e-07,0,0,0
"268",44,36,1.4641,1.009282,0,0.065301327008652,8.8867629947568e-44,5.33205779685408e-43,0,0,0
"269",44,60,1.4641,1.4641,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.4641,1.118845,0,0.41778737823095,3.20031832180104e-18,1.92019099308062e-17,0,0,0
"271",45,44,1.166306,1.4641,0.507020340041858,0,0.999999999898727,1,0,0,0
"272",45,47,1.166306,0.899563,0.507020340041858,0.621605608611743,0.000321728930280835,0.00193037358168501,0,0,0
"273",45,41,1.166306,1.118127,0.507020340041858,0.4349373025419,0.0196042224634635,0.117625334780781,0,0,0
"274",45,37,1.166306,0.929833,0.507020340041858,0.393253892094503,6.29986166457533e-10,3.7799169987452e-09,0,0,0
"275",45,61,1.166306,1.4641,0.507020340041858,0,0.999999999898727,1,0,0,0
"276",45,13,1.166306,0.885858,0.507020340041858,0.602054019218015,4.177650383348e-05,0.00025065902300088,0,0,0
"277",46,47,1.190947,0.899563,0.479740824274689,0.621605608611743,0.000120990274911357,0.000725941649468144,0,0,0
"278",46,44,1.190947,1.4641,0.479740824274689,0,0.999999999793724,1,0,0,0
"279",46,42,1.190947,1.178845,0.479740824274689,0.309674691605905,0.0115246159396633,0.0691476956379796,0,0,0
"280",46,38,1.190947,0.990884,0.479740824274689,0.416375914245332,1.68862816543726e-07,1.01317689926235e-06,0,0,0
"281",46,62,1.190947,1.4641,0.479740824274689,0,0.999999999793724,1,0,0,0
"282",46,14,1.190947,0.954422,0.479740824274689,0.575958530104382,0.000196072061470217,0.0011764323688213,0,0,0
"283",47,46,0.899563,1.190947,0.621605608611743,0.479740824274689,0.999880288090952,1,0,0,0
"284",47,45,0.899563,1.166306,0.621605608611743,0.507020340041858,0.999681452208335,1,0,0,0
"285",47,43,0.899563,0.808512,0.621605608611743,0.613202196995412,0.0978478617045584,0.58708717022735,0,0,0
"286",47,39,0.899563,0.901384,0.621605608611743,0.504493143924342,0.143536660839416,0.861219965036495,0,0,0
"287",47,63,0.899563,1.090229,0.621605608611743,0.611734581696535,0.998783148671698,1,0,0,0
"288",47,15,0.899563,0.861935,0.621605608611743,0.599957186414417,0.223368892902312,1,0,0,0
