"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"364",60,52,1.77156,1.6922128,0,0.222683661763326,0.000185766569854915,0.00111459941912949,1.000002,0,-1.000002
"365",60,44,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"366",60,28,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"367",61,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"368",61,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"369",61,57,1.77156,1.7561288,0,0.108562576743796,0.0791678125549835,0.475006875329901,0,0,0
"370",61,53,1.77156,1.62832,0,0.262325945758672,5.23625598363085e-08,3.14175359017851e-07,0,0,0
"371",61,45,1.77156,1.6073408,0,0.27820042100223,4.01094543957839e-10,2.40656726374704e-09,0,0,0
"372",61,29,1.77156,1.6459888,0,0.212396733797482,1.29679399063936e-08,7.78076394383617e-08,0,0,0
"373",62,63,1.77156,1.77156,0,0,1,1,1.000002,1.77156,0.771558
"374",62,60,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"375",62,58,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"376",62,54,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"377",62,46,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"378",62,30,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"379",63,62,1.77156,1.77156,0,0,1,1,1.77156,1.000002,-0.771558
"380",63,61,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"381",63,59,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"382",63,55,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"383",63,47,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"384",63,31,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,1.77156,0,-1.77156
