"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"78",12,44,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.375,0.5,0.761904761904762,-0.045126
"79",13,12,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.142857142857143,0.333333333333333,0.375,0.045126
"80",13,15,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.142857142857143,0.666666666666667,0.0625,0.352626
"81",13,9,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.142857142857143,0.333333333333333,0.25,0.045126
"82",13,5,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.142857142857143,0.333333333333333,0.125,0.045126
"83",13,29,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.142857142857143,0.666666666666667,0.25,0.352626
"84",13,45,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.142857142857143,0.666666666666667,0.5,0.352626
"85",14,15,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.19047619047619,0.666666666666667,0.0625,0.352626
"86",14,12,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.19047619047619,0.333333333333333,0.375,0.045126
"87",14,10,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.19047619047619,0.333333333333333,0.3125,0.045126
"88",14,6,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.19047619047619,0.333333333333333,0.1875,0.045126
"89",14,30,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.19047619047619,0.666666666666667,0.3125,0.352626
"90",14,46,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.19047619047619,0.666666666666667,0.5625,0.352626
"91",15,14,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.0625,0.5,0.19047619047619,-0.352626
"92",15,13,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.0625,0.5,0.142857142857143,-0.352626
"93",15,11,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.0625,0.5,0.0952380952380952,-0.352626
"94",15,7,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.0625,0.5,0.0476190476190476,-0.352626
"95",15,31,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.0625,0.833333333333333,0.142857142857143,0
"96",15,47,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.0625,0.833333333333333,0.285714285714286,0
"97",16,17,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.714285714285714,0.333333333333333,0.4375,-0.0474960000000001
"98",16,18,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.714285714285714,0.333333333333333,0.5,-0.0474960000000001
"99",16,20,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.714285714285714,0.333333333333333,0.5625,-0.0474960000000001
"100",16,24,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.714285714285714,0.333333333333333,0.625,-0.0474960000000001
"101",16,0,1.21,1.21,0,0,1,1,0.949998,1.000002,0.166666666666667,0.714285714285714,0,0.5,0.0500039999999999
"102",16,48,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.714285714285714,0.333333333333333,0.9375,-0.0474960000000001
"103",17,16,1.21,1.21,0,0,1,1,0.902502,0.949998,0.333333333333333,0.4375,0.166666666666667,0.714285714285714,0.0474960000000001
"104",17,19,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.4375,0.5,0.238095238095238,-0.045126
"105",17,21,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.4375,0.5,0.285714285714286,-0.045126
"106",17,25,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.4375,0.5,0.380952380952381,-0.045126
"107",17,1,1.21,1.21,0,0,1,1,0.902502,0.949998,0.333333333333333,0.4375,0.166666666666667,0.142857142857143,0.0474960000000001
"108",17,49,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.4375,0.5,0.80952380952381,-0.045126
"109",18,19,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.5,0.5,0.238095238095238,-0.045126
"110",18,16,1.21,1.21,0,0,1,1,0.902502,0.949998,0.333333333333333,0.5,0.166666666666667,0.714285714285714,0.0474960000000001
"111",18,22,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.5,0.5,0.333333333333333,-0.045126
"112",18,26,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.5,0.5,0.428571428571429,-0.045126
"113",18,2,1.21,1.21,0,0,1,1,0.902502,0.949998,0.333333333333333,0.5,0.166666666666667,0.285714285714286,0.0474960000000001
"114",18,50,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.5,0.5,0.857142857142857,-0.045126
"115",19,18,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.238095238095238,0.333333333333333,0.5,0.045126
"116",19,17,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.238095238095238,0.333333333333333,0.4375,0.045126
"117",19,23,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.238095238095238,0.666666666666667,0.125,0.352626
"118",19,27,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.238095238095238,0.666666666666667,0.1875,0.352626
"119",19,3,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.238095238095238,0.333333333333333,0.0625,0.045126
"120",19,51,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.238095238095238,0.666666666666667,0.625,0.352626
"121",20,21,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.5625,0.5,0.285714285714286,-0.045126
"122",20,22,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.5625,0.5,0.333333333333333,-0.045126
"123",20,16,1.21,1.21,0,0,1,1,0.902502,0.949998,0.333333333333333,0.5625,0.166666666666667,0.714285714285714,0.0474960000000001
"124",20,28,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.5625,0.5,0.476190476190476,-0.045126
"125",20,4,1.21,1.21,0,0,1,1,0.902502,0.949998,0.333333333333333,0.5625,0.166666666666667,0.428571428571429,0.0474960000000001
"126",20,52,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.5625,0.5,0.904761904761905,-0.045126
"127",21,20,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.285714285714286,0.333333333333333,0.5625,0.045126
"128",21,23,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.285714285714286,0.666666666666667,0.125,0.352626
"129",21,17,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.285714285714286,0.333333333333333,0.4375,0.045126
"130",21,29,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.285714285714286,0.666666666666667,0.25,0.352626
"131",21,5,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.285714285714286,0.333333333333333,0.125,0.045126
"132",21,53,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.285714285714286,0.666666666666667,0.6875,0.352626
"133",22,23,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.333333333333333,0.666666666666667,0.125,0.352626
"134",22,20,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.333333333333333,0.333333333333333,0.5625,0.045126
"135",22,18,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.333333333333333,0.333333333333333,0.5,0.045126
"136",22,30,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.333333333333333,0.666666666666667,0.3125,0.352626
"137",22,6,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.333333333333333,0.333333333333333,0.1875,0.045126
"138",22,54,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.333333333333333,0.666666666666667,0.75,0.352626
"139",23,22,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.125,0.5,0.333333333333333,-0.352626
"140",23,21,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.125,0.5,0.285714285714286,-0.352626
"141",23,19,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.125,0.5,0.238095238095238,-0.352626
"142",23,31,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.125,0.833333333333333,0.142857142857143,0
"143",23,7,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.125,0.5,0.0476190476190476,-0.352626
"144",23,55,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.125,0.833333333333333,0.428571428571429,0
"145",24,25,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.625,0.5,0.380952380952381,-0.045126
"146",24,26,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.625,0.5,0.428571428571429,-0.045126
"147",24,28,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.625,0.5,0.476190476190476,-0.045126
"148",24,16,1.21,1.21,0,0,1,1,0.902502,0.949998,0.333333333333333,0.625,0.166666666666667,0.714285714285714,0.0474960000000001
"149",24,8,1.21,1.21,0,0,1,1,0.902502,0.949998,0.333333333333333,0.625,0.166666666666667,0.571428571428571,0.0474960000000001
"150",24,56,1.21,1.21,0,0,1,1,0.902502,0.857376,0.333333333333333,0.625,0.5,0.952380952380952,-0.045126
"151",25,24,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.380952380952381,0.333333333333333,0.625,0.045126
"152",25,27,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.380952380952381,0.666666666666667,0.1875,0.352626
"153",25,29,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.380952380952381,0.666666666666667,0.25,0.352626
"154",25,17,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.380952380952381,0.333333333333333,0.4375,0.045126
"155",25,9,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.380952380952381,0.333333333333333,0.25,0.045126
"156",25,57,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.380952380952381,0.666666666666667,0.8125,0.352626
"157",26,27,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.428571428571429,0.666666666666667,0.1875,0.352626
"158",26,24,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.428571428571429,0.333333333333333,0.625,0.045126
"159",26,30,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.428571428571429,0.666666666666667,0.3125,0.352626
"160",26,18,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.428571428571429,0.333333333333333,0.5,0.045126
"161",26,10,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.428571428571429,0.333333333333333,0.3125,0.045126
"162",26,58,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.428571428571429,0.666666666666667,0.875,0.352626
"163",27,26,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.1875,0.5,0.428571428571429,-0.352626
"164",27,25,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.1875,0.5,0.380952380952381,-0.352626
"165",27,31,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.1875,0.833333333333333,0.142857142857143,0
"166",27,19,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.1875,0.5,0.238095238095238,-0.352626
"167",27,11,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.1875,0.5,0.0952380952380952,-0.352626
"168",27,59,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.1875,0.833333333333333,0.571428571428571,0
"169",28,29,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.476190476190476,0.666666666666667,0.25,0.352626
"170",28,30,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.476190476190476,0.666666666666667,0.3125,0.352626
"171",28,24,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.476190476190476,0.333333333333333,0.625,0.045126
"172",28,20,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.476190476190476,0.333333333333333,0.5625,0.045126
"173",28,12,1.21,1.21,0,0,1,1,0.857376,0.902502,0.5,0.476190476190476,0.333333333333333,0.375,0.045126
"174",28,60,1.21,1.21,0,0,1,1,0.857376,1.210002,0.5,0.476190476190476,0.666666666666667,0.9375,0.352626
"175",29,28,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.25,0.5,0.476190476190476,-0.352626
"176",29,31,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.25,0.833333333333333,0.142857142857143,0
"177",29,25,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.25,0.5,0.380952380952381,-0.352626
"178",29,21,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.25,0.5,0.285714285714286,-0.352626
"179",29,13,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.25,0.5,0.142857142857143,-0.352626
"180",29,61,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.25,0.833333333333333,0.714285714285714,0
"181",30,31,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.3125,0.833333333333333,0.142857142857143,0
"182",30,28,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.3125,0.5,0.476190476190476,-0.352626
"183",30,26,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.3125,0.5,0.428571428571429,-0.352626
