"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",800,0,5.34042,0,5.34042,5.34042,100,2.8949597,0,0.5
"2",800,1,5.34042,0,5.34042,5.34042,100,2.2768577,0.166666666666667,0.142857142857143
"3",800,2,5.34042,0,5.34042,5.34042,100,3.6371297,0.166666666666667,0.285714285714286
"4",800,3,5.34042,0,5.34042,5.34042,100,3.0190277,0.333333333333333,0.0625
"5",800,4,5.34042,0,5.34042,5.34042,100,2.1769987,0.166666666666667,0.428571428571429
"6",800,5,5.34042,0,5.34042,5.34042,100,1.5588967,0.333333333333333,0.125
"7",800,6,5.34042,0,5.34042,5.34042,100,2.9191687,0.333333333333333,0.1875
"8",800,7,5.34042,0,5.34042,5.34042,100,2.3010667,0.5,0.0476190476190476
"9",800,8,5.34042,0,5.34042,5.34042,100,3.7572757,0.166666666666667,0.571428571428571
"10",800,9,5.34042,0,5.34042,5.34042,100,3.1391737,0.333333333333333,0.25
"11",800,10,5.34042,0,5.34042,5.34042,100,4.4994457,0.333333333333333,0.3125
"12",800,11,5.34042,0,5.34042,5.34042,100,3.8813437,0.5,0.0952380952380952
"13",800,12,5.34042,0,5.34042,5.34042,100,3.0393147,0.333333333333333,0.375
"14",800,13,5.34042,0,5.34042,5.34042,100,2.4212127,0.5,0.142857142857143
"15",800,14,5.34042,0,5.34042,5.34042,100,3.7814847,0.5,0.19047619047619
"16",800,15,5.34042,0,5.34042,5.34042,100,3.1633827,0.666666666666667,0.0625
"17",800,16,5.34042,0,5.34042,5.34042,100,3.0129717,0.166666666666667,0.714285714285714
"18",800,17,5.34042,0,5.34042,5.34042,100,2.3948697,0.333333333333333,0.4375
"19",800,18,5.34042,0,5.34042,5.34042,100,3.7551417,0.333333333333333,0.5
"20",800,19,5.34042,0,5.34042,5.34042,100,3.1370397,0.5,0.238095238095238
"21",800,20,5.34042,0,5.34042,5.34042,100,2.2950107,0.333333333333333,0.5625
"22",800,21,5.34042,0,5.34042,5.34042,100,1.6769087,0.5,0.285714285714286
"23",800,22,5.34042,0,5.34042,5.34042,100,3.0371807,0.5,0.333333333333333
"24",800,23,5.34042,0,5.34042,5.34042,100,2.4190787,0.666666666666667,0.125
"25",800,24,5.34042,0,5.34042,5.34042,100,3.8752877,0.333333333333333,0.625
"26",800,25,5.34042,0,5.34042,5.34042,100,3.2571857,0.5,0.380952380952381
"27",800,26,5.34042,0,5.34042,5.34042,100,4.6174577,0.5,0.428571428571429
"28",800,27,5.34042,0,5.34042,5.34042,100,3.9993557,0.666666666666667,0.1875
"29",800,28,5.34042,0,5.34042,5.34042,100,3.1573267,0.5,0.476190476190476
"30",800,29,5.34042,0,5.34042,5.34042,100,2.5392247,0.666666666666667,0.25
"31",800,30,5.34042,0,5.34042,5.34042,100,3.8994967,0.666666666666667,0.3125
"32",800,31,5.34042,0,5.34042,5.34042,100,3.2813947,0.833333333333333,0.142857142857143
"33",800,32,5.34042,0,5.34042,5.34042,100,3.617922,0.166666666666667,0.857142857142857
"34",800,33,5.34042,0,5.34042,5.34042,100,2.99982,0.333333333333333,0.6875
"35",800,34,5.34042,0,5.34042,5.34042,100,4.360092,0.333333333333333,0.75
"36",800,35,5.34042,0,5.34042,5.34042,100,3.74199,0.5,0.523809523809524
"37",800,36,5.34042,0,5.34042,5.34042,100,2.899961,0.333333333333333,0.8125
"38",800,37,5.34042,0,5.34042,5.34042,100,2.281859,0.5,0.571428571428571
"39",800,38,5.34042,0,5.34042,5.34042,100,3.642131,0.5,0.619047619047619
"40",800,39,5.34042,0,5.34042,5.34042,100,3.024029,0.666666666666667,0.375
"41",800,40,5.34042,0,5.34042,5.34042,100,4.480238,0.333333333333333,0.875
"42",800,41,5.34042,0,5.34042,5.34042,100,3.862136,0.5,0.666666666666667
"43",800,42,5.34042,0,5.34042,5.34042,100,5.222408,0.5,0.714285714285714
"44",800,43,5.34042,0,5.34042,5.34042,100,4.604306,0.666666666666667,0.4375
"45",800,44,5.34042,0,5.34042,5.34042,100,3.762277,0.5,0.761904761904762
"46",800,45,5.34042,0,5.34042,5.34042,100,3.144175,0.666666666666667,0.5
"47",800,46,5.34042,0,5.34042,5.34042,100,4.504447,0.666666666666667,0.5625
