rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0800,5.29865,5.34042,5.34042,5.34042,010111
000,2,0,0800,5.31202,5.34042,5.34042,5.34042,010111
000,3,0,0800,5.31095,5.34042,5.34042,5.34042,010111
000,4,0,0800,5.30797,5.34042,5.34042,5.34042,010111
000,5,0,0800,5.32239,5.34042,5.34042,5.34042,010111
000,6,0,0800,5.32167,5.34042,5.34042,5.34042,010111
000,7,0,0800,5.29561,5.34042,5.34042,5.34042,010111
000,8,0,0800,5.30716,5.34042,5.34042,5.34042,010111
000,9,0,0800,5.31186,5.34042,5.34042,5.34042,010111
000,10,0,0800,5.30066,5.34042,5.34042,5.34042,010111
000,11,0,0800,5.29454,5.34042,5.34042,5.34042,010111
000,12,0,0800,5.29013,5.34042,5.34042,5.34042,010111
000,13,0,0800,5.29811,5.34042,5.34042,5.34042,010111
000,14,0,0800,5.30542,5.34042,5.34042,5.34042,010111
000,15,0,0800,5.31531,5.34042,5.34042,5.34042,010111
000,16,0,0800,5.31081,5.34042,5.34042,5.34042,010111
000,17,0,0800,5.29658,5.34042,5.34042,5.34042,010111
000,18,0,0800,5.2883,5.34042,5.34042,5.34042,010111
000,19,0,0800,5.31558,5.34042,5.34042,5.34042,010111
000,20,0,0800,5.30622,5.34042,5.34042,5.34042,010111
000,21,0,0800,5.30625,5.34042,5.34042,5.34042,010111
000,22,0,0800,5.30902,5.34042,5.34042,5.34042,010111
000,23,0,0800,5.31616,5.34042,5.34042,5.34042,010111
000,24,0,0800,5.32625,5.34042,5.34042,5.34042,010111
000,25,0,0800,5.3156,5.34042,5.34042,5.34042,010111
000,26,0,0800,5.31454,5.34042,5.34042,5.34042,010111
000,27,0,0800,5.3024,5.34042,5.34042,5.34042,010111
000,28,0,0800,5.32728,5.34042,5.34042,5.34042,010111
000,29,0,0800,5.30716,5.34042,5.34042,5.34042,010111
000,30,0,0800,5.3059,5.34042,5.34042,5.34042,010111
000,31,0,0800,5.32342,5.34042,5.34042,5.34042,010111
000,32,0,0800,5.31273,5.34042,5.34042,5.34042,010111
000,33,0,0800,5.29926,5.34042,5.34042,5.34042,010111
000,34,0,0800,5.31346,5.34042,5.34042,5.34042,010111
