rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0841,4.51216,4.5385,4.5385,4.5385,000111
000,2,0,0841,4.50431,4.5385,4.5385,4.5385,000111
000,3,0,0841,4.50815,4.5385,4.5385,4.5385,000111
000,4,0,0841,4.51022,4.5385,4.5385,4.5385,000111
000,5,0,0841,4.50566,4.5385,4.5385,4.5385,000111
000,6,0,0841,4.5119,4.5385,4.5385,4.5385,000111
000,7,0,0841,4.51828,4.5385,4.5385,4.5385,000111
000,8,0,0841,4.50647,4.5385,4.5385,4.5385,000111
000,9,0,0841,4.51354,4.5385,4.5385,4.5385,000111
000,10,0,0841,4.51418,4.5385,4.5385,4.5385,000111
000,11,0,0841,4.52804,4.5385,4.5385,4.5385,000111
000,12,0,0841,4.50619,4.5385,4.5385,4.5385,000111
000,13,0,0841,4.51321,4.5385,4.5385,4.5385,000111
000,14,0,0841,4.52366,4.5385,4.5385,4.5385,000111
000,15,0,0841,4.51724,4.5385,4.5385,4.5385,000111
000,16,0,0841,4.51616,4.5385,4.5385,4.5385,000111
000,17,0,0841,4.51032,4.5385,4.5385,4.5385,000111
000,18,0,0841,4.51468,4.5385,4.5385,4.5385,000111
000,19,0,0841,4.50917,4.5385,4.5385,4.5385,000111
000,20,0,0841,4.51402,4.5385,4.5385,4.5385,000111
000,21,0,0841,4.50724,4.5385,4.5385,4.5385,000111
000,22,0,0841,4.12429,4.14467,4.14467,4.14467,001100
000,23,0,0841,4.13486,4.14467,4.14467,4.14467,001100
000,24,0,0841,4.50195,4.5385,4.5385,4.5385,000111
000,25,0,0841,4.49711,4.5385,4.5385,4.5385,000111
000,26,0,0841,4.49997,4.5385,4.5385,4.5385,000111
000,27,0,0841,4.5147,4.5385,4.5385,4.5385,000111
000,28,0,0841,4.50256,4.5385,4.5385,4.5385,000111
000,29,0,0841,4.69646,4.72777,4.72777,4.72777,111101
000,30,0,0841,4.5082,4.5385,4.5385,4.5385,000111
000,31,0,0841,4.5133,4.5385,4.5385,4.5385,000111
000,32,0,0841,4.51402,4.5385,4.5385,4.5385,000111
000,33,0,0841,4.48406,4.5385,4.5385,4.5385,000111
000,34,0,0841,4.52864,4.5385,4.5385,4.5385,000111
000,35,0,0841,4.50782,4.5385,4.5385,4.5385,000111
000,36,0,0841,4.49663,4.5385,4.5385,4.5385,000111
000,37,0,0841,4.51895,4.5385,4.5385,4.5385,000111
000,38,0,0841,4.50799,4.5385,4.5385,4.5385,000111
000,39,0,0841,4.51584,4.5385,4.5385,4.5385,000111
000,40,0,0841,4.51786,4.5385,4.5385,4.5385,000111
000,41,0,0841,4.50816,4.5385,4.5385,4.5385,000111
000,42,0,0841,4.49504,4.5385,4.5385,4.5385,000111
000,43,0,0841,4.50682,4.5385,4.5385,4.5385,000111
000,44,0,0841,4.5073,4.5385,4.5385,4.5385,000111
000,45,0,0841,4.69484,4.72777,4.72777,4.72777,111101
000,46,0,0841,4.52115,4.5385,4.5385,4.5385,000111
000,47,0,0841,4.51583,4.5385,4.5385,4.5385,000111
000,48,0,0841,4.51401,4.5385,4.5385,4.5385,000111
000,49,0,0841,4.49588,4.5385,4.5385,4.5385,000111
000,50,0,0841,4.52101,4.5385,4.5385,4.5385,000111
000,51,0,0841,4.52359,4.5385,4.5385,4.5385,000111
000,52,0,0841,4.1136,4.14467,4.14467,4.14467,001100
000,53,0,0841,4.5133,4.5385,4.5385,4.5385,000111
000,54,0,0841,4.51615,4.5385,4.5385,4.5385,000111
000,55,0,0841,4.11282,4.14467,4.14467,4.14467,001100
000,56,0,0841,4.51608,4.5385,4.5385,4.5385,000111
000,57,0,0841,4.51173,4.5385,4.5385,4.5385,000111
000,58,0,0841,4.50394,4.5385,4.5385,4.5385,000111
000,59,0,0841,4.51902,4.5385,4.5385,4.5385,000111
000,60,0,0841,4.50776,4.5385,4.5385,4.5385,000111
000,61,0,0841,4.51599,4.5385,4.5385,4.5385,000111
000,62,0,0841,4.5129,4.5385,4.5385,4.5385,000111
000,63,0,0841,4.52253,4.5385,4.5385,4.5385,000111
000,64,0,0841,4.50522,4.5385,4.5385,4.5385,000111
000,65,0,0841,4.70004,4.72777,4.72777,4.72777,111101
000,66,0,0841,4.70337,4.72777,4.72777,4.72777,111101
000,67,0,0841,4.51612,4.5385,4.5385,4.5385,000111
000,68,0,0841,4.68836,4.72777,4.72777,4.72777,111101
000,69,0,0841,4.50891,4.5385,4.5385,4.5385,000111
000,70,0,0841,4.50967,4.5385,4.5385,4.5385,000111
000,71,0,0841,4.51884,4.5385,4.5385,4.5385,000111
000,72,0,0841,4.52439,4.5385,4.5385,4.5385,000111
000,73,0,0841,4.12648,4.14467,4.14467,4.14467,001100
000,74,0,0841,4.51792,4.5385,4.5385,4.5385,000111
000,75,0,0841,4.5165,4.5385,4.5385,4.5385,000111
000,76,0,0841,4.48007,4.5385,4.5385,4.5385,000111
000,77,0,0841,4.50111,4.5385,4.5385,4.5385,000111
000,78,0,0841,4.5256,4.5385,4.5385,4.5385,000111
000,79,0,0841,4.70681,4.72777,4.72777,4.72777,111101
000,80,0,0841,4.51038,4.5385,4.5385,4.5385,000111
000,81,0,0841,4.50706,4.5385,4.5385,4.5385,000111
000,82,0,0841,4.11292,4.5385,4.17731,4.5385,000111
000,83,0,0841,4.50312,4.5385,4.5385,4.5385,000111
000,84,0,0841,4.51295,4.5385,4.5385,4.5385,000111
000,85,0,0841,4.52049,4.5385,4.5385,4.5385,000111
000,86,0,0841,4.49326,4.5385,4.5385,4.5385,000111
000,87,0,0841,4.51383,4.5385,4.5385,4.5385,000111
000,88,0,0841,4.51201,4.5385,4.5385,4.5385,000111
000,89,0,0841,4.49806,4.5385,4.5385,4.5385,000111
000,90,0,0841,4.50555,4.5385,4.5385,4.5385,000111
000,91,0,0841,4.50242,4.5385,4.5385,4.5385,000111
000,92,0,0841,4.50946,4.5385,4.5385,4.5385,000111
000,93,0,0841,4.12455,4.14467,4.14467,4.14467,001100
000,94,0,0841,4.51669,4.5385,4.5385,4.5385,000111
000,95,0,0841,4.50698,4.5385,4.5385,4.5385,000111
000,96,0,0841,4.113,4.14467,4.14467,4.14467,001100
000,97,0,0841,3.9468,3.95706,3.95706,3.95706,010000
