rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0858,4.30855,4.32899,4.32899,4.32899,001011
000,2,0,0858,4.17744,4.20825,4.20825,4.20825,011010
000,3,0,0858,4.29829,4.32899,4.32899,4.32899,001011
000,4,0,0858,4.13077,4.20825,4.20825,4.20825,011010
000,5,0,0858,4.29987,4.32899,4.32899,4.32899,001011
000,6,0,0858,4.29546,4.32899,4.32899,4.32899,001011
000,7,0,0858,4.23716,4.32899,4.32899,4.32899,001011
000,8,0,0858,4.30506,4.32899,4.32899,4.32899,001011
000,9,0,0858,4.4845,4.51205,4.51205,4.51205,111100
000,10,0,0858,4.30915,4.32899,4.32899,4.32899,001011
000,11,0,0858,4.3002,4.32899,4.32899,4.32899,001011
000,12,0,0858,4.31156,4.32899,4.32899,4.32899,001011
000,13,0,0858,4.17048,4.32899,4.32899,4.32899,001011
000,14,0,0858,4.28989,4.32899,4.32899,4.32899,001011
000,15,0,0858,4.30856,4.32899,4.32899,4.32899,001011
000,16,0,0858,4.09053,4.32899,4.11373,4.32899,001011
000,17,0,0858,4.29709,4.32899,4.32899,4.32899,001011
000,18,0,0858,4.18395,4.20825,4.20825,4.20825,011010
000,19,0,0858,4.08683,4.11373,4.11373,4.11373,101010
000,20,0,0858,4.30593,4.32899,4.32899,4.32899,001011
000,21,0,0858,4.18486,4.20825,4.20825,4.20825,011010
000,22,0,0858,4.22961,4.32899,4.20825,4.32899,001011
000,23,0,0858,4.28576,4.32899,4.32899,4.32899,001011
000,24,0,0858,4.28775,4.32899,4.32899,4.32899,001011
000,25,0,0858,4.29981,4.32899,4.32899,4.32899,001011
000,26,0,0858,4.28719,4.32899,4.32899,4.32899,001011
000,27,0,0858,4.30492,4.32899,4.32899,4.32899,001011
000,28,0,0858,4.20218,4.32899,4.20825,4.32899,001011
000,29,0,0858,4.29167,4.32899,4.32899,4.32899,001011
000,30,0,0858,4.17794,4.20825,4.20825,4.20825,011010
