"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.5828673,4.6835103,0.436546608975248,0.436732187456472,0.951745518250276,1,3.3742307,4.15924,0,0.5,0.166666666666667,0.142857142857143,0.7850093
"2",0,2,4.5828673,4.5758186,0.436546608975248,0.41910934838425,0.589879475527012,1,3.3742307,2.0985926,0,0.5,0.166666666666667,0.285714285714286,-1.2756381
"3",0,4,4.5828673,4.9287644,0.436546608975248,0.345271825063188,0.999999991942055,1,3.3742307,2.3123927,0,0.5,0.166666666666667,0.428571428571429,-1.061838
"4",0,8,4.5828673,4.8990951,0.436546608975248,0.362189975499758,0.999999891529105,1,3.3742307,2.55455,0,0.5,0.166666666666667,0.571428571428571,-0.819680700000001
"5",0,16,4.5828673,5.0773123,0.436546608975248,0.114849378180267,1,1,3.3742307,2.862328,0,0.5,0.166666666666667,0.714285714285714,-0.511902700000001
"6",0,32,4.5828673,4.8600839,0.436546608975248,0.381931656528198,0.999997524463677,1,3.3742307,3.7442964,0,0.5,0.166666666666667,0.857142857142857,0.370065699999999
"7",1,0,4.6835103,4.5828673,0.436732187456472,0.436546608975248,0.0485220873401432,0.291132524040859,4.15924,3.3742307,0.166666666666667,0.142857142857143,0,0.5,-0.7850093
"8",1,3,4.6835103,4.6036429,0.436732187456472,0.44388006061401,0.0869759463325323,0.521855677995194,4.15924,2.689328,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-1.469912
"9",1,5,4.6835103,4.9261983,0.436732187456472,0.350042981756353,0.999981551966281,1,4.15924,3.774923,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-0.384317
"10",1,9,4.6835103,4.8234147,0.436732187456472,0.393579303883428,0.991403063326324,1,4.15924,2.535752,0.166666666666667,0.142857142857143,0.333333333333333,0.25,-1.623488
"11",1,17,4.6835103,5.0663268,0.436732187456472,0.133446931932442,0.999999999999727,1,4.15924,3.387981,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-0.771259000000001
"12",1,33,4.6835103,5.0527752,0.436732187456472,0.161727000990727,0.999999999997532,1,4.15924,3.0407334,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-1.1185066
