rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness
003,57,2,,0.9923,1,1
003,58,2,,0.9949,1,1
003,59,2,,0.9905,1,1
003,60,2,,0.99395,1,1
003,61,2,,0.99575,1,1
003,62,2,,0.9976,1,1
003,63,2,,0.99615,1,1
003,64,2,,0.993853,1,1
003,65,2,,0.9949,1,1
003,66,2,,0.99155,1,1
003,67,2,,0.99755,1,1
003,68,2,,0.9871,1,1
003,69,2,,0.99145,1,1
003,70,2,,0.9955,1,1
003,71,2,,0.99685,1,1
003,72,2,,0.9986,1,1
003,73,2,,0.99365,1,1
003,74,2,,0.9957,1,1
003,75,2,,0.993305,1,1
003,76,2,,0.9955,1,1
003,77,2,,0.99725,1,1
003,78,2,,0.9966,1,1
003,79,2,,0.9925,1,1
003,80,2,,0.989903,1,1
003,81,2,,0.991153,1,1
003,82,2,,0.9947,1,1
003,83,2,,0.99075,1,1
003,84,2,,0.996453,1,1
003,85,2,,0.9936,1,1
003,86,2,,0.9967,1,1
003,87,2,,0.9943,1,1
003,88,2,,0.9973,1,1
003,89,2,,0.9952,1,1
003,90,2,,0.9976,1,1
003,91,2,,0.9917,1,1
003,92,2,,0.99855,1,1
003,93,2,,0.9948,1,1
003,94,2,,0.989355,1,1
003,95,2,,0.9948,1,1
003,96,2,,0.9931,1,1
003,97,2,,0.991,1,1
003,98,2,,0.99325,1,1
003,99,2,,0.99565,1,1
003,100,2,,0.9952,1,1
004,1,3,,0.94471,1,0.95
004,2,3,,0.9947,1,1
004,3,3,,0.9952,1,1
004,4,3,,0.9962,1,1
004,5,3,,0.989058,1,1
004,6,3,,0.99541,1,1
004,7,3,,0.9929,1,1
004,8,3,,0,0,0
004,9,3,,0,0,0
004,10,3,,0.997,1,1
004,11,3,,0.9942,1,1
004,12,3,,0.99665,1,1
004,13,3,,0.99205,1,1
004,14,3,,0.9941,1,1
004,15,3,,0.9909,1,1
004,16,3,,0.99155,1,1
004,17,3,,0,0,0
004,18,3,,1.45557,1.4641,1.4641
004,19,3,,0.9921,1,1
004,20,3,,0.99295,1,1
004,21,3,,0.99305,1,1
004,22,3,,0.99695,1,1
004,23,3,,0,0,0
004,24,3,,0,0,0
004,25,3,,1.4541,1.4641,1.4641
004,26,3,,0.99735,1,1
004,27,3,,0.99365,1,1
004,28,3,,0.9999,1,1
004,29,3,,0.98895,1,1
004,30,3,,0.9946,1,1
004,31,3,,1.44753,1.4641,1.4641
004,32,3,,1.45203,1.4641,1.4641
004,33,3,,0.99285,1,1
004,34,3,,1.45996,1.4641,1.4641
004,35,3,,0.99145,1,1
004,36,3,,0.989753,1,1
004,37,3,,0.995553,1,1
004,38,3,,0.99205,1,1
004,39,3,,0,0,0
004,40,3,,0,0,0
004,41,3,,0.99335,1,1
004,42,3,,0.9948,1,1
004,43,3,,0.99605,1,1
004,44,3,,0.99575,1,1
004,45,3,,0,0,0
004,46,3,,0.9931,1,1
004,47,3,,1.45496,1.4641,1.4641
004,48,3,,0.99245,1,1
004,49,3,,0.98965,1,1
004,50,3,,0.99485,1,1
004,51,3,,0.9961,1,1
004,52,3,,0,0,0
004,53,3,,1.46082,1.4641,1.4641
004,54,3,,0.996,1,1
004,55,3,,0,0,0
004,56,3,,0.9934,1,1
004,57,3,,0,0,0
004,58,3,,1.4591,1.4641,1.4641
004,59,3,,0.992,1,1
004,60,3,,0.99195,1,1
004,61,3,,0.99555,1,1
004,62,3,,0.9948,1,1
004,63,3,,0.9967,1,1
004,64,3,,0.9895,1,1
004,65,3,,0.9947,1,1
004,66,3,,0.99405,1,1
004,67,3,,0,0,0
004,68,3,,1.45971,1.4641,1.4641
004,69,3,,0.99265,1,1
004,70,3,,0.99185,1,1
004,71,3,,0.9942,1,1
004,72,3,,0.9967,1,1
004,73,3,,0.9939,1,1
004,74,3,,0.9945,1,1
004,75,3,,0.99395,1,1
004,76,3,,0,0,0
004,77,3,,0.993053,1,1
004,78,3,,0.99405,1,1
004,79,3,,0.99365,1,1
004,80,3,,0.99665,1,1
004,81,3,,0.99305,1,1
004,82,3,,0.99475,1,1
004,83,3,,0,0,0
004,84,3,,1.45471,1.4641,1.4641
004,85,3,,0.99455,1,1
004,86,3,,0.99315,1,1
004,87,3,,0.9958,1,1
004,88,3,,0,0,0
004,89,3,,1.45642,1.4641,1.4641
004,90,3,,0,0,0
004,91,3,,0,0,0
004,92,3,,0.9949,1,1
004,93,3,,0.9949,1,1
004,94,3,,0.9932,1,1
004,95,3,,0.99445,1,1
004,96,3,,0.99405,1,1
004,97,3,,0.99475,1,1
004,98,3,,0,0,0
004,99,3,,0,0,0
004,100,3,,1.44885,1.4641,1.4641
005,1,4,,0.9905,1,1
005,2,4,,0.99165,1,1
005,3,4,,0.99465,1,1
005,4,4,,0.99475,1,1
005,5,4,,0.99,1,1
005,6,4,,0.99405,1,1
005,7,4,,0.9959,1,1
005,8,4,,0.99585,1,1
005,9,4,,0.99155,1,1
005,10,4,,0.9974,1,1
005,11,4,,0.9927,1,1
005,12,4,,0.9919,1,1
005,13,4,,0.99075,1,1
005,14,4,,0.9935,1,1
005,15,4,,0.9945,1,1
005,16,4,,0.99265,1,1
005,17,4,,0.9903,1,1
005,18,4,,0.9963,1,1
005,19,4,,0.99575,1,1
005,20,4,,0.99245,1,1
005,21,4,,0.9914,1,1
005,22,4,,0.9954,1,1
005,23,4,,0.9929,1,1
005,24,4,,0.9903,1,1
005,25,4,,0.99295,1,1
005,26,4,,0.9953,1,1
005,27,4,,0.99465,1,1
005,28,4,,0.9948,1,1
005,29,4,,0.9951,1,1
005,30,4,,0.99415,1,1
005,31,4,,0.9968,1,1
005,32,4,,0.99645,1,1
005,33,4,,0.99545,1,1
005,34,4,,0.993,1,1
005,35,4,,0.99185,1,1
005,36,4,,0.994502,1,1
005,37,4,,0.9915,1,1
005,38,4,,0.9966,1,1
005,39,4,,0.9928,1,1
005,40,4,,0.99175,1,1
005,41,4,,0.99355,1,1
005,42,4,,0.99515,1,1
005,43,4,,0.9929,1,1
005,44,4,,0.99785,1,1
005,45,4,,0.99535,1,1
005,46,4,,0.99275,1,1
005,47,4,,0.9971,1,1
005,48,4,,1.45057,1.4641,1.4641
005,49,4,,0.9933,1,1
005,50,4,,0.98945,1,1
005,51,4,,0.9966,1,1
005,52,4,,0.9952,1,1
005,53,4,,0.9937,1,1
005,54,4,,0.99755,1,1
005,55,4,,0.99545,1,1
005,56,4,,0.99785,1,1
005,57,4,,0.9955,1,1
005,58,4,,0.9954,1,1
005,59,4,,0.9932,1,1
005,60,4,,0.99385,1,1
005,61,4,,0.9937,1,1
005,62,4,,0.99445,1,1
005,63,4,,0.99535,1,1
005,64,4,,0.9967,1,1
005,65,4,,0.9977,1,1
005,66,4,,0.9895,1,1
005,67,4,,0.988303,1,1
005,68,4,,0.99205,1,1
005,69,4,,0.9957,1,1
005,70,4,,0.995603,1,1
005,71,4,,0.99315,1,1
005,72,4,,0.996163,1,1
005,73,4,,0.99775,1,1
005,74,4,,0.9958,1,1
005,75,4,,0.9953,1,1
005,76,4,,0.99145,1,1
005,77,4,,0.99365,1,1
005,78,4,,0.99105,1,1
005,79,4,,0.995,1,1
005,80,4,,0.99455,1,1
005,81,4,,0.99495,1,1
005,82,4,,0.99935,1,1
005,83,4,,0.99325,1,1
005,84,4,,0.99145,1,1
005,85,4,,0.994813,1,1
005,86,4,,0.9847,1,1
005,87,4,,0.9983,1,1
005,88,4,,0.9939,1,1
005,89,4,,0.9946,1,1
005,90,4,,0.99715,1,1
005,91,4,,0.9985,1,1
005,92,4,,0.99701,1,1
005,93,4,,0.99545,1,1
005,94,4,,0.9909,1,1
005,95,4,,0.99245,1,1
005,96,4,,0.99066,1,1
005,97,4,,0.99865,1,1
005,98,4,,0.9945,1,1
005,99,4,,0.9911,1,1
005,100,4,,0.99335,1,1
006,1,5,,0.99565,1,1
006,2,5,,0.99635,1,1
006,3,5,,0,0,0
006,4,5,,0.9921,1,1
006,5,5,,0.98845,1,1
006,6,5,,0.98855,1,1
006,7,5,,1.46082,1.4641,1.4641
006,8,5,,0.9963,1,1
006,9,5,,0,0,0
006,10,5,,0.99405,1,1
006,11,5,,0.9924,1,1
006,12,5,,0.99305,1,1
006,13,5,,0.9917,1,1
006,14,5,,0.9903,1,1
006,15,5,,1.45228,1.4641,1.4641
006,16,5,,0.99405,1,1
006,17,5,,1.45824,1.4641,1.4641
006,18,5,,0.99405,1,1
006,19,5,,0.9894,1,1
006,20,5,,1.45642,1.4641,1.4641
006,21,5,,0,0,0
006,22,5,,0,0,0
006,23,5,,0.99295,1,1
006,24,5,,0.994803,1,1
006,25,5,,0.99375,1,1
006,26,5,,0,0,0
006,27,5,,0.9916,1,1
006,28,5,,0.99475,1,1
006,29,5,,0.99525,1,1
006,30,5,,0.99785,1,1
006,31,5,,0.993,1,1
006,32,5,,0.9969,1,1
006,33,5,,0.992803,1,1
006,34,5,,0.99335,1,1
006,35,5,,0.9922,1,1
006,36,5,,0.9958,1,1
006,37,5,,1.4535,1.4641,1.4641
006,38,5,,0.991073,1,1
006,39,5,,0.9979,1,1
006,40,5,,0.99375,1,1
006,41,5,,0.99545,1,1
006,42,5,,0,0,0
006,43,5,,0.99845,1,1
006,44,5,,0.9945,1,1
006,45,5,,0,0,0
006,46,5,,0.9942,1,1
006,47,5,,0,0,0
006,48,5,,0.99755,1,1
006,49,5,,0.9937,1,1
006,50,5,,0.9886,1,1
006,51,5,,0.99535,1,1
006,52,5,,1.45849,1.4641,1.4641
006,53,5,,1.45239,1.4641,1.4641
006,54,5,,0.99225,1,1
006,55,5,,0.9975,1,1
006,56,5,,0,0,0
006,57,5,,1.45764,1.4641,1.4641
006,58,5,,0.99225,1,1
006,59,5,,0.99575,1,1
006,60,5,,0.992803,1,1
006,61,5,,0.9939,1,1
006,62,5,,0,0,0
006,63,5,,0.99475,1,1
006,64,5,,0,0,0
006,65,5,,0.99275,1,1
006,66,5,,0.99295,1,1
006,67,5,,0,0,0
006,68,5,,0.99335,1,1
006,69,5,,0.9943,1,1
006,70,5,,0.991203,1,1
006,71,5,,0,0,0
006,72,5,,0.994338,1,1
006,73,5,,0.99355,1,1
006,74,5,,1.44799,1.4641,1.4641
006,75,5,,0.99555,1,1
006,76,5,,0.99605,1,1
006,77,5,,0.9969,1,1
006,78,5,,1.45789,1.4641,1.4641
006,79,5,,0.9962,1,1
006,80,5,,0.9902,1,1
006,81,5,,0.99225,1,1
006,82,5,,0.99241,1,1
006,83,5,,0.9924,1,1
006,84,5,,0.99675,1,1
006,85,5,,0.9956,1,1
006,86,5,,0.9933,1,1
006,87,5,,0.9952,1,1
006,88,5,,0.99385,1,1
006,89,5,,0.9971,1,1
006,90,5,,0.9945,1,1
006,91,5,,0.9945,1,1
006,92,5,,1.45289,1.4641,1.4641
006,93,5,,0.99575,1,1
006,94,5,,0.99795,1,1
006,95,5,,0.9927,1,1
006,96,5,,0.99505,1,1
006,97,5,,0,0,0
006,98,5,,0.9934,1,1
006,99,5,,0.992758,1,1
006,100,5,,0.9948,1,1
007,1,6,,0.99625,1,1
007,2,6,,0.9925,1,1
007,3,6,,0.9966,1,1
007,4,6,,0.9986,1,1
007,5,6,,0,0,0
007,6,6,,0,0,0
007,7,6,,0.9925,1,1
007,8,6,,1.4541,1.4641,1.4641
007,9,6,,0.993925,1,1
007,10,6,,1.45082,1.4641,1.4641
007,11,6,,0.99275,1,1
007,12,6,,0.99765,1,1
007,13,6,,0.99375,1,1
007,14,6,,1.45703,1.4641,1.4641
007,15,6,,0.99525,1,1
007,16,6,,0,0,0
007,17,6,,0,0,0
007,18,6,,0.99865,1,1
007,19,6,,0.99245,1,1
007,20,6,,0.989665,1,1
007,21,6,,0.99615,1,1
007,22,6,,0.9945,1,1
007,23,6,,0.99285,1,1
007,24,6,,1.4541,1.4641,1.4641
007,25,6,,0,0,0
007,26,6,,0.99515,1,1
007,27,6,,0.99055,1,1
007,28,6,,0,0,0
007,29,6,,0.9943,1,1
007,30,6,,1.45642,1.4641,1.4641
007,31,6,,0.99175,1,1
007,32,6,,0,0,0
007,33,6,,0,0,0
007,34,6,,1.45814,1.4641,1.4641
007,35,6,,0.9968,1,1
007,36,6,,0.9977,1,1
007,37,6,,0,0,0
007,38,6,,0.9936,1,1
007,39,6,,1.44971,1.4641,1.4641
007,40,6,,0,0,0
007,41,6,,0.99302,1,1
007,42,6,,0.99275,1,1
007,43,6,,0,0,0
007,44,6,,0.99455,1,1
007,45,6,,0,0,0
007,46,6,,0.995,1,1
007,47,6,,0.99235,1,1
007,48,6,,0.9954,1,1
007,49,6,,0.9931,1,1
007,50,6,,0.993253,1,1
007,51,6,,0.9921,1,1
007,52,6,,0.99285,1,1
007,53,6,,0.99265,1,1
007,54,6,,0.99665,1,1
007,55,6,,0.99275,1,1
007,56,6,,0.9951,1,1
007,57,6,,0.9976,1,1
007,58,6,,0,0,0
007,59,6,,1.45703,1.4641,1.4641
007,60,6,,0.9961,1,1
007,61,6,,0.99155,1,1
007,62,6,,0.99535,1,1
007,63,6,,0.9917,1,1
007,64,6,,0.996553,1,1
007,65,6,,0.9962,1,1
007,66,6,,0.9926,1,1
007,67,6,,1.45117,1.4641,1.4641
007,68,6,,0,0,0
007,69,6,,0.9947,1,1
007,70,6,,0.99065,1,1
007,71,6,,0.992253,1,1
007,72,6,,0.9947,1,1
007,73,6,,0.995153,1,1
007,74,6,,0,0,0
007,75,6,,0.9965,1,1
007,76,6,,0.9961,1,1
007,77,6,,0.99,1,1
007,78,6,,0.99165,1,1
007,79,6,,0.99235,1,1
007,80,6,,0.99505,1,1
007,81,6,,0.99315,1,1
007,82,6,,0.99685,1,1
007,83,6,,0.99755,1,1
007,84,6,,0.993105,1,1
007,85,6,,0.9867,1,1
007,86,6,,1.46057,1.4641,1.4641
007,87,6,,0.9951,1,1
007,88,6,,1.45971,1.4641,1.4641
007,89,6,,0.99535,1,1
007,90,6,,0.99265,1,1
007,91,6,,0.9887,1,1
007,92,6,,1.45789,1.4641,1.4641
007,93,6,,0.9958,1,1
007,94,6,,0.9942,1,1
007,95,6,,0.99195,1,1
007,96,6,,0.99275,1,1
007,97,6,,0.99465,1,1
007,98,6,,0,0,0
007,99,6,,0,0,0
007,100,6,,0.99385,1,1
008,1,7,,0.99225,1,1
008,2,7,,0.9958,1,1
008,3,7,,1.45471,1.4641,1.4641
008,4,7,,1.45324,1.4641,1.4641
008,5,7,,0,0,0
008,6,7,,0.9878,1,1
008,7,7,,0.9924,1,1
008,8,7,,1.45764,1.4641,1.4641
008,9,7,,0.9938,1,1
008,10,7,,0,0,0
008,11,7,,1.45703,1.4641,1.4641
008,12,7,,1.46057,1.4641,1.4641
008,13,7,,0.99141,1,1
008,14,7,,0.9933,1,1
008,15,7,,1.45839,1.4641,1.4641
008,16,7,,0.9902,1,1
008,17,7,,0.993603,1,1
008,18,7,,1.45617,1.4641,1.4641
008,19,7,,0,0,0
008,20,7,,0,0,0
008,21,7,,0.9938,1,1
008,22,7,,0,0,0
008,23,7,,0.99355,1,1
008,24,7,,1.45496,1.4641,1.4641
008,25,7,,0.99555,1,1
008,26,7,,0,0,0
008,27,7,,0.9952,1,1
008,28,7,,0,0,0
008,29,7,,0,0,0
008,30,7,,0.99435,1,1
008,31,7,,0.9957,1,1
008,32,7,,0,0,0
008,33,7,,0,0,0
008,34,7,,0.992,1,1
008,35,7,,0.9917,1,1
008,36,7,,0,0,0
008,37,7,,0.9895,1,1
008,38,7,,0,0,0
008,39,7,,0,0,0
008,40,7,,0.98175,1,1
008,41,7,,0.9955,1,1
008,42,7,,0,0,0
008,43,7,,0,0,0
008,44,7,,0,0,0
008,45,7,,1.45996,1.4641,1.4641
008,46,7,,0,0,0
008,47,7,,0.99515,1,1
008,48,7,,0.99415,1,1
008,49,7,,0,0,0
008,50,7,,0.9937,1,1
008,51,7,,0.99295,1,1
008,52,7,,0,0,0
008,53,7,,0,0,0
008,54,7,,0.99275,1,1
008,55,7,,1.44643,1.4641,1.4641
008,56,7,,1.45289,1.4641,1.4641
008,57,7,,0.99345,1,1
008,58,7,,0.9899,1,1
008,59,7,,1.45385,1.4641,1.4641
008,60,7,,0.9947,1,1
008,61,7,,0.99505,1,1
008,62,7,,0,0,0
008,63,7,,0,0,0
008,64,7,,0.99085,1,1
008,65,7,,0.99425,1,1
008,66,7,,0,0,0
008,67,7,,0.99255,1,1
008,68,7,,1.45364,1.4641,1.4641
008,69,7,,0,0,0
008,70,7,,0.9932,1,1
008,71,7,,0.9924,1,1
008,72,7,,0.99485,1,1
008,73,7,,0.9914,1,1
008,74,7,,0,0,0
008,75,7,,0.99375,1,1
008,76,7,,0,0,0
008,77,7,,0,0,0
008,78,7,,0.99595,1,1
008,79,7,,1.45228,1.4641,1.4641
008,80,7,,0.99425,1,1
008,81,7,,1.45789,1.4641,1.4641
008,82,7,,0,0,0
008,83,7,,0,0,0
008,84,7,,0.996,1,1
008,85,7,,0,0,0
008,86,7,,0,0,0
008,87,7,,0.99635,1,1
008,88,7,,0.9958,1,1
008,89,7,,0,0,0
008,90,7,,0.9882,1,1
008,91,7,,1.4541,1.4641,1.4641
008,92,7,,0.99545,1,1
008,93,7,,1.45849,1.4641,1.4641
008,94,7,,0.9945,1,1
008,95,7,,0.99365,1,1
008,96,7,,0.99575,1,1
008,97,7,,1.45678,1.4641,1.4641
008,98,7,,0.9947,1,1
008,99,7,,1.45617,1.4641,1.4641
008,100,7,,1.45667,1.4641,1.4641
009,1,8,,0.9942,1,1
009,2,8,,0.98975,1,1
009,3,8,,0.99645,1,1
009,4,8,,0.9962,1,1
009,5,8,,0.995,1,1
009,6,8,,0.99535,1,1
009,7,8,,0.9926,1,1
009,8,8,,0.99695,1,1
009,9,8,,0.9942,1,1
009,10,8,,0.9947,1,1
009,11,8,,0.9903,1,1
009,12,8,,0.9955,1,1
009,13,8,,0.995,1,1
009,14,8,,0.99515,1,1
009,15,8,,0.9937,1,1
009,16,8,,0.99525,1,1
009,17,8,,0.99285,1,1
009,18,8,,0.99435,1,1
009,19,8,,0.9962,1,1
009,20,8,,0.99865,1,1
009,21,8,,0.99585,1,1
009,22,8,,0.9934,1,1
009,23,8,,0.9929,1,1
009,24,8,,0.9946,1,1
009,25,8,,0.99525,1,1
009,26,8,,0.9916,1,1
009,27,8,,0.9954,1,1
009,28,8,,0.9946,1,1
009,29,8,,0.98965,1,1
009,30,8,,0.9927,1,1
009,31,8,,0.99545,1,1
009,32,8,,0.993,1,1
009,33,8,,0.98995,1,1
009,34,8,,0.9952,1,1
009,35,8,,0.995008,1,1
009,36,8,,0.994703,1,1
009,37,8,,0.9902,1,1
009,38,8,,0.99255,1,1
009,39,8,,0.98985,1,1
009,40,8,,0.99545,1,1
009,41,8,,0.99265,1,1
009,42,8,,0.99475,1,1
009,43,8,,0.9894,1,1
009,44,8,,0.99495,1,1
009,45,8,,0.9931,1,1
009,46,8,,0.99785,1,1
009,47,8,,0.99115,1,1
009,48,8,,0.9926,1,1
009,49,8,,0.996203,1,1
009,50,8,,0.9963,1,1
009,51,8,,0.9917,1,1
009,52,8,,0.99505,1,1
009,53,8,,0.99355,1,1
009,54,8,,0.98935,1,1
009,55,8,,0.995413,1,1
009,56,8,,0.9944,1,1
009,57,8,,0.99655,1,1
009,58,8,,0.99215,1,1
009,59,8,,0.995753,1,1
009,60,8,,0.9975,1,1
009,61,8,,0.99395,1,1
009,62,8,,0.9966,1,1
009,63,8,,0.99335,1,1
009,64,8,,0.9934,1,1
009,65,8,,0.9917,1,1
