rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0821,4.43733,4.52375,4.45084,4.52375,100110
000,2,0,0821,4.46712,4.52375,4.52375,4.52375,100110
000,3,0,0821,4.25776,4.27317,4.27317,4.27317,001111
000,4,0,0821,4.23462,4.27317,4.27317,4.27317,001111
000,5,0,0821,4.50561,4.52375,4.52375,4.52375,100110
000,6,0,0821,4.49974,4.52375,4.52375,4.52375,100110
000,7,0,0821,4.4712,4.52375,4.52375,4.52375,100110
000,8,0,0821,4.4989,4.52375,4.52375,4.52375,100110
000,9,0,0821,4.45115,4.52375,4.45084,4.52375,100110
000,10,0,0821,4.49802,4.52375,4.52375,4.52375,100110
000,11,0,0821,4.5055,4.52375,4.52375,4.52375,100110
000,12,0,0821,4.49981,4.52375,4.52375,4.52375,100110
000,13,0,0821,4.49727,4.52375,4.52375,4.52375,100110
000,14,0,0821,4.48695,4.52375,4.52375,4.52375,100110
000,15,0,0821,4.46938,4.52375,4.45084,4.52375,100110
000,16,0,0821,4.49604,4.52375,4.52375,4.52375,100110
000,17,0,0821,4.2292,4.27317,4.27317,4.27317,001111
000,18,0,0821,4.48492,4.52375,4.52375,4.52375,100110
000,19,0,0821,4.48523,4.52375,4.52375,4.52375,100110
000,20,0,0821,4.50609,4.52375,4.52375,4.52375,100110
000,21,0,0821,4.48861,4.52375,4.52375,4.52375,100110
000,22,0,0821,4.49556,4.52375,4.52375,4.52375,100110
000,23,0,0821,4.25356,4.27317,4.27317,4.27317,001111
000,24,0,0821,4.25067,4.45084,4.27317,4.45084,101110
000,25,0,0821,4.4982,4.52375,4.52375,4.52375,100110
000,26,0,0821,4.49186,4.52375,4.52375,4.52375,100110
000,27,0,0821,4.50607,4.52375,4.52375,4.52375,100110
000,28,0,0821,4.49372,4.52375,4.52375,4.52375,100110
000,29,0,0821,4.28015,4.52375,4.27317,4.52375,100110
000,30,0,0821,4.49914,4.52375,4.52375,4.52375,100110
000,31,0,0821,4.49225,4.52375,4.52375,4.52375,100110
000,32,0,0821,4.49239,4.52375,4.52375,4.52375,100110
000,33,0,0821,4.49252,4.52375,4.52375,4.52375,100110
000,34,0,0821,4.48257,4.52375,4.52375,4.52375,100110
000,35,0,0821,4.50129,4.52375,4.52375,4.52375,100110
000,36,0,0821,4.24592,4.27317,4.27317,4.27317,001111
000,37,0,0821,4.49625,4.52375,4.52375,4.52375,100110
000,38,0,0821,4.49037,4.52375,4.52375,4.52375,100110
000,39,0,0821,4.50181,4.52375,4.52375,4.52375,100110
000,40,0,0821,4.49518,4.52375,4.52375,4.52375,100110
000,41,0,0821,4.511,4.52375,4.52375,4.52375,100110
000,42,0,0821,4.50636,4.52375,4.52375,4.52375,100110
000,43,0,0821,4.25954,4.27317,4.27317,4.27317,001111
000,44,0,0821,4.50881,4.52375,4.52375,4.52375,100110
000,45,0,0821,4.2546,4.27317,4.27317,4.27317,001111
000,46,0,0821,4.49753,4.52375,4.52375,4.52375,100110
000,47,0,0821,4.49412,4.52375,4.52375,4.52375,100110
000,48,0,0821,4.49333,4.52375,4.52375,4.52375,100110
000,49,0,0821,4.48512,4.52375,4.52375,4.52375,100110
000,50,0,0821,4.50117,4.52375,4.52375,4.52375,100110
000,51,0,0821,4.49242,4.52375,4.52375,4.52375,100110
000,52,0,0821,4.49662,4.52375,4.52375,4.52375,100110
000,53,0,0821,4.49652,4.52375,4.52375,4.52375,100110
000,54,0,0821,4.49245,4.52375,4.52375,4.52375,100110
000,55,0,0821,4.49066,4.52375,4.52375,4.52375,100110
000,56,0,0821,4.49655,4.52375,4.52375,4.52375,100110
000,57,0,0821,4.50948,4.52375,4.52375,4.52375,100110
000,58,0,0821,4.24893,4.27317,4.27317,4.27317,001111
000,59,0,0821,4.50937,4.52375,4.52375,4.52375,100110
000,60,0,0821,4.24251,4.27317,4.27317,4.27317,001111
000,61,0,0821,4.24021,4.27317,4.27317,4.27317,001111
000,62,0,0821,4.50543,4.52375,4.52375,4.52375,100110
000,63,0,0821,4.23005,4.27317,4.27317,4.27317,001111
000,64,0,0821,4.48986,4.52375,4.52375,4.52375,100110
000,65,0,0821,4.49039,4.52375,4.52375,4.52375,100110
000,66,0,0821,4.49744,4.52375,4.52375,4.52375,100110
000,67,0,0821,4.49704,4.52375,4.52375,4.52375,100110
000,68,0,0821,4.46206,4.52375,4.52375,4.52375,100110
000,69,0,0821,4.50668,4.52375,4.52375,4.52375,100110
000,70,0,0821,4.2572,4.45084,4.27317,4.45084,101110
000,71,0,0821,4.24403,4.27317,4.27317,4.27317,001111
000,72,0,0821,4.4911,4.52375,4.52375,4.52375,100110
000,73,0,0821,4.49479,4.52375,4.52375,4.52375,100110
000,74,0,0821,4.49851,4.52375,4.52375,4.52375,100110
000,75,0,0821,4.5047,4.52375,4.52375,4.52375,100110
000,76,0,0821,4.50175,4.52375,4.52375,4.52375,100110
000,77,0,0821,4.50515,4.52375,4.52375,4.52375,100110
000,78,0,0821,4.50878,4.52375,4.52375,4.52375,100110
000,79,0,0821,4.50604,4.52375,4.52375,4.52375,100110
000,80,0,0821,4.48228,4.52375,4.52375,4.52375,100110
000,81,0,0821,4.24938,4.27317,4.27317,4.27317,001111
000,82,0,0821,4.48167,4.52375,4.52375,4.52375,100110
000,83,0,0821,4.2407,4.27317,4.27317,4.27317,001111
000,84,0,0821,4.48411,4.52375,4.52375,4.52375,100110
000,85,0,0821,4.50888,4.52375,4.52375,4.52375,100110
000,86,0,0821,4.45774,4.52375,4.45084,4.52375,100110
000,87,0,0821,4.48965,4.52375,4.52375,4.52375,100110
000,88,0,0821,4.4766,4.52375,4.52375,4.52375,100110
000,89,0,0821,4.49684,4.52375,4.52375,4.52375,100110
000,90,0,0821,4.25782,4.27317,4.27317,4.27317,001111
000,91,0,0821,4.32952,4.52375,4.27317,4.52375,100110
000,92,0,0821,4.50917,4.52375,4.52375,4.52375,100110
000,93,0,0821,4.48794,4.52375,4.52375,4.52375,100110
000,94,0,0821,4.49557,4.52375,4.52375,4.52375,100110
000,95,0,0821,4.23281,4.27317,4.27317,4.27317,001111
000,96,0,0821,4.24796,4.27317,4.27317,4.27317,001111
000,97,0,0821,4.49408,4.52375,4.52375,4.52375,100110
000,98,0,0821,4.49429,4.52375,4.52375,4.52375,100110
000,99,0,0821,4.25552,4.27317,4.27317,4.27317,001111
000,100,0,0821,4.24443,4.27317,4.27317,4.27317,001111
001,1,1,0821,4.49794,4.52375,4.52375,4.52375,100110
001,2,1,0821,4.49907,4.52375,4.52375,4.52375,100110
001,3,1,0821,4.50281,4.52375,4.52375,4.52375,100110
001,4,1,0821,4.49183,4.52375,4.52375,4.52375,100110
001,5,1,0821,4.50352,4.52375,4.52375,4.52375,100110
001,6,1,0821,4.50252,4.52375,4.52375,4.52375,100110
001,7,1,0821,4.49597,4.52375,4.52375,4.52375,100110
001,8,1,0821,4.50176,4.52375,4.52375,4.52375,100110
