"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",846,0,4.3744957,0.00885685952172728,4.34899,4.85494,100,2.9105647,0,0.5
"2",846,1,4.6585954,0.0524715483887273,4.34899,4.85494,100,3.7000492,0.166666666666667,0.142857142857143
"3",846,2,4.365713,0.00594566463939395,4.34899,4.85494,100,4.348986,0.166666666666667,0.285714285714286
"4",846,3,4.3951445,0.00874782024924243,4.34899,4.85494,100,4.241493,0.333333333333333,0.0625
"5",846,4,4.85494,0,4.85494,4.85494,100,3.24955,0.166666666666667,0.428571428571429
"6",846,5,4.85494,0,4.85494,4.85494,100,3.961404,0.333333333333333,0.125
"7",846,6,4.5315013,0.0572260553205151,4.34899,4.85494,100,2.2830789,0.333333333333333,0.1875
"8",846,7,4.6997194,0.0510930225329697,4.34899,4.85494,100,2.5106558,0.5,0.0476190476190476
"9",846,8,4.6605687,0.0502502925063737,4.34899,4.85494,100,2.2856085,0.166666666666667,0.571428571428571
"10",846,9,4.85494,0,4.85494,4.85494,100,2.615975,0.333333333333333,0.25
"11",846,10,4.540236,0.0556750123616162,4.34899,4.85494,100,4.100647,0.333333333333333,0.3125
"12",846,11,4.5785227,0.00509432848051516,4.53515,4.85494,100,2.8997389,0.5,0.0952380952380952
"13",846,12,4.85494,0,4.85494,4.85494,100,3.127058,0.333333333333333,0.375
"14",846,13,4.85494,0,4.85494,4.85494,100,4.85494,0.5,0.142857142857143
"15",846,14,4.6750912,0.0580841137803636,4.35536,4.85494,100,4.355364,0.5,0.19047619047619
"16",846,15,4.85494,0,4.85494,4.85494,100,2.4066321,0.666666666666667,0.0625
"17",846,16,4.4922776,0.0307720860325657,4.07766,4.85494,100,2.7763907,0.166666666666667,0.714285714285714
"18",846,17,4.4941056,0.0311747708188283,4.07766,4.85494,100,4.077661,0.333333333333333,0.4375
"19",846,18,4.3715526,0.0067657426739798,4.34899,4.85494,100,3.416452,0.333333333333333,0.5
