"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.29922,4.29922,0,0,1,1,2.4079889,4.299219,0,0.5,0.166666666666667,0.142857142857143,1.8912301
"2",0,2,4.29922,4.2935381,0,0.056819,0.161087059510831,0.966522357064985,2.4079889,1.5764858,0,0.5,0.166666666666667,0.285714285714286,-0.8315031
"3",0,4,4.29922,4.29922,0,0,1,1,2.4079889,2.5386519,0,0.5,0.166666666666667,0.428571428571429,0.130663
"4",0,8,4.29922,4.29922,0,0,1,1,2.4079889,1.8450452,0,0.5,0.166666666666667,0.571428571428571,-0.5629437
"5",0,16,4.29922,4.29922,0,0,1,1,2.4079889,3.047488,0,0.5,0.166666666666667,0.714285714285714,0.6394991
"6",0,32,4.29922,4.29922,0,0,1,1,2.4079889,2.512279,0,0.5,0.166666666666667,0.857142857142857,0.1042901
"7",1,0,4.29922,4.29922,0,0,1,1,4.299219,2.4079889,0.166666666666667,0.142857142857143,0,0.5,-1.8912301
"8",1,3,4.29922,4.29922,0,0,1,1,4.299219,2.7583421,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-1.5408769
"9",1,5,4.29922,4.29922,0,0,1,1,4.299219,3.629752,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-0.669467
"10",1,9,4.29922,4.29922,0,0,1,1,4.299219,3.7362753,0.166666666666667,0.142857142857143,0.333333333333333,0.25,-0.5629437
"11",1,17,4.29922,4.29922,0,0,1,1,4.299219,4.0098359,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-0.289383099999999
"12",1,33,4.29922,4.29922,0,0,1,1,4.299219,3.628462,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-0.670757
"13",2,3,4.2935381,4.29922,0.056819,0,0.843752354978745,1,1.5764858,2.7583421,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,1.1818563
"14",2,0,4.2935381,4.29922,0.056819,0,0.843752354978745,1,1.5764858,2.4079889,0.166666666666667,0.285714285714286,0,0.5,0.8315031
"15",2,6,4.2935381,4.1685363,0.056819,0.240317429090267,9.07589293625477e-07,5.44553576175286e-06,1.5764858,2.5520367,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,0.9755509
"16",2,10,4.2935381,4.29922,0.056819,0,0.843752354978745,1,1.5764858,1.3575736,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,-0.2189122
"17",2,18,4.2935381,4.2878562,0.056819,0.0799473410752984,0.2828246122434,1,1.5764858,2.2159849,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0.6394991
"18",2,34,4.2935381,4.128763,0.056819,0.261689101491434,8.0211129886526e-09,4.81266779319156e-08,1.5764858,1.8558641,0.166666666666667,0.285714285714286,0.333333333333333,0.75,0.2793783
"19",3,2,4.29922,4.2935381,0,0.056819,0.161087059510831,0.966522357064985,2.7583421,1.5764858,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,-1.1818563
"20",3,1,4.29922,4.29922,0,0,1,1,2.7583421,4.299219,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,1.5408769
"21",3,7,4.29922,4.2253553,0,0.192046895543218,0.000100969802069558,0.000605818812417349,2.7583421,3.364714,0.333333333333333,0.0625,0.5,0.0476190476190476,0.606371899999999
"22",3,11,4.29922,4.29922,0,0,1,1,2.7583421,2.5394299,0.333333333333333,0.0625,0.5,0.0952380952380952,-0.2189122
"23",3,19,4.29922,4.29922,0,0,1,1,2.7583421,2.468959,0.333333333333333,0.0625,0.5,0.238095238095238,-0.289383100000001
"24",3,35,4.29922,4.2310372,0,0.18557007692693,0.000184698312697355,0.00110818987618413,2.7583421,3.1246561,0.333333333333333,0.0625,0.5,0.523809523809524,0.366314
"25",4,5,4.29922,4.29922,0,0,1,1,2.5386519,3.629752,0.166666666666667,0.428571428571429,0.333333333333333,0.125,1.0911001
"26",4,6,4.29922,4.1685363,0,0.240317429090267,1.85818847484433e-07,1.1149130849066e-06,2.5386519,2.5520367,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,0.0133848000000003
"27",4,0,4.29922,4.29922,0,0,1,1,2.5386519,2.4079889,0.166666666666667,0.428571428571429,0,0.5,-0.130663
"28",4,12,4.29922,4.29922,0,0,1,1,2.5386519,2.6349009,0.166666666666667,0.428571428571429,0.333333333333333,0.375,0.0962490000000003
"29",4,20,4.29922,4.2821743,0,0.0974142481982503,0.0413688080390578,0.248212848234347,2.5386519,3.11427,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,0.5756181
"30",4,36,4.29922,4.1003535,0,0.27237465250278,4.1453522842907e-11,2.48721137057442e-10,2.5386519,2.642942,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,0.1042901
"31",5,4,4.29922,4.29922,0,0,1,1,3.629752,2.5386519,0.333333333333333,0.125,0.166666666666667,0.428571428571429,-1.0911001
"32",5,7,4.29922,4.2253553,0,0.192046895543218,0.000100969802069558,0.000605818812417349,3.629752,3.364714,0.333333333333333,0.125,0.5,0.0476190476190476,-0.265038000000001
"33",5,1,4.29922,4.29922,0,0,1,1,3.629752,4.299219,0.333333333333333,0.125,0.166666666666667,0.142857142857143,0.669467
"34",5,13,4.29922,4.29922,0,0,1,1,3.629752,3.726001,0.333333333333333,0.125,0.5,0.142857142857143,0.0962490000000003
"35",5,21,4.29922,4.29922,0,0,1,1,3.629752,3.2764879,0.333333333333333,0.125,0.5,0.285714285714286,-0.3532641
"36",5,37,4.29922,4.29922,0,0,1,1,3.629752,2.958995,0.333333333333333,0.125,0.5,0.571428571428571,-0.670757
"37",6,7,4.1685363,4.2253553,0.240317429090267,0.192046895543218,0.966950688775205,1,2.5520367,3.364714,0.333333333333333,0.1875,0.5,0.0476190476190476,0.812677299999999
"38",6,4,4.1685363,4.29922,0.240317429090267,0,0.999999818460397,1,2.5520367,2.5386519,0.333333333333333,0.1875,0.166666666666667,0.428571428571429,-0.0133848000000003
"39",6,2,4.1685363,4.2935381,0.240317429090267,0.056819,0.999999111779501,1,2.5520367,1.5764858,0.333333333333333,0.1875,0.166666666666667,0.285714285714286,-0.9755509
"40",6,14,4.1685363,4.29922,0.240317429090267,0,0.999999818460397,1,2.5520367,2.1039319,0.333333333333333,0.1875,0.5,0.19047619047619,-0.4481048
"41",6,22,4.1685363,3.8388078,0.240317429090267,0.234991979766772,3.62943063146027e-16,2.17765837887616e-15,2.5520367,3.1276548,0.333333333333333,0.1875,0.5,0.333333333333333,0.5756181
"42",6,38,4.1685363,3.8503499,0.240317429090267,0.232594361094849,1.39517043485299e-15,8.37102260911796e-15,2.5520367,2.831415,0.333333333333333,0.1875,0.5,0.619047619047619,0.279378299999999
"43",7,6,4.2253553,4.1685363,0.192046895543218,0.240317429090267,0.0333208790642633,0.19992527438558,3.364714,2.5520367,0.5,0.0476190476190476,0.333333333333333,0.1875,-0.812677299999999
"44",7,5,4.2253553,4.29922,0.192046895543218,0,0.999901291809527,1,3.364714,3.629752,0.5,0.0476190476190476,0.333333333333333,0.125,0.265038000000001
"45",7,3,4.2253553,4.29922,0.192046895543218,0,0.999901291809527,1,3.364714,2.7583421,0.5,0.0476190476190476,0.333333333333333,0.0625,-0.606371899999999
"46",7,15,4.2253553,4.29922,0.192046895543218,0,0.999901291809527,1,3.364714,2.9166092,0.5,0.0476190476190476,0.666666666666667,0.0625,-0.448104799999999
"47",7,23,4.2253553,4.2253553,0.192046895543218,0.192046895543218,1,1,3.364714,3.0114499,0.5,0.0476190476190476,0.666666666666667,0.125,-0.353264099999999
"48",7,39,4.2253553,3.8389861,0.192046895543218,0.224024387497717,3.68136783557896e-22,2.20882070134738e-21,3.364714,3.731028,0.5,0.0476190476190476,0.666666666666667,0.375,0.366314
"49",8,9,4.29922,4.29922,0,0,1,1,1.8450452,3.7362753,0.166666666666667,0.571428571428571,0.333333333333333,0.25,1.8912301
"50",8,10,4.29922,4.29922,0,0,1,1,1.8450452,1.3575736,0.166666666666667,0.571428571428571,0.333333333333333,0.3125,-0.4874716
"51",8,12,4.29922,4.29922,0,0,1,1,1.8450452,2.6349009,0.166666666666667,0.571428571428571,0.333333333333333,0.375,0.7898557
"52",8,0,4.29922,4.29922,0,0,1,1,1.8450452,2.4079889,0.166666666666667,0.571428571428571,0,0.5,0.5629437
"53",8,24,4.29922,4.29922,0,0,1,1,1.8450452,2.4959883,0.166666666666667,0.571428571428571,0.333333333333333,0.625,0.6509431
"54",8,40,4.29922,4.29922,0,0,1,1,1.8450452,1.2205143,0.166666666666667,0.571428571428571,0.333333333333333,0.875,-0.6245309
"55",9,8,4.29922,4.29922,0,0,1,1,3.7362753,1.8450452,0.333333333333333,0.25,0.166666666666667,0.571428571428571,-1.8912301
"56",9,11,4.29922,4.29922,0,0,1,1,3.7362753,2.5394299,0.333333333333333,0.25,0.5,0.0952380952380952,-1.1968454
"57",9,13,4.29922,4.29922,0,0,1,1,3.7362753,3.726001,0.333333333333333,0.25,0.5,0.142857142857143,-0.0102742999999998
"58",9,1,4.29922,4.29922,0,0,1,1,3.7362753,4.299219,0.333333333333333,0.25,0.166666666666667,0.142857142857143,0.5629437
"59",9,25,4.29922,4.29922,0,0,1,1,3.7362753,3.4583362,0.333333333333333,0.25,0.5,0.380952380952381,-0.277939099999999
"60",9,41,4.29922,4.29922,0,0,1,1,3.7362753,2.3366973,0.333333333333333,0.25,0.5,0.666666666666667,-1.399578
"61",10,11,4.29922,4.29922,0,0,1,1,1.3575736,2.5394299,0.333333333333333,0.3125,0.5,0.0952380952380952,1.1818563
"62",10,8,4.29922,4.29922,0,0,1,1,1.3575736,1.8450452,0.333333333333333,0.3125,0.166666666666667,0.571428571428571,0.4874716
"63",10,14,4.29922,4.29922,0,0,1,1,1.3575736,2.1039319,0.333333333333333,0.3125,0.5,0.19047619047619,0.7463583
"64",10,2,4.29922,4.2935381,0,0.056819,0.161087059510831,0.966522357064985,1.3575736,1.5764858,0.333333333333333,0.3125,0.166666666666667,0.285714285714286,0.2189122
"65",10,26,4.29922,4.2708105,0,0.124457993054287,0.0120865190750992,0.0725191144505949,1.3575736,2.0085167,0.333333333333333,0.3125,0.5,0.428571428571429,0.6509431
"66",10,42,4.29922,4.1458087,0,0.253524129864487,1.26721533686281e-08,7.60329202117683e-08,1.3575736,0.9081309,0.333333333333333,0.3125,0.5,0.714285714285714,-0.4494427
"67",11,10,4.29922,4.29922,0,0,1,1,2.5394299,1.3575736,0.5,0.0952380952380952,0.333333333333333,0.3125,-1.1818563
"68",11,9,4.29922,4.29922,0,0,1,1,2.5394299,3.7362753,0.5,0.0952380952380952,0.333333333333333,0.25,1.1968454
"69",11,15,4.29922,4.29922,0,0,1,1,2.5394299,2.9166092,0.5,0.0952380952380952,0.666666666666667,0.0625,0.3771793
"70",11,3,4.29922,4.29922,0,0,1,1,2.5394299,2.7583421,0.5,0.0952380952380952,0.333333333333333,0.0625,0.2189122
"71",11,27,4.29922,4.29922,0,0,1,1,2.5394299,2.2614908,0.5,0.0952380952380952,0.666666666666667,0.1875,-0.2779391
"72",11,43,4.29922,4.2537648,0,0.154922642413183,0.00201422060184952,0.0120853236110971,2.5394299,2.1769229,0.5,0.0952380952380952,0.666666666666667,0.4375,-0.362507
"73",12,13,4.29922,4.29922,0,0,1,1,2.6349009,3.726001,0.333333333333333,0.375,0.5,0.142857142857143,1.0911001
"74",12,14,4.29922,4.29922,0,0,1,1,2.6349009,2.1039319,0.333333333333333,0.375,0.5,0.19047619047619,-0.530969
"75",12,8,4.29922,4.29922,0,0,1,1,2.6349009,1.8450452,0.333333333333333,0.375,0.166666666666667,0.571428571428571,-0.7898557
"76",12,4,4.29922,4.29922,0,0,1,1,2.6349009,2.5386519,0.333333333333333,0.375,0.166666666666667,0.428571428571429,-0.0962490000000003
"77",12,28,4.29922,4.29922,0,0,1,1,2.6349009,3.132448,0.333333333333333,0.375,0.5,0.476190476190476,0.4975471
"78",12,44,4.29922,4.1144691,0,0.272222652743776,3.82745031429425e-10,2.29647018857655e-09,2.6349009,2.01037,0.333333333333333,0.375,0.5,0.761904761904762,-0.6245309
"79",13,12,4.29922,4.29922,0,0,1,1,3.726001,2.6349009,0.5,0.142857142857143,0.333333333333333,0.375,-1.0911001
"80",13,15,4.29922,4.29922,0,0,1,1,3.726001,2.9166092,0.5,0.142857142857143,0.666666666666667,0.0625,-0.8093918
"81",13,9,4.29922,4.29922,0,0,1,1,3.726001,3.7362753,0.5,0.142857142857143,0.333333333333333,0.25,0.0102742999999998
"82",13,5,4.29922,4.29922,0,0,1,1,3.726001,3.629752,0.5,0.142857142857143,0.333333333333333,0.125,-0.0962490000000003
"83",13,29,4.29922,4.29922,0,0,1,1,3.726001,3.2946659,0.5,0.142857142857143,0.666666666666667,0.25,-0.4313351
"84",13,45,4.29922,4.29922,0,0,1,1,3.726001,2.326423,0.5,0.142857142857143,0.666666666666667,0.5,-1.399578
"85",14,15,4.29922,4.29922,0,0,1,1,2.1039319,2.9166092,0.5,0.19047619047619,0.666666666666667,0.0625,0.8126773
"86",14,12,4.29922,4.29922,0,0,1,1,2.1039319,2.6349009,0.5,0.19047619047619,0.333333333333333,0.375,0.530969
"87",14,10,4.29922,4.29922,0,0,1,1,2.1039319,1.3575736,0.5,0.19047619047619,0.333333333333333,0.3125,-0.7463583
"88",14,6,4.29922,4.1685363,0,0.240317429090267,1.85818847484433e-07,1.1149130849066e-06,2.1039319,2.5520367,0.5,0.19047619047619,0.333333333333333,0.1875,0.4481048
"89",14,30,4.29922,4.0860596,0,0.28105438861803,9.37292070753172e-12,5.62375242451903e-11,2.1039319,2.601479,0.5,0.19047619047619,0.666666666666667,0.3125,0.4975471
"90",14,46,4.29922,3.8162585,0,0.203906505121981,3.82170625003043e-34,2.29302375001826e-33,2.1039319,1.6544892,0.5,0.19047619047619,0.666666666666667,0.5625,-0.4494427
"91",15,14,4.29922,4.29922,0,0,1,1,2.9166092,2.1039319,0.666666666666667,0.0625,0.5,0.19047619047619,-0.8126773
"92",15,13,4.29922,4.29922,0,0,1,1,2.9166092,3.726001,0.666666666666667,0.0625,0.5,0.142857142857143,0.8093918
"93",15,11,4.29922,4.29922,0,0,1,1,2.9166092,2.5394299,0.666666666666667,0.0625,0.5,0.0952380952380952,-0.3771793
"94",15,7,4.29922,4.2253553,0,0.192046895543218,0.000100969802069558,0.000605818812417349,2.9166092,3.364714,0.666666666666667,0.0625,0.5,0.0476190476190476,0.448104799999999
"95",15,31,4.29922,4.29922,0,0,1,1,2.9166092,2.4852741,0.666666666666667,0.0625,0.833333333333333,0.142857142857143,-0.431335100000001
"96",15,47,4.29922,3.844668,0,0.228420974500853,5.4371280161412e-31,3.26227680968472e-30,2.9166092,2.5541022,0.666666666666667,0.0625,0.833333333333333,0.285714285714286,-0.362507
"97",16,17,4.29922,4.29922,0,0,1,1,3.047488,4.0098359,0.166666666666667,0.714285714285714,0.333333333333333,0.4375,0.962347900000001
"98",16,18,4.29922,4.2878562,0,0.0799473410752984,0.0791678125549835,0.475006875329901,3.047488,2.2159849,0.166666666666667,0.714285714285714,0.333333333333333,0.5,-0.8315031
"99",16,20,4.29922,4.2821743,0,0.0974142481982503,0.0413688080390578,0.248212848234347,3.047488,3.11427,0.166666666666667,0.714285714285714,0.333333333333333,0.5625,0.0667820000000003
"100",16,24,4.29922,4.29922,0,0,1,1,3.047488,2.4959883,0.166666666666667,0.714285714285714,0.333333333333333,0.625,-0.5514997
"101",16,0,4.29922,4.29922,0,0,1,1,3.047488,2.4079889,0.166666666666667,0.714285714285714,0,0.5,-0.6394991
"102",16,48,4.29922,4.29922,0,0,1,1,3.047488,3.182768,0.166666666666667,0.714285714285714,0.333333333333333,0.9375,0.13528
"103",17,16,4.29922,4.29922,0,0,1,1,4.0098359,3.047488,0.333333333333333,0.4375,0.166666666666667,0.714285714285714,-0.962347900000001
"104",17,19,4.29922,4.29922,0,0,1,1,4.0098359,2.468959,0.333333333333333,0.4375,0.5,0.238095238095238,-1.5408769
"105",17,21,4.29922,4.29922,0,0,1,1,4.0098359,3.2764879,0.333333333333333,0.4375,0.5,0.285714285714286,-0.733348
"106",17,25,4.29922,4.29922,0,0,1,1,4.0098359,3.4583362,0.333333333333333,0.4375,0.5,0.380952380952381,-0.5514997
