rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
001,1,1,25050828000000,3.92813,3.95041,3.95041,3.95041,101101
001,2,1,25050828000000,3.95592,3.98321,3.98321,3.98321,010011
001,3,1,25050828000000,3.88528,3.90849,3.90849,3.90849,100111
001,4,1,25050828000000,4.3481,4.37285,4.37285,4.37285,100010
001,5,1,25050828000000,4.67282,4.70716,4.70716,4.70716,000100
001,6,1,25050828000000,4.45537,4.47419,4.47419,4.47419,101010
001,7,1,25050828000000,4.83933,4.86163,4.86163,4.86163,010100
001,8,1,25050828000000,5.01764,5.03211,5.03211,5.03211,000000
001,9,1,25050828000000,4.20495,4.24981,4.23767,4.24981,101100
001,10,1,25050828000000,4.27112,4.29284,4.29284,4.29284,100011
001,11,1,25050828000000,4.60118,4.62003,4.62003,4.62003,101011
001,12,1,25050828000000,4.37713,4.40662,4.40662,4.40662,000010
001,13,1,25050828000000,4.40439,4.42346,4.42346,4.42346,010100
001,14,1,25050828000000,4.0863,4.12228,4.12228,4.12228,110001
001,15,1,25050828000000,4.3366,4.35825,4.35825,4.35825,000001
001,16,1,25050828000000,4.39968,4.41627,4.41627,4.41627,000000
001,17,1,25050828000000,3.6293,3.64737,3.64737,3.64737,000000
001,18,1,25050828000000,4.62036,4.63588,4.63588,4.63588,000000
001,19,1,25050828000000,4.08411,4.11386,4.11386,4.11386,001000
001,20,1,25050828000000,4.43116,4.4524,4.4524,4.4524,010010
001,21,1,25050828000000,3.99039,4.01162,4.01162,4.01162,100000
001,22,1,25050828000000,5.09548,5.11619,5.11619,5.11619,100001
001,23,1,25050828000000,5.02366,5.04698,5.04698,5.04698,000001
001,24,1,25050828000000,4.63515,4.6739,4.6739,4.6739,110000
001,25,1,25050828000000,4.3141,4.3291,4.3291,4.3291,000000
001,26,1,25050828000000,3.75748,3.78678,3.78678,3.78678,000001
001,27,1,25050828000000,4.42809,4.45846,4.45846,4.45846,001010
001,28,1,25050828000000,4.31839,4.33578,4.33578,4.33578,110010
001,29,1,25050828000000,4.97641,5.00069,5.00069,5.00069,111100
001,30,1,25050828000000,4.39225,4.4083,4.4083,4.4083,000011
001,31,1,25050828000000,4.42427,4.45325,4.45325,4.45325,110011
001,32,1,25050828000000,4.17173,4.19302,4.19302,4.19302,110010
001,33,1,25050828000000,4.09359,4.1183,4.1183,4.1183,111000
001,34,1,25050828000000,4.03674,4.07286,4.0491,4.07286,111011
001,35,1,25050828000000,4.89094,4.91134,4.91134,4.91134,010111
001,36,1,25050828000000,4.03895,4.06322,4.06322,4.06322,011001
001,37,1,25050828000000,4.67361,4.71652,4.71652,4.71652,110000
001,38,1,25050828000000,4.57425,4.59628,4.59628,4.59628,101101
001,39,1,25050828000000,4.43778,4.46083,4.46083,4.46083,101000
001,40,1,25050828000000,4.6928,4.72145,4.72145,4.72145,001011
001,41,1,25050828000000,4.20619,4.22973,4.22973,4.22973,111001
001,42,1,25050828000000,4.80503,4.84034,4.84034,4.84034,100101
001,43,1,25050828000000,4.84151,4.87201,4.87201,4.87201,100101
001,44,1,25050828000000,4.50827,4.52598,4.52598,4.52598,011101
001,45,1,25050828000000,4.33847,4.37564,4.37564,4.37564,110110
001,46,1,25050828000000,4.49073,4.54667,4.54667,4.54667,111100
001,47,1,25050828000000,4.05776,4.08502,4.08502,4.08502,000000
001,48,1,25050828000000,4.56518,4.59168,4.59168,4.59168,000011
001,49,1,25050828000000,4.99981,5.03035,5.03035,5.03035,101111
001,50,1,25050828000000,5.05229,5.09124,5.09124,5.09124,011101
001,51,1,25050828000000,4.40369,4.43166,4.43166,4.43166,000010
001,52,1,25050828000000,4.46509,4.49993,4.49993,4.49993,000011
001,53,1,25050828000000,4.20215,4.25331,4.25331,4.25331,000001
001,54,1,25050828000000,4.02954,4.05807,4.05807,4.05807,110111
001,55,1,25050828000000,3.97055,3.9962,3.9962,3.9962,010100
001,56,1,25050828000000,4.30654,4.32819,4.32819,4.32819,000100
001,57,1,25050828000000,4.42777,4.45455,4.45455,4.45455,000101
001,58,1,25050828000000,4.84141,4.8636,4.8636,4.8636,111110
001,59,1,25050828000000,5.16606,5.19552,5.19552,5.19552,011010
001,60,1,25050828000000,4.76615,4.79428,4.79428,4.79428,011010
001,61,1,25050828000000,3.86669,3.90343,3.90343,3.90343,110010
001,62,1,25050828000000,4.32871,4.3493,4.3493,4.3493,000001
001,63,1,25050828000000,4.61669,4.64649,4.64649,4.64649,111100
001,64,1,25050828000000,4.94918,4.97458,4.97458,4.97458,001111
001,65,1,25050828000000,5.07968,5.13537,5.13537,5.13537,111011
001,66,1,25050828000000,4.29803,4.31614,4.31614,4.31614,101000
001,67,1,25050828000000,4.83877,4.85377,4.85377,4.85377,100000
001,68,1,25050828000000,4.20162,4.22777,4.22777,4.22777,001010
001,69,1,25050828000000,3.96562,3.9908,3.9908,3.9908,111110
001,70,1,25050828000000,4.39431,4.41655,4.41655,4.41655,101001
001,71,1,25050828000000,4.73801,4.76288,4.76288,4.76288,001110
001,72,1,25050828000000,3.89459,3.92038,3.92038,3.92038,100110
001,73,1,25050828000000,4.52391,4.54619,4.54619,4.54619,001101
001,74,1,25050828000000,4.49343,4.52317,4.52317,4.52317,001000
001,75,1,25050828000000,4.79011,4.81483,4.81483,4.81483,010000
001,76,1,25050828000000,3.72004,3.75612,3.75612,3.75612,110100
001,77,1,25050828000000,4.76505,4.79161,4.79161,4.79161,011000
001,78,1,25050828000000,3.55981,3.57435,3.57435,3.57435,100100
001,79,1,25050828000000,5.00444,5.0523,5.0523,5.0523,111000
