"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,5.27297,5.27297,0,0,1,1,3.5120248,4.504703,0,0.5,0.166666666666667,0.142857142857143,0.9926782
"2",0,2,5.27297,5.27297,0,0,1,1,3.5120248,3.0484786,0,0.5,0.166666666666667,0.285714285714286,-0.4635462
"3",0,4,5.27297,5.27297,0,0,1,1,3.5120248,3.1085037,0,0.5,0.166666666666667,0.428571428571429,-0.4035211
"4",0,8,5.27297,5.27297,0,0,1,1,3.5120248,3.5982838,0,0.5,0.166666666666667,0.571428571428571,0.0862590000000001
"5",0,16,5.27297,5.27297,0,0,1,1,3.5120248,3.1927688,0,0.5,0.166666666666667,0.714285714285714,-0.319256
"6",0,32,5.27297,5.27297,0,0,1,1,3.5120248,3.1840078,0,0.5,0.166666666666667,0.857142857142857,-0.328017
"7",1,0,5.27297,5.27297,0,0,1,1,4.504703,3.5120248,0.166666666666667,0.142857142857143,0,0.5,-0.9926782
"8",1,3,5.27297,5.27297,0,0,1,1,4.504703,4.176954,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-0.327749
"9",1,5,5.27297,5.27297,0,0,1,1,4.504703,4.1011819,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-0.4035211
"10",1,9,5.27297,5.27297,0,0,1,1,4.504703,4.590962,0.166666666666667,0.142857142857143,0.333333333333333,0.25,0.0862590000000001
"11",1,17,5.27297,5.27297,0,0,1,1,4.504703,4.185447,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-0.319256
"12",1,33,5.27297,5.27297,0,0,1,1,4.504703,3.92425,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-0.580453
"13",2,3,5.27297,5.27297,0,0,1,1,3.0484786,4.176954,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,1.1284754
"14",2,0,5.27297,5.27297,0,0,1,1,3.0484786,3.5120248,0.166666666666667,0.285714285714286,0,0.5,0.4635462
"15",2,6,5.27297,5.27297,0,0,1,1,3.0484786,3.1135585,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,0.0650799000000002
"16",2,10,5.27297,5.27297,0,0,1,1,3.0484786,3.1347376,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,0.0862590000000001
"17",2,18,5.27297,5.27297,0,0,1,1,3.0484786,2.7292226,0.166666666666667,0.285714285714286,0.333333333333333,0.5,-0.319256
"18",2,34,5.27297,5.27297,0,0,1,1,3.0484786,2.7204616,0.166666666666667,0.285714285714286,0.333333333333333,0.75,-0.328017
"19",3,2,5.27297,5.27297,0,0,1,1,4.176954,3.0484786,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,-1.1284754
"20",3,1,5.27297,5.27297,0,0,1,1,4.176954,4.504703,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,0.327749
"21",3,7,5.27297,5.27297,0,0,1,1,4.176954,4.2420339,0.333333333333333,0.0625,0.5,0.0476190476190476,0.0650798999999997
"22",3,11,5.27297,5.27297,0,0,1,1,4.176954,4.263213,0.333333333333333,0.0625,0.5,0.0952380952380952,0.0862590000000001
"23",3,19,5.27297,5.27297,0,0,1,1,4.176954,3.857698,0.333333333333333,0.0625,0.5,0.238095238095238,-0.319256000000001
"24",3,35,5.27297,5.27297,0,0,1,1,4.176954,3.596501,0.333333333333333,0.0625,0.5,0.523809523809524,-0.580453
"25",4,5,5.27297,5.27297,0,0,1,1,3.1085037,4.1011819,0.166666666666667,0.428571428571429,0.333333333333333,0.125,0.9926782
"26",4,6,5.27297,5.27297,0,0,1,1,3.1085037,3.1135585,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,0.00505479999999991
"27",4,0,5.27297,5.27297,0,0,1,1,3.1085037,3.5120248,0.166666666666667,0.428571428571429,0,0.5,0.4035211
"28",4,12,5.27297,5.27297,0,0,1,1,3.1085037,4.1394438,0.166666666666667,0.428571428571429,0.333333333333333,0.375,1.0309401
"29",4,20,5.27297,5.27297,0,0,1,1,3.1085037,2.7892477,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,-0.319256
"30",4,36,5.27297,5.27297,0,0,1,1,3.1085037,2.7804867,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,-0.328017
"31",5,4,5.27297,5.27297,0,0,1,1,4.1011819,3.1085037,0.333333333333333,0.125,0.166666666666667,0.428571428571429,-0.9926782
"32",5,7,5.27297,5.27297,0,0,1,1,4.1011819,4.2420339,0.333333333333333,0.125,0.5,0.0476190476190476,0.140852
"33",5,1,5.27297,5.27297,0,0,1,1,4.1011819,4.504703,0.333333333333333,0.125,0.166666666666667,0.142857142857143,0.4035211
"34",5,13,5.27297,5.27297,0,0,1,1,4.1011819,5.132122,0.333333333333333,0.125,0.5,0.142857142857143,1.0309401
"35",5,21,5.27297,5.27297,0,0,1,1,4.1011819,3.7819259,0.333333333333333,0.125,0.5,0.285714285714286,-0.319256000000001
"36",5,37,5.27297,5.27297,0,0,1,1,4.1011819,3.5207289,0.333333333333333,0.125,0.5,0.571428571428571,-0.580453
"37",6,7,5.27297,5.27297,0,0,1,1,3.1135585,4.2420339,0.333333333333333,0.1875,0.5,0.0476190476190476,1.1284754
"38",6,4,5.27297,5.27297,0,0,1,1,3.1135585,3.1085037,0.333333333333333,0.1875,0.166666666666667,0.428571428571429,-0.00505479999999991
"39",6,2,5.27297,5.27297,0,0,1,1,3.1135585,3.0484786,0.333333333333333,0.1875,0.166666666666667,0.285714285714286,-0.0650799000000002
"40",6,14,5.27297,5.27297,0,0,1,1,3.1135585,4.1444986,0.333333333333333,0.1875,0.5,0.19047619047619,1.0309401
"41",6,22,5.27297,5.27297,0,0,1,1,3.1135585,2.7943025,0.333333333333333,0.1875,0.5,0.333333333333333,-0.319256
"42",6,38,5.27297,5.27297,0,0,1,1,3.1135585,2.7855415,0.333333333333333,0.1875,0.5,0.619047619047619,-0.328017
"43",7,6,5.27297,5.27297,0,0,1,1,4.2420339,3.1135585,0.5,0.0476190476190476,0.333333333333333,0.1875,-1.1284754
"44",7,5,5.27297,5.27297,0,0,1,1,4.2420339,4.1011819,0.5,0.0476190476190476,0.333333333333333,0.125,-0.140852
"45",7,3,5.27297,5.27297,0,0,1,1,4.2420339,4.176954,0.5,0.0476190476190476,0.333333333333333,0.0625,-0.0650798999999997
"46",7,15,5.27297,5.27297,0,0,1,1,4.2420339,5.272974,0.5,0.0476190476190476,0.666666666666667,0.0625,1.0309401
"47",7,23,5.27297,5.27297,0,0,1,1,4.2420339,3.9227779,0.5,0.0476190476190476,0.666666666666667,0.125,-0.319256
"48",7,39,5.27297,5.27297,0,0,1,1,4.2420339,3.6615809,0.5,0.0476190476190476,0.666666666666667,0.375,-0.580453
"49",8,9,5.27297,5.27297,0,0,1,1,3.5982838,4.590962,0.166666666666667,0.571428571428571,0.333333333333333,0.25,0.9926782
"50",8,10,5.27297,5.27297,0,0,1,1,3.5982838,3.1347376,0.166666666666667,0.571428571428571,0.333333333333333,0.3125,-0.4635462
"51",8,12,5.27297,5.27297,0,0,1,1,3.5982838,4.1394438,0.166666666666667,0.571428571428571,0.333333333333333,0.375,0.541160000000001
"52",8,0,5.27297,5.27297,0,0,1,1,3.5982838,3.5120248,0.166666666666667,0.571428571428571,0,0.5,-0.0862590000000001
