"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",803,0,3.29318,0,3.29318,3.29318,100,2.9453963,0,0.5
"2",803,1,3.29318,0,3.29318,3.29318,100,2.6104346,0.166666666666667,0.142857142857143
"3",803,2,3.29318,0,3.29318,3.29318,100,2.9397403,0.166666666666667,0.285714285714286
"4",803,3,3.29318,0,3.29318,3.29318,100,2.6047786,0.333333333333333,0.0625
"5",803,4,3.29318,0,3.29318,3.29318,100,2.2307333,0.166666666666667,0.428571428571429
"6",803,5,3.29318,0,3.29318,3.29318,100,1.8957716,0.333333333333333,0.125
"7",803,6,3.29318,0,3.29318,3.29318,100,2.2250773,0.333333333333333,0.1875
"8",803,7,3.29318,0,3.29318,3.29318,100,1.8901156,0.5,0.0476190476190476
"9",803,8,3.29318,0,3.29318,3.29318,100,3.0188463,0.166666666666667,0.571428571428571
"10",803,9,3.29318,0,3.29318,3.29318,100,2.6838846,0.333333333333333,0.25
"11",803,10,3.29318,0,3.29318,3.29318,100,3.0131903,0.333333333333333,0.3125
"12",803,11,3.29318,0,3.29318,3.29318,100,2.6782286,0.5,0.0952380952380952
"13",803,12,3.29318,0,3.29318,3.29318,100,2.3041833,0.333333333333333,0.375
"14",803,13,3.29318,0,3.29318,3.29318,100,1.9692216,0.5,0.142857142857143
"15",803,14,3.29318,0,3.29318,3.29318,100,2.2985273,0.5,0.19047619047619
"16",803,15,3.29318,0,3.29318,3.29318,100,1.9635656,0.666666666666667,0.0625
"17",803,16,3.29318,0,3.29318,3.29318,100,2.6075743,0.166666666666667,0.714285714285714
"18",803,17,3.29318,0,3.29318,3.29318,100,2.2726126,0.333333333333333,0.4375
"19",803,18,3.29318,0,3.29318,3.29318,100,2.6019183,0.333333333333333,0.5
"20",803,19,3.29318,0,3.29318,3.29318,100,2.2669566,0.5,0.238095238095238
"21",803,20,3.29318,0,3.29318,3.29318,100,1.8929113,0.333333333333333,0.5625
"22",803,21,3.29318,0,3.29318,3.29318,100,1.5579496,0.5,0.285714285714286
"23",803,22,3.29318,0,3.29318,3.29318,100,1.8872553,0.5,0.333333333333333
"24",803,23,3.29318,0,3.29318,3.29318,100,1.5522936,0.666666666666667,0.125
