"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,3.29318,3.29318,0,0,1,1,2.9453963,2.6104346,0,0.5,0.166666666666667,0.142857142857143,-0.3349617
"2",0,2,3.29318,3.29318,0,0,1,1,2.9453963,2.9397403,0,0.5,0.166666666666667,0.285714285714286,-0.00565600000000011
"3",0,4,3.29318,3.29318,0,0,1,1,2.9453963,2.2307333,0,0.5,0.166666666666667,0.428571428571429,-0.714663
"4",0,8,3.29318,3.29318,0,0,1,1,2.9453963,3.0188463,0,0.5,0.166666666666667,0.571428571428571,0.0734499999999998
"5",0,16,3.29318,3.29318,0,0,1,1,2.9453963,2.6075743,0,0.5,0.166666666666667,0.714285714285714,-0.337822
"6",0,32,3.29318,3.29318,0,0,1,1,2.9453963,3.219732,0,0.5,0.166666666666667,0.857142857142857,0.2743357
"7",1,0,3.29318,3.29318,0,0,1,1,2.6104346,2.9453963,0.166666666666667,0.142857142857143,0,0.5,0.3349617
"8",1,3,3.29318,3.29318,0,0,1,1,2.6104346,2.6047786,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-0.00565600000000011
"9",1,5,3.29318,3.29318,0,0,1,1,2.6104346,1.8957716,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-0.714663
"10",1,9,3.29318,3.29318,0,0,1,1,2.6104346,2.6838846,0.166666666666667,0.142857142857143,0.333333333333333,0.25,0.0734499999999998
"11",1,17,3.29318,3.29318,0,0,1,1,2.6104346,2.2726126,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-0.337822
"12",1,33,3.29318,3.29318,0,0,1,1,2.6104346,2.8847703,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,0.2743357
"13",2,3,3.29318,3.29318,0,0,1,1,2.9397403,2.6047786,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,-0.3349617
"14",2,0,3.29318,3.29318,0,0,1,1,2.9397403,2.9453963,0.166666666666667,0.285714285714286,0,0.5,0.00565600000000011
"15",2,6,3.29318,3.29318,0,0,1,1,2.9397403,2.2250773,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,-0.714663
"16",2,10,3.29318,3.29318,0,0,1,1,2.9397403,3.0131903,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,0.0734499999999998
"17",2,18,3.29318,3.29318,0,0,1,1,2.9397403,2.6019183,0.166666666666667,0.285714285714286,0.333333333333333,0.5,-0.337822
"18",2,34,3.29318,3.29318,0,0,1,1,2.9397403,3.214076,0.166666666666667,0.285714285714286,0.333333333333333,0.75,0.2743357
