"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",857,0,4.985838,0.175468807773738,4.28269,5.23289,100,3.3720846,0,0.5
"2",857,1,5.223388,0.00902880040000001,4.28269,5.23289,100,2.4104709,0.166666666666667,0.142857142857143
"3",857,2,5.223388,0.00902880040000001,4.28269,5.23289,100,1.6497771,0.166666666666667,0.285714285714286
"4",857,3,5.23289,0,5.23289,5.23289,100,2.8553809,0.333333333333333,0.0625
"5",857,4,5.23289,0,5.23289,5.23289,100,3.386271,0.166666666666667,0.428571428571429
"6",857,5,5.23289,0,5.23289,5.23289,100,3.645789,0.333333333333333,0.125
"7",857,6,5.23289,0,5.23289,5.23289,100,2.963793,0.333333333333333,0.1875
"8",857,7,5.23289,0,5.23289,5.23289,100,3.570062,0.5,0.0476190476190476
"9",857,8,4.6917859,0.217365083626455,4.28269,5.23289,100,2.984539,0.166666666666667,0.571428571428571
"10",857,9,4.9484512,0.256893270111677,3.45801,5.23289,100,2.05392,0.333333333333333,0.25
"11",857,10,4.8404806,0.216936953545091,4.28269,5.23289,100,2.8116599,0.333333333333333,0.3125
"12",857,11,5.1031993,0.105409171861121,4.28269,5.23289,100,2.976733,0.5,0.0952380952380952
"13",857,12,5.1160386,0.0942053130667072,4.28269,5.23289,100,3.390454,0.333333333333333,0.375
"14",857,13,5.23289,0,5.23289,5.23289,100,2.16867238,0.5,0.142857142857143
"15",857,14,5.23289,0,5.23289,5.23289,100,2.842144,0.5,0.19047619047619
"16",857,15,5.23289,0,5.23289,5.23289,100,2.0641177,0.666666666666667,0.0625
"17",857,16,5.23289,0,5.23289,5.23289,100,2.378006,0.166666666666667,0.714285714285714
"18",857,17,5.2059804,0.0395655446826667,3.45801,5.23289,100,2.9013868,0.333333333333333,0.4375
"19",857,18,5.23289,0,5.23289,5.23289,100,3.786792,0.333333333333333,0.5
"20",857,19,5.23289,0,5.23289,5.23289,100,3.3982086,0.5,0.238095238095238
"21",857,20,5.23289,0,5.23289,5.23289,100,2.569216,0.333333333333333,0.5625
"22",857,21,5.23289,0,5.23289,5.23289,100,1.1477672,0.5,0.285714285714286
"23",857,22,5.23289,0,5.23289,5.23289,100,4.3168062,0.5,0.333333333333333
"24",857,23,5.23289,0,5.23289,5.23289,100,4.161027,0.666666666666667,0.125
"25",857,24,4.7673162,0.253006227397536,3.45801,5.23289,100,2.0208155,0.333333333333333,0.625
"26",857,25,4.9673821,0.332315912455142,3.45801,5.23289,100,3.4580128,0.5,0.380952380952381
"27",857,26,4.8499826,0.215258428124485,4.28269,5.23289,100,2.5874795,0.5,0.428571428571429
"28",857,27,5.213886,0.0178752007919192,4.28269,5.23289,100,2.519458,0.666666666666667,0.1875
"29",857,28,5.13787,0.0820800036363637,4.28269,5.23289,100,2.7492072,0.5,0.476190476190476
"30",857,29,5.23289,0,5.23289,5.23289,100,2.8209933,0.666666666666667,0.25
"31",857,30,5.23289,0,5.23289,5.23289,100,2.4282322,0.666666666666667,0.3125
"32",857,31,5.23289,0,5.23289,5.23289,100,3.913544,0.833333333333333,0.142857142857143
"33",857,32,4.7516253,0.22588349610395,4.28269,5.23289,100,3.232523,0.166666666666667,0.857142857142857
"34",857,33,4.7682714,0.234484145541455,3.78679,5.23289,100,3.3984661,0.333333333333333,0.6875
"35",857,34,5.23289,0,5.23289,5.23289,100,1.5658051,0.333333333333333,0.75
"36",857,35,5.194882,0.0350208015515152,4.28269,5.23289,100,2.1085999,0.5,0.523809523809524
"37",857,36,5.23289,0,5.23289,5.23289,100,2.22474129,0.333333333333333,0.8125
"38",857,37,5.23289,0,5.23289,5.23289,100,1.5447515,0.5,0.571428571428571
"39",857,38,5.23289,0,5.23289,5.23289,100,5.232893,0.5,0.619047619047619
"40",857,39,5.23289,0,5.23289,5.23289,100,3.2383153,0.666666666666667,0.375
"41",857,40,4.7359586,0.223362332638425,4.28269,5.23289,100,3.875339,0.333333333333333,0.875
"42",857,41,4.6946133,0.221890271965768,4.28269,5.23289,100,2.333299,0.5,0.666666666666667
"43",857,42,4.8276413,0.220993394502334,4.28269,5.23289,100,3.864374,0.5,0.714285714285714
"44",857,43,4.8941553,0.207138555176677,4.28269,5.23289,100,1.8907835,0.666666666666667,0.4375
"45",857,44,5.194882,0.0350208015515152,4.28269,5.23289,100,2.831387,0.5,0.761904761904762
"46",857,45,5.0461873,0.141908749516879,4.28269,5.23289,100,2.4613557,0.666666666666667,0.5
"47",857,46,5.23289,0,5.23289,5.23289,100,3.7219513,0.666666666666667,0.5625
"48",857,47,5.23289,0,5.23289,5.23289,100,1.9742358,0.833333333333333,0.285714285714286
"49",857,48,5.223388,0.00902880040000001,4.28269,5.23289,100,1.6473151,0.333333333333333,0.9375
"50",857,49,4.7308448,0.248105652342384,3.45801,5.23289,100,3.2964087,0.5,0.80952380952381
"51",857,50,5.23289,0,5.23289,5.23289,100,3.114078,0.5,0.857142857142857
"52",857,51,5.166376,0.0593712026303031,4.28269,5.23289,100,2.6170489,0.666666666666667,0.625
"53",857,52,5.23289,0,5.23289,5.23289,100,3.621612,0.5,0.904761904761905
"54",857,53,5.23289,0,5.23289,5.23289,100,2.7897325,0.666666666666667,0.6875
"55",857,54,5.23289,0,5.23289,5.23289,100,4.61642,0.666666666666667,0.75
"56",857,55,5.23289,0,5.23289,5.23289,100,2.8264271,0.833333333333333,0.428571428571429
"57",857,56,4.748288,0.22790881009697,4.28269,5.23289,100,3.136884,0.5,0.952380952380952
"58",857,57,4.8021556,0.247269174727919,3.45801,5.23289,100,2.7483932,0.666666666666667,0.8125
"59",857,58,4.6884486,0.218986959175798,4.28269,5.23289,100,4.282692,0.666666666666667,0.875
"60",857,59,4.6856212,0.214426558568243,4.28269,5.23289,100,2.0650627,0.833333333333333,0.571428571428571
"61",857,60,5.18538,0.043320001919192,4.28269,5.23289,100,3.880452,0.666666666666667,0.9375
"62",857,61,5.1108212,0.113100092059152,3.88045,5.23289,100,2.3613132,0.833333333333333,0.714285714285714
"63",857,62,5.23289,0,5.23289,5.23289,100,1.2081076,0.833333333333333,0.857142857142857
"64",857,63,5.223388,0.00902880040000001,4.28269,5.23289,100,1.462624,1,0.5
