"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.0531,4.0531,0,0,1,1,3.1652218,4.053099,0,0.5,0.166666666666667,0.142857142857143,0.8878772
"2",0,2,4.0531,3.9956505,0,0.059664022751224,4.29807775070229e-18,2.57884665042137e-17,3.1652218,3.9227578,0,0.5,0.166666666666667,0.285714285714286,0.757536
"3",0,4,4.0531,3.9615668,0,0.0587937109410711,6.31706643354009e-26,3.79023986012405e-25,3.1652218,1.426884,0,0.5,0.166666666666667,0.428571428571429,-1.7383378
"4",0,8,4.0531,4.0435103,0,0.0336190786819663,0.00201589367463464,0.0120953620478078,3.1652218,2.3712088,0,0.5,0.166666666666667,0.571428571428571,-0.794013
"5",0,16,4.0531,3.9319152,0,0.0307710454377704,1.4554646016366e-40,8.73278760981961e-40,3.1652218,3.633098,0,0.5,0.166666666666667,0.714285714285714,0.4678762
"6",0,32,4.0531,4.0479751,0,0.0146509726980839,0.000336754996986934,0.0020205299819216,3.1652218,2.5551,0,0.5,0.166666666666667,0.857142857142857,-0.6101218
"7",1,0,4.0531,4.0531,0,0,1,1,4.053099,3.1652218,0.166666666666667,0.142857142857143,0,0.5,-0.8878772
"8",1,3,4.0531,4.0517023,0,0.00798769746661591,0.0413688080390578,0.248212848234347,4.053099,2.8848666,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-1.1682324
"9",1,5,4.0531,4.0531,0,0,1,1,4.053099,2.3585668,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-1.6945322
"10",1,9,4.0531,4.0531,0,0,1,1,4.053099,3.1086798,0.166666666666667,0.142857142857143,0.333333333333333,0.25,-0.9444192
"11",1,17,4.0531,4.0531,0,0,1,1,4.053099,2.3732114,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,-1.6798876
"12",1,33,4.0531,4.0526341,0,0.00465900000000001,0.161087059510831,0.966522357064985,4.053099,3.393309,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-0.659790000000001
"13",2,3,3.9956505,4.0517023,0.059664022751224,0.00798769746661591,1,1,3.9227578,2.8848666,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,-1.0378912
"14",2,0,3.9956505,4.0531,0.059664022751224,0,1,1,3.9227578,3.1652218,0.166666666666667,0.285714285714286,0,0.5,-0.757536
"15",2,6,3.9956505,3.9938153,0.059664022751224,0.0585121000255847,0.411035894850144,1,3.9227578,2.6854833,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,-1.2372745
"16",2,10,3.9956505,3.9826676,0.059664022751224,0.0617720925533872,0.0615451340189647,0.369270804113788,3.9227578,3.1161628,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,-0.806595
"17",2,18,3.9956505,3.9826733,0.059664022751224,0.0598723239558035,0.0904338681653751,0.542603208992251,3.9227578,3.28524,0.166666666666667,0.285714285714286,0.333333333333333,0.5,-0.6375178
"18",2,34,3.9956505,4.0148962,0.059664022751224,0.0179894668272096,0.710773963569716,1,3.9227578,3.047775,0.166666666666667,0.285714285714286,0.333333333333333,0.75,-0.8749828
"19",3,2,4.0517023,3.9956505,0.00798769746661591,0.059664022751224,1.81511263518792e-16,1.08906758111275e-15,2.8848666,3.9227578,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,1.0378912
"20",3,1,4.0517023,4.0531,0.00798769746661591,0,0.959648663953616,1,2.8848666,4.053099,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,1.1682324
"21",3,7,4.0517023,4.0192779,0.00798769746661591,0.0256266254096963,1.84622193024417e-22,1.1077331581465e-21,2.8848666,2.6367875,0.333333333333333,0.0625,0.5,0.0476190476190476,-0.2480791
"22",3,11,4.0517023,4.029805,0.00798769746661591,0.0234123559064634,2.95814784726939e-14,1.77488870836163e-13,2.8848666,1.9938128,0.333333333333333,0.0625,0.5,0.0952380952380952,-0.891053800000001
"23",3,19,4.0517023,4.0308849,0.00798769746661591,0.0418413109499463,4.36801624056868e-07,2.62080974434121e-06,2.8848666,1.7423196,0.333333333333333,0.0625,0.5,0.238095238095238,-1.142547
"24",3,35,4.0517023,4.0144303,0.00798769746661591,0.0175888975803178,2.18350865341446e-30,1.31010519204868e-29,2.8848666,4.0065106,0.333333333333333,0.0625,0.5,0.523809523809524,1.121644
"25",4,5,3.9615668,4.0531,0.0587937109410711,0,1,1,1.426884,2.3585668,0.166666666666667,0.428571428571429,0.333333333333333,0.125,0.9316828
"26",4,6,3.9615668,3.9938153,0.0587937109410711,0.0585121000255847,0.569455936911501,1,1.426884,2.6854833,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,1.2585993
"27",4,0,3.9615668,4.0531,0.0587937109410711,0,1,1,1.426884,3.1652218,0.166666666666667,0.428571428571429,0,0.5,1.7383378
"28",4,12,3.9615668,3.883306,0.0587937109410711,0.0308085069912564,1.0269609477944e-33,6.16176568676642e-33,1.426884,2.896317,0.166666666666667,0.428571428571429,0.333333333333333,0.375,1.469433
"29",4,20,3.9615668,3.92418,0.0587937109410711,0,3.17354490245492e-09,1.90412694147295e-08,1.426884,3.924182,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,2.497298
"30",4,36,3.9615668,3.9258266,0.0587937109410711,0.0115842668662407,3.96594425374077e-08,2.37956655224446e-07,1.426884,2.6827187,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,1.2558347
"31",5,4,4.0531,3.9615668,0,0.0587937109410711,6.31706643354009e-26,3.79023986012405e-25,2.3585668,1.426884,0.333333333333333,0.125,0.166666666666667,0.428571428571429,-0.9316828
"32",5,7,4.0531,4.0192779,0,0.0256266254096963,8.9022118271052e-25,5.34132709626312e-24,2.3585668,2.6367875,0.333333333333333,0.125,0.5,0.0476190476190476,0.2782207
"33",5,1,4.0531,4.0531,0,0,1,1,2.3585668,4.053099,0.333333333333333,0.125,0.166666666666667,0.142857142857143,1.6945322
"34",5,13,4.0531,3.9461476,0,0.0814635767047785,6.4836896148533e-24,3.89021376891198e-23,2.3585668,2.9581066,0.333333333333333,0.125,0.5,0.142857142857143,0.5995398
"35",5,21,4.0531,3.9293368,0,0.0253903280272889,3.86018628163994e-42,2.31611176898396e-41,2.3585668,2.708101,0.333333333333333,0.125,0.5,0.285714285714286,0.349534199999999
"36",5,37,4.0531,4.0239653,0,0.0269836201888285,4.30220417661985e-20,2.58132250597191e-19,2.3585668,3.2254617,0.333333333333333,0.125,0.5,0.571428571428571,0.866894899999999
"37",6,7,3.9938153,4.0192779,0.0585121000255847,0.0256266254096963,0.975915833937073,1,2.6854833,2.6367875,0.333333333333333,0.1875,0.5,0.0476190476190476,-0.0486958
"38",6,4,3.9938153,3.9615668,0.0585121000255847,0.0587937109410711,0.431555317371739,1,2.6854833,1.426884,0.333333333333333,0.1875,0.166666666666667,0.428571428571429,-1.2585993
"39",6,2,3.9938153,3.9956505,0.0585121000255847,0.059664022751224,0.589986895146886,1,2.6854833,3.9227578,0.333333333333333,0.1875,0.166666666666667,0.285714285714286,1.2372745
"40",6,14,3.9938153,3.8837621,0.0585121000255847,0.0309125978796131,1.01967576226951e-30,6.11805457361703e-30,2.6854833,3.868628,0.333333333333333,0.1875,0.5,0.19047619047619,1.1831447
"41",6,22,3.9938153,3.9254692,0.0585121000255847,0.012892,0.000447492822911,0.002684956937466,2.6854833,2.6577433,0.333333333333333,0.1875,0.5,0.333333333333333,-0.0277400000000001
"42",6,38,3.9938153,3.9946574,0.0585121000255847,0.0541157475656194,0.252659475782983,1,2.6854833,3.096661,0.333333333333333,0.1875,0.5,0.619047619047619,0.4111777
"43",7,6,4.0192779,3.9938153,0.0256266254096963,0.0585121000255847,0.024233680930665,0.14540208558399,2.6367875,2.6854833,0.5,0.0476190476190476,0.333333333333333,0.1875,0.0486958
"44",7,5,4.0192779,4.0531,0.0256266254096963,0,1,1,2.6367875,2.3585668,0.5,0.0476190476190476,0.333333333333333,0.125,-0.2782207
"45",7,3,4.0192779,4.0517023,0.0256266254096963,0.00798769746661591,1,1,2.6367875,2.8848666,0.5,0.0476190476190476,0.333333333333333,0.0625,0.2480791
"46",7,15,4.0192779,3.8960905,0.0256266254096963,0.0538219473159303,1.72818761351037e-28,1.03691256810622e-27,2.6367875,2.541828,0.5,0.0476190476190476,0.666666666666667,0.0625,-0.0949594999999999
"47",7,23,4.0192779,3.9582478,0.0256266254096963,0.052046992802251,1.50769189430117e-14,9.04615136580703e-14,2.6367875,2.1040183,0.5,0.0476190476190476,0.666666666666667,0.125,-0.5327692
"48",7,39,4.0192779,4.0237483,0.0256266254096963,0.0226071725927053,0.858202391075886,1,2.6367875,3.7144128,0.5,0.0476190476190476,0.666666666666667,0.375,1.0776253
"49",8,9,4.0435103,4.0531,0.0336190786819663,0,0.998029600298367,1,2.3712088,3.1086798,0.166666666666667,0.571428571428571,0.333333333333333,0.25,0.737471
"50",8,10,4.0435103,3.9826676,0.0336190786819663,0.0617720925533872,3.53663751374596e-16,2.12198250824758e-15,2.3712088,3.1161628,0.166666666666667,0.571428571428571,0.333333333333333,0.3125,0.744954
"51",8,12,4.0435103,3.883306,0.0336190786819663,0.0308085069912564,2.12313198145398e-38,1.27387918887239e-37,2.3712088,2.896317,0.166666666666667,0.571428571428571,0.333333333333333,0.375,0.5251082
"52",8,0,4.0435103,4.0531,0.0336190786819663,0,0.998029600298367,1,2.3712088,3.1652218,0.166666666666667,0.571428571428571,0,0.5,0.794013
"53",8,24,4.0435103,3.938347,0.0336190786819663,0.0405462272529078,4.97942255129542e-26,2.98765353077725e-25,2.3712088,2.55478,0.166666666666667,0.571428571428571,0.333333333333333,0.625,0.1835712
"54",8,40,4.0435103,3.9122705,0.0336190786819663,0.0647307413171256,4.409557212367e-30,2.6457343274202e-29,2.3712088,2.0547812,0.166666666666667,0.571428571428571,0.333333333333333,0.875,-0.3164276
"55",9,8,4.0531,4.0435103,0,0.0336190786819663,0.00201589367463464,0.0120953620478078,3.1086798,2.3712088,0.333333333333333,0.25,0.166666666666667,0.571428571428571,-0.737471
"56",9,11,4.0531,4.029805,0,0.0234123559064634,1.92962234227502e-16,1.15777340536501e-15,3.1086798,1.9938128,0.333333333333333,0.25,0.5,0.0952380952380952,-1.114867
"57",9,13,4.0531,3.9461476,0,0.0814635767047785,6.4836896148533e-24,3.89021376891198e-23,3.1086798,2.9581066,0.333333333333333,0.25,0.5,0.142857142857143,-0.1505732
"58",9,1,4.0531,4.0531,0,0,1,1,3.1086798,4.053099,0.333333333333333,0.25,0.166666666666667,0.142857142857143,0.9444192
"59",9,25,4.0531,4.0440756,0,0.0330592650049372,0.00365125843977162,0.0219075506386297,3.1086798,2.8657814,0.333333333333333,0.25,0.5,0.380952380952381,-0.2428984
"60",9,41,4.0531,4.0358617,0,0.0226071725927053,9.1375704627559e-12,5.48254227765354e-11,3.1086798,2.9912382,0.333333333333333,0.25,0.5,0.666666666666667,-0.1174416
"61",10,11,3.9826676,4.029805,0.0617720925533872,0.0234123559064634,0.999999668840886,1,3.1161628,1.9938128,0.333333333333333,0.3125,0.5,0.0952380952380952,-1.12235
"62",10,8,3.9826676,4.0435103,0.0617720925533872,0.0336190786819663,1,1,3.1161628,2.3712088,0.333333333333333,0.3125,0.166666666666667,0.571428571428571,-0.744954
"63",10,14,3.9826676,3.8837621,0.0617720925533872,0.0309125978796131,9.34367760376973e-28,5.60620656226184e-27,3.1161628,3.868628,0.333333333333333,0.3125,0.5,0.19047619047619,0.7524652
"64",10,2,3.9826676,3.9956505,0.0617720925533872,0.059664022751224,0.938773687539869,1,3.1161628,3.9227578,0.333333333333333,0.3125,0.166666666666667,0.285714285714286,0.806595
"65",10,26,3.9826676,3.973464,0.0617720925533872,0.0624795186966549,0.22505439407919,1,3.1161628,2.452175,0.333333333333333,0.3125,0.5,0.428571428571429,-0.6639878
"66",10,42,3.9826676,3.9964737,0.0617720925533872,0.0529465120922744,0.811302027635005,1,3.1161628,2.5348742,0.333333333333333,0.3125,0.5,0.714285714285714,-0.5812886
"67",11,10,4.029805,3.9826676,0.0234123559064634,0.0617720925533872,3.35658415176782e-07,2.01395049106069e-06,1.9938128,3.1161628,0.5,0.0952380952380952,0.333333333333333,0.3125,1.12235
"68",11,9,4.029805,4.0531,0.0234123559064634,0,1,1,1.9938128,3.1086798,0.5,0.0952380952380952,0.333333333333333,0.25,1.114867
"69",11,15,4.029805,3.8960905,0.0234123559064634,0.0538219473159303,7.61366028814585e-30,4.56819617288751e-29,1.9938128,2.541828,0.5,0.0952380952380952,0.666666666666667,0.0625,0.5480152
"70",11,3,4.029805,4.0517023,0.0234123559064634,0.00798769746661591,0.999999999999971,1,1.9938128,2.8848666,0.5,0.0952380952380952,0.333333333333333,0.0625,0.891053800000001
"71",11,27,4.029805,3.9795532,0.0234123559064634,0.0785181861180752,0.000142198957576923,0.000853193745461541,1.9938128,2.54609,0.5,0.0952380952380952,0.666666666666667,0.1875,0.5522772
"72",11,43,4.029805,4.0195552,0.0234123559064634,0.0210242434606078,0.000736423065755263,0.00441853839453158,1.9938128,3.6578052,0.5,0.0952380952380952,0.666666666666667,0.4375,1.6639924
"73",12,13,3.883306,3.9461476,0.0308085069912564,0.0814635767047785,0.999999996159525,1,2.896317,2.9581066,0.333333333333333,0.375,0.5,0.142857142857143,0.0617896
"74",12,14,3.883306,3.8837621,0.0308085069912564,0.0309125978796131,0.478243332480386,1,2.896317,3.868628,0.333333333333333,0.375,0.5,0.19047619047619,0.972310999999999
"75",12,8,3.883306,4.0435103,0.0308085069912564,0.0336190786819663,1,1,2.896317,2.3712088,0.333333333333333,0.375,0.166666666666667,0.571428571428571,-0.5251082
"76",12,4,3.883306,3.9615668,0.0308085069912564,0.0587937109410711,1,1,2.896317,1.426884,0.333333333333333,0.375,0.166666666666667,0.428571428571429,-1.469433
"77",12,28,3.883306,3.92418,0.0308085069912564,0,1,1,2.896317,3.095829,0.333333333333333,0.375,0.5,0.476190476190476,0.199512
"78",12,44,3.883306,3.8930106,0.0308085069912564,0.0441242018114202,0.952676645285055,1,2.896317,3.6376,0.333333333333333,0.375,0.5,0.761904761904762,0.741283
"79",13,12,3.9461476,3.883306,0.0814635767047785,0.0308085069912564,3.90441227762269e-09,2.34264736657361e-08,2.9581066,2.896317,0.5,0.142857142857143,0.333333333333333,0.375,-0.0617896
"80",13,15,3.9461476,3.8960905,0.0814635767047785,0.0538219473159303,6.52803805167894e-07,3.91682283100736e-06,2.9581066,2.541828,0.5,0.142857142857143,0.666666666666667,0.0625,-0.4162786
"81",13,9,3.9461476,4.0531,0.0814635767047785,0,1,1,2.9581066,3.1086798,0.5,0.142857142857143,0.333333333333333,0.25,0.1505732
"82",13,5,3.9461476,4.0531,0.0814635767047785,0,1,1,2.9581066,2.3585668,0.5,0.142857142857143,0.333333333333333,0.125,-0.5995398
"83",13,29,3.9461476,3.9372303,0.0814635767047785,0.0443560511047372,0.989137070530235,1,2.9581066,2.731149,0.5,0.142857142857143,0.666666666666667,0.25,-0.2269576
"84",13,45,3.9461476,3.9154505,0.0814635767047785,0.0643342665401775,0.00145291951001623,0.00871751706009738,2.9581066,3.559104,0.5,0.142857142857143,0.666666666666667,0.5,0.6009974
"85",14,15,3.8837621,3.8960905,0.0309125978796131,0.0538219473159303,0.804595414005032,1,3.868628,2.541828,0.5,0.19047619047619,0.666666666666667,0.0625,-1.3268
