rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0834,4.03372,4.0531,4.0531,4.0531,100000
000,2,0,0834,4.03418,4.0531,4.0531,4.0531,100000
000,3,0,0834,4.02854,4.0531,4.0531,4.0531,100000
000,4,0,0834,4.03449,4.0531,4.0531,4.0531,100000
000,5,0,0834,4.02076,4.0531,4.0531,4.0531,100000
000,6,0,0834,4.02646,4.0531,4.0531,4.0531,100000
000,7,0,0834,4.03454,4.0531,4.0531,4.0531,100000
000,8,0,0834,4.01481,4.0531,4.0531,4.0531,100000
000,9,0,0834,4.02723,4.0531,4.0531,4.0531,100000
000,10,0,0834,4.02366,4.0531,4.0531,4.0531,100000
000,11,0,0834,4.04498,4.0531,4.0531,4.0531,100000
000,12,0,0834,4.0215,4.0531,4.0531,4.0531,100000
000,13,0,0834,4.01947,4.0531,4.0531,4.0531,100000
000,14,0,0834,4.00821,4.0531,4.0531,4.0531,100000
000,15,0,0834,4.03413,4.0531,4.0531,4.0531,100000
000,16,0,0834,4.03088,4.0531,4.0531,4.0531,100000
000,17,0,0834,4.03158,4.0531,4.0531,4.0531,100000
000,18,0,0834,4.02676,4.0531,4.0531,4.0531,100000
000,19,0,0834,4.03169,4.0531,4.0531,4.0531,100000
000,20,0,0834,4.0361,4.0531,4.0531,4.0531,100000
000,21,0,0834,4.03852,4.0531,4.0531,4.0531,100000
000,22,0,0834,4.04232,4.0531,4.0531,4.0531,100000
000,23,0,0834,4.02699,4.0531,4.0531,4.0531,100000
000,24,0,0834,4.03135,4.0531,4.0531,4.0531,100000
000,25,0,0834,4.03464,4.0531,4.0531,4.0531,100000
000,26,0,0834,4.03213,4.0531,4.0531,4.0531,100000
000,27,0,0834,4.03611,4.0531,4.0531,4.0531,100000
000,28,0,0834,4.012,4.0531,4.0531,4.0531,100000
000,29,0,0834,4.03304,4.0531,4.0531,4.0531,100000
000,30,0,0834,4.02425,4.0531,4.0531,4.0531,100000
000,31,0,0834,4.02643,4.0531,4.0531,4.0531,100000
000,32,0,0834,4.01677,4.0531,4.0531,4.0531,100000
000,33,0,0834,4.03244,4.0531,4.0531,4.0531,100000
000,34,0,0834,4.0379,4.0531,4.0531,4.0531,100000
000,35,0,0834,4.03033,4.0531,4.0531,4.0531,100000
000,36,0,0834,4.02897,4.0531,4.0531,4.0531,100000
000,37,0,0834,4.03302,4.0531,4.0531,4.0531,100000
000,38,0,0834,4.02857,4.0531,4.0531,4.0531,100000
000,39,0,0834,4.02229,4.0531,4.0531,4.0531,100000
000,40,0,0834,4.03588,4.0531,4.0531,4.0531,100000
000,41,0,0834,4.02738,4.0531,4.0531,4.0531,100000
000,42,0,0834,4.02411,4.0531,4.0531,4.0531,100000
000,43,0,0834,4.03247,4.0531,4.0531,4.0531,100000
000,44,0,0834,4.03557,4.0531,4.0531,4.0531,100000
000,45,0,0834,4.02373,4.0531,4.0531,4.0531,100000
000,46,0,0834,4.01917,4.0531,4.0531,4.0531,100000
000,47,0,0834,4.03007,4.0531,4.0531,4.0531,100000
000,48,0,0834,4.04147,4.0531,4.0531,4.0531,100000
000,49,0,0834,4.00427,4.0531,4.0531,4.0531,100000
000,50,0,0834,4.02631,4.0531,4.0531,4.0531,100000
000,51,0,0834,4.02786,4.0531,4.0531,4.0531,100000
000,52,0,0834,4.03134,4.0531,4.0531,4.0531,100000
000,53,0,0834,4.03489,4.0531,4.0531,4.0531,100000
000,54,0,0834,4.02269,4.0531,4.0531,4.0531,100000
000,55,0,0834,4.02593,4.0531,4.0531,4.0531,100000
000,56,0,0834,4.02241,4.0531,4.0531,4.0531,100000
000,57,0,0834,4.02221,4.0531,4.0531,4.0531,100000
000,58,0,0834,4.03221,4.0531,4.0531,4.0531,100000
000,59,0,0834,4.02194,4.0531,4.0531,4.0531,100000
000,60,0,0834,4.01505,4.0531,4.0531,4.0531,100000
000,61,0,0834,4.03052,4.0531,4.0531,4.0531,100000
000,62,0,0834,4.03185,4.0531,4.0531,4.0531,100000
000,63,0,0834,4.02062,4.0531,4.0531,4.0531,100000
000,64,0,0834,4.04367,4.0531,4.0531,4.0531,100000
000,65,0,0834,4.02211,4.0531,4.0531,4.0531,100000
000,66,0,0834,4.02285,4.0531,4.0531,4.0531,100000
000,67,0,0834,4.04184,4.0531,4.0531,4.0531,100000
000,68,0,0834,4.03085,4.0531,4.0531,4.0531,100000
000,69,0,0834,4.01804,4.0531,4.0531,4.0531,100000
000,70,0,0834,4.01786,4.0531,4.0531,4.0531,100000
000,71,0,0834,4.04247,4.0531,4.0531,4.0531,100000
000,72,0,0834,4.02964,4.0531,4.0531,4.0531,100000
000,73,0,0834,4.04001,4.0531,4.0531,4.0531,100000
000,74,0,0834,4.01981,4.0531,4.0531,4.0531,100000
000,75,0,0834,4.03192,4.0531,4.0531,4.0531,100000
000,76,0,0834,4.03164,4.0531,4.0531,4.0531,100000
000,77,0,0834,4.04104,4.0531,4.0531,4.0531,100000
000,78,0,0834,4.01651,4.0531,4.0531,4.0531,100000
000,79,0,0834,4.03503,4.0531,4.0531,4.0531,100000
000,80,0,0834,4.01757,4.0531,4.0531,4.0531,100000
000,81,0,0834,4.02846,4.0531,4.0531,4.0531,100000
000,82,0,0834,4.03401,4.0531,4.0531,4.0531,100000
000,83,0,0834,4.01628,4.0531,4.0531,4.0531,100000
000,84,0,0834,4.04491,4.0531,4.0531,4.0531,100000
000,85,0,0834,4.03139,4.0531,4.0531,4.0531,100000
000,86,0,0834,4.03018,4.0531,4.0531,4.0531,100000
000,87,0,0834,4.03062,4.0531,4.0531,4.0531,100000
000,88,0,0834,4.02757,4.0531,4.0531,4.0531,100000
000,89,0,0834,4.02552,4.0531,4.0531,4.0531,100000
000,90,0,0834,4.03418,4.0531,4.0531,4.0531,100000
000,91,0,0834,4.02419,4.0531,4.0531,4.0531,100000
000,92,0,0834,4.03394,4.0531,4.0531,4.0531,100000
000,93,0,0834,4.03336,4.0531,4.0531,4.0531,100000
000,94,0,0834,4.02508,4.0531,4.0531,4.0531,100000
000,95,0,0834,4.03692,4.0531,4.0531,4.0531,100000
000,96,0,0834,4.03772,4.0531,4.0531,4.0531,100000
000,97,0,0834,4.04098,4.0531,4.0531,4.0531,100000
000,98,0,0834,4.02316,4.0531,4.0531,4.0531,100000
000,99,0,0834,4.03145,4.0531,4.0531,4.0531,100000
000,100,0,0834,4.02497,4.0531,4.0531,4.0531,100000
001,1,1,0834,4.0348,4.0531,4.0531,4.0531,100000
001,2,1,0834,4.02488,4.0531,4.0531,4.0531,100000
001,3,1,0834,4.02225,4.0531,4.0531,4.0531,100000
001,4,1,0834,4.0255,4.0531,4.0531,4.0531,100000
001,5,1,0834,4.02014,4.0531,4.0531,4.0531,100000
001,6,1,0834,4.02294,4.0531,4.0531,4.0531,100000
001,7,1,0834,4.03169,4.0531,4.0531,4.0531,100000
001,8,1,0834,4.02363,4.0531,4.0531,4.0531,100000
001,9,1,0834,4.03305,4.0531,4.0531,4.0531,100000
001,10,1,0834,4.03095,4.0531,4.0531,4.0531,100000
001,11,1,0834,4.03532,4.0531,4.0531,4.0531,100000
001,12,1,0834,4.02858,4.0531,4.0531,4.0531,100000
001,13,1,0834,4.03437,4.0531,4.0531,4.0531,100000
001,14,1,0834,4.0246,4.0531,4.0531,4.0531,100000
001,15,1,0834,4.03258,4.0531,4.0531,4.0531,100000
001,16,1,0834,4.03316,4.0531,4.0531,4.0531,100000
001,17,1,0834,4.03494,4.0531,4.0531,4.0531,100000
001,18,1,0834,4.0334,4.0531,4.0531,4.0531,100000
001,19,1,0834,4.02905,4.0531,4.0531,4.0531,100000
001,20,1,0834,4.02804,4.0531,4.0531,4.0531,100000
001,21,1,0834,4.02789,4.0531,4.0531,4.0531,100000
001,22,1,0834,4.02783,4.0531,4.0531,4.0531,100000
001,23,1,0834,4.02936,4.0531,4.0531,4.0531,100000
001,24,1,0834,4.02716,4.0531,4.0531,4.0531,100000
001,25,1,0834,4.02812,4.0531,4.0531,4.0531,100000
001,26,1,0834,4.03351,4.0531,4.0531,4.0531,100000
001,27,1,0834,4.02881,4.0531,4.0531,4.0531,100000
001,28,1,0834,4.02903,4.0531,4.0531,4.0531,100000
001,29,1,0834,4.03382,4.0531,4.0531,4.0531,100000
001,30,1,0834,4.03257,4.0531,4.0531,4.0531,100000
001,31,1,0834,4.02586,4.0531,4.0531,4.0531,100000
001,32,1,0834,4.035,4.0531,4.0531,4.0531,100000
001,33,1,0834,4.01024,4.0531,4.0531,4.0531,100000
001,34,1,0834,4.02852,4.0531,4.0531,4.0531,100000
001,35,1,0834,4.03816,4.0531,4.0531,4.0531,100000
001,36,1,0834,4.0296,4.0531,4.0531,4.0531,100000
001,37,1,0834,4.03802,4.0531,4.0531,4.0531,100000
001,38,1,0834,4.02581,4.0531,4.0531,4.0531,100000
001,39,1,0834,4.0214,4.0531,4.0531,4.0531,100000
001,40,1,0834,4.03529,4.0531,4.0531,4.0531,100000
001,41,1,0834,4.01985,4.0531,4.0531,4.0531,100000
001,42,1,0834,4.03206,4.0531,4.0531,4.0531,100000
001,43,1,0834,4.02828,4.0531,4.0531,4.0531,100000
001,44,1,0834,4.02155,4.0531,4.0531,4.0531,100000
001,45,1,0834,4.02492,4.0531,4.0531,4.0531,100000
001,46,1,0834,4.02018,4.0531,4.0531,4.0531,100000
001,47,1,0834,4.02931,4.0531,4.0531,4.0531,100000
001,48,1,0834,4.02429,4.0531,4.0531,4.0531,100000
001,49,1,0834,4.0196,4.0531,4.0531,4.0531,100000
001,50,1,0834,4.02607,4.0531,4.0531,4.0531,100000
001,51,1,0834,4.02496,4.0531,4.0531,4.0531,100000
001,52,1,0834,4.02913,4.0531,4.0531,4.0531,100000
001,53,1,0834,4.02066,4.0531,4.0531,4.0531,100000
001,54,1,0834,4.02611,4.0531,4.0531,4.0531,100000
001,55,1,0834,4.03032,4.0531,4.0531,4.0531,100000
001,56,1,0834,4.0263,4.0531,4.0531,4.0531,100000
001,57,1,0834,4.04007,4.0531,4.0531,4.0531,100000
001,58,1,0834,4.0302,4.0531,4.0531,4.0531,100000
001,59,1,0834,4.02998,4.0531,4.0531,4.0531,100000
001,60,1,0834,4.03448,4.0531,4.0531,4.0531,100000
001,61,1,0834,4.03132,4.0531,4.0531,4.0531,100000
001,62,1,0834,4.03023,4.0531,4.0531,4.0531,100000
001,63,1,0834,4.01784,4.0531,4.0531,4.0531,100000
001,64,1,0834,4.03179,4.0531,4.0531,4.0531,100000
001,65,1,0834,4.02211,4.0531,4.0531,4.0531,100000
001,66,1,0834,4.01683,4.0531,4.0531,4.0531,100000
001,67,1,0834,4.03136,4.0531,4.0531,4.0531,100000
001,68,1,0834,4.02753,4.0531,4.0531,4.0531,100000
001,69,1,0834,4.03469,4.0531,4.0531,4.0531,100000
001,70,1,0834,4.03518,4.0531,4.0531,4.0531,100000
001,71,1,0834,4.02183,4.0531,4.0531,4.0531,100000
001,72,1,0834,4.03575,4.0531,4.0531,4.0531,100000
