rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0820,4.14079,4.15493,4.15493,4.15493,010000
000,2,0,0820,4.13183,4.15493,4.15493,4.15493,010000
000,3,0,0820,4.13383,4.15493,4.15493,4.15493,010000
000,4,0,0820,4.12815,4.15493,4.15493,4.15493,010000
000,5,0,0820,4.13152,4.15493,4.15493,4.15493,010000
000,6,0,0820,4.13645,4.15493,4.15493,4.15493,010000
000,7,0,0820,4.12898,4.15493,4.15493,4.15493,010000
000,8,0,0820,4.14051,4.15493,4.15493,4.15493,010000
000,9,0,0820,4.13868,4.15493,4.15493,4.15493,010000
000,10,0,0820,4.1264,4.15493,4.15493,4.15493,010000
000,11,0,0820,4.13832,4.15493,4.15493,4.15493,010000
000,12,0,0820,4.13495,4.15493,4.15493,4.15493,010000
000,13,0,0820,4.12971,4.15493,4.15493,4.15493,010000
000,14,0,0820,4.13396,4.15493,4.15493,4.15493,010000
000,15,0,0820,4.12548,4.15493,4.15493,4.15493,010000
000,16,0,0820,4.11567,4.15493,4.15493,4.15493,010000
000,17,0,0820,4.13122,4.15493,4.15493,4.15493,010000
000,18,0,0820,4.13398,4.15493,4.15493,4.15493,010000
000,19,0,0820,4.14118,4.15493,4.15493,4.15493,010000
000,20,0,0820,4.11382,4.15493,4.15493,4.15493,010000
000,21,0,0820,4.13068,4.15493,4.15493,4.15493,010000
000,22,0,0820,4.11058,4.15493,4.15493,4.15493,010000
000,23,0,0820,4.12337,4.15493,4.15493,4.15493,010000
000,24,0,0820,4.13341,4.15493,4.15493,4.15493,010000
000,25,0,0820,4.13479,4.15493,4.15493,4.15493,010000
000,26,0,0820,4.13577,4.15493,4.15493,4.15493,010000
000,27,0,0820,4.1307,4.15493,4.15493,4.15493,010000
000,28,0,0820,4.14018,4.15493,4.15493,4.15493,010000
000,29,0,0820,4.13179,4.15493,4.15493,4.15493,010000
000,30,0,0820,4.10734,4.15493,4.15493,4.15493,010000
000,31,0,0820,4.1379,4.15493,4.15493,4.15493,010000
000,32,0,0820,4.13512,4.15493,4.15493,4.15493,010000
000,33,0,0820,4.13604,4.15493,4.15493,4.15493,010000
000,34,0,0820,4.13938,4.15493,4.15493,4.15493,010000
000,35,0,0820,4.13111,4.15493,4.15493,4.15493,010000
000,36,0,0820,4.12536,4.15493,4.15493,4.15493,010000
000,37,0,0820,4.13878,4.15493,4.15493,4.15493,010000
000,38,0,0820,4.1126,4.15493,4.15493,4.15493,010000
000,39,0,0820,4.12927,4.15493,4.15493,4.15493,010000
000,40,0,0820,4.14434,4.15493,4.15493,4.15493,010000
000,41,0,0820,4.11555,4.15493,4.15493,4.15493,010000
000,42,0,0820,4.12347,4.15493,4.15493,4.15493,010000
000,43,0,0820,4.12689,4.15493,4.15493,4.15493,010000
000,44,0,0820,4.1209,4.15493,4.15493,4.15493,010000
000,45,0,0820,4.13135,4.15493,4.15493,4.15493,010000
000,46,0,0820,4.1299,4.15493,4.15493,4.15493,010000
000,47,0,0820,4.12656,4.15493,4.15493,4.15493,010000
000,48,0,0820,4.12083,4.15493,4.15493,4.15493,010000
000,49,0,0820,4.1263,4.15493,4.15493,4.15493,010000
000,50,0,0820,4.125,4.15493,4.15493,4.15493,010000
000,51,0,0820,4.13254,4.15493,4.15493,4.15493,010000
000,52,0,0820,4.13663,4.15493,4.15493,4.15493,010000
000,53,0,0820,4.13943,4.15493,4.15493,4.15493,010000
000,54,0,0820,4.13843,4.15493,4.15493,4.15493,010000
000,55,0,0820,4.13589,4.15493,4.15493,4.15493,010000
000,56,0,0820,4.13024,4.15493,4.15493,4.15493,010000
000,57,0,0820,4.11745,4.15493,4.15493,4.15493,010000
000,58,0,0820,4.11914,4.15493,4.15493,4.15493,010000
000,59,0,0820,4.12322,4.15493,4.15493,4.15493,010000
000,60,0,0820,4.11309,4.15493,4.15493,4.15493,010000
000,61,0,0820,4.12257,4.15493,4.15493,4.15493,010000
000,62,0,0820,4.13147,4.15493,4.15493,4.15493,010000
000,63,0,0820,4.1353,4.15493,4.15493,4.15493,010000
000,64,0,0820,4.11417,4.15493,4.15493,4.15493,010000
000,65,0,0820,4.13537,4.15493,4.15493,4.15493,010000
000,66,0,0820,4.13671,4.15493,4.15493,4.15493,010000
000,67,0,0820,4.13047,4.15493,4.15493,4.15493,010000
000,68,0,0820,4.12931,4.15493,4.15493,4.15493,010000
000,69,0,0820,4.12229,4.15493,4.15493,4.15493,010000
000,70,0,0820,4.13356,4.15493,4.15493,4.15493,010000
000,71,0,0820,4.13371,4.15493,4.15493,4.15493,010000
000,72,0,0820,4.1316,4.15493,4.15493,4.15493,010000
000,73,0,0820,4.12387,4.15493,4.15493,4.15493,010000
000,74,0,0820,4.13889,4.15493,4.15493,4.15493,010000
000,75,0,0820,4.13391,4.15493,4.15493,4.15493,010000
