1,2.2688759
2,3.1104520000000004
3,2.8914724
4,3.73088
5,3.4761884
6,3.1747110000000003
7,2.7054484
8,3.5697280000000005
9,2.8261399
10,2.921425
11,2.7024453999999998
12,3.520436
13,3.2657444
14,3.396876
15,2.9276134
16,2.835143
17,2.0005765
18,2.9331310000000004
19,2.623173
20,3.5425250000000004
21,3.196855
22,2.9863560000000007
23,2.4261150000000002
24,2.8233982
25,1.9888317
26,2.1750952000000003
27,1.8651372
28,3.0298222
29,2.6841522
30,2.9062621999999996
31,2.3460212
32,2.6668985
33,1.594317
34,2.6221505
35,2.2318805
36,3.3853145
37,2.8016295000000007
38,2.6864095
39,2.0458565
40,3.8851329999999997
41,2.8125515000000005
42,3.094094
43,2.703824
44,3.8358410000000003
45,3.2521560000000003
46,3.5695449999999997
47,2.928992
48,4.02247
49,2.7295175
50,3.977722
51,3.3670809999999998
52,4.729852
53,3.925796
54,4.030947
55,3.1700230000000005
56,4.1593800000000005
57,2.8664275000000004
58,3.368341
59,2.7577
60,4.365804
61,3.5617480000000006
62,4.099508
63,3.2385840000000004
