rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0810,4.66974,4.70042,4.70042,4.70042,100110
000,2,0,0810,4.66891,4.70042,4.70042,4.70042,100110
000,3,0,0810,4.68353,4.70042,4.70042,4.70042,100110
000,4,0,0810,4.67801,4.70042,4.70042,4.70042,100110
000,5,0,0810,4.66224,4.70042,4.70042,4.70042,100110
000,6,0,0810,4.66393,4.70042,4.70042,4.70042,100110
000,7,0,0810,4.67942,4.70042,4.70042,4.70042,100110
000,8,0,0810,4.67136,4.70042,4.70042,4.70042,100110
000,9,0,0810,4.66585,4.70042,4.70042,4.70042,100110
000,10,0,0810,4.67041,4.70042,4.70042,4.70042,100110
000,11,0,0810,4.66917,4.70042,4.70042,4.70042,100110
000,12,0,0810,4.69036,4.70042,4.70042,4.70042,100110
000,13,0,0810,4.67296,4.70042,4.70042,4.70042,100110
000,14,0,0810,4.67119,4.70042,4.70042,4.70042,100110
000,15,0,0810,4.66176,4.70042,4.70042,4.70042,100110
000,16,0,0810,4.67577,4.70042,4.70042,4.70042,100110
000,17,0,0810,4.67662,4.70042,4.70042,4.70042,100110
000,18,0,0810,4.66789,4.70042,4.70042,4.70042,100110
000,19,0,0810,4.68149,4.70042,4.70042,4.70042,100110
000,20,0,0810,4.67921,4.70042,4.70042,4.70042,100110
000,21,0,0810,4.67638,4.70042,4.70042,4.70042,100110
000,22,0,0810,4.67819,4.70042,4.70042,4.70042,100110
000,23,0,0810,4.68736,4.70042,4.70042,4.70042,100110
000,24,0,0810,4.68049,4.70042,4.70042,4.70042,100110
000,25,0,0810,4.6818,4.70042,4.70042,4.70042,100110
000,26,0,0810,4.6711,4.70042,4.70042,4.70042,100110
000,27,0,0810,4.66412,4.70042,4.70042,4.70042,100110
000,28,0,0810,4.65929,4.70042,4.70042,4.70042,100110
000,29,0,0810,4.66261,4.70042,4.70042,4.70042,100110
000,30,0,0810,4.68434,4.70042,4.70042,4.70042,100110
000,31,0,0810,4.64801,4.70042,4.70042,4.70042,100110
000,32,0,0810,4.67114,4.70042,4.67376,4.70042,100110
000,33,0,0810,4.68048,4.70042,4.70042,4.70042,100110
000,34,0,0810,4.68246,4.70042,4.70042,4.70042,100110
000,35,0,0810,4.66241,4.70042,4.70042,4.70042,100110
000,36,0,0810,4.68079,4.70042,4.70042,4.70042,100110
000,37,0,0810,4.6627,4.70042,4.70042,4.70042,100110
000,38,0,0810,4.66261,4.70042,4.70042,4.70042,100110
000,39,0,0810,4.66948,4.70042,4.70042,4.70042,100110
000,40,0,0810,4.66648,4.70042,4.70042,4.70042,100110
000,41,0,0810,4.67096,4.70042,4.70042,4.70042,100110
000,42,0,0810,4.68276,4.70042,4.70042,4.70042,100110
000,43,0,0810,4.67799,4.70042,4.70042,4.70042,100110
000,44,0,0810,4.67652,4.70042,4.70042,4.70042,100110
000,45,0,0810,4.68272,4.70042,4.70042,4.70042,100110
000,46,0,0810,4.68113,4.70042,4.70042,4.70042,100110
000,47,0,0810,4.67621,4.70042,4.70042,4.70042,100110
