"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"33",836,32,4.395993,1.73889000000004e-05,4.35471,4.39641,100,2.2003126,0.166666666666667,0.857142857142857
"34",836,33,4.39641,0,4.39641,4.39641,100,3.277392,0.333333333333333,0.6875
"35",836,34,4.394325,8.3431590909093e-05,4.35471,4.39641,100,3.312442,0.333333333333333,0.75
"36",836,35,4.39641,0,4.39641,4.39641,100,2.565312,0.5,0.523809523809524
"37",836,36,4.357629,0.000114345190909094,4.35471,4.39641,100,2.705724,0.333333333333333,0.8125
"38",836,37,4.39641,0,4.39641,4.39641,100,2.1039399,0.5,0.571428571428571
"39",836,38,4.3617326,0.000243633863878794,4.35471,4.39641,100,3.41945,0.5,0.619047619047619
"40",836,39,4.393908,9.90640363636388e-05,4.35471,4.39641,100,2.486029,0.666666666666667,0.375
"41",836,40,4.39641,0,4.39641,4.39641,100,2.515742,0.333333333333333,0.875
"42",836,41,4.39641,0,4.39641,4.39641,100,4.389771,0.5,0.666666666666667
"43",836,42,4.39641,0,4.39641,4.39641,100,3.511763,0.5,0.714285714285714
"44",836,43,4.39641,0,4.39641,4.39641,100,4.284816,0.666666666666667,0.4375
"45",836,44,4.356795,8.3431590909093e-05,4.35471,4.39641,100,2.465412,0.5,0.761904761904762
"46",836,45,4.39641,0,4.39641,4.39641,100,2.7354399,0.666666666666667,0.5
"47",836,46,4.363884,0.000301407600000007,4.35471,4.39641,100,3.471472,0.666666666666667,0.5625
"48",836,47,4.39641,0,4.39641,4.39641,100,3.478021,0.833333333333333,0.285714285714286
"49",836,48,4.35888,0.000158080909090913,4.35471,4.39641,100,2.5986316,0.333333333333333,0.9375
"50",836,49,4.395993,1.73889000000004e-05,4.35471,4.39641,100,2.507537,0.5,0.80952380952381
"51",836,50,4.3537652,0.000704507338343438,4.18237,4.39641,100,3.387381,0.5,0.857142857142857
"52",836,51,4.388487,0.000270318354545461,4.35471,4.39641,100,2.667393,0.666666666666667,0.625
"53",836,52,4.35471,0,4.35471,4.35471,100,3.261243,0.5,0.904761904761905
"54",836,53,4.358046,0.000129275054545458,4.35471,4.39641,100,1.4912849,0.666666666666667,0.6875
"55",836,54,4.35471,0,4.35471,4.35471,100,3.077904,0.666666666666667,0.75
"56",836,55,4.356795,8.3431590909093e-05,4.35471,4.39641,100,2.171625,0.833333333333333,0.428571428571429
"57",836,56,4.35888,0.000158080909090913,4.35471,4.39641,100,3.122862,0.5,0.952380952380952
"58",836,57,4.39641,0,4.39641,4.39641,100,3.65334,0.666666666666667,0.8125
"59",836,58,4.361382,0.000236067490909097,4.35471,4.39641,100,2.577848,0.666666666666667,0.875
"60",836,59,4.39641,0,4.39641,4.39641,100,3.202666,0.833333333333333,0.571428571428571
"61",836,60,4.35471,0,4.35471,4.35471,100,4.354713,0.666666666666667,0.9375
"62",836,61,4.358046,0.000129275054545458,4.35471,4.39641,100,3.2811899,0.833333333333333,0.714285714285714
"63",836,62,4.35471,0,4.35471,4.35471,100,4.095237,0.833333333333333,0.857142857142857
"64",836,63,4.358046,0.000129275054545458,4.35471,4.39641,100,3.953551,1,0.5
