rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness
002,20,1,,0.9025,0.9025,0.9025
002,21,1,,1.21,1.21,1.21
002,22,1,,1.10421,1.21,1.21
002,23,1,,1,1,1
002,24,1,,1.21,1.21,1.21
002,25,1,,0.965,1,0.95
002,26,1,,0.9025,0.9025,0.9025
002,27,1,,0.95,0.95,0.95
002,28,1,,1.21,1.21,1.21
002,29,1,,1.21,1.21,1.21
002,30,1,,0.9025,0.9025,0.9025
002,31,1,,1,1,1
002,32,1,,1.21,1.21,1.21
002,33,1,,0.995,1,1
002,34,1,,0.9025,0.9025,0.9025
002,35,1,,1.21,1.21,1.21
002,36,1,,0.9025,0.9025,0.9025
002,37,1,,0.9025,0.9025,0.9025
002,38,1,,1.21,1.21,1.21
002,39,1,,1.17474,1.21,1.21
002,40,1,,1.21,1.21,1.21
002,41,1,,1.21,1.21,1.21
002,42,1,,1.21,1.21,1.21
002,43,1,,0.95,0.95,0.95
002,44,1,,0.9025,0.9025,0.9025
002,45,1,,0.95,0.95,0.95
002,46,1,,0.9025,0.9025,0.9025
002,47,1,,0.9025,0.9025,0.9025
002,48,1,,1.21,1.21,1.21
002,49,1,,0.95,0.95,0.95
002,50,1,,1.21,1.21,1.21
002,51,1,,1.21,1.21,1.21
002,52,1,,0.95,0.95,0.95
002,53,1,,1.21,1.21,1.21
002,54,1,,0.912,0.95,0.9025
002,55,1,,1.21,1.21,1.21
002,56,1,,0.9025,0.9025,0.9025
002,57,1,,1,1,1
002,58,1,,0.9025,0.9025,0.9025
002,59,1,,1.21,1.21,1.21
002,60,1,,0.95,0.95,0.95
002,61,1,,0.95,0.95,0.95
002,62,1,,1.21,1.21,1.21
002,63,1,,1.21,1.21,1.21
002,64,1,,0.857375,0.857375,0.857375
002,65,1,,0.88445,0.9025,0.9025
002,66,1,,0.90725,0.95,0.9025
002,67,1,,0.91675,0.95,0.9025
002,68,1,,0.94525,0.95,0.95
002,69,1,,1.21,1.21,1.21
002,70,1,,1.21,1.21,1.21
002,71,1,,0.95,0.95,0.95
002,72,1,,0.893475,0.9025,0.9025
002,73,1,,0.98,1,1
002,74,1,,1.21,1.21,1.21
002,75,1,,0.9025,0.9025,0.9025
002,76,1,,1.21,1.21,1.21
002,77,1,,1.21,1.21,1.21
002,78,1,,0.95,0.95,0.95
002,79,1,,0.95,0.95,0.95
002,80,1,,1.21,1.21,1.21
002,81,1,,0.95,0.95,0.95
002,82,1,,0.931,0.95,0.95
002,83,1,,0.9025,0.9025,0.9025
002,84,1,,0.95,0.95,0.95
002,85,1,,1.21,1.21,1.21
002,86,1,,1,1,1
002,87,1,,1.21,1.21,1.21
002,88,1,,0.9025,0.9025,0.9025
002,89,1,,1.21,1.21,1.21
002,90,1,,1.17474,1.21,1.21
002,91,1,,1,1,1
002,92,1,,1,1,1
002,93,1,,0.95,0.95,0.95
002,94,1,,0.9025,0.9025,0.9025
002,95,1,,0.95,0.95,0.95
002,96,1,,1,1,1
002,97,1,,1.21,1.21,1.21
002,98,1,,1.21,1.21,1.21
002,99,1,,0.9025,0.9025,0.9025
002,100,1,,0.95,0.95,0.95
003,1,2,,1.21,1.21,1.21
003,2,2,,1.21,1.21,1.21
003,3,2,,0.8664,0.9025,0.857375
003,4,2,,1.21,1.21,1.21
003,5,2,,1.13948,1.21,1.21
003,6,2,,0.95,0.95,0.95
003,7,2,,1,1,1
003,8,2,,0.897987,0.9025,0.9025
003,9,2,,1.21,1.21,1.21
003,10,2,,1,1,1
003,11,2,,1,1,1
003,12,2,,1.21,1.21,1.21
003,13,2,,1.21,1.21,1.21
003,14,2,,0.95,0.95,0.95
003,15,2,,1.21,1.21,1.21
003,16,2,,1.21,1.21,1.21
003,17,2,,1.21,1.21,1.21
003,18,2,,1,1,1
003,19,2,,1.21,1.21,1.21
003,20,2,,0.9025,0.9025,0.9025
003,21,2,,1,1,1
003,22,2,,0.95,0.95,0.95
003,23,2,,1.21,1.21,1.21
003,24,2,,1.21,1.21,1.21
003,25,2,,0.95,0.95,0.95
003,26,2,,1.21,1.21,1.21
003,27,2,,1.21,1.21,1.21
003,28,2,,1.21,1.21,1.21
003,29,2,,1,1,1
003,30,2,,1.21,1.21,1.21
003,31,2,,0.9405,0.95,0.95
003,32,2,,0.9405,0.95,0.95
003,33,2,,1.21,1.21,1.21
003,34,2,,1.21,1.21,1.21
003,35,2,,1.21,1.21,1.21
003,36,2,,0.95,0.95,0.95
003,37,2,,1.21,1.21,1.21
003,38,2,,0.88445,0.9025,0.9025
003,39,2,,0.9025,0.9025,0.9025
003,40,2,,1.21,1.21,1.21
003,41,2,,1.21,1.21,1.21
003,42,2,,0.95,0.95,0.95
003,43,2,,0.96,1,0.95
003,44,2,,0.95,0.95,0.95
003,45,2,,1.21,1.21,1.21
003,46,2,,1.21,1.21,1.21
003,47,2,,0.95,0.95,0.95
003,48,2,,1.21,1.21,1.21
003,49,2,,1.21,1.21,1.21
003,50,2,,1.11775,1.21,1.21
003,51,2,,1.21,1.21,1.21
003,52,2,,0.95,0.95,0.95
003,53,2,,0.95,0.95,0.95
003,54,2,,1.21,1.21,1.21
003,55,2,,1,1,1
003,56,2,,0.892637,1.21,0.857375
003,57,2,,1.21,1.21,1.21
003,58,2,,1.21,1.21,1.21
003,59,2,,0.95,0.95,0.95
003,60,2,,1.21,1.21,1.21
003,61,2,,0.893475,0.9025,0.9025
003,62,2,,0.95,0.95,0.95
003,63,2,,0.95,0.95,0.95
003,64,2,,1.21,1.21,1.21
003,65,2,,1.21,1.21,1.21
003,66,2,,1.21,1.21,1.21
003,67,2,,1.21,1.21,1.21
003,68,2,,1.21,1.21,1.21
003,69,2,,0.92625,0.95,0.95
003,70,2,,1,1,1
003,71,2,,0.9025,0.9025,0.9025
003,72,2,,1.21,1.21,1.21
003,73,2,,0.9025,0.9025,0.9025
003,74,2,,1,1,1
003,75,2,,0.9025,0.9025,0.9025
003,76,2,,0.9215,0.95,0.9025
003,77,2,,1.17474,1.21,1.21
003,78,2,,1.21,1.21,1.21
003,79,2,,1.21,1.21,1.21
003,80,2,,1,1,1
003,81,2,,0.95,0.95,0.95
003,82,2,,1,1,1
003,83,2,,0.912,0.95,0.9025
003,84,2,,1.21,1.21,1.21
003,85,2,,1.21,1.21,1.21
003,86,2,,1.21,1.21,1.21
003,87,2,,0.897987,0.9025,0.9025
003,88,2,,1.21,1.21,1.21
003,89,2,,0.9025,0.9025,0.9025
003,90,2,,0.96,1,0.95
003,91,2,,1,1,1
003,92,2,,0.955,1,0.95
003,93,2,,1.21,1.21,1.21
003,94,2,,1.21,1.21,1.21
003,95,2,,0.95,0.95,0.95
003,96,2,,1.21,1.21,1.21
003,97,2,,1.21,1.21,1.21
003,98,2,,1.10421,1.21,1.21
003,99,2,,0.995,1,1
003,100,2,,1.21,1.21,1.21
004,1,3,,0.94525,0.95,0.95
004,2,3,,1.21,1.21,1.21
004,3,3,,1.21,1.21,1.21
004,4,3,,0.897987,0.9025,0.9025
004,5,3,,1.21,1.21,1.21
004,6,3,,1.21,1.21,1.21
004,7,3,,1.21,1.21,1.21
004,8,3,,1.21,1.21,1.21
004,9,3,,0.9025,0.9025,0.9025
004,10,3,,0.91675,0.95,0.9025
004,11,3,,1.21,1.21,1.21
004,12,3,,1.17474,1.21,1.21
004,13,3,,1.21,1.21,1.21
004,14,3,,0.9025,0.9025,0.9025
004,15,3,,1,1,1
004,16,3,,1.21,1.21,1.21
004,17,3,,1.21,1.21,1.21
004,18,3,,1.21,1.21,1.21
004,19,3,,1.21,1.21,1.21
004,20,3,,0.95,0.95,0.95
004,21,3,,1.21,1.21,1.21
004,22,3,,1.21,1.21,1.21
004,23,3,,1.21,1.21,1.21
004,24,3,,0.9025,0.9025,0.9025
004,25,3,,1.21,1.21,1.21
004,26,3,,0.975,1,0.95
004,27,3,,1.10421,1.21,1.21
004,28,3,,1.21,1.21,1.21
004,29,3,,1.21,1.21,1.21
004,30,3,,1.17474,1.21,1.21
004,31,3,,1.21,1.21,1.21
004,32,3,,1.21,1.21,1.21
004,33,3,,1.21,1.21,1.21
004,34,3,,1.21,1.21,1.21
004,35,3,,0.95,0.95,0.95
004,36,3,,1.21,1.21,1.21
004,37,3,,1.21,1.21,1.21
004,38,3,,1.21,1.21,1.21
004,39,3,,1.21,1.21,1.21
004,40,3,,0.985,1,1
004,41,3,,1.21,1.21,1.21
004,42,3,,1.21,1.21,1.21
004,43,3,,0.95,0.95,0.95
004,44,3,,1.13948,1.21,1.21
004,45,3,,1.21,1.21,1.21
004,46,3,,1.21,1.21,1.21
004,47,3,,1.06895,1.21,1.21
004,48,3,,1.21,1.21,1.21
004,49,3,,1.21,1.21,1.21
004,50,3,,0.95,0.95,0.95
004,51,3,,1.21,1.21,1.21
004,52,3,,1.21,1.21,1.21
004,53,3,,1.21,1.21,1.21
004,54,3,,1.21,1.21,1.21
004,55,3,,1.21,1.21,1.21
004,56,3,,0.857375,0.857375,0.857375
004,57,3,,1.21,1.21,1.21
004,58,3,,1.21,1.21,1.21
004,59,3,,0.9405,0.95,0.95
004,60,3,,1.21,1.21,1.21
004,61,3,,1.17474,1.21,1.21
004,62,3,,1.21,1.21,1.21
004,63,3,,1.21,1.21,1.21
004,64,3,,1.21,1.21,1.21
004,65,3,,0.885163,0.95,0.857375
004,66,3,,1.13948,1.21,1.21
004,67,3,,1.21,1.21,1.21
004,68,3,,1.21,1.21,1.21
004,69,3,,1,1,1
004,70,3,,0.92625,0.95,0.95
004,71,3,,1.21,1.21,1.21
004,72,3,,0.897987,0.9025,0.9025
004,73,3,,1.21,1.21,1.21
004,74,3,,0.9025,0.9025,0.9025
004,75,3,,0.95,0.95,0.95
004,76,3,,0.9215,0.95,0.9025
004,77,3,,0.93575,0.95,0.95
004,78,3,,0.95,0.95,0.95
004,79,3,,1.21,1.21,1.21
004,80,3,,1.21,1.21,1.21
004,81,3,,1.21,1.21,1.21
004,82,3,,1.21,1.21,1.21
004,83,3,,1.21,1.21,1.21
004,84,3,,1.21,1.21,1.21
004,85,3,,0.9025,0.9025,0.9025
004,86,3,,0.90725,0.95,0.9025
004,87,3,,0.857375,0.857375,0.857375
004,88,3,,1.21,1.21,1.21
004,89,3,,1,1,1
004,90,3,,1.21,1.21,1.21
004,91,3,,0.95,0.95,0.95
004,92,3,,0.99,1,1
004,93,3,,1.21,1.21,1.21
004,94,3,,1.21,1.21,1.21
004,95,3,,1.21,1.21,1.21
004,96,3,,0.95,0.95,0.95
004,97,3,,1.21,1.21,1.21
004,98,3,,0.95,0.95,0.95
004,99,3,,1.21,1.21,1.21
004,100,3,,1.21,1.21,1.21
005,1,4,,0.995,1,1
005,2,4,,0.9025,0.9025,0.9025
005,3,4,,1,1,1
005,4,4,,0.96,1,0.95
005,5,4,,0.893475,0.9025,0.9025
005,6,4,,1.21,1.21,1.21
005,7,4,,1.21,1.21,1.21
005,8,4,,0.897987,0.9025,0.9025
005,9,4,,0.95,0.95,0.95
005,10,4,,0.9025,0.9025,0.9025
005,11,4,,0.95,0.95,0.95
005,12,4,,0.902738,0.95,0.9025
005,13,4,,0.931,0.95,0.95
005,14,4,,0.95,0.95,0.95
005,15,4,,0.95,0.95,0.95
005,16,4,,0.92625,0.95,0.9025
005,17,4,,0.99,1,1
005,18,4,,1.21,1.21,1.21
005,19,4,,0.95,0.95,0.95
005,20,4,,1.21,1.21,1.21
005,21,4,,1.21,1.21,1.21
005,22,4,,0.95,0.95,0.95
005,23,4,,0.9025,0.9025,0.9025
005,24,4,,0.99,1,1
005,25,4,,1.21,1.21,1.21
005,26,4,,0.95,0.95,0.95
005,27,4,,0.95,0.95,0.95
005,28,4,,0.9215,0.95,0.9025
005,29,4,,0.897987,0.9025,0.9025
005,30,4,,1.21,1.21,1.21
005,31,4,,0.9025,0.9025,0.9025
005,32,4,,0.92625,0.95,0.9025
005,33,4,,1.21,1.21,1.21
005,34,4,,0.888963,0.9025,0.9025
005,35,4,,1.21,1.21,1.21
005,36,4,,0.9025,0.9025,0.9025
005,37,4,,1.21,1.21,1.21
005,38,4,,1.21,1.21,1.21
005,39,4,,0.99,1,1
005,40,4,,0.888962,0.9025,0.9025
005,41,4,,1.21,1.21,1.21
005,42,4,,0.955,1,0.95
005,43,4,,0.99,1,1
005,44,4,,0.95,0.95,0.95
005,45,4,,1.21,1.21,1.21
005,46,4,,1.21,1.21,1.21
005,47,4,,1,1,1
005,48,4,,0.95,0.95,0.95
005,49,4,,1,1,1
005,50,4,,0.95,0.95,0.95
005,51,4,,1.21,1.21,1.21
005,52,4,,1.21,1.21,1.21
005,53,4,,0.99,1,1
005,54,4,,0.90725,0.95,0.9025
005,55,4,,1.21,1.21,1.21
005,56,4,,1.21,1.21,1.21
005,57,4,,1.21,1.21,1.21
005,58,4,,0.9025,0.9025,0.9025
005,59,4,,0.95,0.95,0.95
005,60,4,,1,1,1
005,61,4,,0.9025,0.9025,0.9025
005,62,4,,0.95,0.95,0.95
005,63,4,,0.95,0.95,0.95
005,64,4,,1.21,1.21,1.21
005,65,4,,1.17474,1.21,1.21
005,66,4,,0.90725,0.95,0.9025
005,67,4,,0.93575,0.95,0.95
005,68,4,,0.95,0.95,0.95
005,69,4,,1,1,1
005,70,4,,1.17474,1.21,1.21
005,71,4,,1.21,1.21,1.21
005,72,4,,1,1,1
005,73,4,,1.21,1.21,1.21
005,74,4,,1.21,1.21,1.21
005,75,4,,0.96025,1,0.95
005,76,4,,0.95,0.95,0.95
005,77,4,,0.9405,0.95,0.95
005,78,4,,0.9025,0.9025,0.9025
005,79,4,,1.21,1.21,1.21
005,80,4,,1.21,1.21,1.21
005,81,4,,0.95,0.95,0.95
005,82,4,,1.21,1.21,1.21
005,83,4,,0.90725,0.95,0.9025
005,84,4,,0.893475,0.9025,0.9025
005,85,4,,1.21,1.21,1.21
005,86,4,,1,1,1
005,87,4,,1.21,1.21,1.21
005,88,4,,1.21,1.21,1.21
005,89,4,,1.17925,1.21,1.21
005,90,4,,0.95,0.95,0.95
005,91,4,,0.95,0.95,0.95
005,92,4,,1.21,1.21,1.21
005,93,4,,1.21,1.21,1.21
005,94,4,,0.95,0.95,0.95
005,95,4,,1.21,1.21,1.21
005,96,4,,1,1,1
005,97,4,,0.9025,0.9025,0.9025
005,98,4,,1.21,1.21,1.21
005,99,4,,1.21,1.21,1.21
005,100,4,,0.95,0.95,0.95
006,1,5,,0.95,0.95,0.95
006,2,5,,1.21,1.21,1.21
006,3,5,,1.21,1.21,1.21
006,4,5,,1.21,1.21,1.21
006,5,5,,1.21,1.21,1.21
006,6,5,,1.21,1.21,1.21
006,7,5,,0.857375,0.857375,0.857375
006,8,5,,1.21,1.21,1.21
006,9,5,,1.21,1.21,1.21
006,10,5,,1.17474,1.21,1.21
006,11,5,,0.955,1,0.95
006,12,5,,1.21,1.21,1.21
006,13,5,,1.13948,1.21,1.21
006,14,5,,1.13948,1.21,1.21
006,15,5,,0.94525,0.95,0.95
006,16,5,,0.897987,0.9025,0.9025
006,17,5,,0.95,0.95,0.95
006,18,5,,1.21,1.21,1.21
006,19,5,,0.893475,0.9025,0.9025
006,20,5,,0.95,0.95,0.95
006,21,5,,1.21,1.21,1.21
006,22,5,,1.21,1.21,1.21
006,23,5,,1.21,1.21,1.21
006,24,5,,0.95,0.95,0.95
006,25,5,,1.21,1.21,1.21
006,26,5,,1.21,1.21,1.21
006,27,5,,1.21,1.21,1.21
006,28,5,,1.21,1.21,1.21
006,29,5,,1.21,1.21,1.21
006,30,5,,1.21,1.21,1.21
006,31,5,,1.21,1.21,1.21
006,32,5,,1,1,1
006,33,5,,1,1,1
006,34,5,,1.21,1.21,1.21
006,35,5,,1.21,1.21,1.21
006,36,5,,1.21,1.21,1.21
006,37,5,,1.21,1.21,1.21
006,38,5,,0.875425,0.9025,0.857375
006,39,5,,0.95,0.95,0.95
006,40,5,,0.9025,0.9025,0.9025
006,41,5,,1.21,1.21,1.21
006,42,5,,1.21,1.21,1.21
006,43,5,,1.21,1.21,1.21
006,44,5,,0.90725,0.95,0.9025
006,45,5,,0.95,0.95,0.95
006,46,5,,1.17474,1.21,1.21
006,47,5,,0.955,1,0.95
006,48,5,,0.95,0.95,0.95
006,49,5,,1.21,1.21,1.21
006,50,5,,0.9025,0.9025,0.9025
006,51,5,,1.21,1.21,1.21
006,52,5,,1,1,1
006,53,5,,0.9025,0.9025,0.9025
006,54,5,,1.21,1.21,1.21
006,55,5,,0.892637,1.21,0.857375
006,56,5,,0.97525,1,1
006,57,5,,1.21,1.21,1.21
006,58,5,,1.21,1.21,1.21
006,59,5,,1.21,1.21,1.21
006,60,5,,1.21,1.21,1.21
006,61,5,,1,1,1
006,62,5,,0.9025,0.9025,0.9025
006,63,5,,1.21,1.21,1.21
006,64,5,,0.95,0.95,0.95
006,65,5,,1.21,1.21,1.21
006,66,5,,1.17474,1.21,1.21
006,67,5,,0.92625,0.95,0.95
006,68,5,,1.21,1.21,1.21
006,69,5,,1,1,1
006,70,5,,1.21,1.21,1.21
006,71,5,,1.21,1.21,1.21
006,72,5,,1.21,1.21,1.21
006,73,5,,1,1,1
006,74,5,,1,1,1
006,75,5,,0.9405,0.95,0.95
006,76,5,,0.912,0.95,0.9025
006,77,5,,0.95,0.95,0.95
006,78,5,,0.95,0.95,0.95
006,79,5,,1.21,1.21,1.21
006,80,5,,0.897987,0.9025,0.9025
006,81,5,,1.21,1.21,1.21
006,82,5,,1.21,1.21,1.21
006,83,5,,1.21,1.21,1.21
006,84,5,,0.857375,0.857375,0.857375
006,85,5,,1.21,1.21,1.21
006,86,5,,1.21,1.21,1.21
006,87,5,,0.95,0.95,0.95
006,88,5,,1.21,1.21,1.21
006,89,5,,1.21,1.21,1.21
006,90,5,,1,1,1
006,91,5,,1.21,1.21,1.21
006,92,5,,0.9025,0.9025,0.9025
006,93,5,,1.21,1.21,1.21
006,94,5,,1.21,1.21,1.21
006,95,5,,1.21,1.21,1.21
006,96,5,,0.9025,0.9025,0.9025
006,97,5,,0.9025,0.9025,0.9025
006,98,5,,1.21,1.21,1.21
006,99,5,,0.9025,0.9025,0.9025
006,100,5,,1.17474,1.21,1.21
007,1,6,,1.17474,1.21,1.21
007,2,6,,1.21,1.21,1.21
007,3,6,,1.21,1.21,1.21
007,4,6,,0.9025,0.9025,0.9025
007,5,6,,1.17474,1.21,1.21
007,6,6,,0.95,0.95,0.95
007,7,6,,0.95,0.95,0.95
007,8,6,,1.21,1.21,1.21
007,9,6,,1.21,1.21,1.21
007,10,6,,0.9025,0.9025,0.9025
007,11,6,,0.95,0.95,0.95
007,12,6,,1.17474,1.21,1.21
007,13,6,,0.9025,0.9025,0.9025
007,14,6,,1,1,1
007,15,6,,1.21,1.21,1.21
007,16,6,,1.21,1.21,1.21
007,17,6,,1.21,1.21,1.21
007,18,6,,1.21,1.21,1.21
007,19,6,,0.97,1,0.95
007,20,6,,0.95,0.95,0.95
007,21,6,,1.21,1.21,1.21
007,22,6,,0.95,0.95,0.95
007,23,6,,0.88445,0.9025,0.9025
007,24,6,,0.93575,0.95,0.95
007,25,6,,0.9279,1.21,0.857375
007,26,6,,1.21,1.21,1.21
007,27,6,,0.9215,0.95,0.9025
007,28,6,,1.21,1.21,1.21
007,29,6,,1.21,1.21,1.21
007,30,6,,1,1,1
007,31,6,,0.99,1,1
007,32,6,,0.95,0.95,0.95
007,33,6,,0.95,0.95,0.95
007,34,6,,0.95,0.95,0.95
007,35,6,,1.21,1.21,1.21
007,36,6,,1.21,1.21,1.21
007,37,6,,1.10421,1.21,1.21
007,38,6,,1.21,1.21,1.21
007,39,6,,1.21,1.21,1.21
007,40,6,,1.21,1.21,1.21
007,41,6,,1.21,1.21,1.21
007,42,6,,1.21,1.21,1.21
007,43,6,,1.21,1.21,1.21
007,44,6,,1.17474,1.21,1.21
007,45,6,,1.21,1.21,1.21
007,46,6,,1.21,1.21,1.21
007,47,6,,1,1,1
007,48,6,,1.21,1.21,1.21
007,49,6,,1.21,1.21,1.21
007,50,6,,1,1,1
007,51,6,,0.9215,0.95,0.9025
007,52,6,,1,1,1
007,53,6,,1.21,1.21,1.21
007,54,6,,1.17474,1.21,1.21
007,55,6,,1.17474,1.21,1.21
007,56,6,,0.95,0.95,0.95
007,57,6,,0.95,0.95,0.95
007,58,6,,1.21,1.21,1.21
007,59,6,,1.21,1.21,1.21
007,60,6,,0.99,1,1
007,61,6,,1.21,1.21,1.21
007,62,6,,0.99,1,1
007,63,6,,1.21,1.21,1.21
007,64,6,,1.21,1.21,1.21
007,65,6,,1.21,1.21,1.21
007,66,6,,1,1,1
007,67,6,,0.95,0.95,0.95
007,68,6,,0.893475,0.9025,0.9025
007,69,6,,0.893475,0.9025,0.9025
007,70,6,,0.9025,0.9025,0.9025
007,71,6,,0.95,0.95,0.95
007,72,6,,1.21,1.21,1.21
007,73,6,,1.21,1.21,1.21
007,74,6,,1.21,1.21,1.21
007,75,6,,0.931,0.95,0.95
007,76,6,,1.21,1.21,1.21
007,77,6,,0.879938,0.9025,0.857375
007,78,6,,1.21,1.21,1.21
007,79,6,,1.21,1.21,1.21
007,80,6,,1.21,1.21,1.21
007,81,6,,1,1,1
007,82,6,,1.21,1.21,1.21
007,83,6,,0.95,0.95,0.95
007,84,6,,1.21,1.21,1.21
007,85,6,,1.21,1.21,1.21
007,86,6,,1.21,1.21,1.21
007,87,6,,1.21,1.21,1.21
007,88,6,,0.857375,0.857375,0.857375
007,89,6,,0.95,0.95,0.95
007,90,6,,1.21,1.21,1.21
007,91,6,,1,1,1
007,92,6,,0.95,0.95,0.95
007,93,6,,1.21,1.21,1.21
007,94,6,,1.21,1.21,1.21
007,95,6,,1.17474,1.21,1.21
007,96,6,,0.897987,0.9025,0.9025
007,97,6,,0.9655,1,1
007,98,6,,0.95,0.95,0.95
007,99,6,,0.95,0.95,0.95
007,100,6,,1.21,1.21,1.21
008,1,7,,1.21,1.21,1.21
008,2,7,,1.21,1.21,1.21
008,3,7,,0.9025,0.9025,0.9025
008,4,7,,1.21,1.21,1.21
008,5,7,,1.21,1.21,1.21
008,6,7,,1.21,1.21,1.21
008,7,7,,1.21,1.21,1.21
008,8,7,,1.21,1.21,1.21
008,9,7,,0.955,1,0.95
008,10,7,,1.21,1.21,1.21
008,11,7,,1.21,1.21,1.21
008,12,7,,1.21,1.21,1.21
008,13,7,,1.21,1.21,1.21
008,14,7,,1.21,1.21,1.21
008,15,7,,1.21,1.21,1.21
008,16,7,,1.21,1.21,1.21
008,17,7,,1.21,1.21,1.21
008,18,7,,0.9025,0.9025,0.9025
008,19,7,,1.21,1.21,1.21
008,20,7,,1.21,1.21,1.21
008,21,7,,1.17474,1.21,1.21
008,22,7,,1.21,1.21,1.21
008,23,7,,1.21,1.21,1.21
008,24,7,,1.21,1.21,1.21
008,25,7,,1.21,1.21,1.21
008,26,7,,1.17474,1.21,1.21
008,27,7,,1.21,1.21,1.21
008,28,7,,1.21,1.21,1.21
008,29,7,,1.21,1.21,1.21
008,30,7,,1.21,1.21,1.21
008,31,7,,1.21,1.21,1.21
008,32,7,,1.21,1.21,1.21
008,33,7,,1.21,1.21,1.21
008,34,7,,1.21,1.21,1.21
008,35,7,,1.21,1.21,1.21
