1,2.3948661
2,2.7319521
3,2.2155201
4,1.8409145
5,1.5685375000000001
6,2.3312121
7,1.8147801000000001
8,2.1062714
9,1.8338944
10,2.1709804
11,1.6545484
12,1.7647658
13,1.4923888
14,2.2550634
15,1.7386314
16,3.404676
17,3.1322989999999997
18,3.4693849999999995
19,2.952953
20,2.5783474
21,2.3059704
22,3.0686449999999996
23,2.552213
24,2.746737
25,2.47436
26,2.811446
27,2.295014
28,2.4052314
29,2.1328544000000003
30,2.895529
31,2.379097
32,2.6542737
33,3.0832017
34,2.7189826999999998
35,2.9038557000000003
36,1.8279451000000002
37,2.2568731
38,2.3182427
39,2.5031157
40,2.0933019999999996
41,2.52223
42,2.158011
43,2.342884
44,1.7517964000000001
45,2.1807244
46,2.242094
47,2.4269670000000003
48,2.3107872
49,2.7397152
50,2.3754961999999997
51,2.5603692000000002
52,1.4844586000000002
53,1.9133866
54,1.9747562
55,2.1596292
56,1.6528482
57,2.0817762
58,1.7175572000000001
59,1.9024302
60,1.3113426
61,1.7402706000000001
62,1.8016402
63,1.9865132
