"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.68658,4.68658,0,0,1,1,2.9179551,2.5444191,0,0.5,0.166666666666667,0.142857142857143,-0.373536
"2",0,2,4.68658,4.68658,0,0,1,1,2.9179551,2.7896921,0,0.5,0.166666666666667,0.285714285714286,-0.128263
"3",0,4,4.68658,4.68658,0,0,1,1,2.9179551,3.5157261,0,0.5,0.166666666666667,0.428571428571429,0.597771
"4",0,8,4.68658,4.68658,0,0,1,1,2.9179551,3.738941,0,0.5,0.166666666666667,0.571428571428571,0.8209859
"5",0,16,4.68658,4.68658,0,0,1,1,2.9179551,3.573635,0,0.5,0.166666666666667,0.714285714285714,0.6556799
"6",0,32,4.68658,4.68658,0,0,1,1,2.9179551,2.9415171,0,0.5,0.166666666666667,0.857142857142857,0.0235620000000001
"7",1,0,4.68658,4.68658,0,0,1,1,2.5444191,2.9179551,0.166666666666667,0.142857142857143,0,0.5,0.373536
"8",1,3,4.68658,4.68658,0,0,1,1,2.5444191,2.5657611,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,0.0213420000000002
"9",1,5,4.68658,4.68658,0,0,1,1,2.5444191,3.1421901,0.166666666666667,0.142857142857143,0.333333333333333,0.125,0.597771
"10",1,9,4.68658,4.68658,0,0,1,1,2.5444191,3.365405,0.166666666666667,0.142857142857143,0.333333333333333,0.25,0.8209859
"11",1,17,4.68658,4.68658,0,0,1,1,2.5444191,3.200099,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,0.6556799
"12",1,33,4.68658,4.68658,0,0,1,1,2.5444191,2.4127251,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-0.131694
"13",2,3,4.68658,4.68658,0,0,1,1,2.7896921,2.5657611,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,-0.223931
"14",2,0,4.68658,4.68658,0,0,1,1,2.7896921,2.9179551,0.166666666666667,0.285714285714286,0,0.5,0.128263
"15",2,6,4.68658,4.68658,0,0,1,1,2.7896921,2.6084072,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,-0.1812849
"16",2,10,4.68658,4.68658,0,0,1,1,2.7896921,3.610678,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,0.8209859
"17",2,18,4.68658,4.68658,0,0,1,1,2.7896921,3.445372,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0.6556799
"18",2,34,4.68658,4.68658,0,0,1,1,2.7896921,2.8132541,0.166666666666667,0.285714285714286,0.333333333333333,0.75,0.0235620000000001
"19",3,2,4.68658,4.68658,0,0,1,1,2.5657611,2.7896921,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,0.223931
"20",3,1,4.68658,4.68658,0,0,1,1,2.5657611,2.5444191,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,-0.0213420000000002
"21",3,7,4.68658,4.68658,0,0,1,1,2.5657611,2.3844762,0.333333333333333,0.0625,0.5,0.0476190476190476,-0.1812849
"22",3,11,4.68658,4.68658,0,0,1,1,2.5657611,3.386747,0.333333333333333,0.0625,0.5,0.0952380952380952,0.8209859
"23",3,19,4.68658,4.68658,0,0,1,1,2.5657611,3.221441,0.333333333333333,0.0625,0.5,0.238095238095238,0.6556799
"24",3,35,4.68658,4.68658,0,0,1,1,2.5657611,2.4340671,0.333333333333333,0.0625,0.5,0.523809523809524,-0.131694
"25",4,5,4.68658,4.68658,0,0,1,1,3.5157261,3.1421901,0.166666666666667,0.428571428571429,0.333333333333333,0.125,-0.373536
"26",4,6,4.68658,4.68658,0,0,1,1,3.5157261,2.6084072,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,-0.9073189
"27",4,0,4.68658,4.68658,0,0,1,1,3.5157261,2.9179551,0.166666666666667,0.428571428571429,0,0.5,-0.597771
"28",4,12,4.68658,4.68658,0,0,1,1,3.5157261,4.047384,0.166666666666667,0.428571428571429,0.333333333333333,0.375,0.5316579
"29",4,20,4.68658,4.68658,0,0,1,1,3.5157261,4.171406,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,0.6556799
"30",4,36,4.68658,4.68658,0,0,1,1,3.5157261,3.5392881,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,0.0235620000000001
"31",5,4,4.68658,4.68658,0,0,1,1,3.1421901,3.5157261,0.333333333333333,0.125,0.166666666666667,0.428571428571429,0.373536
"32",5,7,4.68658,4.68658,0,0,1,1,3.1421901,2.3844762,0.333333333333333,0.125,0.5,0.0476190476190476,-0.7577139
"33",5,1,4.68658,4.68658,0,0,1,1,3.1421901,2.5444191,0.333333333333333,0.125,0.166666666666667,0.142857142857143,-0.597771
