"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.0515656,4.0565672,0.195237959301365,0.194861546953137,0.660407053847653,1,2.320661,3.5214,0,0.5,0.166666666666667,0.142857142857143,1.200739
"2",0,2,4.0515656,4.1932696,0.195237959301365,0.0583776852676783,0.999999980735051,1,2.320661,1.2035549,0,0.5,0.166666666666667,0.285714285714286,-1.1171061
"3",0,4,4.0515656,4.0546663,0.195237959301365,0.195140518920483,0.648406194589061,1,2.320661,3.0408338,0,0.5,0.166666666666667,0.428571428571429,0.720172799999999
"4",0,8,4.0515656,4.2075292,0.195237959301365,0.0406291494522358,0.999999999992053,1,2.320661,2.935407,0,0.5,0.166666666666667,0.571428571428571,0.614746
"5",0,16,4.0515656,4.0397739,0.195237959301365,0.19393798465153,0.303290575004401,1,2.320661,1.971003,0,0.5,0.166666666666667,0.714285714285714,-0.349658
"6",0,32,4.0515656,4.1764996,0.195237959301365,0.110582495408394,0.999999811178301,1,2.320661,2.743466,0,0.5,0.166666666666667,0.857142857142857,0.422805
"7",1,0,4.0565672,4.0515656,0.194861546953137,0.195237959301365,0.340586737351871,1,3.5214,2.320661,0.166666666666667,0.142857142857143,0,0.5,-1.200739
"8",1,3,4.0565672,4.1970219,0.194861546953137,0.0846540058380838,0.999999999356563,1,3.5214,2.6895403,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-0.8318597
"9",1,5,4.0565672,4.0820332,0.194861546953137,0.181304351727456,0.836826056306989,1,3.5214,3.790449,0.166666666666667,0.142857142857143,0.333333333333333,0.125,0.269049
"10",1,9,4.0565672,4.1722903,0.194861546953137,0.11759275439315,0.999998047662048,1,3.5214,2.359984,0.166666666666667,0.142857142857143,0.333333333333333,0.25,-1.161416
"11",1,17,4.0565672,4.025972,0.194861546953137,0.201087460372823,0.116634225784532,0.699805354707191,3.5214,3.613499,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,0.0920990000000002
"12",1,33,4.0565672,4.0681304,0.194861546953137,0.191782252714906,0.595381368923025,1,3.5214,3.177757,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-0.343643
"13",2,3,4.1932696,4.1970219,0.0583776852676783,0.0846540058380838,0.96507185165199,1,1.2035549,2.6895403,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,1.4859854
"14",2,0,4.1932696,4.0515656,0.0583776852676783,0.195237959301365,1.95909933154095e-08,1.17545959892457e-07,1.2035549,2.320661,0.166666666666667,0.285714285714286,0,0.5,1.1171061
"15",2,6,4.1932696,4.2170356,0.0583776852676783,0.015844,0.999926555584078,1,1.2035549,2.251338,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,1.0477831
"16",2,10,4.1932696,4.1932696,0.0583776852676783,0.0583776852676783,1,1,1.2035549,2.78152,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,1.5779651
"17",2,18,4.1932696,4.21862,0.0583776852676783,0,0.99998425740382,1,1.2035549,2.2551589,0.166666666666667,0.285714285714286,0.333333333333333,0.5,1.051604
"18",2,34,4.1932696,4.1938911,0.0583776852676783,0.0572667353316517,0.51304002090689,1,1.2035549,2.8739529,0.166666666666667,0.285714285714286,0.333333333333333,0.75,1.670398
"19",3,2,4.1970219,4.1932696,0.0846540058380838,0.0583776852676783,0.0352701778463526,0.211621067078116,2.6895403,1.2035549,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,-1.4859854
"20",3,1,4.1970219,4.0565672,0.0846540058380838,0.194861546953137,6.56395308415831e-10,3.93837185049499e-09,2.6895403,3.5214,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,0.8318597
"21",3,7,4.1970219,4.21862,0.0846540058380838,0,0.996426354623732,1,2.6895403,3.431152,0.333333333333333,0.0625,0.5,0.0476190476190476,0.7416117
"22",3,11,4.1970219,4.2091136,0.0846540058380838,0.0378169751718922,0.646018472374582,1,2.6895403,2.6699093,0.333333333333333,0.0625,0.5,0.0952380952380952,-0.019631
"23",3,19,4.1970219,4.2001907,0.0846540058380838,0.082384978591275,0.714632448875425,1,2.6895403,2.9117373,0.333333333333333,0.0625,0.5,0.238095238095238,0.222197
"24",3,35,4.1970219,4.1980228,0.0846540058380838,0.0535523506747171,0.104890536636691,0.629343219820144,2.6895403,3.18603,0.333333333333333,0.0625,0.5,0.523809523809524,0.4964897
"25",4,5,4.0546663,4.0820332,0.195140518920483,0.181304351727456,0.847815915767417,1,3.0408338,3.790449,0.166666666666667,0.428571428571429,0.333333333333333,0.125,0.749615200000001
"26",4,6,4.0546663,4.2170356,0.195140518920483,0.015844,0.999999999999831,1,3.0408338,2.251338,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,-0.789495799999999
"27",4,0,4.0546663,4.0515656,0.195140518920483,0.195237959301365,0.352600463073633,1,3.0408338,2.320661,0.166666666666667,0.428571428571429,0,0.5,-0.720172799999999
"28",4,12,4.0546663,4.2114514,0.195140518920483,0.0421494214590583,0.999999999997829,1,3.0408338,3.1251058,0.166666666666667,0.428571428571429,0.333333333333333,0.375,0.0842720000000012
"29",4,20,4.0546663,4.0945758,0.195140518920483,0.182371567916169,0.933311220167242,1,3.0408338,2.3066078,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,-0.734226
"30",4,36,4.0546663,4.2029828,0.195140518920483,0.0780762815557692,0.99999999996757,1,3.0408338,3.37469,0.166666666666667,0.428571428571429,0.333333333333333,0.8125,0.333856200000001
"31",5,4,4.0820332,4.0546663,0.181304351727456,0.195140518920483,0.152835868470341,0.917015210822044,3.790449,3.0408338,0.333333333333333,0.125,0.166666666666667,0.428571428571429,-0.749615200000001
"32",5,7,4.0820332,4.21862,0.181304351727456,0,0.999999999997439,1,3.790449,3.431152,0.333333333333333,0.125,0.5,0.0476190476190476,-0.359297
"33",5,1,4.0820332,4.0565672,0.181304351727456,0.194861546953137,0.163856241044797,0.983137446268784,3.790449,3.5214,0.333333333333333,0.125,0.166666666666667,0.142857142857143,-0.269049
"34",5,13,4.0820332,4.21862,0.181304351727456,0,0.999999999997439,1,3.790449,3.284971,0.333333333333333,0.125,0.5,0.142857142857143,-0.505478
"35",5,21,4.0820332,4.0445884,0.181304351727456,0.197128794368381,0.0648446532908629,0.389067919745178,3.790449,3.49798,0.333333333333333,0.125,0.5,0.285714285714286,-0.292469
"36",5,37,4.0820332,4.0834633,0.181304351727456,0.186292963166523,0.462579770770001,1,3.790449,2.403799,0.333333333333333,0.125,0.5,0.571428571428571,-1.38665
"37",6,7,4.2170356,4.21862,0.015844,0,0.843752354978745,1,2.251338,3.431152,0.333333333333333,0.1875,0.5,0.0476190476190476,1.179814
