"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"67",11,10,0.02,0.14,0.14070529413629,0.348735088019777,0.999103349958476,1,0,0,0
"68",11,9,0.02,0.084641,0.14070529413629,0.291758495014509,0.974487067041133,1,0,0,0
"69",11,15,0.02,0.024641,0.14070529413629,0.176465606626963,0.506029296976616,1,0,0,0
"70",11,3,0.02,0.15,0.14070529413629,0.358870281282637,0.999499843862536,1,0,0,0
"71",11,27,0.02,0.063923,0.14070529413629,0.284660908271543,0.880614917577975,1,0,0,0
"72",11,43,0.02,0.029282,0.14070529413629,0.206006621144942,0.510048020106962,1,0,0,0
"73",12,13,0.325692,0.053923,0.551540888651554,0.2685538795723,5.3940892487829e-06,3.23645354926974e-05,0,0,0
"74",12,14,0.325692,0.049282,0.551540888651554,0.247090260112422,4.22786731576719e-06,2.53672038946032e-05,0,0,0
"75",12,8,0.325692,1.004641,0.551540888651554,0.04641,1,1,0,0,0
"76",12,4,0.325692,0.99,0.551540888651554,0.1,1,1,0,0,0
"77",12,28,0.325692,1.449459,0.551540888651554,0.14641,1,1,0,0,0
"78",12,44,0.325692,1.4641,0.551540888651554,0,1,1,0,0,0
"79",13,12,0.053923,0.325692,0.2685538795723,0.551540888651554,0.999994701654755,1,0,0,0
"80",13,15,0.053923,0.024641,0.2685538795723,0.176465606626963,0.202986645147629,1,0,0,0
"81",13,9,0.053923,0.084641,0.2685538795723,0.291758495014509,0.870991435173104,1,0,0,0
"82",13,5,0.053923,0.16,0.2685538795723,0.368452949177471,0.996624933251353,1,0,0,0
"83",13,29,0.053923,0.278179,0.2685538795723,0.577261313531402,0.999609691263205,1,0,0,0
"84",13,45,0.053923,0.214974,0.2685538795723,0.516288828338041,0.996248934536128,1,0,0,0
"85",14,15,0.049282,0.024641,0.247090260112422,0.176465606626963,0.205333239178991,1,0,0,0
"86",14,12,0.049282,0.325692,0.247090260112422,0.551540888651554,0.999995847992768,1,0,0,0
"87",14,10,0.049282,0.14,0.247090260112422,0.348735088019777,0.991736106641272,1,0,0,0
"88",14,6,0.049282,0.144641,0.247090260112422,0.363088420679196,0.991946287605686,1,0,0,0
"89",14,30,0.049282,0.263538,0.247090260112422,0.565322566682067,0.999397221643087,1,0,0,0
"90",14,46,0.049282,0.190333,0.247090260112422,0.494862387167719,0.99044996918942,1,0,0,0
"91",15,14,0.024641,0.049282,0.176465606626963,0.247090260112422,0.797010330725185,1,0,0,0
"92",15,13,0.024641,0.053923,0.176465606626963,0.2685538795723,0.799340886244507,1,0,0,0
"93",15,11,0.024641,0.02,0.176465606626963,0.14070529413629,0.497990166328754,1,0,0,0
"94",15,7,0.024641,0.02,0.176465606626963,0.14070529413629,0.497990166328754,1,0,0,0
"95",15,31,0.024641,0,0.176465606626963,0,0.0791704396768252,0.475022638060951,0,0,0
"96",15,47,0.024641,0.053923,0.176465606626963,0.2685538795723,0.799340886244507,1,0,0,0
"97",16,17,0.9995,0.271691,0.005,0.451663606854222,1.21643141601449e-27,7.29858849608697e-27,0,0,0
"98",16,18,0.9995,0.258782,0.005,0.454971031019192,1.90403580474201e-26,1.14242148284521e-25,0,0,0
"99",16,20,0.9995,0.405653,0.005,0.545044536120256,1.5082904130715e-16,9.049742478429e-16,0,0,0
"100",16,24,0.9995,1.459459,0.005,0.04641,1,1,0,0,0
"101",16,0,0.9995,1,0.005,0,0.843752354978745,1,0,1.000002,1.000002
"102",16,48,0.9995,1.013923,0.005,0.0795683707717629,0.977523555804512,1,0,0.902502,0.902502
"103",17,16,0.271691,0.9995,0.451663606854222,0.005,1,1,0,0,0
"104",17,19,0.271691,0.0295,0.451663606854222,0.168639086258617,9.76339766937912e-07,5.85803860162747e-06,0,0,0
"105",17,21,0.271691,0.034641,0.451663606854222,0.201599385768966,1.53851676298345e-06,9.23110057790071e-06,0,0,0
"106",17,25,0.271691,0.262781,0.451663606854222,0.551481400859484,0.2396728465913,1,0,0,0
"107",17,1,0.271691,1,0.451663606854222,0,1,1,0,0,0
"108",17,49,0.271691,0.994641,0.451663606854222,0.110669081842028,1,1,0,0,0
"109",18,19,0.258782,0.0295,0.454971031019192,0.168639086258617,3.14311170091302e-06,1.88586702054781e-05,0,0,0
"110",18,16,0.258782,0.9995,0.454971031019192,0.005,1,1,0,0,0
"111",18,22,0.258782,0.1,0.454971031019192,0.301511344577764,0.00257818463786522,0.0154691078271913,0,0,0
"112",18,26,0.258782,0.278179,0.454971031019192,0.577261313531402,0.392166437097703,1,0,0,0
"113",18,2,0.258782,1,0.454971031019192,0,1,1,0,0,0
"114",18,50,0.258782,1.004641,0.454971031019192,0.04641,1,1,0,0,0
"115",19,18,0.0295,0.258782,0.168639086258617,0.454971031019192,0.999996916571023,1,0,0,0
"116",19,17,0.0295,0.271691,0.168639086258617,0.451663606854222,0.999999042546323,1,0,0,0
"117",19,23,0.0295,0.01,0.168639086258617,0.1,0.159258610785155,0.955551664710933,0,0,0
"118",19,27,0.0295,0.063923,0.168639086258617,0.284660908271543,0.777238606883777,1,0,0,0
"119",19,3,0.0295,0.15,0.168639086258617,0.358870281282637,0.998633658611578,1,0,0,0
"120",19,51,0.0295,0.152666,0.168639086258617,0.368348817779555,0.99853298049308,1,0,0,0
"121",20,21,0.405653,0.034641,0.545044536120256,0.201599385768966,1.48128283198396e-09,8.88769699190375e-09,0,0,0
"122",20,22,0.405653,0.1,0.545044536120256,0.301511344577764,2.53416044115587e-06,1.52049626469352e-05,0,0,0
"123",20,16,0.405653,0.9995,0.545044536120256,0.005,1,1,0,0,0
"124",20,28,0.405653,1.449459,0.545044536120256,0.14641,1,1,0,0,0
"125",20,4,0.405653,0.99,0.545044536120256,0.1,1,1,0,0,0
"126",20,52,0.405653,1.213486,0.545044536120256,0.23247152623298,1,1,0,0,0
"127",21,20,0.034641,0.405653,0.201599385768966,0.545044536120256,0.999999998550063,1,0,0,0
"128",21,23,0.034641,0.01,0.201599385768966,0.1,0.156826759923619,0.940960559541713,0,0,0
"129",21,17,0.034641,0.271691,0.201599385768966,0.451663606854222,0.999998490712571,1,0,0,0
"130",21,29,0.034641,0.278179,0.201599385768966,0.577261313531402,0.999889043319163,1,0,0,0
"131",21,5,0.034641,0.16,0.201599385768966,0.368452949177471,0.999000347411965,1,0,0,0
"132",21,53,0.034641,0.285435,0.201599385768966,0.523228907044199,0.999992654693437,1,0,0,0
"133",22,23,0.1,0.01,0.301511344577764,0.1,0.00270648855230241,0.0162389313138145,0,0,0
"134",22,20,0.1,0.405653,0.301511344577764,0.545044536120256,0.99999750546283,1,0,0,0
"135",22,18,0.1,0.258782,0.301511344577764,0.454971031019192,0.997451245964448,1,0,0,0
"136",22,30,0.1,0.263538,0.301511344577764,0.565322566682067,0.976645417450388,1,0,0,0
"137",22,6,0.1,0.144641,0.301511344577764,0.363088420679196,0.813748331634304,1,0,0,0
"138",22,54,0.1,0.283717,0.301511344577764,0.534591681822433,0.99575562310281,1,0,0,0
"139",23,22,0.01,0.1,0.1,0.301511344577764,0.997344661713283,1,0,0,0
"140",23,21,0.01,0.034641,0.1,0.201599385768966,0.84558052720448,1,0,0,0
"141",23,19,0.01,0.0295,0.1,0.168639086258617,0.843173240076381,1,0,0,0
"142",23,31,0.01,0,0.1,0,0.161087059510831,0.966522357064985,0,0,0
"143",23,7,0.01,0.02,0.1,0.14070529413629,0.721087884437974,1,0,0,0
"144",23,55,0.01,0.048782,0.1,0.245190284127049,0.913754131430423,1,0,0,0
"145",24,25,1.459459,0.262781,0.04641,0.551481400859484,7.87122561831013e-33,4.72273537098608e-32,0,0,0
"146",24,26,1.459459,0.278179,0.04641,0.577261313531402,3.00456606520867e-31,1.8027396391252e-30,0,0,0
"147",24,28,1.459459,1.449459,0.04641,0.14641,0.5,1,0,0,0
"148",24,16,1.459459,0.9995,0.04641,0.005,2.04619224505434e-44,1.2277153470326e-43,0,0,0
"149",24,8,1.459459,1.004641,0.04641,0.04641,9.23492301324018e-44,5.54095380794411e-43,0,0,0
"150",24,56,1.459459,1.4641,0.04641,0,0.843752354978745,1,0,0.857376,0.857376
"151",25,24,0.262781,1.459459,0.551481400859484,0.04641,1,1,0,0,0
"152",25,27,0.262781,0.063923,0.551481400859484,0.284660908271543,0.00105746390512235,0.00634478343073412,0,0,0
"153",25,29,0.262781,0.278179,0.551481400859484,0.577261313531402,0.541459808839204,1,0,0,0
"154",25,17,0.262781,0.271691,0.551481400859484,0.451663606854222,0.761357556938437,1,0,0,0
"155",25,9,0.262781,0.084641,0.551481400859484,0.291758495014509,0.00698100421609638,0.0418860252965783,0,0,0
"156",25,57,0.262781,1.459459,0.551481400859484,0.04641,1,1,0,0,0
"157",26,27,0.278179,0.063923,0.577261313531402,0.284660908271543,0.000913212452207777,0.00547927471324666,0,0,0
"158",26,24,0.278179,1.459459,0.577261313531402,0.04641,1,1,0,0,0
"159",26,30,0.278179,0.263538,0.577261313531402,0.565322566682067,0.428642215064132,1,0,0,0
"160",26,18,0.278179,0.258782,0.577261313531402,0.454971031019192,0.609131332436081,1,0,0,0
"161",26,10,0.278179,0.14,0.577261313531402,0.348735088019777,0.0738170669106468,0.442902401463881,0,0,0
"162",26,58,0.278179,1.4641,0.577261313531402,0,1,1,0,0,0
"163",27,26,0.063923,0.278179,0.284660908271543,0.577261313531402,0.999100136116847,1,0,0,0
"164",27,25,0.063923,0.262781,0.284660908271543,0.551481400859484,0.998957798605688,1,0,0,0
"165",27,31,0.063923,0,0.284660908271543,0,0.0120919696981168,0.0725518181887007,0,0,0
"166",27,19,0.063923,0.0295,0.284660908271543,0.168639086258617,0.224913568921769,1,0,0,0
"167",27,11,0.063923,0.02,0.284660908271543,0.14070529413629,0.120921701579814,0.725530209478886,0,0,0
"168",27,59,0.063923,0.194717,0.284660908271543,0.489754638229876,0.986238684311203,1,0,0,0
"169",28,29,1.449459,0.278179,0.14641,0.577261313531402,9.18911958888878e-31,5.51347175333327e-30,0,0,0
"170",28,30,1.449459,0.263538,0.14641,0.565322566682067,2.2150501194555e-31,1.3290300716733e-30,0,0,0
"171",28,24,1.449459,1.459459,0.14641,0.04641,0.505655864212372,1,0,0,0
"172",28,20,1.449459,0.405653,0.14641,0.545044536120256,4.56480332899826e-35,2.73888199739896e-34,0,0,0
"173",28,12,1.449459,0.325692,0.14641,0.551540888651554,1.26534256307701e-33,7.59205537846204e-33,0,0,0
"174",28,60,1.449459,1.4641,0.14641,0,0.843752354978745,1,0,1.464102,1.464102
"175",29,28,0.278179,1.449459,0.577261313531402,0.14641,1,1,0,0,0
"176",29,31,0.278179,0,0.577261313531402,0,2.46084926839209e-06,1.47650956103525e-05,0,0,0
"177",29,25,0.278179,0.262781,0.577261313531402,0.551481400859484,0.459964944913218,1,0,0,0
"178",29,21,0.278179,0.034641,0.577261313531402,0.201599385768966,0.000112939768346762,0.000677638610080569,0,0,0
"179",29,13,0.278179,0.053923,0.577261313531402,0.2685538795723,0.000396599734552682,0.00237959840731609,0,0,0
"180",29,61,0.278179,1.4641,0.577261313531402,0,1,1,0,0,0
"181",30,31,0.263538,0,0.565322566682067,0,4.62720867693662e-06,2.77632520616197e-05,0,0,0
"182",30,28,0.263538,1.449459,0.565322566682067,0.14641,1,1,0,0,0
"183",30,26,0.263538,0.278179,0.565322566682067,0.577261313531402,0.572783414436507,1,0,0,0
"184",30,22,0.263538,0.1,0.565322566682067,0.301511344577764,0.0235793031512518,0.141475818907511,0,0,0
"185",30,14,0.263538,0.049282,0.565322566682067,0.247090260112422,0.000612367411148557,0.00367420446689134,0,0,0
"186",30,62,0.263538,1.449459,0.565322566682067,0.14641,1,1,0,0,0
"187",31,30,0,0.263538,0,0.565322566682067,0.999995477494249,1,0,0,0
"188",31,29,0,0.278179,0,0.577261313531402,0.99999759500559,1,0,0,0
"189",31,27,0,0.063923,0,0.284660908271543,0.988189220168513,1,0,0,0
"190",31,23,0,0.01,0,0.1,0.843752354978745,1,0,0,0
"191",31,15,0,0.024641,0,0.176465606626963,0.922899893924999,1,0,0,0
"192",31,63,0,0.278179,0,0.577261313531402,0.99999759500559,1,0,0,0
"193",32,33,1,1,0,0,1,1,0.949998,0,-0.949998
"194",32,34,1,1,0,0,1,1,0.949998,0,-0.949998
"195",32,36,1,1.004641,0,0.04641,0.843752354978745,1,0.949998,0,-0.949998
"196",32,40,1,1.259896,0,0.231533759093571,1,1,0.949998,0,-0.949998
"197",32,48,1,1.013923,0,0.0795683707717629,0.959648663953616,1,0.949998,0.902502,-0.0474960000000001
"198",32,0,1,1,0,0,1,1,0.949998,1.000002,0.0500039999999999
"199",33,32,1,1,0,0,1,1,0,0.949998,0.949998
"200",33,35,1,0.09,0,0.287623491264661,2.62876147512458e-38,1.57725688507475e-37,0,0,0
"201",33,37,1,0.1995,0,0.401039999012668,1.6787916866701e-31,1.00727501200206e-30,0,0,0
"202",33,41,1,0.280051,0,0.527444962420562,2.11497175418387e-21,1.26898305251032e-20,0,0,0
"203",33,49,1,0.994641,0,0.110669081842028,0.502828003159459,1,0,0,0
"204",33,1,1,1,0,0,1,1,0,0,0
"205",34,35,1,0.09,0,0.287623491264661,2.62876147512458e-38,1.57725688507475e-37,0,0,0
"206",34,32,1,1,0,0,1,1,0,0.949998,0.949998
"207",34,38,1,0.174641,0,0.39046257107837,6.66760345842618e-32,4.00056207505571e-31,0,0,0
"208",34,42,1,0.28641,0,0.524479725754268,1.1357216925706e-20,6.81433015542357e-20,0,0,0
"209",34,50,1,1.004641,0,0.04641,0.843752354978745,1,0,0,0
"210",34,2,1,1,0,0,1,1,0,0,0
"211",35,34,0.09,1,0.287623491264661,0,1,1,0,0,0
"212",35,33,0.09,1,0.287623491264661,0,1,1,0,0,0
"213",35,39,0.09,0.0395,0.287623491264661,0.19453324090803,0.0730828528911397,0.438497117346838,0,0,0
"214",35,43,0.09,0.029282,0.287623491264661,0.206006621144942,0.017584351709723,0.105506110258338,0,0,0
"215",35,51,0.09,0.152666,0.287623491264661,0.368348817779555,0.896878975390221,1,0,0,0
"216",35,3,0.09,0.15,0.287623491264661,0.358870281282637,0.903965847225537,1,0,0,0
"217",36,37,1.004641,0.1995,0.04641,0.401039999012668,1.99567626248395e-31,1.19740575749037e-30,0,0,0
"218",36,38,1.004641,0.174641,0.04641,0.39046257107837,8.00342367107592e-32,4.80205420264555e-31,0,0,0
"219",36,32,1.004641,1,0.04641,0,0.161087059510831,0.966522357064985,0,0.949998,0.949998
"220",36,44,1.004641,1.4641,0.04641,0,1,1,0,0,0
"221",36,52,1.004641,1.213486,0.04641,0.23247152623298,0.999999999999965,1,0,0,0
"222",36,4,1.004641,0.99,0.04641,0.1,0.0802212640894298,0.481327584536579,0,0,0
"223",37,36,0.1995,1.004641,0.401039999012668,0.04641,1,1,0,0,0
"224",37,39,0.1995,0.0395,0.401039999012668,0.19453324090803,0.000229845721450078,0.00137907432870047,0,0,0
"225",37,33,0.1995,1,0.401039999012668,0,1,1,0,0,0
"226",37,45,0.1995,0.214974,0.401039999012668,0.516288828338041,0.343543140527954,1,0,0,0
"227",37,53,0.1995,0.285435,0.401039999012668,0.523228907044199,1,1,0,0,0
"228",37,5,0.1995,0.16,0.401039999012668,0.368452949177471,0.24109584868578,1,0,0,0
"229",38,39,0.174641,0.0395,0.39046257107837,0.19453324090803,0.00120978688706179,0.00725872132237074,0,0,0
"230",38,36,0.174641,1.004641,0.39046257107837,0.04641,1,1,0,0,0
"231",38,34,0.174641,1,0.39046257107837,0,1,1,0,0,0
"232",38,46,0.174641,0.190333,0.39046257107837,0.494862387167719,0.353438800502441,1,0,0,0
"233",38,54,0.174641,0.283717,0.39046257107837,0.534591681822433,0.900827967802863,1,0,0,0
"234",38,6,0.174641,0.144641,0.39046257107837,0.363088420679196,0.282173418774368,1,0,0,0
"235",39,38,0.0395,0.174641,0.19453324090803,0.39046257107837,0.99880852456007,1,0,0,0
"236",39,37,0.0395,0.1995,0.19453324090803,0.401039999012668,0.99977386967144,1,0,0,0
"237",39,35,0.0395,0.09,0.19453324090803,0.287623491264661,0.927707867179467,1,0,0,0
"238",39,47,0.0395,0.053923,0.19453324090803,0.2685538795723,0.520090299288676,1,0,0,0
"239",39,55,0.0395,0.048782,0.19453324090803,0.245190284127049,0.510048271133532,1,0,0,0
"240",39,7,0.0395,0.02,0.19453324090803,0.14070529413629,0.207680787253313,1,0,0,0
"241",40,41,1.259896,0.280051,0.231533759093571,0.527444962420562,2.03312865977485e-25,1.21987719586491e-24,0,0,0
"242",40,42,1.259896,0.28641,0.231533759093571,0.524479725754268,2.97743181021027e-25,1.78645908612616e-24,0,0,0
"243",40,44,1.259896,1.4641,0.231533759093571,0,0.999999999999966,1,0,0,0
"244",40,32,1.259896,1,0.231533759093571,0,7.11906151108309e-19,4.27143690664985e-18,0,0.949998,0.949998
"245",40,56,1.259896,1.4641,0.231533759093571,0,0.999999999999966,1,0,0.857376,0.857376
"246",40,8,1.259896,1.004641,0.231533759093571,0.04641,4.26566673873066e-18,2.5594000432384e-17,0,0,0
"247",41,40,0.280051,1.259896,0.527444962420562,0.231533759093571,1,1,0,0,0
"248",41,43,0.280051,0.029282,0.527444962420562,0.206006621144942,5.05052112819033e-06,3.0303126769142e-05,0,0,0
"249",41,45,0.280051,0.214974,0.527444962420562,0.516288828338041,0.12614036755407,0.756842205324423,0,0,0
"250",41,33,0.280051,1,0.527444962420562,0,1,1,0,0,0
"251",41,57,0.280051,1.459459,0.527444962420562,0.04641,1,1,0,0,0
"252",41,9,0.280051,0.084641,0.527444962420562,0.291758495014509,0.00130699155899052,0.0078419493539431,0,0,0
"253",42,43,0.28641,0.029282,0.524479725754268,0.206006621144942,2.78170920619011e-06,1.66902552371406e-05,0,0,0
"254",42,40,0.28641,1.259896,0.524479725754268,0.231533759093571,1,1,0,0,0
"255",42,46,0.28641,0.190333,0.524479725754268,0.494862387167719,0.0487040616599415,0.292224369959649,0,0,0
"256",42,34,0.28641,1,0.524479725754268,0,1,1,0,0,0
"257",42,58,0.28641,1.4641,0.524479725754268,0,1,1,0,0,0
"258",42,10,0.28641,0.14,0.524479725754268,0.348735088019777,0.020721449971424,0.124328699828544,0,0,0
"259",43,42,0.029282,0.28641,0.206006621144942,0.524479725754268,0.999997273002156,1,0,0,0
"260",43,41,0.029282,0.280051,0.206006621144942,0.527444962420562,0.999995047901932,1,0,0,0
"261",43,47,0.029282,0.053923,0.206006621144942,0.2685538795723,0.794678819669219,1,0,0,0
"262",43,35,0.029282,0.09,0.206006621144942,0.287623491264661,0.982682353733829,1,0,0,0
"263",43,59,0.029282,0.194717,0.206006621144942,0.489754638229876,0.999067405922344,1,0,0,0
"264",43,11,0.029282,0.02,0.206006621144942,0.14070529413629,0.493970779914471,1,0,0,0
"265",44,45,1.4641,0.214974,0,0.516288828338041,1.09790841695769e-34,6.58745050174612e-34,0,0,0
"266",44,46,1.4641,0.190333,0,0.494862387167719,1.75195429838196e-35,1.05117257902917e-34,0,0,0
"267",44,40,1.4641,1.259896,0,0.231533759093571,3.43913812840169e-14,2.06348287704101e-13,0,0,0
"268",44,36,1.4641,1.004641,0,0.04641,1.27531084470307e-44,7.65186506821844e-44,0,0,0
"269",44,60,1.4641,1.4641,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.4641,0.325692,0,0.551540888651554,1.40802892604389e-34,8.44817355626337e-34,0,0,0
"271",45,44,0.214974,1.4641,0.516288828338041,0,1,1,0,0,0
"272",45,47,0.214974,0.053923,0.516288828338041,0.2685538795723,0.00380519506113443,0.0228311703668066,0,0,0
"273",45,41,0.214974,0.280051,0.516288828338041,0.527444962420562,0.874599255582329,1,0,0,0
"274",45,37,0.214974,0.1995,0.516288828338041,0.401039999012668,0.657815261472391,1,0,0,0
"275",45,61,0.214974,1.4641,0.516288828338041,0,1,1,0,0,0
"276",45,13,0.214974,0.053923,0.516288828338041,0.2685538795723,0.00380519506113443,0.0228311703668066,0,0,0
"277",46,47,0.190333,0.053923,0.494862387167719,0.2685538795723,0.0105527706226204,0.0633166237357221,0,0,0
"278",46,44,0.190333,1.4641,0.494862387167719,0,1,1,0,0,0
"279",46,42,0.190333,0.28641,0.494862387167719,0.524479725754268,0.951659961842394,1,0,0,0
"280",46,38,0.190333,0.174641,0.494862387167719,0.39046257107837,0.648023797291248,1,0,0,0
"281",46,62,0.190333,1.449459,0.494862387167719,0.14641,1,1,0,0,0
"282",46,14,0.190333,0.049282,0.494862387167719,0.247090260112422,0.00968024789662621,0.0580814873797572,0,0,0
"283",47,46,0.053923,0.190333,0.2685538795723,0.494862387167719,0.989587668658671,1,0,0,0
"284",47,45,0.053923,0.214974,0.2685538795723,0.516288828338041,0.996248934536128,1,0,0,0
"285",47,43,0.053923,0.029282,0.2685538795723,0.206006621144942,0.207680787253313,1,0,0,0
"286",47,39,0.053923,0.0395,0.2685538795723,0.19453324090803,0.482777811264634,1,0,0,0
"287",47,63,0.053923,0.278179,0.2685538795723,0.577261313531402,0.999609691263205,1,0,0,0
"288",47,15,0.053923,0.024641,0.2685538795723,0.176465606626963,0.202986645147629,1,0,0,0
"289",48,49,1.013923,0.994641,0.0795683707717629,0.110669081842028,0.0905800358454303,0.543480215072582,0.902502,0,-0.902502
"290",48,50,1.013923,1.004641,0.0795683707717629,0.04641,0.158030356024163,0.948182136144978,0.902502,0,-0.902502
"291",48,52,1.013923,1.213486,0.0795683707717629,0.23247152623298,0.999999999999128,1,0.902502,0,-0.902502
