"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"1",0,1,4.9339923,4.94299,0.089977,0,0.843752354978745,1,1.72967929,3.3291657,0,0.5,0.166666666666667,0.142857142857143,1.59948641
"2",0,2,4.9339923,4.1291746,0.089977,0.244806949835411,9.19286174484108e-37,5.51571704690465e-36,1.72967929,3.662932,0,0.5,0.166666666666667,0.285714285714286,1.93325271
"3",0,4,4.9339923,4.2935082,0.089977,0.399370265898196,1.2418496972346e-25,7.45109818340763e-25,1.72967929,1.878627,0,0.5,0.166666666666667,0.428571428571429,0.14894771
"4",0,8,4.9339923,4.94299,0.089977,0,0.843752354978745,1,1.72967929,3.766931,0,0.5,0.166666666666667,0.571428571428571,2.03725171
"5",0,16,4.9339923,4.3467386,0.089977,0.483345790704708,4.55858133955921e-20,2.73514880373552e-19,1.72967929,2.72437929,0,0.5,0.166666666666667,0.714285714285714,0.9947
"6",0,32,4.9339923,4.0488092,0.089977,0.0275193184552675,9.06614063627037e-44,5.43968438176222e-43,1.72967929,3.325912,0,0.5,0.166666666666667,0.857142857142857,1.59623271
"7",1,0,4.94299,4.9339923,0,0.089977,0.161087059510831,0.966522357064985,3.3291657,1.72967929,0.166666666666667,0.142857142857143,0,0.5,-1.59948641
"8",1,3,4.94299,4.8434014,0,0.27213507122372,0.000185900411261706,0.00111540246757024,3.3291657,1.7296812,0.166666666666667,0.142857142857143,0.333333333333333,0.0625,-1.5994845
"9",1,5,4.94299,4.94299,0,0,1,1,3.3291657,2.033943,0.166666666666667,0.142857142857143,0.333333333333333,0.125,-1.2952227
"10",1,9,4.94299,4.94299,0,0,1,1,3.3291657,4.942988,0.166666666666667,0.142857142857143,0.333333333333333,0.25,1.6138223
"11",1,17,4.94299,4.9201888,0,0.130306279942622,0.0413688080390578,0.248212848234347,3.3291657,3.58828,0.166666666666667,0.142857142857143,0.333333333333333,0.4375,0.2591143
"12",1,33,4.94299,4.8080245,0,0.322900712989678,2.98265994279373e-05,0.000178959596567624,3.3291657,2.8229917,0.166666666666667,0.142857142857143,0.333333333333333,0.6875,-0.506174
"13",2,3,4.1291746,4.8434014,0.244806949835411,0.27213507122372,1,1,3.662932,1.7296812,0.166666666666667,0.285714285714286,0.333333333333333,0.0625,-1.9332508
"14",2,0,4.1291746,4.9339923,0.244806949835411,0.089977,1,1,3.662932,1.72967929,0.166666666666667,0.285714285714286,0,0.5,-1.93325271
"15",2,6,4.1291746,4.1013981,0.244806949835411,0.215031606888383,0.0378158535813108,0.226895121487865,3.662932,3.222509,0.166666666666667,0.285714285714286,0.333333333333333,0.1875,-0.440423
"16",2,10,4.1291746,4.6617752,0.244806949835411,0.368799215654855,1,1,3.662932,3.358233,0.166666666666667,0.285714285714286,0.333333333333333,0.3125,-0.304698999999999
"17",2,18,4.1291746,4.4641648,0.244806949835411,0.368799215654855,1,1,3.662932,2.10878278,0.166666666666667,0.285714285714286,0.333333333333333,0.5,-1.55414922
"18",2,34,4.1291746,4.0474119,0.244806949835411,0.0239562345355278,0.000233387377788551,0.0014003242667313,3.662932,4.043225,0.166666666666667,0.285714285714286,0.333333333333333,0.75,0.380293
"19",3,2,4.8434014,4.1291746,0.27213507122372,0.244806949835411,7.48309621341256e-31,4.48985772804754e-30,1.7296812,3.662932,0.333333333333333,0.0625,0.166666666666667,0.285714285714286,1.9332508
"20",3,1,4.8434014,4.94299,0.27213507122372,0,0.999818257766582,1,1.7296812,3.3291657,0.333333333333333,0.0625,0.166666666666667,0.142857142857143,1.5994845
"21",3,7,4.8434014,4.5932021,0.27213507122372,0.398647910981469,9.5149158114429e-07,5.70894948686574e-06,1.7296812,3.177732,0.333333333333333,0.0625,0.5,0.0476190476190476,1.4480508
"22",3,11,4.8434014,4.94299,0.27213507122372,0,0.999818257766582,1,1.7296812,3.087311,0.333333333333333,0.0625,0.5,0.0952380952380952,1.3576298
"23",3,19,4.8434014,4.7453796,0.27213507122372,0.335059075490465,0.0129316771480799,0.0775900628884795,1.7296812,3.567256,0.333333333333333,0.0625,0.5,0.238095238095238,1.8375748
"24",3,35,4.8434014,4.0564096,0.27213507122372,0.0927014822750964,7.01357474842331e-38,4.20814484905399e-37,1.7296812,2.677753,0.333333333333333,0.0625,0.5,0.523809523809524,0.9480718
"25",4,5,4.2935082,4.94299,0.399370265898196,0,1,1,1.878627,2.033943,0.166666666666667,0.428571428571429,0.333333333333333,0.125,0.155316
"26",4,6,4.2935082,4.1013981,0.399370265898196,0.215031606888383,1.71910918948579e-05,0.000103146551369147,1.878627,3.222509,0.166666666666667,0.428571428571429,0.333333333333333,0.1875,1.343882
"27",4,0,4.2935082,4.9339923,0.399370265898196,0.089977,1,1,1.878627,1.72967929,0.166666666666667,0.428571428571429,0,0.5,-0.14894771
"28",4,12,4.2935082,4.94299,0.399370265898196,0,1,1,1.878627,2.619923,0.166666666666667,0.428571428571429,0.333333333333333,0.375,0.741296
"29",4,20,4.2935082,3.8563027,0.399370265898196,0.204363620721631,2.23194437648648e-31,1.33916662589189e-30,1.878627,2.8119211,0.166666666666667,0.428571428571429,0.333333333333333,0.5625,0.9332941
