"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",808,0,4.03967,0,4.03967,4.03967,100,3.615911,0,0.5
"2",808,1,4.03967,0,4.03967,4.03967,100,3.741081,0.166666666666667,0.142857142857143
"3",808,2,4.03967,0,4.03967,4.03967,100,3.33457,0.166666666666667,0.285714285714286
"4",808,3,4.03967,0,4.03967,4.03967,100,3.45974,0.333333333333333,0.0625
"5",808,4,4.03967,0,4.03967,4.03967,100,3.628745,0.166666666666667,0.428571428571429
"6",808,5,4.03967,0,4.03967,4.03967,100,3.753915,0.333333333333333,0.125
"7",808,6,4.03967,0,4.03967,4.03967,100,3.347404,0.333333333333333,0.1875
"8",808,7,4.03967,0,4.03967,4.03967,100,3.472574,0.5,0.0476190476190476
"9",808,8,4.03967,0,4.03967,4.03967,100,3.3143732,0.166666666666667,0.571428571428571
"10",808,9,4.03967,0,4.03967,4.03967,100,3.4395432,0.333333333333333,0.25
"11",808,10,4.03967,0,4.03967,4.03967,100,3.0330322,0.333333333333333,0.3125
"12",808,11,4.03967,0,4.03967,4.03967,100,3.1582022,0.5,0.0952380952380952
"13",808,12,4.03967,0,4.03967,4.03967,100,3.3272072,0.333333333333333,0.375
"14",808,13,4.03967,0,4.03967,4.03967,100,3.4523772,0.5,0.142857142857143
"15",808,14,4.03967,0,4.03967,4.03967,100,3.0458662,0.5,0.19047619047619
"16",808,15,4.03967,0,4.03967,4.03967,100,3.1710362,0.666666666666667,0.0625
"17",808,16,4.03967,0,4.03967,4.03967,100,3.29546274,0.166666666666667,0.714285714285714
"18",808,17,4.03967,0,4.03967,4.03967,100,3.42063274,0.333333333333333,0.4375
"19",808,18,4.03967,0,4.03967,4.03967,100,3.01412174,0.333333333333333,0.5
"20",808,19,4.03967,0,4.03967,4.03967,100,3.13929174,0.5,0.238095238095238
"21",808,20,4.03967,0,4.03967,4.03967,100,3.30829674,0.333333333333333,0.5625
"22",808,21,4.03967,0,4.03967,4.03967,100,3.43346674,0.5,0.285714285714286
"23",808,22,4.03967,0,4.03967,4.03967,100,3.02695574,0.5,0.333333333333333
"24",808,23,4.03967,0,4.03967,4.03967,100,3.15212574,0.666666666666667,0.125
"25",808,24,4.03967,0,4.03967,4.03967,100,2.99392494,0.333333333333333,0.625
"26",808,25,4.03967,0,4.03967,4.03967,100,3.11909494,0.5,0.380952380952381
"27",808,26,4.03967,0,4.03967,4.03967,100,2.71258394,0.5,0.428571428571429
"28",808,27,4.03967,0,4.03967,4.03967,100,2.83775394,0.666666666666667,0.1875
"29",808,28,4.03967,0,4.03967,4.03967,100,3.00675894,0.5,0.476190476190476
"30",808,29,4.03967,0,4.03967,4.03967,100,3.13192894,0.666666666666667,0.25
"31",808,30,4.03967,0,4.03967,4.03967,100,2.72541794,0.666666666666667,0.3125
"32",808,31,4.03967,0,4.03967,4.03967,100,2.85058794,0.833333333333333,0.142857142857143
"33",808,32,4.03967,0,4.03967,4.03967,100,3.901665,0.166666666666667,0.857142857142857
"34",808,33,4.03967,0,4.03967,4.03967,100,4.026835,0.333333333333333,0.6875
"35",808,34,4.03967,0,4.03967,4.03967,100,3.620324,0.333333333333333,0.75
"36",808,35,4.03967,0,4.03967,4.03967,100,3.745494,0.5,0.523809523809524
"37",808,36,4.03967,0,4.03967,4.03967,100,3.914499,0.333333333333333,0.8125
"38",808,37,4.03967,0,4.03967,4.03967,100,4.039669,0.5,0.571428571428571
"39",808,38,4.03967,0,4.03967,4.03967,100,3.633158,0.5,0.619047619047619
"40",808,39,4.03967,0,4.03967,4.03967,100,3.758328,0.666666666666667,0.375
"41",808,40,4.03967,0,4.03967,4.03967,100,3.6001272,0.333333333333333,0.875
"42",808,41,4.03967,0,4.03967,4.03967,100,3.7252972,0.5,0.666666666666667
"43",808,42,4.03967,0,4.03967,4.03967,100,3.3187862,0.5,0.714285714285714
"44",808,43,4.03967,0,4.03967,4.03967,100,3.4439562,0.666666666666667,0.4375
"45",808,44,4.03967,0,4.03967,4.03967,100,3.6129612,0.5,0.761904761904762
"46",808,45,4.03967,0,4.03967,4.03967,100,3.7381312,0.666666666666667,0.5
"47",808,46,4.03967,0,4.03967,4.03967,100,3.3316202,0.666666666666667,0.5625
"48",808,47,4.03967,0,4.03967,4.03967,100,3.4567902,0.833333333333333,0.285714285714286
"49",808,48,4.03967,0,4.03967,4.03967,100,3.58121674,0.333333333333333,0.9375
"50",808,49,4.03967,0,4.03967,4.03967,100,3.70638674,0.5,0.80952380952381
"51",808,50,4.03967,0,4.03967,4.03967,100,3.29987574,0.5,0.857142857142857
"52",808,51,4.03967,0,4.03967,4.03967,100,3.42504574,0.666666666666667,0.625
