rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0833,4.11742,4.14016,4.14016,4.14016,000000
000,2,0,0833,4.1167,4.14016,4.14016,4.14016,000000
000,3,0,0833,4.11596,4.14016,4.14016,4.14016,000000
000,4,0,0833,4.11934,4.14016,4.14016,4.14016,000000
000,5,0,0833,4.13345,4.14016,4.14016,4.14016,000000
000,6,0,0833,4.10111,4.14016,4.14016,4.14016,000000
000,7,0,0833,4.12009,4.14016,4.14016,4.14016,000000
000,8,0,0833,4.11896,4.14016,4.14016,4.14016,000000
000,9,0,0833,4.11541,4.14016,4.14016,4.14016,000000
000,10,0,0833,4.13071,4.14016,4.14016,4.14016,000000
000,11,0,0833,4.12164,4.14016,4.14016,4.14016,000000
000,12,0,0833,4.11578,4.14016,4.14016,4.14016,000000
000,13,0,0833,4.11977,4.14016,4.14016,4.14016,000000
000,14,0,0833,4.12398,4.14016,4.14016,4.14016,000000
000,15,0,0833,4.10398,4.14016,4.14016,4.14016,000000
000,16,0,0833,4.1204,4.14016,4.14016,4.14016,000000
000,17,0,0833,4.12049,4.14016,4.14016,4.14016,000000
000,18,0,0833,4.11694,4.14016,4.14016,4.14016,000000
000,19,0,0833,4.09804,4.14016,4.14016,4.14016,000000
000,20,0,0833,4.10031,4.14016,4.14016,4.14016,000000
000,21,0,0833,4.1214,4.14016,4.14016,4.14016,000000
000,22,0,0833,4.1094,4.14016,4.14016,4.14016,000000
000,23,0,0833,4.11401,4.14016,4.14016,4.14016,000000
000,24,0,0833,4.12247,4.14016,4.14016,4.14016,000000
000,25,0,0833,4.1111,4.14016,4.14016,4.14016,000000
000,26,0,0833,4.10832,4.14016,4.14016,4.14016,000000
000,27,0,0833,4.12383,4.14016,4.14016,4.14016,000000
000,28,0,0833,4.12968,4.14016,4.14016,4.14016,000000
000,29,0,0833,4.12313,4.14016,4.14016,4.14016,000000
000,30,0,0833,4.10794,4.14016,4.14016,4.14016,000000
000,31,0,0833,4.11137,4.14016,4.14016,4.14016,000000
000,32,0,0833,4.10297,4.14016,4.14016,4.14016,000000
000,33,0,0833,4.11546,4.14016,4.14016,4.14016,000000
000,34,0,0833,4.11884,4.14016,4.14016,4.14016,000000
000,35,0,0833,4.09827,4.14016,4.14016,4.14016,000000
000,36,0,0833,4.12014,4.14016,4.14016,4.14016,000000
000,37,0,0833,4.13111,4.14016,4.14016,4.14016,000000
000,38,0,0833,4.12093,4.14016,4.14016,4.14016,000000
000,39,0,0833,4.12457,4.14016,4.14016,4.14016,000000
000,40,0,0833,4.11527,4.14016,4.14016,4.14016,000000
000,41,0,0833,4.12918,4.14016,4.14016,4.14016,000000
000,42,0,0833,4.11413,4.14016,4.14016,4.14016,000000
000,43,0,0833,4.12263,4.14016,4.14016,4.14016,000000
000,44,0,0833,4.10953,4.14016,4.14016,4.14016,000000
000,45,0,0833,4.1085,4.14016,4.14016,4.14016,000000
000,46,0,0833,4.1065,4.14016,4.14016,4.14016,000000
000,47,0,0833,4.11374,4.14016,4.14016,4.14016,000000
000,48,0,0833,4.11968,4.14016,4.14016,4.14016,000000
000,49,0,0833,4.11928,4.14016,4.14016,4.14016,000000
000,50,0,0833,4.11965,4.14016,4.14016,4.14016,000000
000,51,0,0833,4.10935,4.14016,4.14016,4.14016,000000
000,52,0,0833,4.12204,4.14016,4.14016,4.14016,000000
000,53,0,0833,4.12308,4.14016,4.14016,4.14016,000000
000,54,0,0833,4.12735,4.14016,4.14016,4.14016,000000
000,55,0,0833,4.10919,4.14016,4.14016,4.14016,000000
000,56,0,0833,4.12148,4.14016,4.14016,4.14016,000000
000,57,0,0833,4.11553,4.14016,4.14016,4.14016,000000
000,58,0,0833,4.116,4.14016,4.14016,4.14016,000000
000,59,0,0833,4.11896,4.14016,4.14016,4.14016,000000
000,60,0,0833,4.10349,4.14016,4.14016,4.14016,000000
000,61,0,0833,4.09622,4.14016,4.14016,4.14016,000000
000,62,0,0833,4.10756,4.14016,4.14016,4.14016,000000
000,63,0,0833,4.11184,4.14016,4.14016,4.14016,000000
000,64,0,0833,4.11278,4.14016,4.14016,4.14016,000000
000,65,0,0833,4.11993,4.14016,4.14016,4.14016,000000
000,66,0,0833,4.11002,4.14016,4.14016,4.14016,000000
000,67,0,0833,4.12515,4.14016,4.14016,4.14016,000000
000,68,0,0833,4.12364,4.14016,4.14016,4.14016,000000
000,69,0,0833,4.11813,4.14016,4.14016,4.14016,000000
000,70,0,0833,4.11478,4.14016,4.14016,4.14016,000000
000,71,0,0833,4.1142,4.14016,4.14016,4.14016,000000
000,72,0,0833,4.12266,4.14016,4.14016,4.14016,000000
000,73,0,0833,4.11314,4.14016,4.14016,4.14016,000000
000,74,0,0833,4.12694,4.14016,4.14016,4.14016,000000
000,75,0,0833,4.12304,4.14016,4.14016,4.14016,000000
000,76,0,0833,4.10697,4.14016,4.14016,4.14016,000000
000,77,0,0833,4.11732,4.14016,4.14016,4.14016,000000
000,78,0,0833,4.10551,4.14016,4.14016,4.14016,000000
000,79,0,0833,4.10744,4.14016,4.14016,4.14016,000000
000,80,0,0833,4.10578,4.14016,4.14016,4.14016,000000
000,81,0,0833,4.11708,4.14016,4.14016,4.14016,000000
000,82,0,0833,4.11881,4.14016,4.14016,4.14016,000000
000,83,0,0833,4.12712,4.14016,4.14016,4.14016,000000
000,84,0,0833,4.11685,4.14016,4.14016,4.14016,000000
000,85,0,0833,4.10162,4.14016,4.14016,4.14016,000000
000,86,0,0833,4.11371,4.14016,4.14016,4.14016,000000
000,87,0,0833,4.10525,4.14016,4.14016,4.14016,000000
000,88,0,0833,4.09726,4.14016,4.14016,4.14016,000000
000,89,0,0833,4.11895,4.14016,4.14016,4.14016,000000
000,90,0,0833,4.12149,4.14016,4.14016,4.14016,000000
000,91,0,0833,4.11895,4.14016,4.14016,4.14016,000000
000,92,0,0833,4.12802,4.14016,4.14016,4.14016,000000
