rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0815,4.57294,4.59943,4.59943,4.59943,010001
000,2,0,0815,4.57199,4.59943,4.59943,4.59943,010001
000,3,0,0815,4.57572,4.59943,4.59943,4.59943,010001
000,4,0,0815,4.57134,4.59943,4.59943,4.59943,010001
000,5,0,0815,4.56713,4.59943,4.59943,4.59943,010001
000,6,0,0815,4.57646,4.59943,4.59943,4.59943,010001
000,7,0,0815,4.57303,4.59943,4.59943,4.59943,010001
000,8,0,0815,4.58588,4.59943,4.59943,4.59943,010001
000,9,0,0815,4.56592,4.59943,4.59943,4.59943,010001
000,10,0,0815,4.5665,4.59943,4.59943,4.59943,010001
000,11,0,0815,4.58133,4.59943,4.59943,4.59943,010001
000,12,0,0815,4.56635,4.59943,4.59943,4.59943,010001
000,13,0,0815,4.57804,4.59943,4.59943,4.59943,010001
000,14,0,0815,4.57787,4.59943,4.59943,4.59943,010001
000,15,0,0815,4.58093,4.59943,4.59943,4.59943,010001
000,16,0,0815,4.5696,4.59943,4.59943,4.59943,010001
000,17,0,0815,4.5695,4.59943,4.59943,4.59943,010001
000,18,0,0815,4.56346,4.59943,4.59943,4.59943,010001
000,19,0,0815,4.57147,4.59943,4.59943,4.59943,010001
000,20,0,0815,4.5737,4.59943,4.59943,4.59943,010001
000,21,0,0815,4.554,4.59943,4.59943,4.59943,010001
000,22,0,0815,4.57727,4.59943,4.59943,4.59943,010001
000,23,0,0815,4.57567,4.59943,4.59943,4.59943,010001
000,24,0,0815,4.55476,4.59943,4.59943,4.59943,010001
000,25,0,0815,4.56918,4.59943,4.59943,4.59943,010001
000,26,0,0815,4.56951,4.59943,4.59943,4.59943,010001
000,27,0,0815,4.56841,4.59943,4.59943,4.59943,010001
000,28,0,0815,4.5831,4.59943,4.59943,4.59943,010001
000,29,0,0815,4.58143,4.59943,4.59943,4.59943,010001
000,30,0,0815,4.58186,4.59943,4.59943,4.59943,010001
000,31,0,0815,4.55791,4.59943,4.59943,4.59943,010001
000,32,0,0815,4.56635,4.59943,4.59943,4.59943,010001
000,33,0,0815,4.58033,4.59943,4.59943,4.59943,010001
000,34,0,0815,4.55702,4.59943,4.59943,4.59943,010001
000,35,0,0815,4.55419,4.59943,4.59943,4.59943,010001
000,36,0,0815,4.58111,4.59943,4.59943,4.59943,010001
000,37,0,0815,4.56452,4.59943,4.59943,4.59943,010001
000,38,0,0815,4.56936,4.59943,4.59943,4.59943,010001
000,39,0,0815,4.56797,4.59943,4.59943,4.59943,010001
000,40,0,0815,4.56971,4.59943,4.59943,4.59943,010001
000,41,0,0815,4.57102,4.59943,4.59943,4.59943,010001
000,42,0,0815,4.58683,4.59943,4.59943,4.59943,010001
000,43,0,0815,4.5739,4.59943,4.59943,4.59943,010001
000,44,0,0815,4.57041,4.59943,4.59943,4.59943,010001
000,45,0,0815,4.57125,4.59943,4.59943,4.59943,010001
000,46,0,0815,4.57492,4.59943,4.59943,4.59943,010001
000,47,0,0815,4.59253,4.59943,4.59943,4.59943,010001
000,48,0,0815,4.56702,4.59943,4.59943,4.59943,010001
000,49,0,0815,4.57178,4.59943,4.59943,4.59943,010001
000,50,0,0815,4.56994,4.59943,4.59943,4.59943,010001
000,51,0,0815,4.57125,4.59943,4.59943,4.59943,010001
000,52,0,0815,4.57952,4.59943,4.59943,4.59943,010001
000,53,0,0815,4.57434,4.59943,4.59943,4.59943,010001
000,54,0,0815,4.57794,4.59943,4.59943,4.59943,010001
000,55,0,0815,4.56687,4.59943,4.59943,4.59943,010001
000,56,0,0815,4.57502,4.59943,4.59943,4.59943,010001
000,57,0,0815,4.58291,4.59943,4.59943,4.59943,010001
000,58,0,0815,4.58027,4.59943,4.59943,4.59943,010001
000,59,0,0815,4.57443,4.59943,4.59943,4.59943,010001
000,60,0,0815,4.57739,4.59943,4.59943,4.59943,010001
000,61,0,0815,4.57713,4.59943,4.59943,4.59943,010001
000,62,0,0815,4.5817,4.59943,4.59943,4.59943,010001
000,63,0,0815,4.56583,4.59943,4.59943,4.59943,010001
000,64,0,0815,4.58164,4.59943,4.59943,4.59943,010001
000,65,0,0815,4.5817,4.59943,4.59943,4.59943,010001
000,66,0,0815,4.57532,4.59943,4.59943,4.59943,010001
000,67,0,0815,4.57357,4.59943,4.59943,4.59943,010001
000,68,0,0815,4.56997,4.59943,4.59943,4.59943,010001
000,69,0,0815,4.56775,4.59943,4.59943,4.59943,010001
000,70,0,0815,4.57455,4.59943,4.59943,4.59943,010001
000,71,0,0815,4.57331,4.59943,4.59943,4.59943,010001
000,72,0,0815,4.56989,4.59943,4.59943,4.59943,010001
000,73,0,0815,4.57045,4.59943,4.59943,4.59943,010001
000,74,0,0815,4.56563,4.59943,4.59943,4.59943,010001
000,75,0,0815,4.574,4.59943,4.59943,4.59943,010001
000,76,0,0815,4.57595,4.59943,4.59943,4.59943,010001
000,77,0,0815,4.57556,4.59943,4.59943,4.59943,010001
000,78,0,0815,4.57333,4.59943,4.59943,4.59943,010001
000,79,0,0815,4.56603,4.59943,4.59943,4.59943,010001
000,80,0,0815,4.57123,4.59943,4.59943,4.59943,010001
000,81,0,0815,4.57349,4.59943,4.59943,4.59943,010001
000,82,0,0815,4.57517,4.59943,4.59943,4.59943,010001
000,83,0,0815,4.56594,4.59943,4.59943,4.59943,010001
000,84,0,0815,4.56601,4.59943,4.59943,4.59943,010001
000,85,0,0815,4.57027,4.59943,4.59943,4.59943,010001
000,86,0,0815,4.57533,4.59943,4.59943,4.59943,010001
000,87,0,0815,4.56616,4.59943,4.59943,4.59943,010001
000,88,0,0815,4.58184,4.59943,4.59943,4.59943,010001
000,89,0,0815,4.56636,4.59943,4.59943,4.59943,010001
000,90,0,0815,4.57422,4.59943,4.59943,4.59943,010001
000,91,0,0815,4.57364,4.59943,4.59943,4.59943,010001
000,92,0,0815,4.57605,4.59943,4.59943,4.59943,010001
000,93,0,0815,4.57397,4.59943,4.59943,4.59943,010001
000,94,0,0815,4.58579,4.59943,4.59943,4.59943,010001
000,95,0,0815,4.57549,4.59943,4.59943,4.59943,010001
000,96,0,0815,4.553,4.59943,4.59943,4.59943,010001
000,97,0,0815,4.56933,4.59943,4.59943,4.59943,010001
000,98,0,0815,4.56731,4.59943,4.59943,4.59943,010001
000,99,0,0815,4.57418,4.59943,4.59943,4.59943,010001
000,100,0,0815,4.55244,4.59943,4.59943,4.59943,010001
001,1,1,0815,4.56531,4.59943,4.59943,4.59943,010001
001,2,1,0815,4.55814,4.59943,4.59943,4.59943,010001
001,3,1,0815,4.57478,4.59943,4.59943,4.59943,010001
001,4,1,0815,4.56945,4.59943,4.59943,4.59943,010001
001,5,1,0815,4.57633,4.59943,4.59943,4.59943,010001
001,6,1,0815,4.57258,4.59943,4.59943,4.59943,010001
001,7,1,0815,4.56396,4.59943,4.59943,4.59943,010001
001,8,1,0815,4.56148,4.59943,4.59943,4.59943,010001
001,9,1,0815,4.58444,4.59943,4.59943,4.59943,010001
001,10,1,0815,4.57252,4.59943,4.59943,4.59943,010001
001,11,1,0815,4.57354,4.59943,4.59943,4.59943,010001
001,12,1,0815,4.56922,4.59943,4.59943,4.59943,010001
001,13,1,0815,4.56832,4.59943,4.59943,4.59943,010001
001,14,1,0815,4.57535,4.59943,4.59943,4.59943,010001
001,15,1,0815,4.55309,4.59943,4.59943,4.59943,010001
001,16,1,0815,4.55567,4.59943,4.59943,4.59943,010001
001,17,1,0815,4.57126,4.59943,4.59943,4.59943,010001
001,18,1,0815,4.5811,4.59943,4.59943,4.59943,010001
001,19,1,0815,4.57413,4.59943,4.59943,4.59943,010001
001,20,1,0815,4.58372,4.59943,4.59943,4.59943,010001
001,21,1,0815,4.57391,4.59943,4.59943,4.59943,010001
001,22,1,0815,4.58042,4.59943,4.59943,4.59943,010001
001,23,1,0815,4.57182,4.59943,4.59943,4.59943,010001
001,24,1,0815,4.573,4.59943,4.59943,4.59943,010001
001,25,1,0815,4.58583,4.59943,4.59943,4.59943,010001
