"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"61",10,11,0.723538,0.318564,0.570609056455548,0.496717030499135,2.57416482995387e-07,1.54449889797232e-06,0,0,0
"62",10,8,0.723538,1,0.570609056455548,0,0.997673278301467,1,0,0,0
"63",10,14,0.723538,0.53282,0.570609056455548,0.623464262379686,0.0228160952829673,0.136896571697804,0,0,0
"64",10,2,0.723538,1,0.570609056455548,0,0.997673278301467,1,0,0,0
"65",10,26,0.723538,0.800999,0.570609056455548,0.654742017124981,0.937431780973555,1,0,0,0
"66",10,42,0.723538,0.931717,0.570609056455548,0.56410409134281,0.997972515561138,1,0,0,0
"67",11,10,0.318564,0.723538,0.496717030499135,0.570609056455548,0.999999746212691,1,0,0,0
"68",11,9,0.318564,0.736025,0.496717030499135,0.606500478298878,0.999999757340037,1,0,0,0
"69",11,15,0.318564,0.241769,0.496717030499135,0.496930724537021,0.0955476612845875,0.573285967707525,0,0,0
"70",11,3,0.318564,0.602487,0.496717030499135,0.538479557522565,0.999911062499329,1,0,0,0
"71",11,27,0.318564,0.456743,0.496717030499135,0.639137090502152,0.939846323921301,1,0,0,0
"72",11,43,0.318564,0.60282,0.496717030499135,0.615724759445273,0.999757527933409,1,0,0,0
"73",12,13,0.990999,0.496743,0.526010924627305,0.640605630626916,2.61277910171958e-07,1.56766746103175e-06,0,0,0
"74",12,14,0.990999,0.53282,0.526010924627305,0.623464262379686,4.1862987019778e-07,2.51177922118668e-06,0,0,0
"75",12,8,0.990999,1,0.526010924627305,0,0.00107919710204691,0.00647518261228143,0,0,0
"76",12,4,0.990999,1,0.526010924627305,0,0.00107919710204691,0.00647518261228143,0,0,0
"77",12,28,0.990999,1.4641,0.526010924627305,0,1,1,0,0,0
"78",12,44,0.990999,1.4641,0.526010924627305,0,1,1,0,0,0
"79",13,12,0.496743,0.990999,0.640605630626916,0.526010924627305,0.999999742236762,1,0,0,0
"80",13,15,0.496743,0.241769,0.640605630626916,0.496930724537021,0.00110980971344556,0.00665885828067333,0,0,0
"81",13,9,0.496743,0.736025,0.640605630626916,0.606500478298878,0.992991220035711,1,0,0,0
