rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness
001,83,0,,1,1,1
001,84,0,,0.997,1,1
001,85,0,,1,1,1
001,86,0,,0.999,1,1
001,87,0,,0.99,1,1
001,88,0,,1,1,1
001,89,0,,1,1,1
001,90,0,,0.99,1,1
001,91,0,,1,1,1
001,92,0,,1,1,1
001,93,0,,1,1,1
001,94,0,,0.9935,1,1
001,95,0,,0.97,1,1
001,96,0,,0.99,1,1
001,97,0,,
001,98,0,,1,1,1
001,99,0,,
001,100,0,,
002,1,1,,1,1,1
002,2,1,,0.99,1,1
002,3,1,,0.9985,1,1
002,4,1,,0.9795,1,1
002,5,1,,1,1,1
002,6,1,,0.97,1,0.95
002,7,1,,0.997,1,1
002,8,1,,0.9985,1,1
002,9,1,,1,1,1
002,10,1,,1,1,1
002,11,1,,0.994075,1,1
002,12,1,,0.99,1,1
002,13,1,,0.99,1,1
002,14,1,,1,1,1
002,15,1,,0.99,1,1
002,16,1,,1,1,1
002,17,1,,0.99,1,1
002,18,1,,0.987,1,1
002,19,1,,0.9985,1,1
002,20,1,,0.99,1,1
002,21,1,,1,1,1
002,22,1,,0.99,1,1
002,23,1,,0.999,1,1
002,24,1,,0.989,1,1
002,25,1,,1,1,1
002,26,1,,0.9895,1,1
002,27,1,,1,1,1
002,28,1,,1,1,1
002,29,1,,0.98,1,1
002,30,1,,0.98,1,1
002,31,1,,0.9975,1,1
002,32,1,,0.99,1,1
002,33,1,,1,1,1
002,34,1,,0.99025,1,1
002,35,1,,0.99,1,1
002,36,1,,0.99,1,1
002,37,1,,1,1,1
002,38,1,,1,1,1
002,39,1,,0.98,1,1
002,40,1,,0.9895,1,1
002,41,1,,0,0,0
002,42,1,,0.9995,1,1
002,43,1,,0.985,1,1
002,44,1,,1,1,1
002,45,1,,1,1,1
002,46,1,,0.99,1,1
002,47,1,,0.98,1,1
002,48,1,,0.98,1,1
002,49,1,,0.96,1,1
002,50,1,,0.998,1,1
002,51,1,,1,1,1
002,52,1,,1,1,1
002,53,1,,0.989025,1,1
002,54,1,,0.998,1,1
002,55,1,,1,1,1
002,56,1,,0.99,1,1
002,57,1,,0.99,1,1
002,58,1,,0.99,1,1
002,59,1,,0,0,0
002,60,1,,1,1,1
002,61,1,,1,1,1
002,62,1,,0.99,1,1
002,63,1,,1,1,1
002,64,1,,0.9995,1,1
002,65,1,,1,1,1
002,66,1,,0.98,1,1
002,67,1,,0.99,1,1
002,68,1,,1,1,1
002,69,1,,0.999,1,1
002,70,1,,0.98,1,1
002,71,1,,0.99,1,1
002,72,1,,1,1,1
002,73,1,,0.9885,1,1
002,74,1,,1,1,1
002,75,1,,0.98,1,1
002,76,1,,1,1,1
002,77,1,,0.995,1,1
002,78,1,,0.998,1,1
002,79,1,,1,1,1
002,80,1,,1,1,1
002,81,1,,0.999,1,1
002,82,1,,0.993,1,1
002,83,1,,0.992,1,1
002,84,1,,0.99,1,1
002,85,1,,0.99,1,1
002,86,1,,0.989,1,1
002,87,1,,0.99,1,1
002,88,1,,0.9995,1,1
002,89,1,,0.9985,1,1
002,90,1,,1,1,1
002,91,1,,0.998,1,1
002,92,1,,1,1,1
002,93,1,,1,1,1
002,94,1,,0.9975,1,1
002,95,1,,0.99,1,1
002,96,1,,0.9895,1,1
002,97,1,,0.99,1,1
002,98,1,,
002,99,1,,
002,100,1,,
003,1,2,,0.9995,1,1
003,2,2,,1,1,1
003,3,2,,0.976,1,1
003,4,2,,1,1,1
003,5,2,,1,1,1
003,6,2,,0.99,1,1
003,7,2,,0.9895,1,1
003,8,2,,0.969,1,1
003,9,2,,1,1,1
003,10,2,,0.99,1,1
003,11,2,,0.98,1,1
003,12,2,,0.98,1,1
003,13,2,,1,1,1
003,14,2,,1,1,1
003,15,2,,0.999,1,1
003,16,2,,0.9675,1,0.95
003,17,2,,0.99,1,1
003,18,2,,0.98,1,1
003,19,2,,0.9995,1,1
003,20,2,,0.99,1,1
003,21,2,,1,1,1
003,22,2,,0.99,1,1
003,23,2,,0.995,1,1
003,24,2,,0.9965,1,1
003,25,2,,0.9985,1,1
003,26,2,,0.99,1,1
003,27,2,,1,1,1
003,28,2,,0.99,1,1
003,29,2,,0.9975,1,1
003,30,2,,0.98,1,1
003,31,2,,0.989,1,1
003,32,2,,1,1,1
003,33,2,,0.99,1,1
003,34,2,,0.99,1,1
003,35,2,,1,1,1
003,36,2,,0.9875,1,1
003,37,2,,1,1,1
003,38,2,,0.9795,1,1
003,39,2,,0.99,1,1
003,40,2,,0.9985,1,1
003,41,2,,1.4641,1.4641,1.4641
003,42,2,,0.99,1,1
003,43,2,,0.982,1,1
003,44,2,,1,1,1
003,45,2,,0.989,1,1
003,46,2,,0.9885,1,1
003,47,2,,0.9895,1,1
003,48,2,,0.998,1,1
003,49,2,,1,1,1
003,50,2,,0.99,1,1
003,51,2,,0.995,1,1
003,52,2,,0.981725,1,1
003,53,2,,0.9795,1,1
003,54,2,,1,1,1
003,55,2,,0.9985,1,1
003,56,2,,0.98,1,1
003,57,2,,0.99,1,1
003,58,2,,0.99,1,1
003,59,2,,0.99,1,1
003,60,2,,0.99,1,1
003,61,2,,0.9895,1,1
003,62,2,,0.9895,1,1
003,63,2,,0.9965,1,1
003,64,2,,0.99,1,1
003,65,2,,0.99,1,1
003,66,2,,1,1,1
003,67,2,,1,1,1
003,68,2,,0.999,1,1
003,69,2,,1,1,1
003,70,2,,1,1,1
003,71,2,,1,1,1
003,72,2,,0.99,1,1
003,73,2,,1,1,1
003,74,2,,0.9875,1,1
003,75,2,,1,1,1
003,76,2,,0.99,1,1
003,77,2,,0.9995,1,1
003,78,2,,0.9995,1,1
003,79,2,,0.9995,1,1
003,80,2,,1,1,1
003,81,2,,0.9995,1,1
003,82,2,,1,1,1
003,83,2,,0.9995,1,1
003,84,2,,0.99,1,1
003,85,2,,1.4641,1.4641,1.4641
003,86,2,,0.98205,1,1
003,87,2,,0.99,1,1
003,88,2,,0.99,1,1
003,89,2,,0.986,1,1
003,90,2,,0.9875,1,1
003,91,2,,1,1,1
003,92,2,,0.99,1,1
003,93,2,,0.986,1,1
003,94,2,,1.44946,1.4641,1.4641
003,95,2,,0.999,1,1
003,96,2,,
003,97,2,,0.99,1,1
003,98,2,,
003,99,2,,1,1,1
003,100,2,,
004,1,3,,1,1,1
004,2,3,,0,0,0
004,3,3,,0.99,1,1
004,4,3,,0.99,1,1
004,5,3,,1.4641,1.4641,1.4641
004,6,3,,0,0,0
004,7,3,,0,0,0
004,8,3,,0,0,0
004,9,3,,0,0,0
004,10,3,,0.9965,1,1
004,11,3,,0,0,0
004,12,3,,0,0,0
004,13,3,,0,0,0
004,14,3,,0,0,0
004,15,3,,0,0,0
004,16,3,,0.9845,1,1
004,17,3,,0,0,0
004,18,3,,0,0,0
004,19,3,,0,0,0
004,20,3,,1,1,1
004,21,3,,0.98,1,1
004,22,3,,0.9975,1,1
004,23,3,,0.98,1,1
004,24,3,,0.99,1,1
004,25,3,,0,0,0
004,26,3,,1.44946,1.4641,1.4641
004,27,3,,0,0,0
004,28,3,,0.99,1,1
004,29,3,,0.99,1,1
004,30,3,,0,0,0
004,31,3,,0.999,1,1
004,32,3,,0.9695,1,1
004,33,3,,0.9965,1,1
004,34,3,,0.98,1,1
004,35,3,,0,0,0
004,36,3,,1,1,1
004,37,3,,0,0,0
004,38,3,,0.96455,1,0.95
004,39,3,,0.9995,1,1
004,40,3,,1.4641,1.4641,1.4641
004,41,3,,0.9995,1,1
004,42,3,,1,1,1
004,43,3,,0.9605,1,0.95
004,44,3,,1.43482,1.4641,1.4641
004,45,3,,0.98,1,1
004,46,3,,0,0,0
004,47,3,,0.989,1,1
004,48,3,,0.9995,1,1
004,49,3,,0.9655,1,1
004,50,3,,0,0,0
004,51,3,,0,0,0
004,52,3,,0,0,0
004,53,3,,1.44339,1.4641,1.4641
004,54,3,,0.99,1,1
004,55,3,,1,1,1
004,56,3,,0,0,0
004,57,3,,0.9995,1,1
004,58,3,,0.989,1,1
004,59,3,,0,0,0
004,60,3,,1,1,1
004,61,3,,1,1,1
004,62,3,,0,0,0
004,63,3,,0.9725,1,1
004,64,3,,0.9895,1,1
004,65,3,,0,0,0
004,66,3,,1,1,1
004,67,3,,0.9965,1,1
004,68,3,,0,0,0
004,69,3,,1,1,1
004,70,3,,0,0,0
004,71,3,,0,0,0
004,72,3,,0,0,0
004,73,3,,0.99,1,1
004,74,3,,0.99,1,1
004,75,3,,1.44946,1.4641,1.4641
004,76,3,,0,0,0
004,77,3,,0.98,1,1
004,78,3,,0.98,1,1
004,79,3,,0.98,1,1
004,80,3,,0.99,1,1
004,81,3,,0,0,0
004,82,3,,0.9795,1,1
004,83,3,,0,0,0
004,84,3,,1.44946,1.4641,1.4641
004,85,3,,0,0,0
004,86,3,,0.9985,1,1
004,87,3,,1,1,1
004,88,3,,0,0,0
004,89,3,,1,1,1
004,90,3,,0.983,1,1
004,91,3,,0.99,1,1
004,92,3,,0.9885,1,1
004,93,3,,0,0,0
004,94,3,,0.963525,1,1
004,95,3,,0.999,1,1
004,96,3,,0.895375,0.95,0.9025
004,97,3,,
004,98,3,,
004,99,3,,0.99,1,1
004,100,3,,0.9985,1,1
005,1,4,,1,1,1
005,2,4,,1,1,1
005,3,4,,1,1,1
005,4,4,,0.996,1,1
005,5,4,,1,1,1
005,6,4,,0.98,1,1
005,7,4,,0.9885,1,1
005,8,4,,1,1,1
005,9,4,,0.99,1,1
005,10,4,,0.9755,1,1
005,11,4,,0.97,1,1
005,12,4,,1,1,1
005,13,4,,1,1,1
005,14,4,,0.99,1,1
005,15,4,,0.99,1,1
005,16,4,,0.9745,1,1
005,17,4,,1,1,1
005,18,4,,0.99,1,1
005,19,4,,0.9985,1,1
005,20,4,,1,1,1
005,21,4,,0.98,1,1
005,22,4,,1,1,1
005,23,4,,0.99,1,1
005,24,4,,1,1,1
005,25,4,,1,1,1
005,26,4,,0.9885,1,1
005,27,4,,1,1,1
005,28,4,,0.98,1,1
005,29,4,,0.987,1,1
005,30,4,,0.9895,1,1
005,31,4,,0.99,1,1
005,32,4,,1,1,1
005,33,4,,1,1,1
005,34,4,,1,1,1
005,35,4,,1,1,1
005,36,4,,0.98,1,1
005,37,4,,0.9895,1,1
005,38,4,,0.99,1,1
005,39,4,,1,1,1
005,40,4,,0.9815,1,1
005,41,4,,0,0,0
005,42,4,,1,1,1
005,43,4,,0.99,1,1
005,44,4,,0.9995,1,1
005,45,4,,0.99,1,1
005,46,4,,0.9995,1,1
005,47,4,,1,1,1
005,48,4,,0.99,1,1
005,49,4,,0.99,1,1
005,50,4,,1,1,1
005,51,4,,0.992,1,1
005,52,4,,0.99,1,1
005,53,4,,0.98,1,1
005,54,4,,1,1,1
005,55,4,,1,1,1
005,56,4,,0.999,1,1
005,57,4,,0.993025,1,1
005,58,4,,0.994,1,1
005,59,4,,0.99,1,1
005,60,4,,1,1,1
005,61,4,,0.9995,1,1
005,62,4,,0.99,1,1
005,63,4,,1,1,1
005,64,4,,0.97,1,1
005,65,4,,0.9644,1,1
005,66,4,,1,1,1
005,67,4,,0.9895,1,1
005,68,4,,1,1,1
005,69,4,,0.978,1,1
005,70,4,,0.9895,1,1
005,71,4,,0.99,1,1
005,72,4,,0.99,1,1
005,73,4,,1,1,1
005,74,4,,1,1,1
005,75,4,,0.9975,1,1
005,76,4,,0.9985,1,1
005,77,4,,1,1,1
005,78,4,,0.98,1,1
005,79,4,,0.9995,1,1
005,80,4,,0.99,1,1
005,81,4,,0.987,1,1
005,82,4,,0.9875,1,1
005,83,4,,0.99,1,1
005,84,4,,0.99,1,1
005,85,4,,0.989,1,1
005,86,4,,0.9915,1,1
005,87,4,,1,1,1
005,88,4,,0.9985,1,1
005,89,4,,1,1,1
005,90,4,,1.4641,1.4641,1.4641
005,91,4,,1,1,1
005,92,4,,0.996,1,1
005,93,4,,
005,94,4,,0.979,1,1
005,95,4,,
005,96,4,,
005,97,4,,0.9895,1,1
005,98,4,,
005,99,4,,
005,100,4,,
006,1,5,,0,0,0
006,2,5,,1.4641,1.4641,1.4641
006,3,5,,0,0,0
006,4,5,,1,1,1
006,5,5,,0.99,1,1
006,6,5,,0.99,1,1
006,7,5,,0.996,1,1
006,8,5,,0,0,0
006,9,5,,0,0,0
006,10,5,,0.9975,1,1
006,11,5,,1.4641,1.4641,1.4641
006,12,5,,1,1,1
006,13,5,,0,0,0
006,14,5,,0.99005,1,1
006,15,5,,0.979,1,1
006,16,5,,1,1,1
006,17,5,,0.9895,1,1
006,18,5,,1,1,1
006,19,5,,1,1,1
006,20,5,,1,1,1
006,21,5,,0,0,0
006,22,5,,0,0,0
006,23,5,,0,0,0
006,24,5,,0.9875,1,1
006,25,5,,1,1,1
006,26,5,,1,1,1
006,27,5,,0.99,1,1
006,28,5,,0,0,0
006,29,5,,0.9985,1,1
006,30,5,,0,0,0
006,31,5,,1,1,1
006,32,5,,0,0,0
006,33,5,,0.902524,0.95,0.9025
006,34,5,,1.44339,1.4641,1.4641
006,35,5,,1,1,1
006,36,5,,0,0,0
006,37,5,,1.44946,1.4641,1.4641
006,38,5,,0.9895,1,1
006,39,5,,0,0,0
006,40,5,,1,1,1
006,41,5,,1,1,1
006,42,5,,0,0,0
006,43,5,,0.97,1,1
006,44,5,,0,0,0
006,45,5,,0.989,1,1
006,46,5,,0,0,0
006,47,5,,0.95,0.95,0.95
006,48,5,,1.44946,1.4641,1.4641
006,49,5,,0,0,0
006,50,5,,0.99,1,1
006,51,5,,1.42875,1.4641,1.4641
006,52,5,,1,1,1
006,53,5,,0,0,0
006,54,5,,0,0,0
006,55,5,,1,1,1
006,56,5,,1,1,1
006,57,5,,0.9895,1,1
006,58,5,,0.9995,1,1
006,59,5,,1.4641,1.4641,1.4641
006,60,5,,0,0,0
006,61,5,,0.99,1,1
006,62,5,,0.99,1,1
006,63,5,,1.43482,1.4641,1.4641
006,64,5,,1,1,1
006,65,5,,1,1,1
006,66,5,,0.954525,1,0.95
006,67,5,,0,0,0
006,68,5,,0.99,1,1
006,69,5,,0.989,1,1
006,70,5,,1,1,1
006,71,5,,0,0,0
006,72,5,,0.98,1,1
006,73,5,,1.44946,1.4641,1.4641
006,74,5,,0.98,1,1
006,75,5,,0.9515,1,0.95
006,76,5,,0.9995,1,1
006,77,5,,1.45803,1.4641,1.4641
006,78,5,,0.984,1,1
006,79,5,,0,0,0
006,80,5,,0.9386,0.95,0.95
006,81,5,,1,1,1
006,82,5,,1,1,1
006,83,5,,1.44946,1.4641,1.4641
006,84,5,,1,1,1
006,85,5,,0.99,1,1
006,86,5,,0.9975,1,1
006,87,5,,0.9885,1,1
006,88,5,,0,0,0
006,89,5,,1,1,1
006,90,5,,1.43482,1.4641,1.4641
006,91,5,,0,0,0
006,92,5,,0.99,1,1
006,93,5,,0,0,0
006,94,5,,0,0,0
006,95,5,,0.993,1,1
006,96,5,,1.4641,1.4641,1.4641
006,97,5,,0.963,1,1
006,98,5,,
006,99,5,,
006,100,5,,
007,1,6,,1.45803,1.4641,1.4641
007,2,6,,1,1,1
007,3,6,,0,0,0
007,4,6,,1,1,1
007,5,6,,1,1,1
007,6,6,,1.4641,1.4641,1.4641
007,7,6,,0.998,1,1
007,8,6,,0,0,0
007,9,6,,0.999,1,1
007,10,6,,0,0,0
007,11,6,,0.98,1,1
007,12,6,,0,0,0
007,13,6,,1,1,1
007,14,6,,0,0,0
007,15,6,,1,1,1
007,16,6,,0.99,1,1
007,17,6,,1,1,1
007,18,6,,1,1,1
007,19,6,,1.43482,1.4641,1.4641
007,20,6,,0.99,1,1
007,21,6,,0,0,0
007,22,6,,0.9985,1,1
007,23,6,,1,1,1
007,24,6,,0.99,1,1
007,25,6,,0,0,0
007,26,6,,1,1,1
007,27,6,,0.99,1,1
007,28,6,,0,0,0
007,29,6,,1,1,1
007,30,6,,0,0,0
007,31,6,,0,0,0
007,32,6,,1.44946,1.4641,1.4641
007,33,6,,0.9995,1,1
007,34,6,,1.4641,1.4641,1.4641
007,35,6,,1,1,1
007,36,6,,0.9915,1,1
007,37,6,,0,0,0
007,38,6,,1.44339,1.4641,1.4641
007,39,6,,0.9995,1,1
007,40,6,,0,0,0
007,41,6,,0.9995,1,1
007,42,6,,0,0,0
007,43,6,,1,1,1
007,44,6,,1.44946,1.4641,1.4641
007,45,6,,0,0,0
007,46,6,,0,0,0
007,47,6,,1,1,1
007,48,6,,1.4641,1.4641,1.4641
007,49,6,,1.43482,1.4641,1.4641
007,50,6,,1.4641,1.4641,1.4641
007,51,6,,0.99,1,1
007,52,6,,0.9995,1,1
007,53,6,,1.45803,1.4641,1.4641
007,54,6,,0.9995,1,1
007,55,6,,1,1,1
007,56,6,,0.998,1,1
007,57,6,,0.9935,1,1
007,58,6,,0.951,1,0.95
007,59,6,,0,0,0
007,60,6,,1,1,1
007,61,6,,1,1,1
007,62,6,,1.44946,1.4641,1.4641
007,63,6,,0,0,0
007,64,6,,0.999,1,1
007,65,6,,0,0,0
007,66,6,,0.893024,0.9025,0.9025
007,67,6,,1.4641,1.4641,1.4641
007,68,6,,0.9845,1,1
007,69,6,,1,1,1
007,70,6,,1.4641,1.4641,1.4641
007,71,6,,0.9835,1,1
007,72,6,,0.9785,1,1
007,73,6,,0.9873,1,1
007,74,6,,1,1,1
007,75,6,,1.4641,1.4641,1.4641
007,76,6,,1,1,1
007,77,6,,1,1,1
007,78,6,,0.996,1,1
007,79,6,,0,0,0
007,80,6,,1,1,1
007,81,6,,0.995,1,1
007,82,6,,1,1,1
007,83,6,,0.999,1,1
007,84,6,,0.9975,1,1
007,85,6,,1.4641,1.4641,1.4641
007,86,6,,1.4641,1.4641,1.4641
007,87,6,,1.44946,1.4641,1.4641
007,88,6,,0.99,1,1
007,89,6,,1,1,1
007,90,6,,0.99,1,1
007,91,6,,1.4641,1.4641,1.4641
007,92,6,,0,0,0
007,93,6,,0,0,0
007,94,6,,0.99,1,1
007,95,6,,0,0,0
007,96,6,,0.9895,1,1
007,97,6,,0.903407,1.4641,0.857375
007,98,6,,
007,99,6,,1.44946,1.4641,1.4641
007,100,6,,
008,1,7,,0,0,0
008,2,7,,0,0,0
008,3,7,,0.9635,1,0.95
008,4,7,,0.997,1,1
008,5,7,,1,1,1
008,6,7,,0,0,0
008,7,7,,1.4641,1.4641,1.4641
008,8,7,,0,0,0
008,9,7,,0.998,1,1
008,10,7,,1,1,1
008,11,7,,1.45803,1.4641,1.4641
008,12,7,,1,1,1
008,13,7,,0.998,1,1
008,14,7,,0,0,0
008,15,7,,0,0,0
008,16,7,,0.9995,1,1
008,17,7,,0.99,1,1
008,18,7,,0,0,0
008,19,7,,1,1,1
008,20,7,,0,0,0
008,21,7,,0.9895,1,1
008,22,7,,0.9995,1,1
008,23,7,,0,0,0
008,24,7,,1.43482,1.4641,1.4641
008,25,7,,0.998,1,1
008,26,7,,1.44946,1.4641,1.4641
008,27,7,,0,0,0
008,28,7,,1.44946,1.4641,1.4641
008,29,7,,0,0,0
008,30,7,,0.99,1,1
008,31,7,,0.99,1,1
008,32,7,,0,0,0
008,33,7,,1.43482,1.4641,1.4641
008,34,7,,0.9975,1,1
008,35,7,,1,1,1
008,36,7,,0,0,0
008,37,7,,1,1,1
008,38,7,,0,0,0
008,39,7,,0,0,0
008,40,7,,0,0,0
008,41,7,,0,0,0
008,42,7,,0.9995,1,1
008,43,7,,0.996,1,1
008,44,7,,0,0,0
008,45,7,,0.99,1,1
008,46,7,,1.4641,1.4641,1.4641
008,47,7,,0.9895,1,1
008,48,7,,1.4641,1.4641,1.4641
008,49,7,,1,1,1
008,50,7,,1,1,1
008,51,7,,1.43482,1.4641,1.4641
008,52,7,,0,0,0
008,53,7,,1.4641,1.4641,1.4641
008,54,7,,1,1,1
008,55,7,,0.9995,1,1
008,56,7,,0,0,0
008,57,7,,0.9765,1,1
008,58,7,,0.99,1,1
008,59,7,,0,0,0
008,60,7,,0,0,0
008,61,7,,0,0,0
008,62,7,,0,0,0
008,63,7,,0,0,0
008,64,7,,0,0,0
008,65,7,,0,0,0
008,66,7,,1,1,1
008,67,7,,0,0,0
008,68,7,,0,0,0
008,69,7,,1,1,1
008,70,7,,0.9965,1,1
008,71,7,,0,0,0
008,72,7,,0.9785,1,1
008,73,7,,1.4641,1.4641,1.4641
008,74,7,,0.99,1,1
008,75,7,,0.9995,1,1
008,76,7,,0.9895,1,1
008,77,7,,0.9985,1,1
008,78,7,,0,0,0
008,79,7,,0,0,0
008,80,7,,1,1,1
008,81,7,,1,1,1
008,82,7,,1,1,1
008,83,7,,0,0,0
008,84,7,,0.9795,1,1
008,85,7,,0,0,0
008,86,7,,0.99,1,1
008,87,7,,0.999,1,1
008,88,7,,0.99,1,1
008,89,7,,0.9965,1,1
008,90,7,,0.9025,0.9025,0.9025
008,91,7,,1.4641,1.4641,1.4641
008,92,7,,1.44946,1.4641,1.4641
008,93,7,,0,0,0
008,94,7,,0.9975,1,1
008,95,7,,1,1,1
008,96,7,,1,1,1
008,97,7,,1,1,1
008,98,7,,0.9995,1,1
008,99,7,,
008,100,7,,
009,1,8,,0.99,1,1
009,2,8,,
009,3,8,,
009,4,8,,
009,5,8,,
009,6,8,,
009,7,8,,
009,8,8,,
009,9,8,,
009,10,8,,
009,11,8,,
009,12,8,,
009,13,8,,
009,14,8,,
009,15,8,,
009,16,8,,
009,17,8,,
009,18,8,,
009,19,8,,
009,20,8,,
009,21,8,,
009,22,8,,
009,23,8,,
009,24,8,,
009,25,8,,
009,26,8,,
009,27,8,,
009,28,8,,
009,29,8,,
009,30,8,,
009,31,8,,
009,32,8,,
009,33,8,,
009,34,8,,
009,35,8,,
009,36,8,,
009,37,8,,
009,38,8,,
009,39,8,,
009,40,8,,
009,41,8,,
009,42,8,,
009,43,8,,
009,44,8,,
009,45,8,,
009,46,8,,
009,47,8,,
009,48,8,,
009,49,8,,
009,50,8,,
009,51,8,,
009,52,8,,
009,53,8,,
009,54,8,,
009,55,8,,
009,56,8,,
009,57,8,,
009,58,8,,
009,59,8,,
009,60,8,,
009,61,8,,
009,62,8,,
009,63,8,,
009,64,8,,
009,65,8,,
009,66,8,,
009,67,8,,
009,68,8,,
009,69,8,,
009,70,8,,
009,71,8,,
009,72,8,,
009,73,8,,
009,74,8,,
009,75,8,,
009,76,8,,
009,77,8,,
009,78,8,,
009,79,8,,
009,80,8,,
009,81,8,,
009,82,8,,
009,83,8,,
009,84,8,,
009,85,8,,
009,86,8,,
009,87,8,,
009,88,8,,
009,89,8,,
009,90,8,,
009,91,8,,
009,92,8,,
009,93,8,,
009,94,8,,
009,95,8,,
009,96,8,,
009,97,8,,
009,98,8,,
009,99,8,,
009,100,8,,
010,1,9,,1,1,1
010,2,9,,
010,3,9,,
010,4,9,,0.994,1,1
010,5,9,,
010,6,9,,
010,7,9,,
010,8,9,,
010,9,9,,
010,10,9,,
010,11,9,,
010,12,9,,
010,13,9,,
010,14,9,,
010,15,9,,
010,16,9,,
010,17,9,,
010,18,9,,
010,19,9,,
010,20,9,,
010,21,9,,
010,22,9,,
010,23,9,,
010,24,9,,
010,25,9,,
010,26,9,,
010,27,9,,
010,28,9,,
010,29,9,,
010,30,9,,
010,31,9,,
010,32,9,,
010,33,9,,
010,34,9,,
010,35,9,,
010,36,9,,
010,37,9,,
010,38,9,,
010,39,9,,
010,40,9,,
010,41,9,,
010,42,9,,
010,43,9,,
010,44,9,,
010,45,9,,
010,46,9,,
010,47,9,,
010,48,9,,
010,49,9,,
010,50,9,,
010,51,9,,
010,52,9,,
010,53,9,,
010,54,9,,
010,55,9,,
010,56,9,,
010,57,9,,
010,58,9,,
010,59,9,,
010,60,9,,
010,61,9,,
010,62,9,,
010,63,9,,
010,64,9,,
010,65,9,,
010,66,9,,
010,67,9,,
010,68,9,,
010,69,9,,
010,70,9,,
010,71,9,,
010,72,9,,
010,73,9,,
010,74,9,,
010,75,9,,
010,76,9,,
010,77,9,,
010,78,9,,
010,79,9,,
010,80,9,,
010,81,9,,
010,82,9,,
010,83,9,,
010,84,9,,
010,85,9,,
010,86,9,,
010,87,9,,
010,88,9,,
010,89,9,,
010,90,9,,
010,91,9,,
010,92,9,,
010,93,9,,
010,94,9,,
010,95,9,,
010,96,9,,
010,97,9,,
010,98,9,,
010,99,9,,
010,100,9,,
011,1,10,,0,0,0
011,2,10,,
011,3,10,,
011,4,10,,
011,5,10,,
011,6,10,,
011,7,10,,
011,8,10,,
011,9,10,,
011,10,10,,
011,11,10,,
011,12,10,,
011,13,10,,
011,14,10,,
011,15,10,,
011,16,10,,
011,17,10,,
011,18,10,,
011,19,10,,
011,20,10,,
011,21,10,,
011,22,10,,
011,23,10,,
011,24,10,,
011,25,10,,
011,26,10,,
011,27,10,,
011,28,10,,
011,29,10,,
011,30,10,,
011,31,10,,
011,32,10,,
011,33,10,,
011,34,10,,
011,35,10,,
011,36,10,,
011,37,10,,
011,38,10,,
011,39,10,,
011,40,10,,
011,41,10,,
011,42,10,,
011,43,10,,
011,44,10,,
011,45,10,,
011,46,10,,
011,47,10,,
011,48,10,,
011,49,10,,
011,50,10,,
011,51,10,,
011,52,10,,
011,53,10,,
011,54,10,,
011,55,10,,
011,56,10,,
011,57,10,,
011,58,10,,
011,59,10,,
011,60,10,,
