"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",843,0,4.3199324,0.0587510846911514,4.2206,4.93582,100,2.40915182,0,0.5
"2",843,1,4.5179114,0.040639883286909,4.2206,4.93582,100,2.607448,0.166666666666667,0.142857142857143
"3",843,2,4.9298666,0.00354429715599999,4.34048,4.93582,100,2.649281,0.166666666666667,0.285714285714286
"4",843,3,4.8760833,0.0299736399960706,4.34048,4.93582,100,1.8226564,0.333333333333333,0.0625
"5",843,4,4.7217597,0.073498753970616,4.34048,4.93582,100,2.1195708,0.166666666666667,0.428571428571429
"6",843,5,4.5381989,0.003676922521,4.32776,4.93582,100,2.58496014,0.333333333333333,0.125
"7",843,6,4.6817407,0.0868015384732422,4.34048,4.93582,100,4.340478,0.333333333333333,0.1875
"8",843,7,4.6720699,0.0721616309040302,4.32776,4.93582,100,2.9805054,0.5,0.0476190476190476
"9",843,8,4.4451244,0.0181695885056969,4.2206,4.93582,100,1.9478953,0.166666666666667,0.571428571428571
"10",843,9,4.4578984,0.00250335803781818,4.42453,4.53217,100,2.3021103,0.333333333333333,0.25
"11",843,10,4.8958272,0.0215660717274343,4.34048,4.93582,100,2.2056627,0.333333333333333,0.3125
"12",843,11,4.677888,0.0718744512161615,4.2206,4.93582,100,2.6285743,0.5,0.0952380952380952
"13",843,12,4.42453,0,4.42453,4.42453,100,2.9115866,0.333333333333333,0.375
"14",843,13,4.4671144,0.0105357544511515,4.2206,4.93582,100,2.41233079,0.5,0.142857142857143
"15",843,14,4.7427198,0.0767208372201614,4.34048,4.93582,100,2.9567149,0.5,0.19047619047619
"16",843,15,4.6721234,0.0672688269135757,4.32776,4.93582,100,3.487563,0.666666666666667,0.0625
"17",843,16,4.93582,0,4.93582,4.93582,100,2.69418362,0.166666666666667,0.714285714285714
"18",843,17,4.6653745,0.036388442025,4.53217,4.93582,100,2.3425514,0.333333333333333,0.4375
"19",843,18,4.93582,0,4.93582,4.93582,100,4.935818,0.333333333333333,0.5
"20",843,19,4.93582,0,4.93582,4.93582,100,2.8455392,0.5,0.238095238095238
"21",843,20,4.4856157,0.0216345462308182,4.42453,4.93582,100,3.655945,0.333333333333333,0.5625
"22",843,21,4.540243,0.00322575062727272,4.53217,4.93582,100,3.763524,0.5,0.285714285714286
"23",843,22,4.93582,0,4.93582,4.93582,100,2.9208135,0.5,0.333333333333333
"24",843,23,4.7176422,0.0509185859850101,4.32776,4.93582,100,4.327757,0.666666666666667,0.125
