rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0814,4.45794,4.4798,4.4798,4.4798,001101
000,2,0,0814,4.44225,4.4798,4.4798,4.4798,001101
000,3,0,0814,4.46136,4.4798,4.4798,4.4798,001101
000,4,0,0814,4.45495,4.4798,4.4798,4.4798,001101
000,5,0,0814,4.44956,4.4798,4.4798,4.4798,001101
000,6,0,0814,4.45661,4.4798,4.4798,4.4798,001101
000,7,0,0814,4.45978,4.4798,4.4798,4.4798,001101
000,8,0,0814,4.44865,4.4798,4.4798,4.4798,001101
000,9,0,0814,4.45186,4.4798,4.4798,4.4798,001101
000,10,0,0814,4.45259,4.4798,4.4798,4.4798,001101
000,11,0,0814,4.45616,4.4798,4.4798,4.4798,001101
000,12,0,0814,4.456,4.4798,4.4798,4.4798,001101
000,13,0,0814,4.4589,4.4798,4.4798,4.4798,001101
000,14,0,0814,4.45188,4.4798,4.4798,4.4798,001101
000,15,0,0814,4.43632,4.4798,4.4798,4.4798,001101
000,16,0,0814,4.44716,4.4798,4.4798,4.4798,001101
000,17,0,0814,4.43657,4.4798,4.4798,4.4798,001101
000,18,0,0814,4.44997,4.4798,4.4798,4.4798,001101
000,19,0,0814,4.45782,4.4798,4.4798,4.4798,001101
000,20,0,0814,4.46235,4.4798,4.4798,4.4798,001101
000,21,0,0814,4.45226,4.4798,4.4798,4.4798,001101
000,22,0,0814,4.44731,4.4798,4.4798,4.4798,001101
000,23,0,0814,4.44804,4.4798,4.4798,4.4798,001101
000,24,0,0814,4.45524,4.4798,4.4798,4.4798,001101
000,25,0,0814,4.46104,4.4798,4.4798,4.4798,001101
000,26,0,0814,4.46603,4.4798,4.4798,4.4798,001101
000,27,0,0814,4.45593,4.4798,4.4798,4.4798,001101
000,28,0,0814,4.45199,4.4798,4.4798,4.4798,001101
000,29,0,0814,4.43992,4.4798,4.4798,4.4798,001101
000,30,0,0814,4.46179,4.4798,4.4798,4.4798,001101
000,31,0,0814,4.45974,4.4798,4.4798,4.4798,001101
000,32,0,0814,4.4558,4.4798,4.4798,4.4798,001101
000,33,0,0814,4.45863,4.4798,4.4798,4.4798,001101
000,34,0,0814,4.46325,4.4798,4.4798,4.4798,001101
000,35,0,0814,4.44945,4.4798,4.4798,4.4798,001101
000,36,0,0814,4.4486,4.4798,4.4798,4.4798,001101
000,37,0,0814,4.46744,4.4798,4.4798,4.4798,001101
000,38,0,0814,4.44528,4.4798,4.4798,4.4798,001101
000,39,0,0814,4.44721,4.4798,4.4798,4.4798,001101
000,40,0,0814,4.4448,4.4798,4.4798,4.4798,001101
000,41,0,0814,4.4495,4.4798,4.4798,4.4798,001101
000,42,0,0814,4.43779,4.4798,4.4798,4.4798,001101
000,43,0,0814,4.45123,4.4798,4.4798,4.4798,001101
