"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"52",8,0,1.171717,1.129948,0.225198300070283,0.20943016505834,0.087896039348149,0.527376236088894,0,1.000002,1.000002
"53",8,24,1.171717,1.4641,0.225198300070283,0,1,1,0,0,0
"54",8,40,1.171717,1.4641,0.225198300070283,0,1,1,0,0,0
"55",9,8,1.199563,1.171717,0.230922168292892,0.225198300070283,0.194228806711248,1,0,0,0
"56",9,11,1.199563,1.306306,0.230922168292892,0.220955795579116,0.999441339028129,1,0,0,0
"57",9,13,1.199563,1.292383,0.230922168292892,0.225198300070283,0.997656931065092,1,0,0,0
"58",9,1,1.199563,1.176358,0.230922168292892,0.226402706456679,0.236691154636553,1,0,0,0
"59",9,25,1.199563,1.413049,0.230922168292892,0.145943688112916,0.999999999996326,1,0,0,0
"60",9,41,1.199563,1.361998,0.230922168292892,0.193220238070446,0.999999780717026,1,0,0,0
"61",10,11,1.218127,1.306306,0.232798852289423,0.220955795579116,0.996581099350254,1,0,0,0
"62",10,8,1.218127,1.171717,0.232798852289423,0.225198300070283,0.0766955363569348,0.460173218141609,0,0,0
"63",10,14,1.218127,1.310947,0.232798852289423,0.219325103214384,0.997819765688956,1,0,0,0
"64",10,2,1.218127,1.13923,0.232798852289423,0.21374876714158,0.00689361856019259,0.0413617113611556,0,0,0
"65",10,26,1.218127,1.408408,0.232798852289423,0.151574425283423,0.999999999670839,1,0,0,0
"66",10,42,1.218127,1.399126,0.232798852289423,0.161847954349979,0.999999997222094,1,0,0,0
"67",11,10,1.306306,1.218127,0.220955795579116,0.232798852289423,0.00344829663483394,0.0206897798090036,0,0,0
"68",11,9,1.306306,1.199563,0.220955795579116,0.230922168292892,0.000564265461718953,0.00338559277031372,0,0,0
"69",11,15,1.306306,1.292383,0.220955795579116,0.225198300070283,0.329703839588464,1,0,0,0
"70",11,3,1.306306,1.259896,0.220955795579116,0.231533759093571,0.074277097157981,0.445662582947886,0,0,0
"71",11,27,1.306306,1.394485,0.220955795579116,0.166551697543272,0.999088388425159,1,0,0,0
"72",11,43,1.306306,1.343434,0.220955795579116,0.204595701456667,0.891188991385458,1,0,0,0
"73",12,13,1.292383,1.292383,0.225198300070283,0.225198300070283,0.500582821168276,1,0,0,0
"74",12,14,1.292383,1.310947,0.225198300070283,0.219325103214384,0.723407377562782,1,0,0,0
"75",12,8,1.292383,1.171717,0.225198300070283,0.225198300070283,0.000123023044860226,0.000738138269161357,0,0,0
"76",12,4,1.292383,1.148512,0.225198300070283,0.217582226546864,6.01199670867245e-06,3.60719802520347e-05,0,0,0
"77",12,28,1.292383,1.4641,0.225198300070283,0,0.999999999991087,1,0,0,0
"78",12,44,1.292383,1.4641,0.225198300070283,0,0.999999999991087,1,0,0,0
"79",13,12,1.292383,1.292383,0.225198300070283,0.225198300070283,0.500582821168276,1,0,0,0
"80",13,15,1.292383,1.292383,0.225198300070283,0.225198300070283,0.500582821168276,1,0,0,0
"81",13,9,1.292383,1.199563,0.225198300070283,0.230922168292892,0.00236383784274124,0.0141830270564474,0,0,0
"82",13,5,1.292383,1.227409,0.225198300070283,0.23317237656058,0.0234115344784409,0.140469206870646,0,0,0
"83",13,29,1.292383,1.440895,0.225198300070283,0.101657816182078,0.999999985148684,1,0,0,0
"84",13,45,1.292383,1.380562,0.225198300070283,0.179199647016698,0.998662972663658,1,0,0,0
"85",14,15,1.310947,1.292383,0.219325103214384,0.225198300070283,0.27758315356656,1,0,0,0
"86",14,12,1.310947,1.292383,0.219325103214384,0.225198300070283,0.27758315356656,1,0,0,0
"87",14,10,1.310947,1.218127,0.219325103214384,0.232798852289423,0.00219985066186994,0.0131991039712197,0,0,0
"88",14,6,1.310947,1.208845,0.219325103214384,0.23205,0.000890082749873146,0.00534049649923888,0,0,0
"89",14,30,1.310947,1.440895,0.219325103214384,0.101657816182078,0.999999762386197,1,0,0,0
"90",14,46,1.310947,1.403767,0.219325103214384,0.156864718178088,0.999601418976201,1,0,0,0
"91",15,14,1.292383,1.310947,0.225198300070283,0.219325103214384,0.723407377562782,1,0,0,0
"92",15,13,1.292383,1.292383,0.225198300070283,0.225198300070283,0.500582821168276,1,0,0,0
"93",15,11,1.292383,1.306306,0.225198300070283,0.220955795579116,0.671362708169583,1,0,0,0
"94",15,7,1.292383,1.250614,0.225198300070283,0.23247152623298,0.0990596909521778,0.594358145713067,0,0,0
"95",15,31,1.292383,1.394485,0.225198300070283,0.166551697543272,0.999799384586531,1,0,0,0
"96",15,47,1.292383,1.385203,0.225198300070283,0.175209430500654,0.999261262230129,1,0,0,0
"97",16,17,1.273819,1.348075,0.229409767783644,0.201973600322598,0.991837341829355,1,0,0,0
"98",16,18,1.273819,1.27846,0.229409767783644,0.228507043854033,0.557692549806282,1,0,0,0
"99",16,20,1.273819,1.338793,0.229409767783644,0.207079583713386,1,1,0,0,0
"100",16,24,1.273819,1.4641,0.229409767783644,0,0.999999999999612,1,0,0,0
"101",16,0,1.273819,1.129948,0.229409767783644,0.20943016505834,5.19022052078588e-06,3.11413231247153e-05,0,1.000002,1.000002
"102",16,48,1.273819,1.4641,0.229409767783644,0,0.999999999999612,1,0,0.902502,0.902502
"103",17,16,1.348075,1.273819,0.201973600322598,0.229409767783644,0.00822983384646273,0.0493790030787764,0,0,0
"104",17,19,1.348075,1.32487,0.201973600322598,0.21374876714158,0.215276433504072,1,0,0,0
"105",17,21,1.348075,1.361998,0.201973600322598,0.193220238070446,0.691717302923548,1,0,0,0
"106",17,25,1.348075,1.413049,0.201973600322598,0.145943688112916,0.994946131078486,1,0,0,0
"107",17,1,1.348075,1.176358,0.201973600322598,0.226402706456679,7.09616085607306e-08,4.25769651364384e-07,0,0,0
"108",17,49,1.348075,1.4641,0.201973600322598,0,0.999999951957854,1,0,0,0
"109",18,19,1.27846,1.32487,0.228507043854033,0.21374876714158,0.930598934171553,1,0,0,0
"110",18,16,1.27846,1.273819,0.228507043854033,0.229409767783644,0.443442114502793,1,0,0,0
"111",18,22,1.27846,1.352716,0.228507043854033,0.19920782240939,0.992256745310111,1,0,0,0
"112",18,26,1.27846,1.408408,0.228507043854033,0.151574425283423,0.999996667111642,1,0,0,0
"113",18,2,1.27846,1.13923,0.228507043854033,0.21374876714158,1.05971296325335e-05,6.3582777795201e-05,0,0,0
"114",18,50,1.27846,1.4641,0.228507043854033,0,0.999999999999138,1,0,0,0
"115",19,18,1.32487,1.27846,0.21374876714158,0.228507043854033,0.0697964193771541,0.418778516262925,0,0,0
"116",19,17,1.32487,1.348075,0.21374876714158,0.201973600322598,0.785646221682522,1,0,0,0
"117",19,23,1.32487,1.366639,0.21374876714158,0.189984059881588,0.927586938243741,1,0,0,0
"118",19,27,1.32487,1.394485,0.21374876714158,0.166551697543272,0.994382986854178,1,0,0,0
"119",19,3,1.32487,1.259896,0.21374876714158,0.231533759093571,0.0204855557082981,0.122913334249789,0,0,0
"120",19,51,1.32487,1.422331,0.21374876714158,0.133486062295929,0.999908102497483,1,0,0,0
"121",20,21,1.338793,1.361998,0.207079583713386,0.193220238070446,0.794357032571059,1,0,0,0
"122",20,22,1.338793,1.352716,0.207079583713386,0.19920782240939,0.686904948226581,1,0,0,0
"123",20,16,1.338793,1.273819,0.207079583713386,0.229409767783644,1,1,0,0,0
"124",20,28,1.338793,1.4641,0.207079583713386,0,0.999999987624709,1,0,0,0
"125",20,4,1.338793,1.148512,0.207079583713386,0.217582226546864,3.52786755472399e-09,2.1167205328344e-08,0,0,0
"126",20,52,1.338793,1.4641,0.207079583713386,0,0.999999987624709,1,0,0,0
"127",21,20,1.361998,1.338793,0.193220238070446,0.207079583713386,0.206577883850976,1,0,0,0
"128",21,23,1.361998,1.366639,0.193220238070446,0.189984059881588,0.56883380421281,1,0,0,0
"129",21,17,1.361998,1.348075,0.193220238070446,0.201973600322598,0.309454592410186,1,0,0,0
"130",21,29,1.361998,1.440895,0.193220238070446,0.101657816182078,0.999776754459703,1,0,0,0
"131",21,5,1.361998,1.227409,0.193220238070446,0.23317237656058,1.08188041248951e-05,6.49128247493707e-05,0,0,0
"132",21,53,1.361998,1.440895,0.193220238070446,0.101657816182078,0.999776754459703,1,0,0,0
"133",22,23,1.352716,1.366639,0.19920782240939,0.189984059881588,0.694419888045242,1,0,0,0
"134",22,20,1.352716,1.338793,0.19920782240939,0.207079583713386,0.314242700652399,1,0,0,0
"135",22,18,1.352716,1.27846,0.19920782240939,0.228507043854033,0.00780790311263592,0.0468474186758155,0,0,0
"136",22,30,1.352716,1.440895,0.19920782240939,0.101657816182078,0.99992998876086,1,0,0,0
"137",22,6,1.352716,1.208845,0.19920782240939,0.23205,3.88576637885202e-06,2.33145982731121e-05,0,0,0
"138",22,54,1.352716,1.450177,0.19920782240939,0.0795683707717629,0.999992764258199,1,0,0,0
"139",23,22,1.366639,1.352716,0.189984059881588,0.19920782240939,0.306765434466284,1,0,0,0
"140",23,21,1.366639,1.361998,0.189984059881588,0.193220238070446,0.432516033210656,1,0,0,0
"141",23,19,1.366639,1.32487,0.189984059881588,0.21374876714158,0.07286013206512,0.43716079239072,0,0,0
"142",23,31,1.366639,1.394485,0.189984059881588,0.166551697543272,0.865070415235281,1,0,0,0
"143",23,7,1.366639,1.250614,0.189984059881588,0.23247152623298,9.40535358536201e-05,0.00056432121512172,0,0,0
"144",23,55,1.366639,1.422331,0.189984059881588,0.133486062295929,0.991163074999564,1,0,0,0
"145",24,25,1.4641,1.413049,0,0.145943688112916,0.000336754996986934,0.0020205299819216,0,0,0
"146",24,26,1.4641,1.408408,0,0.151574425283423,0.000184698312697355,0.00110818987618413,0,0,0
"147",24,28,1.4641,1.4641,0,0,1,1,0,0,0
"148",24,16,1.4641,1.273819,0,0.229409767783644,3.98516757023709e-13,2.39110054214226e-12,0,0,0
"149",24,8,1.4641,1.171717,0,0.225198300070283,5.63087879584009e-22,3.37852727750405e-21,0,0,0
"150",24,56,1.4641,1.4641,0,0,1,1,0,0.857376,0.857376
"151",25,24,1.413049,1.4641,0.145943688112916,0,0.999670786282632,1,0,0,0
"152",25,27,1.413049,1.394485,0.145943688112916,0.166551697543272,0.201343581316083,1,0,0,0
"153",25,29,1.413049,1.440895,0.145943688112916,0.101657816182078,0.94091999280449,1,0,0,0
"154",25,17,1.413049,1.348075,0.145943688112916,0.201973600322598,0.00510772566463311,0.0306463539877986,0,0,0
"155",25,9,1.413049,1.199563,0.145943688112916,0.230922168292892,3.75076577679315e-12,2.25045946607589e-11,0,0,0
"156",25,57,1.413049,1.4641,0.145943688112916,0,0.999670786282632,1,0,0,0
"157",26,27,1.408408,1.394485,0.151574425283423,0.166551697543272,0.268566930722121,1,0,0,0
"158",26,24,1.408408,1.4641,0.151574425283423,0,0.999819436659065,1,0,0,0
"159",26,30,1.408408,1.440895,0.151574425283423,0.101657816182078,0.961880848457923,1,0,0,0
"160",26,18,1.408408,1.27846,0.151574425283423,0.228507043854033,3.38372220369962e-06,2.03023332221977e-05,0,0,0
"161",26,10,1.408408,1.218127,0.151574425283423,0.232798852289423,3.35494882263869e-10,2.01296929358321e-09,0,0,0
"162",26,58,1.408408,1.4641,0.151574425283423,0,0.999819436659065,1,0,0,0
"163",27,26,1.394485,1.408408,0.166551697543272,0.151574425283423,0.732792636796877,1,0,0,0
"164",27,25,1.394485,1.413049,0.166551697543272,0.145943688112916,0.799833418938236,1,0,0,0
"165",27,31,1.394485,1.394485,0.166551697543272,0.166551697543272,0.500788045391363,1,0,0,0
"166",27,19,1.394485,1.32487,0.166551697543272,0.21374876714158,0.00567141959978956,0.0340285175987373,0,0,0
"167",27,11,1.394485,1.306306,0.166551697543272,0.220955795579116,0.000921807750850263,0.00553084650510158,0,0,0
"168",27,59,1.394485,1.454818,0.166551697543272,0.065301327008652,0.999499843862536,1,0,0,0
"169",28,29,1.4641,1.440895,0,0.101657816182078,0.0120865190750992,0.0725191144505949,0,0,0
"170",28,30,1.4641,1.440895,0,0.101657816182078,0.0120865190750992,0.0725191144505949,0,0,0
"171",28,24,1.4641,1.4641,0,0,1,1,0,0,0
"172",28,20,1.4641,1.338793,0,0.207079583713386,1.26721533686281e-08,7.60329202117683e-08,0,0,0
"173",28,12,1.4641,1.292383,0,0.225198300070283,9.1375704627559e-12,5.48254227765354e-11,0,0,0
"174",28,60,1.4641,1.4641,0,0,1,1,0,1.464102,1.464102
"175",29,28,1.440895,1.4641,0.101657816182078,0,0.988194582083774,1,0,0,0
"176",29,31,1.440895,1.394485,0.101657816182078,0.166551697543272,0.00941772984616321,0.0565063790769793,0,0,0
"177",29,25,1.440895,1.413049,0.101657816182078,0.145943688112916,0.059694457989004,0.358166747934024,0,0,0
"178",29,21,1.440895,1.361998,0.101657816182078,0.193220238070446,0.000226737520002376,0.00136042512001426,0,0,0
"179",29,13,1.440895,1.292383,0.101657816182078,0.225198300070283,1.51480298320742e-08,9.08881789924452e-08,0,0,0
"180",29,61,1.440895,1.4641,0.101657816182078,0,0.988194582083774,1,0,0,0
"181",30,31,1.440895,1.394485,0.101657816182078,0.166551697543272,0.00941772984616321,0.0565063790769793,0,0,0
"182",30,28,1.440895,1.4641,0.101657816182078,0,0.988194582083774,1,0,0,0
"183",30,26,1.440895,1.408408,0.101657816182078,0.151574425283423,0.0385401684473654,0.231241010684193,0,0,0
"184",30,22,1.440895,1.352716,0.101657816182078,0.19920782240939,7.11539869695227e-05,0.000426923921817136,0,0,0
"185",30,14,1.440895,1.310947,0.101657816182078,0.219325103214384,2.42115766900452e-07,1.45269460140271e-06,0,0,0
"186",30,62,1.440895,1.4641,0.101657816182078,0,0.988194582083774,1,0,0,0
"187",31,30,1.394485,1.440895,0.166551697543272,0.101657816182078,0.990700540391055,1,0,0,0
"188",31,29,1.394485,1.440895,0.166551697543272,0.101657816182078,0.990700540391055,1,0,0,0
"189",31,27,1.394485,1.394485,0.166551697543272,0.166551697543272,0.500788045391363,1,0,0,0
"190",31,23,1.394485,1.366639,0.166551697543272,0.189984059881588,0.135728137933584,0.814368827601507,0,0,0
"191",31,15,1.394485,1.292383,0.166551697543272,0.225198300070283,0.000203073644542909,0.00121844186725746,0,0,0
"192",31,63,1.394485,1.445536,0.166551697543272,0.0914028175416133,0.995957346495034,1,0,0,0
"193",32,33,1.213486,1.213486,0.23247152623298,0.23247152623298,0.500564586731731,1,0.949998,0,-0.949998
"194",32,34,1.213486,1.236691,0.23247152623298,0.23317237656058,0.760237182326237,1,0.949998,0,-0.949998
"195",32,36,1.213486,1.264537,0.23247152623298,0.230922168292892,0.939890021541557,1,0.949998,0,-0.949998
"196",32,40,1.213486,1.4641,0.23247152623298,0,1,1,0.949998,0,-0.949998
"197",32,48,1.213486,1.4641,0.23247152623298,0,1,1,0.949998,0.902502,-0.0474960000000001
"198",32,0,1.213486,1.129948,0.23247152623298,0.20943016505834,0.00429204222639554,0.0257522533583732,0.949998,1.000002,0.0500039999999999
"199",33,32,1.213486,1.213486,0.23247152623298,0.23247152623298,0.500564586731731,1,0,0.949998,0.949998
"200",33,35,1.213486,1.259896,0.23247152623298,0.231533759093571,0.921079002674884,1,0,0,0
"201",33,37,1.213486,1.264537,0.23247152623298,0.230922168292892,0.939890021541557,1,0,0,0
"202",33,41,1.213486,1.361998,0.23247152623298,0.193220238070446,0.999998352486143,1,0,0,0
"203",33,49,1.213486,1.4641,0.23247152623298,0,1,1,0,0,0
"204",33,1,1.213486,1.176358,0.23247152623298,0.226402706456679,0.126760579267868,0.760563475607207,0,0,0
"205",34,35,1.236691,1.259896,0.23317237656058,0.231533759093571,0.760678060126233,1,0,0,0
"206",34,32,1.236691,1.213486,0.23317237656058,0.23247152623298,0.240640695299066,1,0,0.949998,0.949998
"207",34,38,1.236691,1.241332,0.23317237656058,0.233032375121024,0.55667412233146,1,0,0,0
"208",34,42,1.236691,1.399126,0.23317237656058,0.161847954349979,0.999999946974544,1,0,0,0
"209",34,50,1.236691,1.4641,0.23317237656058,0,1,1,0,0,0
"210",34,2,1.236691,1.13923,0.23317237656058,0.21374876714158,0.00128091125051154,0.00768546750306926,0,0,0
"211",35,34,1.259896,1.236691,0.231533759093571,0.23317237656058,0.240200700226556,1,0,0,0
"212",35,33,1.259896,1.213486,0.231533759093571,0.23247152623298,0.0793370589787782,0.476022353872669,0,0,0
"213",35,39,1.259896,1.259896,0.231533759093571,0.231533759093571,0.500566873441586,1,0,0,0
"214",35,43,1.259896,1.343434,0.231533759093571,0.204595701456667,0.996131042608673,1,0,0,0
"215",35,51,1.259896,1.422331,0.231533759093571,0.133486062295929,0.999999988986882,1,0,0,0
"216",35,3,1.259896,1.259896,0.231533759093571,0.231533759093571,0.500566873441586,1,0,0,0
"217",36,37,1.264537,1.264537,0.230922168292892,0.230922168292892,0.500568374788773,1,0,0,0
"218",36,38,1.264537,1.241332,0.230922168292892,0.233032375121024,0.239847107945687,1,0,0,0
"219",36,32,1.264537,1.213486,0.230922168292892,0.23247152623298,0.0604474385936205,0.362684631561723,0,0.949998,0.949998
"220",36,44,1.264537,1.4641,0.230922168292892,0,0.999999999999923,1,0,0,0
"221",36,52,1.264537,1.4641,0.230922168292892,0,0.999999999999923,1,0,0,0
"222",36,4,1.264537,1.148512,0.230922168292892,0.217582226546864,0.000194972653557512,0.00116983592134507,0,0,0
"223",37,36,1.264537,1.264537,0.230922168292892,0.230922168292892,0.500568374788773,1,0,0,0
"224",37,39,1.264537,1.259896,0.230922168292892,0.231533759093571,0.443993448300697,1,0,0,0
"225",37,33,1.264537,1.213486,0.230922168292892,0.23247152623298,0.0604474385936205,0.362684631561723,0,0,0
"226",37,45,1.264537,1.380562,0.230922168292892,0.179199647016698,0.999936315717013,1,0,0,0
"227",37,53,1.264537,1.440895,0.230922168292892,0.101657816182078,0.999999999827894,1,0,0,0
"228",37,5,1.264537,1.227409,0.230922168292892,0.23317237656058,0.129414638589184,0.776487831535105,0,0,0
"229",38,39,1.241332,1.259896,0.233032375121024,0.231533759093571,0.714812405447734,1,0,0,0
"230",38,36,1.241332,1.264537,0.233032375121024,0.230922168292892,0.761032359229976,1,0,0,0
"231",38,34,1.241332,1.236691,0.233032375121024,0.23317237656058,0.444440780083564,1,0,0,0
"232",38,46,1.241332,1.403767,0.233032375121024,0.156864718178088,0.99999995918222,1,0,0,0
"233",38,54,1.241332,1.450177,0.233032375121024,0.0795683707717629,0.999999999999838,1,0,0,0
"234",38,6,1.241332,1.208845,0.233032375121024,0.23205,0.161942712806313,0.971656276837876,0,0,0
"235",39,38,1.259896,1.241332,0.231533759093571,0.233032375121024,0.286149595907987,1,0,0,0
"236",39,37,1.259896,1.264537,0.231533759093571,0.230922168292892,0.557130307881084,1,0,0,0
"237",39,35,1.259896,1.259896,0.231533759093571,0.231533759093571,0.500566873441586,1,0,0,0
"238",39,47,1.259896,1.385203,0.231533759093571,0.175209430500654,0.999982474183957,1,0,0,0
"239",39,55,1.259896,1.422331,0.231533759093571,0.133486062295929,0.999999988986882,1,0,0,0
"240",39,7,1.259896,1.250614,0.231533759093571,0.23247152623298,0.388918740189345,1,0,0,0
"241",40,41,1.4641,1.361998,0,0.193220238070446,3.57708078069671e-07,2.14624846841803e-06,0,0,0
"242",40,42,1.4641,1.399126,0,0.161847954349979,5.49915813183303e-05,0.000329949487909982,0,0,0
"243",40,44,1.4641,1.4641,0,0,1,1,0,0,0
"244",40,32,1.4641,1.213486,0,0.23247152623298,4.84301898547276e-18,2.90581139128366e-17,0,0.949998,0.949998
"245",40,56,1.4641,1.4641,0,0,1,1,0,0.857376,0.857376
"246",40,8,1.4641,1.171717,0,0.225198300070283,5.63087879584009e-22,3.37852727750405e-21,0,0,0
"247",41,40,1.361998,1.4641,0.193220238070446,0,0.999999650497473,1,0,0,0
"248",41,43,1.361998,1.343434,0.193220238070446,0.204595701456667,1,1,0,0,0
"249",41,45,1.361998,1.380562,0.193220238070446,0.179199647016698,0.760247875812579,1,0,0,0
"250",41,33,1.361998,1.213486,0.193220238070446,0.23247152623298,1.67089457197986e-06,1.00253674318792e-05,0,0,0
"251",41,57,1.361998,1.4641,0.193220238070446,0,0.999999650497473,1,0,0,0
"252",41,9,1.361998,1.199563,0.193220238070446,0.230922168292892,2.22620646853199e-07,1.3357238811192e-06,0,0,0
"253",42,43,1.399126,1.343434,0.161847954349979,0.204595701456667,0.0172470859038211,0.103482515422927,0,0,0
"254",42,40,1.399126,1.4641,0.161847954349979,0,0.999946241566278,1,0,0,0
"255",42,46,1.399126,1.403767,0.161847954349979,0.156864718178088,0.582568887521148,1,0,0,0
"256",42,34,1.399126,1.236691,0.161847954349979,0.23317237656058,5.39171335193328e-08,3.23502801115997e-07,0,0,0
"257",42,58,1.399126,1.4641,0.161847954349979,0,0.999946241566278,1,0,0,0
"258",42,10,1.399126,1.218127,0.161847954349979,0.232798852289423,2.82809269997317e-09,1.6968556199839e-08,0,0,0
"259",43,42,1.343434,1.399126,0.204595701456667,0.161847954349979,0.982902882795205,1,0,0,0
"260",43,41,1.343434,1.361998,0.204595701456667,0.193220238070446,1,1,0,0,0
"261",43,47,1.343434,1.385203,0.204595701456667,0.175209430500654,0.93905848235896,1,0,0,0
"262",43,35,1.343434,1.259896,0.204595701456667,0.231533759093571,0.00390310018147518,0.0234186010888511,0,0,0
"263",43,59,1.343434,1.454818,0.204595701456667,0.065301327008652,0.999999471249773,1,0,0,0
"264",43,11,1.343434,1.306306,0.204595701456667,0.220955795579116,0.109386435920152,0.656318615520912,0,0,0
"265",44,45,1.4641,1.380562,0,0.179199647016698,4.62720867693662e-06,2.77632520616197e-05,0,0,0
"266",44,46,1.4641,1.403767,0,0.156864718178088,0.000100969802069558,0.000605818812417349,0,0,0
"267",44,40,1.4641,1.4641,0,0,1,1,0,0,0
"268",44,36,1.4641,1.264537,0,0.230922168292892,7.86054319377793e-14,4.71632591626676e-13,0,0,0
"269",44,60,1.4641,1.4641,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.4641,1.292383,0,0.225198300070283,9.1375704627559e-12,5.48254227765354e-11,0,0,0
"271",45,44,1.380562,1.4641,0.179199647016698,0,0.999995477494249,1,0,0,0
"272",45,47,1.380562,1.385203,0.179199647016698,0.175209430500654,0.574360720501499,1,0,0,0
"273",45,41,1.380562,1.361998,0.179199647016698,0.193220238070446,0.24084922300561,1,0,0,0
