rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness
003,18,2,,1.4315,1.4641,1.4641
003,19,2,,1.41582,1.4641,1.4641
003,20,2,,0.98424,1,1
003,21,2,,0.973118,1,1
003,22,2,,0.97631,1,1
003,23,2,,0.974055,1,1
003,24,2,,0.97035,1,1
003,25,2,,0.967008,1,1
003,26,2,,1.41972,1.4641,1.4641
003,27,2,,1.42143,1.4641,1.4641
003,28,2,,1.41179,1.4641,1.4641
003,29,2,,0.97554,1,1
003,30,2,,0.974205,1,1
003,31,2,,0.971575,1,1
003,32,2,,0.966818,1,1
003,33,2,,0.973208,1,1
003,34,2,,0.97245,1,1
003,35,2,,0.962653,1,1
003,36,2,,1.4244,1.4641,1.4641
003,37,2,,1.41436,1.4641,1.4641
003,38,2,,0.971403,1,1
003,39,2,,0.97265,1,1
003,40,2,,0.9722,1,1
003,41,2,,0.970253,1,1
003,42,2,,0.977125,1,1
003,43,2,,1.42844,1.4641,1.4641
003,44,2,,1.41375,1.4641,1.4641
003,45,2,,1.42789,1.4641,1.4641
003,46,2,,1.42825,1.4641,1.4641
003,47,2,,0.97395,1,1
003,48,2,,1.42143,1.4641,1.4641
003,49,2,,1.43178,1.4641,1.4641
003,50,2,,0.977072,1,1
003,51,2,,0.976608,1,1
003,52,2,,0.966103,1,1
003,53,2,,0.969985,1,1
003,54,2,,0.96923,1,1
003,55,2,,0.977885,1,1
003,56,2,,0.9711,1,1
003,57,2,,0.975503,1,1
003,58,2,,1.41673,1.4641,1.4641
003,59,2,,0.972965,1,1
003,60,2,,0.96856,1,1
003,61,2,,1.42223,1.4641,1.4641
003,62,2,,0.976358,1,1
003,63,2,,0.972815,1,1
003,64,2,,0.96242,1,1
003,65,2,,0.969912,1,1
003,66,2,,0.972253,1,1
003,67,2,,0.976353,1,1
003,68,2,,0.96816,1,1
003,69,2,,1.41608,1.4641,1.4641
003,70,2,,0.96725,1,1
003,71,2,,0.969953,1,1
003,72,2,,0.978353,1,1
003,73,2,,1.01833,1.4641,1
003,74,2,,1.42011,1.4641,1.4641
003,75,2,,0.969455,1,1
003,76,2,,0.965338,1,1
003,77,2,,0.974318,1,1
003,78,2,,1.40365,1.4641,1.4641
003,79,2,,0.96606,1,1
003,80,2,,0.966463,1,1
003,81,2,,0.9646,1,1
003,82,2,,1.42204,1.4641,1.4641
003,83,2,,0.976218,1,1
003,84,2,,0.97086,1,1
003,85,2,,0.962588,1,1
003,86,2,,0.963535,1,1
003,87,2,,1.4234,1.4641,1.4641
003,88,2,,1.43047,1.4641,1.4641
003,89,2,,0.9692,1,1
003,90,2,,0.97205,1,1
003,91,2,,0.96561,1,1
003,92,2,,1.41875,1.4641,1.4641
003,93,2,,0.970958,1,1
003,94,2,,0.974053,1,1
003,95,2,,0.974503,1,1
003,96,2,,1.18149,1.4641,1.4641
003,97,2,,1.41693,1.4641,1.4641
003,98,2,,0.964503,1,1
003,99,2,,0.9666,1,1
003,100,2,,1.41865,1.4641,1.4641
004,1,3,,0.96215,1,1
004,2,3,,0.96357,1,1
004,3,3,,1.43082,1.4641,1.4641
004,4,3,,1.4179,1.4641,1.4641
004,5,3,,1.42179,1.4641,1.4641
004,6,3,,0.965328,1,1
004,7,3,,0.97606,1,1
004,8,3,,0.97401,1,1
004,9,3,,1.41804,1.4641,1.4641
004,10,3,,0.965075,1,1
004,11,3,,1.41739,1.4641,1.4641
004,12,3,,0.9765,1,1
004,13,3,,0.977853,1,1
004,14,3,,1.41779,1.4641,1.4641
004,15,3,,1.41668,1.4641,1.4641
004,16,3,,1.41779,1.4641,1.4641
004,17,3,,0.964358,1,1
004,18,3,,0.974,1,1
004,19,3,,0.969758,1,1
004,20,3,,1.42118,1.4641,1.4641
004,21,3,,0.967458,1,1
004,22,3,,1.42022,1.4641,1.4641
004,23,3,,1.4035,1.4641,1.4641
004,24,3,,0.97575,1,1
004,25,3,,1.40284,1.4641,1.4641
004,26,3,,0.96855,1,1
004,27,3,,1.42961,1.4641,1.4641
004,28,3,,1.41911,1.4641,1.4641
004,29,3,,1.42193,1.4641,1.4641
004,30,3,,0.970058,1,1
004,31,3,,1.43152,1.4641,1.4641
004,32,3,,1.40754,1.4641,1.4641
004,33,3,,1.41886,1.4641,1.4641
004,34,3,,1.42375,1.4641,1.4641
004,35,3,,0.964375,1,1
004,36,3,,0.9718,1,1
004,37,3,,1.42829,1.4641,1.4641
004,38,3,,0.967242,1,1
004,39,3,,0.967,1,1
004,40,3,,0.958853,1,1
004,41,3,,1.41137,1.4641,1.4641
004,42,3,,0.974068,1,1
004,43,3,,1.42127,1.4641,1.4641
004,44,3,,1.41729,1.4641,1.4641
004,45,3,,1.4135,1.4641,1.4641
004,46,3,,0.973913,1,1
004,47,3,,1.42511,1.4641,1.4641
004,48,3,,1.4035,1.4641,1.4641
004,49,3,,0.96916,1,1
004,50,3,,0.969288,1,1
004,51,3,,0.9669,1,1
004,52,3,,1.41329,1.4641,1.4641
004,53,3,,1.42355,1.4641,1.4641
004,54,3,,0.96416,1,1
004,55,3,,1.42007,1.4641,1.4641
004,56,3,,0.97531,1,1
004,57,3,,1.43229,1.4641,1.4641
004,58,3,,0.966163,1,1
004,59,3,,0.961763,1,1
004,60,3,,0.97046,1,1
004,61,3,,1.4184,1.4641,1.4641
004,62,3,,1.40986,1.4641,1.4641
004,63,3,,0.967123,1,1
004,64,3,,0.962368,1,1
004,65,3,,1.41168,1.4641,1.4641
004,66,3,,1.42461,1.4641,1.4641
004,67,3,,0.979118,1,1
004,68,3,,1.43062,1.4641,1.4641
004,69,3,,1.41536,1.4641,1.4641
004,70,3,,1.42143,1.4641,1.4641
004,71,3,,0.972258,1,1
004,72,3,,1.41436,1.4641,1.4641
004,73,3,,1.40658,1.4641,1.4641
004,74,3,,0.9651,1,1
004,75,3,,1.4238,1.4641,1.4641
004,76,3,,1.41168,1.4641,1.4641
004,77,3,,0.972268,1,1
004,78,3,,0.970718,1,1
004,79,3,,1.42939,1.4641,1.4641
004,80,3,,1.41936,1.4641,1.4641
004,81,3,,1.41032,1.4641,1.4641
004,82,3,,0.962905,1,1
004,83,3,,1.43112,1.4641,1.4641
004,84,3,,0.964255,1,1
004,85,3,,1.42324,1.4641,1.4641
004,86,3,,1.41718,1.4641,1.4641
004,87,3,,1.42314,1.4641,1.4641
004,88,3,,0.968855,1,1
004,89,3,,1.42022,1.4641,1.4641
004,90,3,,1.42582,1.4641,1.4641
004,91,3,,1.42414,1.4641,1.4641
004,92,3,,0.979868,1,1
004,93,3,,1.43051,1.4641,1.4641
004,94,3,,1.40901,1.4641,1.4641
004,95,3,,1.42011,1.4641,1.4641
004,96,3,,1.42022,1.4641,1.4641
004,97,3,,0.968053,1,1
004,98,3,,1.41961,1.4641,1.4641
004,99,3,,0.96875,1,1
004,100,3,,0.984203,1,1
005,1,4,,0.959385,1,1
005,2,4,,0.972592,1,1
005,3,4,,1.41961,1.4641,1.4641
005,4,4,,0.971005,1,1
005,5,4,,0.979103,1,1
005,6,4,,1.42461,1.4641,1.4641
005,7,4,,1.41057,1.4641,1.4641
005,8,4,,1.38867,1.4641,1.4641
005,9,4,,0.971655,1,1
005,10,4,,1.42597,1.4641,1.4641
005,11,4,,1.42461,1.4641,1.4641
005,12,4,,0.96495,1,1
005,13,4,,0.976583,1,1
005,14,4,,0.968855,1,1
005,15,4,,0.97985,1,1
005,16,4,,1.42118,1.4641,1.4641
005,17,4,,1.42143,1.4641,1.4641
005,18,4,,0.96565,1,1
005,19,4,,0.976683,1,1
005,20,4,,0.968632,1,1
005,21,4,,0.9782,1,1
005,22,4,,0.970173,1,1
005,23,4,,0.971175,1,1
005,24,4,,0.966163,1,1
005,25,4,,1.42754,1.4641,1.4641
005,26,4,,0.96796,1,1
005,27,4,,1.40618,1.4641,1.4641
005,28,4,,0.96922,1,1
005,29,4,,0.965225,1,1
005,30,4,,0.9744,1,1
005,31,4,,1.41875,1.4641,1.4641
005,32,4,,0.9688,1,1
005,33,4,,0.969055,1,1
005,34,4,,0.972203,1,1
005,35,4,,1.42229,1.4641,1.4641
005,36,4,,0.966403,1,1
005,37,4,,0.97357,1,1
005,38,4,,0.973505,1,1
005,39,4,,0.973,1,1
005,40,4,,0.967305,1,1
005,41,4,,0.959305,1,1
005,42,4,,0.96708,1,1
005,43,4,,0.977608,1,1
005,44,4,,1.42789,1.4641,1.4641
005,45,4,,1.41972,1.4641,1.4641
005,46,4,,1.42718,1.4641,1.4641
005,47,4,,1.42618,1.4641,1.4641
005,48,4,,0.96742,1,1
005,49,4,,1.40875,1.4641,1.4641
005,50,4,,0.9673,1,1
005,51,4,,0.964303,1,1
005,52,4,,1.42355,1.4641,1.4641
005,53,4,,0.976205,1,1
005,54,4,,1.39961,1.4641,1.4641
005,55,4,,1.42411,1.4641,1.4641
005,56,4,,0.9744,1,1
005,57,4,,1.43168,1.4641,1.4641
005,58,4,,0.976053,1,1
005,59,4,,1.41829,1.4641,1.4641
005,60,4,,0.974058,1,1
005,61,4,,0.970465,1,1
005,62,4,,0.96211,1,1
005,63,4,,0.972625,1,1
005,64,4,,1.40643,1.4641,1.4641
005,65,4,,0.974455,1,1
005,66,4,,0.978475,1,1
005,67,4,,1.41825,1.4641,1.4641
005,68,4,,0.97015,1,1
005,69,4,,0.97415,1,1
005,70,4,,0.973915,1,1
005,71,4,,1.42461,1.4641,1.4641
005,72,4,,0.977572,1,1
005,73,4,,0.96836,1,1
005,74,4,,0.96495,1,1
005,75,4,,0.974713,1,1
005,76,4,,0.97515,1,1
005,77,4,,0.975355,1,1
005,78,4,,0.974053,1,1
005,79,4,,0.974455,1,1
005,80,4,,0.968603,1,1
005,81,4,,0.974113,1,1
005,82,4,,1.40869,1.4641,1.4641
005,83,4,,1.42971,1.4641,1.4641
005,84,4,,0.956863,1,1
005,85,4,,0.98286,1,1
005,86,4,,0.96765,1,1
005,87,4,,1.41704,1.4641,1.4641
005,88,4,,0.978545,1,1
005,89,4,,0.975755,1,1
005,90,4,,0.97727,1,1
005,91,4,,1.42723,1.4641,1.4641
005,92,4,,0.971103,1,1
005,93,4,,0.973532,1,1
005,94,4,,0.976458,1,1
005,95,4,,0.972658,1,1
005,96,4,,0.965803,1,1
005,97,4,,1.41911,1.4641,1.4641
005,98,4,,1.43107,1.4641,1.4641
005,99,4,,1.43093,1.4641,1.4641
005,100,4,,0.978915,1,1
006,1,5,,0.976513,1,1
006,2,5,,0.970263,1,1
006,3,5,,0.9677,1,1
006,4,5,,1.41536,1.4641,1.4641
006,5,5,,0.965453,1,1
006,6,5,,1.41601,1.4641,1.4641
006,7,5,,0.970108,1,1
006,8,5,,0.968473,1,1
006,9,5,,0.966513,1,1
006,10,5,,0.958558,1,1
006,11,5,,0.97575,1,1
006,12,5,,1.41386,1.4641,1.4641
006,13,5,,0.97185,1,1
006,14,5,,0.977268,1,1
006,15,5,,0.97045,1,1
006,16,5,,1.4185,1.4641,1.4641
006,17,5,,1.41729,1.4641,1.4641
006,18,5,,0.96745,1,1
006,19,5,,0.966303,1,1
006,20,5,,0.972118,1,1
006,21,5,,0.966223,1,1
006,22,5,,1.41361,1.4641,1.4641
006,23,5,,0.968205,1,1
006,24,5,,0.973293,1,1
006,25,5,,0.970003,1,1
006,26,5,,1.42936,1.4641,1.4641
006,27,5,,1.42279,1.4641,1.4641
006,28,5,,1.42936,1.4641,1.4641
006,29,5,,1.41168,1.4641,1.4641
006,30,5,,0.9677,1,1
006,31,5,,1.41779,1.4641,1.4641
006,32,5,,0.966458,1,1
006,33,5,,0.975153,1,1
006,34,5,,1.41718,1.4641,1.4641
006,35,5,,1.41516,1.4641,1.4641
006,36,5,,0.966955,1,1
006,37,5,,1.41997,1.4641,1.4641
006,38,5,,1.4135,1.4641,1.4641
006,39,5,,1.41804,1.4641,1.4641
006,40,5,,1.42718,1.4641,1.4641
006,41,5,,1.41972,1.4641,1.4641
006,42,5,,1.43021,1.4641,1.4641
006,43,5,,0.969273,1,1
006,44,5,,1.42168,1.4641,1.4641
006,45,5,,0.96875,1,1
006,46,5,,1.42557,1.4641,1.4641
006,47,5,,0.97755,1,1
006,48,5,,1.19137,1.4641,1.4641
006,49,5,,1.42461,1.4641,1.4641
006,50,5,,1.41704,1.4641,1.4641
006,51,5,,0.970583,1,1
006,52,5,,1.39458,1.4641,1.4641
006,53,5,,0.9723,1,1
006,54,5,,0.96446,1,1
006,55,5,,0.964653,1,1
006,56,5,,1.42839,1.4641,1.4641
006,57,5,,0.967378,1,1
006,58,5,,0.95726,1,1
006,59,5,,0.96811,1,1
006,60,5,,1.42632,1.4641,1.4641
006,61,5,,1.42208,1.4641,1.4641
006,62,5,,0.9775,1,1
006,63,5,,0.97696,1,1
006,64,5,,0.97001,1,1
006,65,5,,1.42143,1.4641,1.4641
006,66,5,,1.41936,1.4641,1.4641
006,67,5,,0.9725,1,1
006,68,5,,1.40936,1.4641,1.4641
006,69,5,,1.41693,1.4641,1.4641
006,70,5,,0.968873,1,1
006,71,5,,0.961653,1,1
006,72,5,,1.42886,1.4641,1.4641
006,73,5,,1.41633,1.4641,1.4641
006,74,5,,1.43143,1.4641,1.4641
006,75,5,,1.3974,1.4641,1.4641
006,76,5,,1.42789,1.4641,1.4641
006,77,5,,1.42239,1.4641,1.4641
006,78,5,,1.41041,1.4641,1.4641
006,79,5,,1.41572,1.4641,1.4641
006,80,5,,0.971133,1,1
006,81,5,,0.966603,1,1
006,82,5,,0.96845,1,1
006,83,5,,1.42572,1.4641,1.4641
006,84,5,,1.42875,1.4641,1.4641
006,85,5,,0.9718,1,1
006,86,5,,1.43112,1.4641,1.4641
006,87,5,,1.42668,1.4641,1.4641
006,88,5,,1.42143,1.4641,1.4641
006,89,5,,0.964625,1,1
006,90,5,,0.95881,1,1
006,91,5,,1.43436,1.4641,1.4641
006,92,5,,1.43379,1.4641,1.4641
006,93,5,,1.43632,1.4641,1.4641
006,94,5,,0.97316,1,1
006,95,5,,1.42056,1.4641,1.4641
006,96,5,,0.977,1,1
006,97,5,,0.975083,1,1
006,98,5,,0.96915,1,1
006,99,5,,0.980453,1,1
006,100,5,,0.966608,1,1
007,1,6,,1.42107,1.4641,1.4641
007,2,6,,0.975855,1,1
007,3,6,,1.41254,1.4641,1.4641
007,4,6,,1.41229,1.4641,1.4641
007,5,6,,1.41718,1.4641,1.4641
007,6,6,,1.40926,1.4641,1.4641
007,7,6,,0.973115,1,1
007,8,6,,0.968705,1,1
007,9,6,,1.41643,1.4641,1.4641
007,10,6,,0.972313,1,1
007,11,6,,0.97655,1,1
007,12,6,,0.965963,1,1
007,13,6,,1.43218,1.4641,1.4641
007,14,6,,1.42996,1.4641,1.4641
007,15,6,,0.9766,1,1
007,16,6,,1.42229,1.4641,1.4641
007,17,6,,0.96821,1,1
007,18,6,,0.9634,1,1
007,19,6,,1.40765,1.4641,1.4641
007,20,6,,1.42022,1.4641,1.4641
007,21,6,,1.42204,1.4641,1.4641
007,22,6,,1.42022,1.4641,1.4641
007,23,6,,1.43057,1.4641,1.4641
007,24,6,,0.976055,1,1
007,25,6,,0.973223,1,1
007,26,6,,1.42411,1.4641,1.4641
007,27,6,,0.969405,1,1
007,28,6,,0.971063,1,1
007,29,6,,0.97361,1,1
007,30,6,,1.41754,1.4641,1.4641
007,31,6,,0.965818,1,1
007,32,6,,1.41411,1.4641,1.4641
007,33,6,,0.97807,1,1
007,34,6,,1.41582,1.4641,1.4641
007,35,6,,1.42389,1.4641,1.4641
007,36,6,,0.97021,1,1
007,37,6,,0.96235,1,1
007,38,6,,0.970463,1,1
007,39,6,,0.965775,1,1
007,40,6,,0.969308,1,1
007,41,6,,1.42011,1.4641,1.4641
007,42,6,,0.971082,1,1
007,43,6,,0.97088,1,1
007,44,6,,0.9711,1,1
007,45,6,,1.40729,1.4641,1.4641
007,46,6,,1.428,1.4641,1.4641
007,47,6,,1.41461,1.4641,1.4641
007,48,6,,0.973503,1,1
007,49,6,,0.974255,1,1
007,50,6,,0.969885,1,1
007,51,6,,1.41447,1.4641,1.4641
007,52,6,,0.964158,1,1
007,53,6,,0.97381,1,1
007,54,6,,0.977713,1,1
007,55,6,,0.967,1,1
007,56,6,,0.975553,1,1
007,57,6,,1.43021,1.4641,1.4641
007,58,6,,0.973742,1,1
007,59,6,,1.43375,1.4641,1.4641
007,60,6,,1.42764,1.4641,1.4641
007,61,6,,1.42239,1.4641,1.4641
007,62,6,,0.975253,1,1
007,63,6,,1.40679,1.4641,1.4641
007,64,6,,0.96743,1,1
007,65,6,,0.975603,1,1
007,66,6,,1.42557,1.4641,1.4641
007,67,6,,0.96836,1,1
007,68,6,,0.972405,1,1
007,69,6,,1.42032,1.4641,1.4641
007,70,6,,0.974958,1,1
007,71,6,,0.96765,1,1
007,72,6,,0.97875,1,1
007,73,6,,1.42557,1.4641,1.4641
007,74,6,,0.98016,1,1
007,75,6,,1.41179,1.4641,1.4641
007,76,6,,0.969818,1,1
007,77,6,,0.970178,1,1
007,78,6,,0.975753,1,1
007,79,6,,0.96961,1,1
007,80,6,,1.42093,1.4641,1.4641
007,81,6,,1.41233,1.4641,1.4641
007,82,6,,0.967918,1,1
007,83,6,,0.96493,1,1
007,84,6,,1.41961,1.4641,1.4641
007,85,6,,1.42582,1.4641,1.4641
007,86,6,,1.41986,1.4641,1.4641
007,87,6,,0.976753,1,1
007,88,6,,0.96045,1,1
007,89,6,,0.97516,1,1
007,90,6,,0.967113,1,1
007,91,6,,1.41198,1.4641,1.4641
007,92,6,,1.42662,1.4641,1.4641
007,93,6,,1.42229,1.4641,1.4641
007,94,6,,0.975115,1,1
007,95,6,,0.972613,1,1
007,96,6,,1.42355,1.4641,1.4641
007,97,6,,1.42486,1.4641,1.4641
007,98,6,,0.968003,1,1
007,99,6,,1.41497,1.4641,1.4641
007,100,6,,1.42754,1.4641,1.4641
008,1,7,,1.42718,1.4641,1.4641
008,2,7,,0.966063,1,1
008,3,7,,0.97653,1,1
008,4,7,,0.981555,1,1
008,5,7,,1.42057,1.4641,1.4641
008,6,7,,1.41764,1.4641,1.4641
008,7,7,,1.42789,1.4641,1.4641
008,8,7,,1.42304,1.4641,1.4641
008,9,7,,0.9758,1,1
008,10,7,,0.9816,1,1
008,11,7,,0.976317,1,1
008,12,7,,1.43068,1.4641,1.4641
008,13,7,,0.965715,1,1
008,14,7,,1.4235,1.4641,1.4641
008,15,7,,0.966758,1,1
008,16,7,,1.41497,1.4641,1.4641
008,17,7,,1.40936,1.4641,1.4641
008,18,7,,0.97595,1,1
008,19,7,,1.42436,1.4641,1.4641
008,20,7,,1.39936,1.4641,1.4641
008,21,7,,1.42093,1.4641,1.4641
008,22,7,,0.9659,1,1
008,23,7,,1.42708,1.4641,1.4641
008,24,7,,0.9687,1,1
008,25,7,,1.42361,1.4641,1.4641
008,26,7,,1.42011,1.4641,1.4641
008,27,7,,0.966258,1,1
008,28,7,,1.42264,1.4641,1.4641
008,29,7,,0.96703,1,1
008,30,7,,0.971115,1,1
008,31,7,,0.966813,1,1
008,32,7,,1.41419,1.4641,1.4641
008,33,7,,1.42107,1.4641,1.4641
008,34,7,,1.42653,1.4641,1.4641
008,35,7,,1.42886,1.4641,1.4641
008,36,7,,0.966905,1,1
008,37,7,,0.971937,1,1
008,38,7,,1.41329,1.4641,1.4641
008,39,7,,1.41754,1.4641,1.4641
008,40,7,,1.42562,1.4641,1.4641
008,41,7,,1.41319,1.4641,1.4641
008,42,7,,0.970813,1,1
008,43,7,,1.41557,1.4641,1.4641
008,44,7,,1.42839,1.4641,1.4641
008,45,7,,0.97206,1,1
008,46,7,,0.970083,1,1
008,47,7,,0.96855,1,1
008,48,7,,0.96875,1,1
008,49,7,,1.41874,1.4641,1.4641
008,50,7,,1.42118,1.4641,1.4641
008,51,7,,1.42132,1.4641,1.4641
008,52,7,,0.967705,1,1
008,53,7,,0.973688,1,1
008,54,7,,0.969613,1,1
