rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0845,4.52848,4.55411,4.55411,4.55411,100100
000,2,0,0845,4.53393,4.55411,4.55411,4.55411,100100
000,3,0,0845,4.44422,4.47291,4.47291,4.47291,100010
000,4,0,0845,4.52974,4.55411,4.55411,4.55411,100100
000,5,0,0845,4.44337,4.47291,4.47291,4.47291,100010
000,6,0,0845,4.45262,4.55411,4.47291,4.55411,100100
000,7,0,0845,4.54007,4.55411,4.55411,4.55411,100100
000,8,0,0845,4.45813,4.55411,4.47291,4.55411,100100
000,9,0,0845,4.43414,4.47291,4.47291,4.47291,100010
000,10,0,0845,4.45485,4.47291,4.47291,4.47291,100010
000,11,0,0845,4.45712,4.47291,4.47291,4.47291,100010
000,12,0,0845,4.53589,4.55411,4.55411,4.55411,100100
000,13,0,0845,4.43725,4.47291,4.47291,4.47291,100010
000,14,0,0845,4.15609,4.18389,4.18389,4.18389,001011
000,15,0,0845,4.44085,4.47291,4.47291,4.47291,100010
000,16,0,0845,4.44094,4.55411,4.47291,4.55411,100100
000,17,0,0845,4.52272,4.55411,4.55411,4.55411,100100
000,18,0,0845,4.52132,4.55411,4.55411,4.55411,100100
000,19,0,0845,4.52352,4.55411,4.55411,4.55411,100100
000,20,0,0845,4.53058,4.55411,4.55411,4.55411,100100
000,21,0,0845,4.43426,4.47291,4.47291,4.47291,100010
000,22,0,0845,4.45425,4.47291,4.47291,4.47291,100010
000,23,0,0845,4.43578,4.47291,4.47291,4.47291,100010
000,24,0,0845,4.44165,4.55411,4.47291,4.55411,100100
000,25,0,0845,4.4499,4.47291,4.47291,4.47291,100010
000,26,0,0845,4.44869,4.47291,4.47291,4.47291,100010
000,27,0,0845,4.53292,4.55411,4.55411,4.55411,100100
000,28,0,0845,4.46646,4.47291,4.47291,4.47291,100010
000,29,0,0845,4.51711,4.55411,4.55411,4.55411,100100
000,30,0,0845,4.46325,4.47291,4.47291,4.47291,100010
000,31,0,0845,4.53141,4.55411,4.55411,4.55411,100100
000,32,0,0845,4.5239,4.55411,4.55411,4.55411,100100
000,33,0,0845,4.15962,4.18389,4.18389,4.18389,001011
