rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness,final_max_org_fitness,final_max_org_genotype
000,1,0,0812,4.47908,4.51942,4.51942,4.51942,001101
000,2,0,0812,4.50109,4.51942,4.51942,4.51942,001101
000,3,0,0812,4.50339,4.51942,4.51942,4.51942,001101
000,4,0,0812,4.48147,4.51942,4.51942,4.51942,001101
000,5,0,0812,4.49043,4.51942,4.51942,4.51942,001101
000,6,0,0812,4.48111,4.51942,4.51942,4.51942,001101
000,7,0,0812,4.48435,4.51942,4.51942,4.51942,001101
000,8,0,0812,4.49973,4.51942,4.51942,4.51942,001101
000,9,0,0812,4.48637,4.51942,4.51942,4.51942,001101
000,10,0,0812,4.50011,4.51942,4.51942,4.51942,001101
000,11,0,0812,4.49557,4.51942,4.51942,4.51942,001101
000,12,0,0812,4.50014,4.51942,4.51942,4.51942,001101
000,13,0,0812,4.50598,4.51942,4.51942,4.51942,001101
000,14,0,0812,4.50913,4.51942,4.51942,4.51942,001101
000,15,0,0812,4.49955,4.51942,4.51942,4.51942,001101
000,16,0,0812,4.49066,4.51942,4.51942,4.51942,001101
000,17,0,0812,4.47953,4.51942,4.51942,4.51942,001101
000,18,0,0812,4.49549,4.51942,4.51942,4.51942,001101
000,19,0,0812,4.5013,4.51942,4.51942,4.51942,001101
000,20,0,0812,4.49761,4.51942,4.51942,4.51942,001101
000,21,0,0812,4.4915,4.51942,4.51942,4.51942,001101
000,22,0,0812,4.49193,4.51942,4.51942,4.51942,001101
000,23,0,0812,4.49345,4.51942,4.51942,4.51942,001101
000,24,0,0812,4.47893,4.51942,4.51942,4.51942,001101
000,25,0,0812,4.47517,4.51942,4.51942,4.51942,001101
000,26,0,0812,4.50646,4.51942,4.51942,4.51942,001101
000,27,0,0812,4.50381,4.51942,4.51942,4.51942,001101
000,28,0,0812,4.49205,4.51942,4.51942,4.51942,001101
000,29,0,0812,4.47635,4.51942,4.51942,4.51942,001101
000,30,0,0812,4.4985,4.51942,4.51942,4.51942,001101
000,31,0,0812,4.49243,4.51942,4.51942,4.51942,001101
000,32,0,0812,4.48481,4.51942,4.51942,4.51942,001101
000,33,0,0812,4.48915,4.51942,4.51942,4.51942,001101
000,34,0,0812,4.4963,4.51942,4.51942,4.51942,001101
000,35,0,0812,4.49767,4.51942,4.51942,4.51942,001101
000,36,0,0812,4.48748,4.51942,4.51942,4.51942,001101
000,37,0,0812,4.47078,4.51942,4.51942,4.51942,001101
000,38,0,0812,4.50909,4.51942,4.51942,4.51942,001101
000,39,0,0812,4.50163,4.51942,4.51942,4.51942,001101
000,40,0,0812,4.4932,4.51942,4.51942,4.51942,001101
000,41,0,0812,4.49252,4.51942,4.51942,4.51942,001101
000,42,0,0812,4.49759,4.51942,4.51942,4.51942,001101
000,43,0,0812,4.4911,4.51942,4.51942,4.51942,001101
000,44,0,0812,4.48337,4.51942,4.51942,4.51942,001101
000,45,0,0812,4.49388,4.51942,4.51942,4.51942,001101
000,46,0,0812,4.49179,4.51942,4.51942,4.51942,001101
000,47,0,0812,4.48236,4.51942,4.51942,4.51942,001101
000,48,0,0812,4.48014,4.51942,4.51942,4.51942,001101
000,49,0,0812,4.50197,4.51942,4.51942,4.51942,001101
000,50,0,0812,4.48422,4.51942,4.51942,4.51942,001101
000,51,0,0812,4.49562,4.51942,4.51942,4.51942,001101
000,52,0,0812,4.50482,4.51942,4.51942,4.51942,001101
000,53,0,0812,4.48136,4.51942,4.51942,4.51942,001101
000,54,0,0812,4.4977,4.51942,4.51942,4.51942,001101
000,55,0,0812,4.48341,4.51942,4.51942,4.51942,001101
000,56,0,0812,4.49961,4.51942,4.51942,4.51942,001101
000,57,0,0812,4.48938,4.51942,4.51942,4.51942,001101
000,58,0,0812,4.49275,4.51942,4.51942,4.51942,001101
000,59,0,0812,4.49831,4.51942,4.51942,4.51942,001101
000,60,0,0812,4.48864,4.51942,4.51942,4.51942,001101
000,61,0,0812,4.50257,4.51942,4.51942,4.51942,001101
000,62,0,0812,4.49726,4.51942,4.51942,4.51942,001101
000,63,0,0812,4.47999,4.51942,4.51942,4.51942,001101
000,64,0,0812,4.47658,4.51942,4.51942,4.51942,001101
000,65,0,0812,4.49751,4.51942,4.51942,4.51942,001101
000,66,0,0812,4.49013,4.51942,4.51942,4.51942,001101
000,67,0,0812,4.49117,4.51942,4.51942,4.51942,001101
000,68,0,0812,4.49656,4.51942,4.51942,4.51942,001101
000,69,0,0812,4.49944,4.51942,4.51942,4.51942,001101
000,70,0,0812,4.50147,4.51942,4.51942,4.51942,001101
000,71,0,0812,4.50209,4.51942,4.51942,4.51942,001101
000,72,0,0812,4.48292,4.51942,4.51942,4.51942,001101
000,73,0,0812,4.48517,4.51942,4.51942,4.51942,001101
000,74,0,0812,4.49414,4.51942,4.51942,4.51942,001101
000,75,0,0812,4.49004,4.51942,4.51942,4.51942,001101
000,76,0,0812,4.49517,4.51942,4.51942,4.51942,001101
000,77,0,0812,4.49073,4.51942,4.51942,4.51942,001101
000,78,0,0812,4.49993,4.51942,4.51942,4.51942,001101
000,79,0,0812,4.49945,4.51942,4.51942,4.51942,001101
000,80,0,0812,4.499,4.51942,4.51942,4.51942,001101
000,81,0,0812,4.49558,4.51942,4.51942,4.51942,001101
000,82,0,0812,4.50159,4.51942,4.51942,4.51942,001101
000,83,0,0812,4.50374,4.51942,4.51942,4.51942,001101
000,84,0,0812,4.48202,4.51942,4.51942,4.51942,001101
000,85,0,0812,4.47403,4.51942,4.51942,4.51942,001101
000,86,0,0812,4.50269,4.51942,4.51942,4.51942,001101
000,87,0,0812,4.50191,4.51942,4.51942,4.51942,001101
000,88,0,0812,4.49293,4.51942,4.51942,4.51942,001101
000,89,0,0812,4.48566,4.51942,4.51942,4.51942,001101
000,90,0,0812,4.47842,4.51942,4.51942,4.51942,001101
000,91,0,0812,4.47501,4.51942,4.51942,4.51942,001101
000,92,0,0812,4.49811,4.51942,4.51942,4.51942,001101
000,93,0,0812,4.50384,4.51942,4.51942,4.51942,001101
000,94,0,0812,4.49629,4.51942,4.51942,4.51942,001101
000,95,0,0812,4.49692,4.51942,4.51942,4.51942,001101
000,96,0,0812,4.49683,4.51942,4.51942,4.51942,001101
000,97,0,0812,4.50467,4.51942,4.51942,4.51942,001101
000,98,0,0812,4.4894,4.51942,4.51942,4.51942,001101
000,99,0,0812,4.50124,4.51942,4.51942,4.51942,001101
000,100,0,0812,4.48069,4.51942,4.51942,4.51942,001101
001,1,1,0812,4.50027,4.51942,4.51942,4.51942,001101
001,2,1,0812,4.48832,4.51942,4.51942,4.51942,001101
001,3,1,0812,4.4914,4.51942,4.51942,4.51942,001101
001,4,1,0812,4.49689,4.51942,4.51942,4.51942,001101
001,5,1,0812,4.50084,4.51942,4.51942,4.51942,001101
001,6,1,0812,4.49244,4.51942,4.51942,4.51942,001101
001,7,1,0812,4.49769,4.51942,4.51942,4.51942,001101
001,8,1,0812,4.49572,4.51942,4.51942,4.51942,001101
001,9,1,0812,4.49225,4.51942,4.51942,4.51942,001101
001,10,1,0812,4.48499,4.51942,4.51942,4.51942,001101
001,11,1,0812,4.4796,4.51942,4.51942,4.51942,001101
001,12,1,0812,4.4961,4.51942,4.51942,4.51942,001101
001,13,1,0812,4.48801,4.51942,4.51942,4.51942,001101
001,14,1,0812,4.4868,4.51942,4.51942,4.51942,001101
001,15,1,0812,4.48427,4.51942,4.51942,4.51942,001101
001,16,1,0812,4.48828,4.51942,4.51942,4.51942,001101
001,17,1,0812,4.4834,4.51942,4.51942,4.51942,001101
001,18,1,0812,4.4969,4.51942,4.51942,4.51942,001101
001,19,1,0812,4.48489,4.51942,4.51942,4.51942,001101
001,20,1,0812,4.49837,4.51942,4.51942,4.51942,001101
001,21,1,0812,4.48531,4.51942,4.51942,4.51942,001101
001,22,1,0812,4.48539,4.51942,4.51942,4.51942,001101
001,23,1,0812,4.48655,4.51942,4.51942,4.51942,001101
001,24,1,0812,4.47196,4.51942,4.51942,4.51942,001101
001,25,1,0812,4.50251,4.51942,4.51942,4.51942,001101
001,26,1,0812,4.48215,4.51942,4.51942,4.51942,001101
001,27,1,0812,4.48981,4.51942,4.51942,4.51942,001101
001,28,1,0812,4.48977,4.51942,4.51942,4.51942,001101
001,29,1,0812,4.49042,4.51942,4.51942,4.51942,001101
001,30,1,0812,4.50183,4.51942,4.51942,4.51942,001101
001,31,1,0812,4.49629,4.51942,4.51942,4.51942,001101
001,32,1,0812,4.51359,4.51942,4.51942,4.51942,001101
001,33,1,0812,4.50325,4.51942,4.51942,4.51942,001101
001,34,1,0812,4.5029,4.51942,4.51942,4.51942,001101
001,35,1,0812,4.49293,4.51942,4.51942,4.51942,001101
001,36,1,0812,4.50148,4.51942,4.51942,4.51942,001101
001,37,1,0812,4.49958,4.51942,4.51942,4.51942,001101
001,38,1,0812,4.49224,4.51942,4.51942,4.51942,001101
001,39,1,0812,4.49102,4.51942,4.51942,4.51942,001101
001,40,1,0812,4.49707,4.51942,4.51942,4.51942,001101
001,41,1,0812,4.49418,4.51942,4.51942,4.51942,001101
001,42,1,0812,4.50105,4.51942,4.51942,4.51942,001101
001,43,1,0812,4.50575,4.51942,4.51942,4.51942,001101
001,44,1,0812,4.4895,4.51942,4.51942,4.51942,001101
001,45,1,0812,4.4931,4.51942,4.51942,4.51942,001101
001,46,1,0812,4.50068,4.51942,4.51942,4.51942,001101
001,47,1,0812,4.48201,4.51942,4.51942,4.51942,001101
001,48,1,0812,4.50125,4.51942,4.51942,4.51942,001101
001,49,1,0812,4.50114,4.51942,4.51942,4.51942,001101
001,50,1,0812,4.49041,4.51942,4.51942,4.51942,001101
001,51,1,0812,4.47684,4.51942,4.51942,4.51942,001101
001,52,1,0812,4.50028,4.51942,4.51942,4.51942,001101
001,53,1,0812,4.49307,4.51942,4.51942,4.51942,001101
001,54,1,0812,4.50405,4.51942,4.51942,4.51942,001101
001,55,1,0812,4.49282,4.51942,4.51942,4.51942,001101
001,56,1,0812,4.47697,4.51942,4.51942,4.51942,001101
001,57,1,0812,4.49836,4.51942,4.51942,4.51942,001101
001,58,1,0812,4.49064,4.51942,4.51942,4.51942,001101
001,59,1,0812,4.48637,4.51942,4.51942,4.51942,001101
001,60,1,0812,4.48919,4.51942,4.51942,4.51942,001101
001,61,1,0812,4.47884,4.51942,4.51942,4.51942,001101
001,62,1,0812,4.48606,4.51942,4.51942,4.51942,001101
001,63,1,0812,4.48546,4.51942,4.51942,4.51942,001101
001,64,1,0812,4.48672,4.51942,4.51942,4.51942,001101
001,65,1,0812,4.49666,4.51942,4.51942,4.51942,001101
001,66,1,0812,4.5044,4.51942,4.51942,4.51942,001101
001,67,1,0812,4.49369,4.51942,4.51942,4.51942,001101
001,68,1,0812,4.49593,4.51942,4.51942,4.51942,001101
001,69,1,0812,4.4789,4.51942,4.51942,4.51942,001101
001,70,1,0812,4.48173,4.51942,4.51942,4.51942,001101
001,71,1,0812,4.50548,4.51942,4.51942,4.51942,001101
001,72,1,0812,4.48205,4.51942,4.51942,4.51942,001101
001,73,1,0812,4.48795,4.51942,4.51942,4.51942,001101
001,74,1,0812,4.50314,4.51942,4.51942,4.51942,001101
001,75,1,0812,4.49525,4.51942,4.51942,4.51942,001101
001,76,1,0812,4.45967,4.51942,4.51942,4.51942,001101
001,77,1,0812,4.49783,4.51942,4.51942,4.51942,001101
001,78,1,0812,4.47833,4.51942,4.51942,4.51942,001101
001,79,1,0812,4.49723,4.51942,4.51942,4.51942,001101
001,80,1,0812,4.49137,4.51942,4.51942,4.51942,001101
001,81,1,0812,4.48623,4.51942,4.51942,4.51942,001101
001,82,1,0812,4.37295,4.38746,4.38746,4.38746,111101
001,83,1,0812,4.50336,4.51942,4.51942,4.51942,001101
001,84,1,0812,4.4812,4.51942,4.51942,4.51942,001101
001,85,1,0812,4.5017,4.51942,4.51942,4.51942,001101
001,86,1,0812,4.48614,4.51942,4.51942,4.51942,001101
001,87,1,0812,4.49439,4.51942,4.51942,4.51942,001101
001,88,1,0812,4.50645,4.51942,4.51942,4.51942,001101
001,89,1,0812,4.50493,4.51942,4.51942,4.51942,001101
001,90,1,0812,4.47039,4.51942,4.51942,4.51942,001101
001,91,1,0812,4.49833,4.51942,4.51942,4.51942,001101
001,92,1,0812,4.48253,4.51942,4.51942,4.51942,001101
001,93,1,0812,4.4908,4.51942,4.51942,4.51942,001101
001,94,1,0812,4.49233,4.51942,4.51942,4.51942,001101
001,95,1,0812,4.49907,4.51942,4.51942,4.51942,001101
001,96,1,0812,4.48951,4.51942,4.51942,4.51942,001101
001,97,1,0812,4.48477,4.51942,4.51942,4.51942,001101
001,98,1,0812,4.49344,4.51942,4.51942,4.51942,001101
001,99,1,0812,4.50094,4.51942,4.51942,4.51942,001101
001,100,1,0812,4.49453,4.51942,4.51942,4.51942,001101
002,1,2,0812,4.50465,4.51942,4.51942,4.51942,001101
002,2,2,0812,4.48647,4.51942,4.51942,4.51942,001101
002,3,2,0812,4.49895,4.51942,4.51942,4.51942,001101
002,4,2,0812,4.46295,4.51942,4.51942,4.51942,001101
002,5,2,0812,4.48348,4.51942,4.51942,4.51942,001101
002,6,2,0812,4.50272,4.51942,4.51942,4.51942,001101
002,7,2,0812,4.48314,4.51942,4.51942,4.51942,001101
002,8,2,0812,4.50583,4.51942,4.51942,4.51942,001101
002,9,2,0812,4.47819,4.51942,4.51942,4.51942,001101
002,10,2,0812,4.36621,4.51942,4.33123,4.51942,001101
002,11,2,0812,4.49314,4.51942,4.51942,4.51942,001101
002,12,2,0812,4.49872,4.51942,4.51942,4.51942,001101
002,13,2,0812,4.49975,4.51942,4.51942,4.51942,001101
002,14,2,0812,4.5004,4.51942,4.51942,4.51942,001101
002,15,2,0812,4.49396,4.51942,4.51942,4.51942,001101
002,16,2,0812,4.50654,4.51942,4.51942,4.51942,001101
002,17,2,0812,4.50409,4.51942,4.51942,4.51942,001101
002,18,2,0812,4.5056,4.51942,4.51942,4.51942,001101
002,19,2,0812,3.98601,4.00642,4.00642,4.00642,000010
002,20,2,0812,4.50768,4.51942,4.51942,4.51942,001101
002,21,2,0812,4.50772,4.51942,4.51942,4.51942,001101
002,22,2,0812,4.48975,4.51942,4.51942,4.51942,001101
002,23,2,0812,4.47832,4.51942,4.51942,4.51942,001101
002,24,2,0812,4.49408,4.51942,4.51942,4.51942,001101
002,25,2,0812,4.49998,4.51942,4.51942,4.51942,001101
002,26,2,0812,4.48208,4.51942,4.51942,4.51942,001101
002,27,2,0812,4.49497,4.51942,4.51942,4.51942,001101
002,28,2,0812,4.49907,4.51942,4.51942,4.51942,001101
002,29,2,0812,4.50164,4.51942,4.51942,4.51942,001101
002,30,2,0812,4.4883,4.51942,4.51942,4.51942,001101
002,31,2,0812,4.49196,4.51942,4.51942,4.51942,001101
002,32,2,0812,4.49713,4.51942,4.51942,4.51942,001101
002,33,2,0812,4.3639,4.38746,4.38746,4.38746,111101
002,34,2,0812,4.48335,4.51942,4.51942,4.51942,001101
002,35,2,0812,4.48766,4.51942,4.51942,4.51942,001101
002,36,2,0812,4.48851,4.51942,4.51942,4.51942,001101
002,37,2,0812,4.5061,4.51942,4.51942,4.51942,001101
002,38,2,0812,4.49677,4.51942,4.51942,4.51942,001101
002,39,2,0812,4.5057,4.51942,4.51942,4.51942,001101
002,40,2,0812,4.49784,4.51942,4.51942,4.51942,001101
002,41,2,0812,4.49308,4.51942,4.51942,4.51942,001101
002,42,2,0812,4.49793,4.51942,4.51942,4.51942,001101
002,43,2,0812,4.49012,4.51942,4.51942,4.51942,001101
002,44,2,0812,4.49073,4.51942,4.51942,4.51942,001101
002,45,2,0812,4.49568,4.51942,4.51942,4.51942,001101
002,46,2,0812,4.5002,4.51942,4.51942,4.51942,001101
002,47,2,0812,4.48133,4.51942,4.51942,4.51942,001101
002,48,2,0812,4.49542,4.51942,4.51942,4.51942,001101
002,49,2,0812,4.49943,4.51942,4.51942,4.51942,001101
002,50,2,0812,4.49832,4.51942,4.51942,4.51942,001101
002,51,2,0812,4.50129,4.51942,4.51942,4.51942,001101
002,52,2,0812,4.4919,4.51942,4.51942,4.51942,001101
002,53,2,0812,4.02023,4.33123,4.00642,4.33123,001100
002,54,2,0812,4.50574,4.51942,4.51942,4.51942,001101
